iso,t_s,wm_hat_hz,iq,iq_shed
17:05:03.680,1789394703.681,23.672,4.852,0.9999
17:05:03.720,1789394703.721,24.054,4.35,0.9999
17:05:03.760,1789394703.761,24.356,5.818,0.9999
17:05:03.800,1789394703.801,23.87,7.67,0.9999
17:05:03.840,1789394703.841,23.808,8.088,0.9999
17:05:03.880,1789394703.881,23.4,7.434,0.9999
17:05:03.920,1789394703.921,24.194,5.482,0.9999
17:05:03.960,1789394703.961,24.178,6.296,0.9999
17:05:04.000,1789394704.001,24.854,4.85,0.9999
17:05:04.040,1789394704.041,24.516,6.62,0.9999
17:05:04.080,1789394704.081,24.116,8.874,0.9999
17:05:04.120,1789394704.121,23.744,8.704,0.9999
17:05:04.160,1789394704.161,23.874,5.592,0.9999
17:05:04.200,1789394704.201,24.028,7.71,0.9999
17:05:04.240,1789394704.241,23.378,7.414,0.9999
17:05:04.280,1789394704.281,24.16,5.688,0.9999
17:05:04.320,1789394704.321,23.662,8.232,0.9999
17:05:04.360,1789394704.361,23.374,6.328,0.9999
17:05:04.400,1789394704.401,23.954,6.592,0.9999
17:05:04.440,1789394704.441,23.232,7.592,0.9999
17:05:04.480,1789394704.481,23.612,6.022,0.9999
17:05:04.520,1789394704.521,23.448,6.904,0.9999
17:05:04.560,1789394704.561,22.594,7.704,0.9999
17:05:04.600,1789394704.601,23.786,5.328,0.9999
17:05:04.640,1789394704.641,22.81,8.3,0.9999
17:05:04.680,1789394704.681,23.016,5.958,0.9999
17:05:04.720,1789394704.721,23.784,5.056,0.9999
17:05:04.760,1789394704.761,22.726,8.536,0.9999
17:05:04.800,1789394704.801,24.028,4.738,0.9999
17:05:04.840,1789394704.841,23.646,7.548,0.9999
17:05:04.880,1789394704.881,23.546,6.974,0.9999
17:05:04.920,1789394704.921,24.412,4.53,0.9999
17:05:04.960,1789394704.961,24.162,6.972,0.9999
17:05:05.000,1789394705.001,23.908,7.76,0.9999
17:05:05.040,1789394705.041,23.442,9.142,0.9999
17:05:05.080,1789394705.081,23.208,8.422,0.9999
17:05:05.120,1789394705.121,23.578,6.31,0.9999
17:05:05.160,1789394705.161,23.79,5.096,0.9999
17:05:05.200,1789394705.201,23.468,5.946,0.9999
17:05:05.240,1789394705.241,23.056,7.922,0.9999
