iso,t_s,wm_hat_hz,iq,iq_shed
11:19:02.598,1789373942.599,43.664,42.168,0.9999
11:19:02.638,1789373942.639,43.872,42.88,0.9999
11:19:02.678,1789373942.679,44.024,41.144,0.9999
11:19:02.718,1789373942.719,44.628,40.406,0.9999
11:19:02.758,1789373942.759,45.388,40.808,0.9999
11:19:02.798,1789373942.799,43.702,42.25,0.9999
11:19:02.838,1789373942.839,44.65,40.842,0.9999
11:19:02.878,1789373942.879,45.12,40.59,0.9999
11:19:02.918,1789373942.919,43.89,42.242,0.9999
11:19:02.958,1789373942.959,43.73,42.702,0.9999
11:19:02.998,1789373942.999,45.272,41.348,0.9999
11:19:03.038,1789373943.039,44.106,42.414,0.9999
11:19:03.078,1789373943.079,42.84,44.304,0.9999
11:19:03.118,1789373943.119,43.69,42.598,0.9999
11:19:03.158,1789373943.159,43.444,42.83,0.9999
11:19:03.198,1789373943.199,42.974,41.97,0.9999
11:19:03.238,1789373943.239,43.482,42.498,0.9999
11:19:03.278,1789373943.279,44.05,42.74,0.9999
11:19:03.318,1789373943.319,44.178,41.09,0.9999
11:19:03.358,1789373943.359,43.62,42.546,0.9999
11:19:03.398,1789373943.399,43.234,43.124,0.9999
11:19:03.438,1789373943.439,43.216,41.792,0.9999
11:19:03.478,1789373943.479,44.22,41.768,0.9999
11:19:03.518,1789373943.519,44.118,42.822,0.9999
11:19:03.558,1789373943.559,42.826,44.022,0.9999
11:19:03.598,1789373943.599,43.424,42.188,0.9999
11:19:03.638,1789373943.639,44.412,41.282,0.9999
11:19:03.678,1789373943.679,42.276,43.844,0.9999
11:19:03.718,1789373943.719,43.16,43.34,0.9999
11:19:03.758,1789373943.759,44.902,41.49,0.9999
11:19:03.798,1789373943.799,44.174,40.824,0.9999
11:19:03.838,1789373943.839,43.636,42.308,0.9999
11:19:03.878,1789373943.879,43.548,42.364,0.9999
11:19:03.918,1789373943.919,44.052,41.556,0.9999
11:19:03.958,1789373943.959,44.806,40.536,0.9999
11:19:03.998,1789373943.999,45.462,40.884,0.9999
11:19:04.038,1789373944.039,43.822,42.256,0.9999
11:19:04.078,1789373944.079,44.416,40.908,0.9999
11:19:04.118,1789373944.119,44.532,40.86,0.9999
11:19:04.158,1789373944.159,43.498,42.968,0.9999
