iso,t_s,wm_hat_hz,iq,iq_shed
16:13:39.443,1789391619.444,33.388,18.812,0.9999
16:13:39.483,1789391619.484,32.576,19.576,0.9999
16:13:39.523,1789391619.524,34.494,18.746,0.9999
16:13:39.563,1789391619.564,32.786,18.816,0.9999
16:13:39.603,1789391619.604,32.986,19.336,0.9999
16:13:39.643,1789391619.644,33.47,15.962,0.9999
16:13:39.683,1789391619.684,33.632,19.244,0.9999
16:13:39.723,1789391619.724,33.296,19.156,0.9999
16:13:39.763,1789391619.764,33.402,18.19,0.9999
16:13:39.803,1789391619.804,32.588,18.866,0.9999
16:13:39.843,1789391619.844,34.564,17.75,0.9999
16:13:39.883,1789391619.884,32.41,19.762,0.9999
16:13:39.923,1789391619.924,32.688,19.656,0.9999
16:13:39.963,1789391619.964,33.85,18.346,0.9999
16:13:40.003,1789391620.004,32.706,19.132,0.9999
16:13:40.043,1789391620.044,33.302,18.552,0.9999
16:13:40.083,1789391620.084,32.264,20.652,0.9999
16:13:40.123,1789391620.124,33.064,18.038,0.9999
16:13:40.163,1789391620.164,33.974,18.582,0.9999
16:13:40.203,1789391620.204,33.136,18.958,0.9999
16:13:40.243,1789391620.244,32.642,19.11,0.9999
16:13:40.283,1789391620.284,33.212,19.71,0.9999
16:13:40.323,1789391620.324,32.436,17.288,0.9999
16:13:40.363,1789391620.364,34.2,16.206,0.9999
16:13:40.403,1789391620.404,33.142,18.94,0.9999
16:13:40.443,1789391620.444,33.182,19.136,0.9999
16:13:40.483,1789391620.484,32.818,18.468,0.9999
16:13:40.523,1789391620.524,33.232,18.806,0.9999
16:13:40.563,1789391620.564,31.956,20.182,0.9999
16:13:40.603,1789391620.604,32.302,20.322,0.9999
16:13:40.643,1789391620.644,33.02,17.944,0.9999
16:13:40.683,1789391620.684,33.126,17.692,0.9999
16:13:40.723,1789391620.724,33.828,17.746,0.9999
16:13:40.763,1789391620.764,32.868,18.682,0.9999
16:13:40.803,1789391620.804,33.326,18.942,0.9999
16:13:40.843,1789391620.844,32.886,17.838,0.9999
16:13:40.883,1789391620.884,33.132,17.1,0.9999
16:13:40.923,1789391620.924,33.142,16.442,0.9999
16:13:40.963,1789391620.964,34.558,17.19,0.9999
16:13:41.003,1789391621.004,32.818,18.526,0.9999
16:13:41.043,1789391621.044,32.45,19.374,0.9999
16:13:41.083,1789391621.084,33.788,18.532,0.9999
16:13:41.123,1789391621.124,32.546,18.498,0.9999
16:13:41.163,1789391621.164,32.896,18.776,0.9999
16:13:41.203,1789391621.204,32.354,20.544,0.9999
16:13:41.243,1789391621.244,32.824,19.926,0.9999
16:13:41.283,1789391621.284,33.49,17.766,0.9999
