iso,t_s,wm_hat_hz,iq,iq_shed
16:20:56.358,1789392056.358,31.926,16.766,0.9999
16:20:56.398,1789392056.398,32.588,16.666,0.9999
16:20:56.438,1789392056.438,31.064,17.632,0.9999
16:20:56.478,1789392056.478,31.874,17.626,0.9999
16:20:56.518,1789392056.518,33.554,16.102,0.9999
16:20:56.558,1789392056.558,31.762,15.612,0.9999
16:20:56.598,1789392056.598,31.69,16.476,0.9999
16:20:56.638,1789392056.638,32.878,16.962,0.9999
16:20:56.678,1789392056.678,31.744,16.868,0.9999
16:20:56.718,1789392056.718,31.264,17.976,0.9999
16:20:56.758,1789392056.758,32.604,18.216,0.9999
16:20:56.798,1789392056.798,31.956,18.43,0.9999
16:20:56.838,1789392056.838,30.81,18.884,0.9999
16:20:56.878,1789392056.878,31.292,18.366,0.9999
16:20:56.918,1789392056.918,32.222,17.634,0.9999
16:20:56.958,1789392056.958,32.042,17.608,0.9999
16:20:56.998,1789392056.998,31.68,18.012,0.9999
16:20:57.038,1789392057.038,31.992,18.368,0.9999
16:20:57.078,1789392057.078,31.558,19.4,0.9999
16:20:57.118,1789392057.118,31.93,18.142,0.9999
16:20:57.158,1789392057.158,31.03,16.28,0.9999
16:20:57.198,1789392057.198,31.77,17.32,0.9999
16:20:57.238,1789392057.238,33.236,16.506,0.9999
16:20:57.278,1789392057.278,30.724,17.514,0.9999
16:20:57.318,1789392057.318,31.356,19.012,0.9999
16:20:57.358,1789392057.358,33.948,16.568,0.9999
16:20:57.398,1789392057.398,31.486,14.666,0.9999
16:20:57.438,1789392057.438,31.77,16.006,0.9999
16:20:57.478,1789392057.478,34.24,16.612,0.9999
16:20:57.518,1789392057.518,30.814,17.616,0.9999
16:20:57.558,1789392057.558,31.306,18.128,0.9999
16:20:57.598,1789392057.598,33.524,16.746,0.9999
16:20:57.638,1789392057.638,31.758,16.3,0.9999
16:20:57.678,1789392057.678,31.792,16.192,0.9999
16:20:57.718,1789392057.718,32.812,15.244,0.9999
16:20:57.758,1789392057.758,31.38,15.412,0.9999
16:20:57.798,1789392057.798,31.502,17.262,0.9999
16:20:57.838,1789392057.838,32.21,17.084,0.9999
16:20:57.878,1789392057.878,31.956,16.42,0.9999
16:20:57.918,1789392057.918,31.71,16.5,0.9999
16:20:57.958,1789392057.958,33.36,14.68,0.9999
16:20:57.998,1789392057.998,32.308,14.612,0.9999
16:20:58.038,1789392058.038,31.192,16.596,0.9999
16:20:58.078,1789392058.078,32.886,17.122,0.9999
16:20:58.118,1789392058.118,31.74,17.334,0.9999
16:20:58.158,1789392058.158,31.246,18.052,0.9999
16:20:58.198,1789392058.198,33.186,17.096,0.9999
16:20:58.238,1789392058.238,31.808,16.584,0.9999
16:20:58.278,1789392058.278,31.564,16.988,0.9999
16:20:58.318,1789392058.318,32.6,17.228,0.9999
16:20:58.358,1789392058.358,31.816,16.83,0.9999
16:20:58.398,1789392058.398,31.214,18.69,0.9999
16:20:58.438,1789392058.438,32.034,18.878,0.9999
16:20:58.478,1789392058.478,31.95,16.062,0.9999
16:20:58.518,1789392058.518,31.336,15.334,0.9999
16:20:58.558,1789392058.558,32.356,16.538,0.9999
16:20:58.598,1789392058.598,32.766,16.304,0.9999
16:20:58.638,1789392058.638,31.63,17.22,0.9999
16:20:58.678,1789392058.678,31.726,17.484,0.9999
16:20:58.718,1789392058.718,32.732,16.566,0.9999
16:20:58.758,1789392058.758,32.63,16.112,0.9999
16:20:58.798,1789392058.798,32.258,15.786,0.9999
16:20:58.838,1789392058.838,32.406,17.718,0.9999
16:20:58.878,1789392058.878,31.234,19.232,0.9999
16:20:58.918,1789392058.918,32.396,17.822,0.9999
16:20:58.958,1789392058.958,31.252,17.086,0.9999
16:20:58.998,1789392058.998,31.58,17.906,0.9999
