iso,t_s,wm_hat_hz,iq,iq_shed
16:54:53.129,1789394093.13,26.204,6.234,0.9999
16:54:53.169,1789394093.17,25.716,8.724,0.9999
16:54:53.209,1789394093.21,26.19,5.454,0.9999
16:54:53.249,1789394093.25,25.116,9.54,0.9999
16:54:53.289,1789394093.29,25.098,6.216,0.9999
16:54:53.329,1789394093.33,25.272,7.814,0.9999
16:54:53.369,1789394093.37,24.84,7.186,0.9999
16:54:53.409,1789394093.41,25.068,8.97,0.9999
16:54:53.449,1789394093.45,24.546,7.91,0.9999
16:54:53.489,1789394093.49,25.62,7.44,0.9999
16:54:53.529,1789394093.53,25.218,8.378,0.9999
16:54:53.569,1789394093.57,25.372,8.748,0.9999
16:54:53.609,1789394093.61,24.856,8.104,0.9999
16:54:53.649,1789394093.65,25.998,6.682,0.9999
16:54:53.689,1789394093.69,25.232,9.432,0.9999
16:54:53.729,1789394093.73,26.134,7.308,0.9999
16:54:53.769,1789394093.77,25.306,9.004,0.9999
16:54:53.809,1789394093.81,25.788,6.69,0.9999
16:54:53.849,1789394093.85,24.748,10.148,0.9999
16:54:53.889,1789394093.89,25.664,6.52,0.9999
16:54:53.929,1789394093.93,25.252,9.538,0.9999
16:54:53.969,1789394093.97,26.546,6.662,0.9999
16:54:54.009,1789394094.01,25.634,10.026,0.9999
16:54:54.049,1789394094.05,26.208,6.676,0.9999
16:54:54.089,1789394094.09,26.396,7.758,0.9999
16:54:54.129,1789394094.13,26.224,6.904,0.9999
16:54:54.169,1789394094.17,25.85,8.886,0.9999
16:54:54.209,1789394094.21,25.872,7.116,0.9999
16:54:54.249,1789394094.25,26.616,6.424,0.9999
16:54:54.289,1789394094.29,25.614,8.54,0.9999
16:54:54.329,1789394094.33,25.984,6.47,0.9999
16:54:54.369,1789394094.37,24.57,8.76,0.9999
16:54:54.409,1789394094.41,25.476,5.49,0.9999
16:54:54.449,1789394094.45,24.596,9.268,0.9999
16:54:54.489,1789394094.49,25.552,6.764,0.9999
16:54:54.529,1789394094.53,25.048,8.928,0.9999
16:54:54.569,1789394094.57,25.504,6.102,0.9999
16:54:54.609,1789394094.61,24.892,9.632,0.9999
16:54:54.649,1789394094.65,25.134,6.8,0.9999
16:54:54.689,1789394094.69,24.854,8.834,0.9999
16:54:54.729,1789394094.73,25.472,6.546,0.9999
16:54:54.769,1789394094.77,25.048,10.642,0.9999
16:54:54.809,1789394094.81,26.126,6.088,0.9999
16:54:54.849,1789394094.85,25.09,8.246,0.9999
16:54:54.889,1789394094.89,24.97,9.392,0.9999
16:54:54.929,1789394094.93,25.712,7.196,0.9999
16:54:54.969,1789394094.97,25.29,7.97,0.9999
16:54:55.009,1789394095.01,26.048,9.182,0.9999
16:54:55.049,1789394095.05,26.142,8.342,0.9999
16:54:55.089,1789394095.09,25.886,6.496,0.9999
16:54:55.129,1789394095.13,25.522,9.508,0.9999
16:54:55.169,1789394095.17,25.992,8.322,0.9999
16:54:55.209,1789394095.21,26.638,6.508,0.9999
16:54:55.249,1789394095.25,25.614,8.128,0.9999
16:54:55.289,1789394095.29,26.276,8.298,0.9999
16:54:55.329,1789394095.33,26.156,6.142,0.9999
16:54:55.369,1789394095.37,25.462,6.722,0.9999
16:54:55.409,1789394095.41,24.844,10.102,0.9999
16:54:55.449,1789394095.45,25.812,6.364,0.9999
16:54:55.489,1789394095.49,25.298,7.172,0.9999
16:54:55.529,1789394095.53,24.7,9.648,0.9999
16:54:55.569,1789394095.57,25.344,7.834,0.9999
16:54:55.609,1789394095.61,25.478,7.454,0.9999
16:54:55.649,1789394095.65,25.308,8.306,0.9999
16:54:55.689,1789394095.69,25.388,10.15,0.9999
16:54:55.729,1789394095.73,26.212,6.348,0.9999
16:54:55.769,1789394095.77,25.634,7.806,0.9999
16:54:55.809,1789394095.81,25.05,9.374,0.9999
16:54:55.849,1789394095.85,25.63,8.642,0.9999
16:54:55.889,1789394095.89,25.672,6.536,0.9999
16:54:55.929,1789394095.93,25.612,8.708,0.9999
16:54:55.969,1789394095.97,25.998,9.134,0.9999
16:54:56.009,1789394096.01,26.604,6.466,0.9999
16:54:56.049,1789394096.05,25.83,7.45,0.9999
