iso,t_s,wm_hat_hz,iq,iq_shed
13:55:28.568,1789383328.568,44.562,41.586,1.0
13:55:28.608,1789383328.608,44.072,41.422,1.0
13:55:28.648,1789383328.648,44.478,41.654,1.0
13:55:28.688,1789383328.688,45.66,41.426,1.0
13:55:28.728,1789383328.728,44.366,42.746,1.0
13:55:28.768,1789383328.768,43.486,43.836,1.0
13:55:28.808,1789383328.808,43.508,43.058,1.0
13:55:28.848,1789383328.848,43.442,43.186,1.0
13:55:28.888,1789383328.888,43.546,41.91,1.0
13:55:28.928,1789383328.928,44.55,41.862,1.0
13:55:28.968,1789383328.968,45.018,41.5,1.0
13:55:29.008,1789383329.008,42.648,44.242,1.0
13:55:29.048,1789383329.048,42.678,43.79,1.0
13:55:29.088,1789383329.088,43.712,42.686,1.0
13:55:29.128,1789383329.128,43.788,41.9,1.0
13:55:29.168,1789383329.168,44.762,41.47,1.0
13:55:29.208,1789383329.208,45.878,41.072,1.0
13:55:29.248,1789383329.248,44.374,42.43,1.0
13:55:29.288,1789383329.288,42.846,44.068,1.0
13:55:29.328,1789383329.328,43.464,42.588,1.0
13:55:29.368,1789383329.368,43.344,43.762,1.0
13:55:29.408,1789383329.408,42.698,44.12,1.0
13:55:29.448,1789383329.448,44.022,43.174,1.0
13:55:29.488,1789383329.488,45.328,41.36,1.0
13:55:29.528,1789383329.528,44.348,42.016,1.0
13:55:29.568,1789383329.568,44.286,41.644,1.0
13:55:29.608,1789383329.608,44.874,40.532,1.0
13:55:29.648,1789383329.648,43.93,41.964,1.0
13:55:29.688,1789383329.688,43.448,43.532,1.0
13:55:29.728,1789383329.728,44.542,43.186,1.0
13:55:29.768,1789383329.768,44.218,42.706,1.0
13:55:29.808,1789383329.808,43.304,43.902,1.0
13:55:29.848,1789383329.848,43.722,42.246,1.0
13:55:29.888,1789383329.888,44.286,41.868,1.0
13:55:29.928,1789383329.928,43.102,42.116,1.0
13:55:29.968,1789383329.968,43.606,42.318,1.0
13:55:30.008,1789383330.008,44.576,42.22,1.0
13:55:30.048,1789383330.048,43.838,42.214,1.0
13:55:30.088,1789383330.088,43.532,43.02,1.0
13:55:30.128,1789383330.128,44.328,41.95,1.0
13:55:30.168,1789383330.168,44.08,42.098,1.0
13:55:30.208,1789383330.208,42.924,43.226,1.0
13:55:30.248,1789383330.248,44.388,42.302,1.0
13:55:30.288,1789383330.288,44.578,41.932,1.0
13:55:30.328,1789383330.328,43.146,42.996,1.0
13:55:30.368,1789383330.368,42.334,44.084,1.0
13:55:30.408,1789383330.408,43.152,44.09,1.0
13:55:30.448,1789383330.448,43.26,42.606,1.0
13:55:30.488,1789383330.488,43.968,42.006,1.0
13:55:30.528,1789383330.528,46.342,40.12,1.0
13:55:30.568,1789383330.568,45.214,40.502,1.0
13:55:30.608,1789383330.608,43.916,42.236,1.0
13:55:30.648,1789383330.648,43.492,42.98,1.0
13:55:30.688,1789383330.688,43.384,43.3,1.0
13:55:30.728,1789383330.728,42.886,43.08,1.0
13:55:30.768,1789383330.768,44.002,43.344,1.0
13:55:30.808,1789383330.808,44.446,42.64,1.0
13:55:30.848,1789383330.848,43.366,43.162,1.0
13:55:30.888,1789383330.888,43.334,42.398,1.0
13:55:30.928,1789383330.928,44.288,41.588,1.0
13:55:30.968,1789383330.968,43.752,41.892,1.0
