iso,t_s,wm_hat_hz,iq,iq_shed
17:01:39.279,1789394499.28,24.274,9.676,0.9999
17:01:39.319,1789394499.32,24.784,9.24,0.9999
17:01:39.359,1789394499.36,24.894,8.556,0.9999
17:01:39.399,1789394499.4,24.804,8.276,0.9999
17:01:39.439,1789394499.44,24.758,7.716,0.9999
17:01:39.479,1789394499.48,24.992,6.568,0.9999
17:01:39.519,1789394499.52,24.684,6.488,0.9999
17:01:39.559,1789394499.56,24.118,8.132,0.9999
17:01:39.599,1789394499.6,24.024,9.952,0.9999
17:01:39.639,1789394499.64,24.946,7.998,0.9999
17:01:39.679,1789394499.68,25.234,5.536,0.9999
17:01:39.719,1789394499.72,24.522,7.462,0.9999
17:01:39.759,1789394499.76,24.304,9.802,0.9999
17:01:39.799,1789394499.8,24.948,8.5,0.9999
17:01:39.839,1789394499.84,25.42,5.93,0.9999
17:01:39.879,1789394499.88,24.988,6.23,0.9999
17:01:39.919,1789394499.92,24.518,7.866,0.9999
17:01:39.959,1789394499.96,24.042,9.606,0.9999
17:01:39.999,1789394500.0,24.964,7.944,0.9999
17:01:40.039,1789394500.04,25.006,6.59,0.9999
17:01:40.079,1789394500.08,24.996,7.238,0.9999
17:01:40.119,1789394500.12,24.492,8.896,0.9999
17:01:40.159,1789394500.16,24.776,9.31,0.9999
17:01:40.199,1789394500.2,25.118,7.244,0.9999
17:01:40.239,1789394500.24,24.988,6.044,0.9999
17:01:40.279,1789394500.28,24.126,9.354,0.9999
17:01:40.319,1789394500.32,24.878,5.742,0.9999
17:01:40.359,1789394500.36,23.72,9.448,0.9999
17:01:40.399,1789394500.4,24.712,6.5,0.9999
17:01:40.439,1789394500.44,23.91,8.662,0.9999
17:01:40.479,1789394500.48,24.876,7.388,0.9999
17:01:40.519,1789394500.52,24.442,7.242,0.9999
17:01:40.559,1789394500.56,24.684,8.808,0.9999
17:01:40.599,1789394500.6,24.868,6.392,0.9999
17:01:40.639,1789394500.64,24.508,9.4,0.9999
17:01:40.679,1789394500.68,25.222,5.708,0.9999
17:01:40.719,1789394500.72,24.32,9.42,0.9999
17:01:40.759,1789394500.76,25.142,5.942,0.9999
17:01:40.799,1789394500.8,23.92,9.566,0.9999
17:01:40.839,1789394500.84,25.03,6.432,0.9999
17:01:40.879,1789394500.88,24.156,8.354,0.9999
17:01:40.919,1789394500.92,25.112,7.1,0.9999
17:01:40.959,1789394500.96,24.45,7.734,0.9999
17:01:40.999,1789394501.0,25.096,8.4,0.9999
17:01:41.039,1789394501.04,25.42,6.022,0.9999
17:01:41.079,1789394501.08,24.71,8.358,0.9999
17:01:41.119,1789394501.12,25.036,8.728,0.9999
17:01:41.159,1789394501.16,25.208,7.684,0.9999
17:01:41.199,1789394501.2,25.462,6.762,0.9999
17:01:41.239,1789394501.24,24.822,7.738,0.9999
17:01:41.279,1789394501.28,25.042,9.212,0.9999
17:01:41.319,1789394501.32,25.29,8.858,0.9999
17:01:41.359,1789394501.36,26.412,6.18,0.9999
17:01:41.399,1789394501.4,25.706,6.15,0.9999
17:01:41.439,1789394501.44,25.016,8.722,0.9999
17:01:41.479,1789394501.48,25.21,9.124,0.9999
17:01:41.519,1789394501.52,25.796,5.924,0.9999
17:01:41.559,1789394501.56,25.3,6.544,0.9999
17:01:41.599,1789394501.6,24.572,9.746,0.9999
17:01:41.639,1789394501.64,25.536,8.31,0.9999
17:01:41.679,1789394501.68,25.926,6.082,0.9999
17:01:41.719,1789394501.72,25.824,6.852,0.9999
17:01:41.759,1789394501.76,25.428,8.432,0.9999
17:01:41.799,1789394501.8,25.462,8.314,0.9999
17:01:41.839,1789394501.84,25.336,8.176,0.9999
17:01:41.879,1789394501.88,25.456,8.57,0.9999
17:01:41.919,1789394501.92,25.702,8.228,0.9999
17:01:41.959,1789394501.96,25.974,8.134,0.9999
17:01:41.999,1789394502.0,26.204,7.486,0.9999
17:01:42.039,1789394502.04,26.156,7.034,0.9999
17:01:42.079,1789394502.08,26.214,6.302,0.9999
17:01:42.119,1789394502.12,25.546,7.246,0.9999
17:01:42.159,1789394502.16,25.488,6.946,0.9999
17:01:42.199,1789394502.2,25.232,7.356,0.9999
17:01:42.239,1789394502.24,25.498,7.294,0.9999
17:01:42.279,1789394502.28,25.55,7.208,0.9999
17:01:42.319,1789394502.32,25.748,6.696,0.9999
17:01:42.359,1789394502.36,25.646,6.546,0.9999
17:01:42.399,1789394502.4,25.406,6.436,0.9999
17:01:42.439,1789394502.44,25.112,6.392,0.9999
17:01:42.479,1789394502.48,25.092,6.5,0.9999
17:01:42.519,1789394502.52,24.586,7.764,0.9999
17:01:42.559,1789394502.56,24.602,8.058,0.9999
17:01:42.599,1789394502.6,24.448,7.952,0.9999
17:01:42.639,1789394502.64,24.622,7.722,0.9999
17:01:42.679,1789394502.68,24.582,6.056,0.9999
17:01:42.719,1789394502.72,24.614,6.474,0.9999
17:01:42.759,1789394502.76,23.686,9.274,0.9999
17:01:42.799,1789394502.8,24.192,9.406,0.9999
17:01:42.839,1789394502.84,24.864,6.722,0.9999
17:01:42.879,1789394502.88,24.664,5.996,0.9999
17:01:42.919,1789394502.92,24.362,7.898,0.9999
17:01:42.959,1789394502.96,24.316,9.156,0.9999
17:01:42.999,1789394503.0,24.552,8.816,0.9999
17:01:43.039,1789394503.04,24.812,7.228,0.9999
17:01:43.079,1789394503.08,24.974,6.678,0.9999
17:01:43.119,1789394503.12,24.518,7.826,0.9999
17:01:43.159,1789394503.16,24.268,9.28,0.9999
17:01:43.199,1789394503.2,24.838,7.738,0.9999
17:01:43.239,1789394503.24,25.246,5.892,0.9999
17:01:43.279,1789394503.28,24.244,7.708,0.9999
17:01:43.319,1789394503.32,24.052,10.312,0.9999
