iso,t_s,wm_hat_hz,iq,iq_shed
15:21:09.650,1789388469.651,39.012,30.036,1.0
15:21:09.690,1789388469.691,38.842,29.33,1.0
15:21:09.730,1789388469.731,40.268,27.592,1.0
15:21:09.770,1789388469.771,38.586,29.212,1.0
15:21:09.810,1789388469.811,39.926,27.388,1.0
15:21:09.850,1789388469.851,39.254,29.124,1.0
15:21:09.890,1789388469.891,39.276,29.066,1.0
15:21:09.930,1789388469.931,39.98,27.238,1.0
15:21:09.970,1789388469.971,38.938,28.926,1.0
15:21:10.010,1789388470.011,39.334,28.45,1.0
15:21:10.050,1789388470.051,39.69,27.876,1.0
15:21:10.090,1789388470.091,38.922,28.334,1.0
15:21:10.130,1789388470.131,38.868,29.442,1.0
15:21:10.170,1789388470.171,40.21,27.584,1.0
15:21:10.210,1789388470.211,38.936,28.42,1.0
15:21:10.250,1789388470.251,39.556,28.832,1.0
15:21:10.290,1789388470.291,39.068,29.55,1.0
15:21:10.330,1789388470.331,39.246,27.938,1.0
15:21:10.370,1789388470.371,39.632,27.514,1.0
15:21:10.410,1789388470.411,39.03,29.118,1.0
15:21:10.450,1789388470.451,38.942,29.848,1.0
15:21:10.490,1789388470.491,39.016,28.546,1.0
15:21:10.530,1789388470.531,39.872,27.004,1.0
15:21:10.570,1789388470.571,39.222,28.214,1.0
15:21:10.610,1789388470.611,38.526,30.474,1.0
15:21:10.650,1789388470.651,39.368,28.442,1.0
15:21:10.690,1789388470.691,39.338,28.252,1.0
15:21:10.730,1789388470.731,39.014,26.914,1.0
15:21:10.770,1789388470.771,39.5,28.08,1.0
15:21:10.810,1789388470.811,40.238,28.286,1.0
15:21:10.850,1789388470.851,38.364,29.518,1.0
15:21:10.890,1789388470.891,38.7,29.504,1.0
15:21:10.930,1789388470.931,39.244,28.504,1.0
15:21:10.970,1789388470.971,39.784,27.338,1.0
15:21:11.010,1789388471.011,39.406,28.724,1.0
15:21:11.050,1789388471.051,38.126,29.374,1.0
15:21:11.090,1789388471.091,39.552,28.51,1.0
15:21:11.130,1789388471.131,40.202,27.308,1.0
15:21:11.170,1789388471.171,39.062,29.268,1.0
15:21:11.210,1789388471.211,38.518,29.206,1.0
15:21:11.250,1789388471.251,38.804,28.584,1.0
15:21:11.290,1789388471.291,40.702,27.908,1.0
15:21:11.330,1789388471.331,38.866,28.508,1.0
15:21:11.370,1789388471.371,38.7,28.152,1.0
15:21:11.410,1789388471.411,39.196,29.062,1.0
15:21:11.450,1789388471.451,40.144,28.546,1.0
