iso,t_s,wm_hat_hz,iq,iq_shed
16:34:35.243,1789392875.243,30.896,16.242,0.9999
16:34:35.283,1789392875.283,30.374,14.726,0.9999
16:34:35.323,1789392875.323,29.03,14.998,0.9999
16:34:35.363,1789392875.363,30.934,13.098,0.9999
16:34:35.403,1789392875.403,29.622,15.684,0.9999
16:34:35.443,1789392875.443,29.084,16.556,0.9999
16:34:35.483,1789392875.483,30.572,12.282,0.9999
16:34:35.523,1789392875.523,29.472,15.456,0.9999
16:34:35.563,1789392875.563,29.224,16.86,0.9999
16:34:35.603,1789392875.603,30.848,14.68,0.9999
16:34:35.643,1789392875.643,30.876,14.476,0.9999
16:34:35.683,1789392875.683,29.62,13.928,0.9999
16:34:35.723,1789392875.723,28.832,16.454,0.9999
16:34:35.763,1789392875.763,30.01,15.836,0.9999
16:34:35.803,1789392875.803,31.352,12.166,0.9999
16:34:35.843,1789392875.843,29.52,16.446,0.9999
16:34:35.883,1789392875.883,29.63,15.578,0.9999
16:34:35.923,1789392875.923,29.246,17.14,0.9999
16:34:35.963,1789392875.963,30.118,13.894,0.9999
16:34:36.003,1789392876.003,29.946,14.686,0.9999
16:34:36.043,1789392876.043,29.422,12.484,0.9999
16:34:36.083,1789392876.083,29.802,14.7,0.9999
16:34:36.123,1789392876.123,30.228,15.036,0.9999
16:34:36.163,1789392876.163,30.652,15.176,0.9999
16:34:36.203,1789392876.203,29.058,16.354,0.9999
16:34:36.243,1789392876.243,29.376,15.03,0.9999
16:34:36.283,1789392876.283,29.344,15.758,0.9999
16:34:36.323,1789392876.323,29.924,12.254,0.9999
16:34:36.363,1789392876.363,30.208,14.288,0.9999
16:34:36.403,1789392876.403,29.396,14.044,0.9999
16:34:36.443,1789392876.443,29.944,13.6,0.9999
16:34:36.483,1789392876.483,29.528,16.94,0.9999
16:34:36.523,1789392876.523,31.024,14.888,0.9999
16:34:36.563,1789392876.563,29.276,16.728,0.9999
16:34:36.603,1789392876.603,28.468,16.478,0.9999
16:34:36.643,1789392876.643,29.444,15.298,0.9999
16:34:36.683,1789392876.683,30.068,13.948,0.9999
16:34:36.723,1789392876.723,30.592,14.766,0.9999
16:34:36.763,1789392876.763,29.74,15.51,0.9999
16:34:36.803,1789392876.803,29.356,16.412,0.9999
16:34:36.843,1789392876.843,30.526,13.328,0.9999
16:34:36.883,1789392876.883,30.716,14.424,0.9999
16:34:36.923,1789392876.923,29.498,17.098,0.9999
16:34:36.963,1789392876.963,28.85,14.092,0.9999
16:34:37.003,1789392877.003,28.982,15.358,0.9999
16:34:37.043,1789392877.043,31.246,14.97,0.9999
