iso,t_s,wm_hat_hz,iq,iq_shed
15:39:19.743,1789389559.744,37.288,25.782,0.9999
15:39:19.783,1789389559.784,37.736,24.94,0.9999
15:39:19.823,1789389559.824,37.448,25.92,0.9999
15:39:19.863,1789389559.864,36.688,26.786,0.9999
15:39:19.903,1789389559.904,37.896,24.63,0.9999
15:39:19.943,1789389559.944,37.874,24.372,0.9999
15:39:19.983,1789389559.984,36.962,25.812,0.9999
15:39:20.023,1789389560.024,36.986,24.18,0.9999
15:39:20.063,1789389560.064,38.268,23.746,0.9999
15:39:20.103,1789389560.104,36.81,25.276,0.9999
15:39:20.143,1789389560.144,37.446,24.992,0.9999
15:39:20.183,1789389560.184,38.126,24.214,0.9999
15:39:20.223,1789389560.224,38.372,24.606,0.9999
15:39:20.263,1789389560.264,37.432,25.204,0.9999
15:39:20.303,1789389560.304,38.07,23.144,0.9999
15:39:20.343,1789389560.344,37.664,26.536,0.9999
15:39:20.383,1789389560.384,37.184,25.156,0.9999
15:39:20.423,1789389560.424,37.524,25.494,0.9999
15:39:20.463,1789389560.464,36.798,26.244,0.9999
15:39:20.503,1789389560.504,37.544,25.926,0.9999
15:39:20.543,1789389560.544,36.684,26.494,0.9999
15:39:20.583,1789389560.584,38.696,24.602,0.9999
15:39:20.623,1789389560.624,37.924,25.816,0.9999
15:39:20.663,1789389560.664,37.594,24.566,0.9999
15:39:20.703,1789389560.704,37.964,25.132,0.9999
15:39:20.743,1789389560.744,37.27,26.042,0.9999
15:39:20.783,1789389560.784,37.008,26.368,0.9999
15:39:20.823,1789389560.824,37.04,25.464,0.9999
15:39:20.863,1789389560.864,38.536,24.56,0.9999
15:39:20.903,1789389560.904,37.314,24.994,0.9999
15:39:20.943,1789389560.944,38.614,23.572,0.9999
15:39:20.983,1789389560.984,38.282,26.03,0.9999
15:39:21.023,1789389561.024,37.518,25.106,0.9999
15:39:21.063,1789389561.064,37.24,26.564,0.9999
15:39:21.103,1789389561.104,38.126,24.386,0.9999
15:39:21.143,1789389561.144,37.57,25.152,0.9999
15:39:21.183,1789389561.184,37.906,24.732,0.9999
15:39:21.223,1789389561.224,38.224,25.368,0.9999
15:39:21.263,1789389561.264,37.4,25.746,0.9999
15:39:21.303,1789389561.304,38.966,23.526,0.9999
15:39:21.343,1789389561.344,37.638,26.45,0.9999
15:39:21.383,1789389561.384,37.188,26.874,0.9999
15:39:21.423,1789389561.424,38.164,24.71,0.9999
15:39:21.463,1789389561.464,37.166,26.75,0.9999
15:39:21.503,1789389561.504,37.634,26.584,0.9999
15:39:21.543,1789389561.544,37.602,24.692,0.9999
15:39:21.583,1789389561.584,37.864,25.664,0.9999
15:39:21.623,1789389561.624,37.8,25.182,0.9999
15:39:21.663,1789389561.664,38.248,25.124,0.9999
15:39:21.703,1789389561.704,37.702,25.582,0.9999
15:39:21.743,1789389561.744,38.22,24.382,0.9999
15:39:21.783,1789389561.784,37.746,25.618,0.9999
15:39:21.823,1789389561.824,36.908,26.2,0.9999
