iso,t_s,wm_hat_hz,iq,iq_shed
15:14:22.798,1789388062.798,40.128,29.14,1.0
15:14:22.838,1789388062.838,40.01,29.382,1.0
15:14:22.878,1789388062.878,40.024,29.578,1.0
15:14:22.918,1789388062.918,40.04,30.3,1.0
15:14:22.958,1789388062.958,39.522,30.476,1.0
15:14:22.998,1789388062.998,39.854,29.852,1.0
15:14:23.038,1789388063.038,39.954,30.282,1.0
15:14:23.078,1789388063.078,39.804,29.836,1.0
15:14:23.118,1789388063.118,40.582,29.862,1.0
15:14:23.158,1789388063.158,40.236,30.12,1.0
15:14:23.198,1789388063.198,39.456,30.058,1.0
15:14:23.238,1789388063.238,40.368,30.022,1.0
15:14:23.278,1789388063.278,39.854,30.666,1.0
15:14:23.318,1789388063.318,39.082,30.462,1.0
15:14:23.358,1789388063.358,40.548,29.086,1.0
15:14:23.398,1789388063.398,40.446,29.054,1.0
15:14:23.438,1789388063.438,39.492,28.628,1.0
15:14:23.478,1789388063.478,40.62,28.848,1.0
15:14:23.518,1789388063.518,40.558,29.376,1.0
15:14:23.558,1789388063.558,39.49,30.098,1.0
15:14:23.598,1789388063.598,40.088,30.806,1.0
15:14:23.638,1789388063.638,39.884,31.044,1.0
15:14:23.678,1789388063.678,39.218,30.882,1.0
15:14:23.718,1789388063.718,40.214,30.878,1.0
15:14:23.758,1789388063.758,40.268,30.972,1.0
15:14:23.798,1789388063.798,39.408,31.35,1.0
15:14:23.838,1789388063.838,40.55,29.962,1.0
15:14:23.878,1789388063.878,41.386,29.382,1.0
15:14:23.918,1789388063.918,40.106,30.336,1.0
15:14:23.958,1789388063.958,40.408,30.678,1.0
15:14:23.998,1789388063.998,40.898,29.556,1.0
15:14:24.038,1789388064.038,40.64,29.066,1.0
15:14:24.078,1789388064.078,40.96,28.878,1.0
15:14:24.118,1789388064.118,40.938,29.774,1.0
15:14:24.158,1789388064.158,39.648,30.648,1.0
15:14:24.198,1789388064.198,40.302,30.24,1.0
15:14:24.238,1789388064.238,41.276,28.694,1.0
15:14:24.278,1789388064.278,40.408,28.932,1.0
15:14:24.318,1789388064.318,40.138,30.962,1.0
15:14:24.358,1789388064.358,39.892,31.268,1.0
15:14:24.398,1789388064.398,39.89,29.644,1.0
15:14:24.438,1789388064.438,40.91,28.878,1.0
15:14:24.478,1789388064.478,40.204,30.4,1.0
15:14:24.518,1789388064.518,39.758,30.584,1.0
15:14:24.558,1789388064.558,39.722,31.132,1.0
15:14:24.598,1789388064.598,39.798,31.182,1.0
15:14:24.638,1789388064.638,39.824,29.306,1.0
15:14:24.678,1789388064.678,40.256,29.076,1.0
15:14:24.718,1789388064.718,39.742,30.812,1.0
15:14:24.758,1789388064.758,39.438,31.834,1.0
15:14:24.798,1789388064.798,39.57,31.904,1.0
15:14:24.838,1789388064.838,39.288,31.174,1.0
15:14:24.878,1789388064.878,40.094,29.73,1.0
15:14:24.918,1789388064.918,39.986,29.94,1.0
15:14:24.958,1789388064.958,39.698,30.842,1.0
15:14:24.998,1789388064.998,39.824,30.386,1.0
15:14:25.038,1789388065.038,39.986,30.094,1.0
15:14:25.078,1789388065.078,39.852,30.566,1.0
15:14:25.118,1789388065.118,40.214,30.956,1.0
15:14:25.158,1789388065.158,39.874,30.586,1.0
15:14:25.198,1789388065.198,39.916,29.656,1.0
15:14:25.238,1789388065.238,41.022,28.622,1.0
15:14:25.278,1789388065.278,41.056,28.052,1.0
15:14:25.318,1789388065.318,39.998,28.738,1.0
15:14:25.358,1789388065.358,40.638,29.058,1.0
15:14:25.398,1789388065.398,40.386,29.18,1.0
15:14:25.438,1789388065.438,39.376,29.684,1.0
15:14:25.478,1789388065.478,40.226,30.328,1.0
15:14:25.518,1789388065.518,39.6,31.214,1.0
15:14:25.558,1789388065.558,38.82,31.574,1.0
15:14:25.598,1789388065.598,39.638,31.698,1.0
15:14:25.638,1789388065.638,39.706,30.702,1.0
15:14:25.678,1789388065.678,39.232,30.338,1.0
15:14:25.718,1789388065.718,40.14,30.432,1.0
15:14:25.758,1789388065.758,40.398,30.718,1.0
15:14:25.798,1789388065.798,39.572,30.766,1.0
15:14:25.838,1789388065.838,40.22,30.438,1.0
15:14:25.878,1789388065.878,40.31,30.058,1.0
15:14:25.918,1789388065.918,39.328,30.548,1.0
15:14:25.958,1789388065.958,39.526,30.538,1.0
15:14:25.998,1789388065.998,39.52,31.144,1.0
15:14:26.038,1789388066.038,39.248,30.874,1.0
15:14:26.078,1789388066.078,39.158,31.712,1.0
15:14:26.118,1789388066.118,39.124,31.516,1.0
15:14:26.158,1789388066.158,39.842,30.02,1.0
15:14:26.198,1789388066.198,39.64,29.964,1.0
15:14:26.238,1789388066.238,39.458,29.61,1.0
