iso,t_s,wm_hat_hz,iq,iq_shed
15:15:30.388,1789388130.389,39.292,30.588,1.0
15:15:30.428,1789388130.429,39.276,31.18,1.0
15:15:30.468,1789388130.469,39.074,30.582,1.0
15:15:30.508,1789388130.509,39.328,30.152,1.0
15:15:30.548,1789388130.549,40.124,29.604,1.0
15:15:30.588,1789388130.589,39.734,28.712,1.0
15:15:30.628,1789388130.629,39.264,30.408,1.0
15:15:30.668,1789388130.669,39.952,29.958,1.0
15:15:30.708,1789388130.709,40.318,28.72,1.0
15:15:30.748,1789388130.749,39.164,29.894,1.0
15:15:30.788,1789388130.789,40.186,29.152,1.0
15:15:30.828,1789388130.829,40.272,29.356,1.0
15:15:30.868,1789388130.869,38.764,30.972,1.0
15:15:30.908,1789388130.909,40.12,30.298,1.0
15:15:30.948,1789388130.949,40.32,30.216,1.0
15:15:30.988,1789388130.989,39.394,29.656,1.0
15:15:31.028,1789388131.029,40.186,29.432,1.0
15:15:31.068,1789388131.069,40.112,29.516,1.0
15:15:31.108,1789388131.109,39.854,27.724,1.0
15:15:31.148,1789388131.149,39.68,28.712,1.0
15:15:31.188,1789388131.189,39.588,29.686,1.0
15:15:31.228,1789388131.229,39.592,29.382,1.0
15:15:31.268,1789388131.269,40.574,28.688,1.0
15:15:31.308,1789388131.309,40.232,28.066,1.0
15:15:31.348,1789388131.349,40.608,27.902,1.0
15:15:31.388,1789388131.389,39.86,29.088,1.0
15:15:31.428,1789388131.429,38.586,31.08,1.0
15:15:31.468,1789388131.469,39.87,30.112,1.0
15:15:31.508,1789388131.509,39.664,30.048,1.0
15:15:31.548,1789388131.549,39.094,30.558,1.0
15:15:31.588,1789388131.589,40.238,30.236,1.0
15:15:31.628,1789388131.629,40.55,29.096,1.0
15:15:31.668,1789388131.669,39.906,28.152,1.0
15:15:31.708,1789388131.709,39.816,28.468,1.0
15:15:31.748,1789388131.749,39.052,30.55,1.0
15:15:31.788,1789388131.789,39.302,30.196,1.0
15:15:31.828,1789388131.829,39.568,29.822,1.0
15:15:31.868,1789388131.869,39.144,30.07,1.0
15:15:31.908,1789388131.909,40.286,29.128,1.0
15:15:31.948,1789388131.949,39.55,30.134,1.0
15:15:31.988,1789388131.989,39.292,29.072,1.0
15:15:32.028,1789388132.029,40.696,27.926,1.0
15:15:32.068,1789388132.069,40.346,28.794,1.0
15:15:32.108,1789388132.109,39.344,28.256,1.0
15:15:32.148,1789388132.149,39.892,29.572,1.0
15:15:32.188,1789388132.189,40.234,30.604,1.0
15:15:32.228,1789388132.229,39.59,29.478,1.0
15:15:32.268,1789388132.269,41.084,27.914,1.0
15:15:32.308,1789388132.309,40.858,27.772,1.0
15:15:32.348,1789388132.349,39.542,28.62,1.0
15:15:32.388,1789388132.389,39.622,29.854,1.0
15:15:32.428,1789388132.429,39.11,31.398,1.0
15:15:32.468,1789388132.469,39.19,30.308,1.0
15:15:32.508,1789388132.509,39.674,29.902,1.0
15:15:32.548,1789388132.549,39.596,29.55,1.0
15:15:32.588,1789388132.589,40.774,28.018,1.0
15:15:32.628,1789388132.629,40.59,28.014,1.0
15:15:32.668,1789388132.669,39.332,28.79,1.0
15:15:32.708,1789388132.709,40.122,29.386,1.0
15:15:32.748,1789388132.749,39.618,30.32,1.0
15:15:32.788,1789388132.789,38.518,30.626,1.0
15:15:32.828,1789388132.829,39.99,29.648,1.0
15:15:32.868,1789388132.869,40.092,30.102,1.0
15:15:32.908,1789388132.909,39.052,30.414,1.0
15:15:32.948,1789388132.949,39.978,29.978,1.0
15:15:32.988,1789388132.989,40.2,29.438,1.0
15:15:33.028,1789388133.029,39.892,28.672,1.0
15:15:33.068,1789388133.069,39.878,28.688,1.0
15:15:33.108,1789388133.109,39.108,30.26,1.0
15:15:33.148,1789388133.149,39.184,29.81,1.0
