iso,t_s,wm_hat_hz,iq,iq_shed
13:41:19.744,1789382479.745,43.254,42.162,1.0
13:41:19.784,1789382479.785,44.356,41.642,1.0
13:41:19.824,1789382479.825,44.412,42.544,1.0
13:41:19.864,1789382479.865,43.134,43.024,1.0
13:41:19.904,1789382479.905,42.216,45.35,1.0
13:41:19.944,1789382479.945,43.408,43.166,1.0
13:41:19.984,1789382479.985,43.278,42.758,1.0
13:41:20.024,1789382480.025,43.784,42.03,1.0
13:41:20.064,1789382480.065,45.488,41.262,1.0
13:41:20.104,1789382480.105,44.96,41.544,1.0
13:41:20.144,1789382480.145,44.026,43.398,1.0
13:41:20.184,1789382480.185,43.666,42.864,1.0
13:41:20.224,1789382480.225,43.74,42.82,1.0
13:41:20.264,1789382480.265,43.718,42.094,1.0
13:41:20.304,1789382480.305,44.794,41.152,1.0
13:41:20.344,1789382480.345,45.152,41.456,1.0
13:41:20.384,1789382480.385,43.876,41.398,1.0
13:41:20.424,1789382480.425,43.806,41.532,1.0
13:41:20.464,1789382480.465,44.83,40.662,1.0
13:41:20.504,1789382480.505,44.784,40.466,1.0
13:41:20.544,1789382480.545,44.88,40.654,1.0
13:41:20.584,1789382480.585,45.308,41.606,1.0
13:41:20.624,1789382480.625,44.178,42.942,1.0
13:41:20.664,1789382480.665,43.004,44.054,1.0
13:41:20.704,1789382480.705,43.346,42.582,1.0
13:41:20.744,1789382480.745,43.316,43.566,1.0
13:41:20.784,1789382480.785,42.934,43.642,1.0
13:41:20.824,1789382480.825,43.82,43.14,1.0
13:41:20.864,1789382480.865,44.092,43.386,1.0
13:41:20.904,1789382480.905,43.514,42.644,1.0
13:41:20.944,1789382480.945,43.788,41.97,1.0
13:41:20.984,1789382480.985,44.654,40.596,1.0
13:41:21.024,1789382481.025,44.862,40.616,1.0
13:41:21.064,1789382481.065,44.46,41.536,1.0
13:41:21.104,1789382481.105,44.846,41.96,1.0
13:41:21.144,1789382481.145,44.082,42.62,1.0
13:41:21.184,1789382481.185,43.582,42.154,1.0
13:41:21.224,1789382481.225,44.026,41.72,1.0
13:41:21.264,1789382481.265,44.056,42.568,1.0
13:41:21.304,1789382481.305,43.034,42.954,1.0
13:41:21.344,1789382481.345,44.01,42.596,1.0
13:41:21.384,1789382481.385,44.584,42.528,1.0
13:41:21.424,1789382481.425,43.676,42.384,1.0
13:41:21.464,1789382481.465,43.576,41.936,1.0
13:41:21.504,1789382481.505,44.032,42.006,1.0
13:41:21.544,1789382481.545,43.722,42.668,1.0
13:41:21.584,1789382481.585,43.198,43.348,1.0
13:41:21.624,1789382481.625,44.286,42.606,1.0
13:41:21.664,1789382481.665,44.314,42.566,1.0
13:41:21.704,1789382481.705,43.308,42.892,1.0
13:41:21.744,1789382481.745,43.724,42.26,1.0
13:41:21.784,1789382481.785,44.066,42.24,1.0
13:41:21.824,1789382481.825,43.582,41.658,1.0
13:41:21.864,1789382481.865,44.582,41.512,1.0
13:41:21.904,1789382481.905,46.222,40.636,1.0
13:41:21.944,1789382481.945,45.12,40.63,1.0
13:41:21.984,1789382481.985,44.768,40.394,1.0
13:41:22.024,1789382482.025,44.392,41.64,1.0
13:41:22.064,1789382482.065,43.432,42.812,1.0
13:41:22.104,1789382482.105,42.946,42.95,1.0
13:41:22.144,1789382482.145,44.636,41.404,1.0
13:41:22.184,1789382482.185,44.88,42.186,1.0
13:41:22.224,1789382482.225,43.15,42.968,1.0
13:41:22.264,1789382482.265,42.202,44.608,1.0
13:41:22.304,1789382482.305,43.024,43.67,1.0
13:41:22.344,1789382482.345,42.816,43.314,1.0
13:41:22.384,1789382482.385,43.518,43.378,1.0
13:41:22.424,1789382482.425,45.538,41.24,1.0
13:41:22.464,1789382482.465,44.59,41.34,1.0
13:41:22.504,1789382482.505,44.348,41.522,1.0
13:41:22.544,1789382482.545,43.96,42.316,1.0
13:41:22.584,1789382482.585,43.306,42.864,1.0
13:41:22.624,1789382482.625,43.394,41.992,1.0
13:41:22.664,1789382482.665,44.894,41.146,1.0
13:41:22.704,1789382482.705,45.184,42.002,1.0
13:41:22.744,1789382482.745,44.02,41.506,1.0
13:41:22.784,1789382482.785,43.132,42.832,1.0
13:41:22.824,1789382482.825,44.102,41.75,1.0
13:41:22.864,1789382482.865,43.948,41.618,1.0
13:41:22.904,1789382482.905,44.68,41.092,1.0
13:41:22.944,1789382482.945,45.692,41.006,1.0
13:41:22.984,1789382482.985,44.556,42.002,1.0
13:41:23.024,1789382483.025,43.398,43.848,1.0
13:41:23.064,1789382483.065,43.466,42.948,1.0
13:41:23.104,1789382483.105,43.264,42.598,1.0
13:41:23.144,1789382483.145,42.832,43.156,1.0
13:41:23.184,1789382483.185,44.062,42.632,1.0
13:41:23.224,1789382483.225,43.962,44.566,1.0
13:41:23.264,1789382483.265,43.154,43.592,1.0
13:41:23.304,1789382483.305,43.446,42.544,1.0
13:41:23.344,1789382483.345,44.368,40.966,1.0
13:41:23.384,1789382483.385,44.144,40.972,1.0
13:41:23.424,1789382483.425,44.928,40.764,1.0
13:41:23.464,1789382483.465,46.092,40.902,1.0
13:41:23.504,1789382483.505,44.686,42.348,1.0
13:41:23.544,1789382483.545,43.174,43.554,1.0
13:41:23.584,1789382483.585,44.054,41.59,1.0
13:41:23.624,1789382483.625,44.356,41.638,1.0
13:41:23.664,1789382483.665,43.538,42.254,1.0
13:41:23.704,1789382483.705,44.37,41.518,1.0
13:41:23.744,1789382483.745,43.902,42.952,1.0
13:41:23.784,1789382483.785,43.158,43.06,1.0
13:41:23.824,1789382483.825,43.504,42.716,1.0
13:41:23.864,1789382483.865,44.168,41.79,1.0
13:41:23.904,1789382483.905,43.712,42.94,1.0
13:41:23.944,1789382483.945,43.32,43.934,1.0
13:41:23.984,1789382483.985,44.37,43.028,1.0
13:41:24.024,1789382484.025,44.122,42.692,1.0
13:41:24.064,1789382484.065,43.148,43.41,1.0
13:41:24.104,1789382484.105,43.188,43.112,1.0
13:41:24.144,1789382484.145,43.552,43.102,1.0
13:41:24.184,1789382484.185,42.954,42.97,1.0
13:41:24.224,1789382484.225,44.326,40.876,1.0
13:41:24.264,1789382484.265,45.654,40.568,1.0
13:41:24.304,1789382484.305,44.75,41.214,1.0
13:41:24.344,1789382484.345,44.908,40.608,1.0
13:41:24.384,1789382484.385,44.69,40.634,1.0
13:41:24.424,1789382484.425,43.872,42.548,1.0
13:41:24.464,1789382484.465,42.934,43.762,1.0
13:41:24.504,1789382484.505,44.202,42.824,1.0
13:41:24.544,1789382484.545,44.354,42.706,1.0
13:41:24.584,1789382484.585,43.436,43.37,1.0
13:41:24.624,1789382484.625,43.122,43.554,1.0
13:41:24.664,1789382484.665,43.662,43.406,1.0
13:41:24.704,1789382484.705,42.374,44.364,1.0
13:41:24.744,1789382484.745,43.354,42.888,1.0
13:41:24.784,1789382484.785,45.15,41.278,1.0
