iso,t_s,wm_hat_hz,iq,iq_shed
15:20:34.855,1789388434.856,39.058,28.702,1.0
15:20:34.895,1789388434.896,39.908,27.768,1.0
15:20:34.935,1789388434.936,39.444,27.064,1.0
15:20:34.975,1789388434.976,38.686,28.902,1.0
15:20:35.015,1789388435.016,39.476,29.1,1.0
15:20:35.055,1789388435.056,39.332,28.466,1.0
15:20:35.095,1789388435.096,39.78,27.04,1.0
15:20:35.135,1789388435.136,38.962,28.902,1.0
15:20:35.175,1789388435.176,38.86,28.212,1.0
15:20:35.215,1789388435.216,39.878,28.958,1.0
15:20:35.255,1789388435.256,39.514,26.95,1.0
15:20:35.295,1789388435.296,38.566,29.604,1.0
15:20:35.335,1789388435.336,39.358,29.246,1.0
15:20:35.375,1789388435.376,40.178,28.022,1.0
15:20:35.415,1789388435.416,39.068,27.322,1.0
15:20:35.455,1789388435.456,38.896,29.77,1.0
15:20:35.495,1789388435.496,38.748,30.26,1.0
15:20:35.535,1789388435.536,39.64,27.182,1.0
15:20:35.575,1789388435.576,40.042,26.81,1.0
15:20:35.615,1789388435.616,38.286,29.53,1.0
15:20:35.655,1789388435.656,39.208,29.776,1.0
15:20:35.695,1789388435.696,39.992,27.172,1.0
15:20:35.735,1789388435.736,39.564,27.91,1.0
15:20:35.775,1789388435.776,38.574,28.852,1.0
15:20:35.815,1789388435.816,38.844,29.154,1.0
15:20:35.855,1789388435.856,40.112,28.192,1.0
15:20:35.895,1789388435.896,39.372,27.99,1.0
15:20:35.935,1789388435.936,38.936,28.21,1.0
15:20:35.975,1789388435.976,39.422,28.452,1.0
15:20:36.015,1789388436.016,39.816,28.748,1.0
15:20:36.055,1789388436.056,38.604,28.146,1.0
15:20:36.095,1789388436.096,39.622,27.248,1.0
15:20:36.135,1789388436.136,38.806,28.732,1.0
15:20:36.175,1789388436.176,39.718,27.942,1.0
15:20:36.215,1789388436.216,39.378,28.91,1.0
15:20:36.255,1789388436.256,38.256,28.418,1.0
15:20:36.295,1789388436.296,39.398,28.018,1.0
15:20:36.335,1789388436.336,40.5,27.26,1.0
15:20:36.375,1789388436.376,38.594,28.64,1.0
15:20:36.415,1789388436.416,39.082,28.684,1.0
15:20:36.455,1789388436.456,38.554,29.084,1.0
15:20:36.495,1789388436.496,39.902,27.894,1.0
15:20:36.535,1789388436.536,39.536,27.158,1.0
15:20:36.575,1789388436.576,38.934,28.39,1.0
15:20:36.615,1789388436.616,39.966,28.264,1.0
15:20:36.655,1789388436.656,38.292,29.192,1.0
15:20:36.695,1789388436.696,39.83,27.522,1.0
15:20:36.735,1789388436.736,39.014,28.352,1.0
15:20:36.775,1789388436.776,39.13,27.352,1.0
15:20:36.815,1789388436.816,39.6,29.082,1.0
15:20:36.855,1789388436.856,39.06,29.206,1.0
15:20:36.895,1789388436.896,39.128,28.306,1.0
15:20:36.935,1789388436.936,39.754,27.044,1.0
15:20:36.975,1789388436.976,39.216,29.688,1.0
15:20:37.015,1789388437.016,39.216,28.49,1.0
15:20:37.055,1789388437.056,39.6,28.16,1.0
