iso,t_s,wm_hat_hz,iq,iq_shed
10:32:52.448,1789371172.448,16.262,4.846,1.0
10:32:52.468,1789371172.468,16.736,2.272,1.0
10:32:52.488,1789371172.488,15.022,4.476,1.0
10:32:52.508,1789371172.508,16.262,4.416,1.0
10:32:52.528,1789371172.528,16.686,2.39,1.0
10:32:52.548,1789371172.548,15.502,5.498,1.0
10:32:52.568,1789371172.568,16.488,3.782,1.0
10:32:52.588,1789371172.588,16.654,2.902,1.0
10:32:52.608,1789371172.608,15.54,4.404,1.0
10:32:52.628,1789371172.628,16.62,3.022,1.0
10:32:52.648,1789371172.648,16.492,3.006,1.0
10:32:52.668,1789371172.668,15.362,4.638,1.0
10:32:52.688,1789371172.688,16.29,3.024,1.0
10:32:52.708,1789371172.708,16.208,3.484,1.0
10:32:52.728,1789371172.728,15.412,4.256,1.0
10:32:52.748,1789371172.748,16.286,3.192,1.0
10:32:52.768,1789371172.768,15.998,4.492,1.0
10:32:52.788,1789371172.788,15.69,3.42,1.0
10:32:52.808,1789371172.808,16.09,3.488,1.0
10:32:52.828,1789371172.828,16.49,4.738,1.0
10:32:52.848,1789371172.848,15.906,2.832,1.0
10:32:52.868,1789371172.868,15.79,3.862,1.0
10:32:52.888,1789371172.888,16.656,4.776,1.0
10:32:52.908,1789371172.908,16.346,2.616,1.0
10:32:52.928,1789371172.928,15.968,3.954,1.0
10:32:52.948,1789371172.948,16.892,5.566,1.0
10:32:52.968,1789371172.968,16.474,2.72,1.0
10:32:52.988,1789371172.988,16.268,3.524,1.0
10:32:53.008,1789371173.008,16.576,4.356,1.0
10:32:53.028,1789371173.028,16.306,4.414,1.0
10:32:53.048,1789371173.048,16.448,4.054,1.0
10:32:53.068,1789371173.068,17.082,3.434,1.0
10:32:53.088,1789371173.088,16.346,3.9,1.0
10:32:53.108,1789371173.108,15.662,5.236,1.0
10:32:53.128,1789371173.128,18.118,2.738,1.0
10:32:53.148,1789371173.148,16.552,2.47,1.0
10:32:53.168,1789371173.168,15.876,5.004,1.0
10:32:53.188,1789371173.188,17.092,4.552,1.0
10:32:53.208,1789371173.208,16.998,2.55,1.0
10:32:53.228,1789371173.228,16.494,3.128,1.0
10:32:53.248,1789371173.248,16.572,3.874,1.0
10:32:53.268,1789371173.268,16.366,3.816,1.0
10:32:53.288,1789371173.288,16.256,4.154,1.0
10:32:53.308,1789371173.308,16.826,2.596,1.0
10:32:53.328,1789371173.328,16.456,2.768,1.0
10:32:53.348,1789371173.348,15.572,4.946,1.0
10:32:53.368,1789371173.368,16.608,3.842,1.0
10:32:53.388,1789371173.388,16.782,2.154,1.0
10:32:53.408,1789371173.408,15.722,3.906,1.0
10:32:53.428,1789371173.428,15.904,5.416,1.0
10:32:53.448,1789371173.448,16.384,3.656,1.0
10:32:53.468,1789371173.468,15.966,3.596,1.0
10:32:53.488,1789371173.488,16.096,3.776,1.0
10:32:53.508,1789371173.508,15.8,4.496,1.0
10:32:53.528,1789371173.528,15.818,4.614,1.0
10:32:53.548,1789371173.548,16.45,3.186,1.0
10:32:53.568,1789371173.568,16.24,2.59,1.0
10:32:53.588,1789371173.588,15.484,5.43,1.0
10:32:53.608,1789371173.608,16.312,4.268,1.0
10:32:53.628,1789371173.628,16.864,2.632,1.0
10:32:53.648,1789371173.648,15.578,3.598,1.0
10:32:53.668,1789371173.668,15.872,5.118,1.0
10:32:53.688,1789371173.688,16.532,4.444,1.0
10:32:53.708,1789371173.708,16.268,3.438,1.0
10:32:53.728,1789371173.728,16.226,3.658,1.0
10:32:53.748,1789371173.748,16.486,3.434,1.0
10:32:53.768,1789371173.768,15.51,5.652,1.0
10:32:53.788,1789371173.788,16.392,5.046,1.0
10:32:53.808,1789371173.808,16.882,4.042,1.0
10:32:53.828,1789371173.828,16.284,3.446,1.0
10:32:53.848,1789371173.848,16.494,3.438,1.0
10:32:53.868,1789371173.868,16.844,2.288,1.0
10:32:53.888,1789371173.888,15.498,4.36,1.0
10:32:53.908,1789371173.908,16.268,5.158,1.0
10:32:53.928,1789371173.928,16.368,4.72,1.0
10:32:53.948,1789371173.948,15.832,4.95,1.0
10:32:53.968,1789371173.968,16.714,3.706,1.0
10:32:53.988,1789371173.988,17.07,2.392,1.0
10:32:54.008,1789371174.008,16.07,3.396,1.0
10:32:54.028,1789371174.028,16.272,4.118,1.0
10:32:54.048,1789371174.048,16.518,3.5,1.0
10:32:54.068,1789371174.068,15.46,5.598,1.0
10:32:54.088,1789371174.088,16.454,5.074,1.0
10:32:54.108,1789371174.108,16.904,3.874,1.0
10:32:54.128,1789371174.128,16.45,3.402,1.0
10:32:54.148,1789371174.148,16.564,3.284,1.0
10:32:54.168,1789371174.168,16.844,2.522,1.0
10:32:54.188,1789371174.188,15.606,4.252,1.0
10:32:54.208,1789371174.208,16.056,5.358,1.0
10:32:54.228,1789371174.228,16.394,4.934,1.0
10:32:54.248,1789371174.248,16.054,4.648,1.0
10:32:54.268,1789371174.268,16.566,3.732,1.0
10:32:54.288,1789371174.288,17.086,2.606,1.0
10:32:54.308,1789371174.308,16.016,3.418,1.0
10:32:54.328,1789371174.328,16.206,3.992,1.0
10:32:54.348,1789371174.348,16.336,3.826,1.0
10:32:54.368,1789371174.368,15.576,5.702,1.0
10:32:54.388,1789371174.388,16.418,4.984,1.0
10:32:54.408,1789371174.408,16.764,3.948,1.0
10:32:54.428,1789371174.428,16.602,3.32,1.0
10:32:54.448,1789371174.448,16.44,3.172,1.0
10:32:54.468,1789371174.468,16.828,2.744,1.0
10:32:54.488,1789371174.488,15.754,4.098,1.0
10:32:54.508,1789371174.508,15.946,5.384,1.0
10:32:54.528,1789371174.528,16.362,5.224,1.0
10:32:54.548,1789371174.548,16.222,5.576,1.0
10:32:54.568,1789371174.568,16.524,5.004,1.0
10:32:54.588,1789371174.588,16.86,4.738,1.0
10:32:54.608,1789371174.608,16.272,4.802,1.0
10:32:54.628,1789371174.628,16.744,4.524,1.0
10:32:54.648,1789371174.648,16.804,4.398,1.0
10:32:54.668,1789371174.668,16.218,4.73,1.0
10:32:54.688,1789371174.688,16.588,4.746,1.0
10:32:54.708,1789371174.708,16.962,3.968,1.0
10:32:54.728,1789371174.728,16.364,4.518,1.0
10:32:54.748,1789371174.748,16.95,3.976,1.0
10:32:54.768,1789371174.768,17.01,3.664,1.0
10:32:54.788,1789371174.788,16.382,4.348,1.0
10:32:54.808,1789371174.808,17.122,3.556,1.0
10:32:54.828,1789371174.828,17.06,3.332,1.0
10:32:54.848,1789371174.848,16.8,4.176,1.0
10:32:54.868,1789371174.868,17.334,3.286,1.0
10:32:54.888,1789371174.888,17.386,2.834,1.0
10:32:54.908,1789371174.908,17.058,3.718,1.0
10:32:54.928,1789371174.928,17.622,2.73,1.0
10:32:54.948,1789371174.948,17.57,2.168,1.0
10:32:54.968,1789371174.968,16.724,4.244,1.0
10:32:54.988,1789371174.988,18.27,2.178,1.0
10:32:55.008,1789371175.008,17.01,2.4,1.0
10:32:55.028,1789371175.028,17.06,3.788,1.0
10:32:55.048,1789371175.048,17.838,2.684,1.0
10:32:55.068,1789371175.068,17.086,2.502,1.0
10:32:55.088,1789371175.088,17.184,3.426,1.0
10:32:55.108,1789371175.108,17.832,2.756,1.0
10:32:55.128,1789371175.128,16.79,2.518,1.0
10:32:55.148,1789371175.148,16.876,3.478,1.0
10:32:55.168,1789371175.168,17.48,3.0,1.0
10:32:55.188,1789371175.188,16.916,2.516,1.0
10:32:55.208,1789371175.208,16.842,3.498,1.0
10:32:55.228,1789371175.228,17.328,2.998,1.0
10:32:55.248,1789371175.248,16.576,2.806,1.0
10:32:55.268,1789371175.268,16.8,3.272,1.0
10:32:55.288,1789371175.288,17.438,2.962,1.0
10:32:55.308,1789371175.308,16.414,3.012,1.0
10:32:55.328,1789371175.328,16.996,3.518,1.0
10:32:55.348,1789371175.348,17.222,2.996,1.0
10:32:55.368,1789371175.368,16.482,3.224,1.0
10:32:55.388,1789371175.388,17.25,3.842,1.0
10:32:55.408,1789371175.408,17.39,3.638,1.0
10:32:55.428,1789371175.428,16.244,4.622,1.0
10:32:55.448,1789371175.448,16.906,5.324,1.0
10:32:55.468,1789371175.468,16.682,4.454,1.0
10:32:55.488,1789371175.488,15.832,4.874,1.0
10:32:55.508,1789371175.508,16.854,4.216,1.0
10:32:55.528,1789371175.528,17.324,3.214,1.0
10:32:55.548,1789371175.548,16.85,2.768,1.0
10:32:55.568,1789371175.568,17.186,3.26,1.0
10:32:55.588,1789371175.588,17.588,3.298,1.0
10:32:55.608,1789371175.608,16.78,3.964,1.0
10:32:55.628,1789371175.628,17.134,4.774,1.0
10:32:55.648,1789371175.648,16.938,5.26,1.0
10:32:55.668,1789371175.668,16.26,5.836,1.0
10:32:55.688,1789371175.688,16.42,5.106,1.0
10:32:55.708,1789371175.708,16.702,3.266,1.0
10:32:55.728,1789371175.728,16.316,3.868,1.0
10:32:55.748,1789371175.748,17.072,3.134,1.0
10:32:55.768,1789371175.768,17.14,2.798,1.0
10:32:55.788,1789371175.788,16.624,4.016,1.0
10:32:55.808,1789371175.808,17.166,4.376,1.0
10:32:55.828,1789371175.828,16.684,4.566,1.0
10:32:55.848,1789371175.848,16.14,5.842,1.0
10:32:55.868,1789371175.868,16.686,5.304,1.0
10:32:55.888,1789371175.888,16.628,3.616,1.0
10:32:55.908,1789371175.908,16.644,3.97,1.0
10:32:55.928,1789371175.928,17.516,2.802,1.0
