iso,t_s,wm_hat_hz,iq,iq_shed
14:40:27.997,1789386027.997,16.514,2.988,1.0
14:40:28.037,1789386028.037,15.414,4.448,1.0
14:40:28.077,1789386028.077,16.854,1.94,1.0
14:40:28.117,1789386028.117,16.316,4.832,1.0
14:40:28.157,1789386028.157,15.622,2.328,1.0
14:40:28.197,1789386028.197,16.53,4.066,1.0
14:40:28.237,1789386028.237,16.364,3.032,1.0
14:40:28.277,1789386028.277,15.414,4.32,1.0
14:40:28.317,1789386028.317,16.874,2.792,1.0
14:40:28.357,1789386028.357,15.854,4.898,1.0
14:40:28.397,1789386028.397,16.012,2.7,1.0
14:40:28.437,1789386028.437,16.418,3.964,1.0
14:40:28.477,1789386028.477,16.734,3.564,1.0
14:40:28.517,1789386028.517,15.716,3.54,1.0
14:40:28.557,1789386028.557,17.328,2.726,1.0
14:40:28.597,1789386028.597,16.03,3.766,1.0
14:40:28.637,1789386028.637,16.762,2.708,1.0
14:40:28.677,1789386028.677,17.47,3.804,1.0
14:40:28.717,1789386028.717,16.044,5.498,1.0
14:40:28.757,1789386028.757,16.8,2.75,1.0
14:40:28.797,1789386028.797,17.84,2.74,1.0
14:40:28.837,1789386028.837,16.144,3.806,1.0
14:40:28.877,1789386028.877,16.242,3.874,1.0
14:40:28.917,1789386028.917,17.736,3.574,1.0
14:40:28.957,1789386028.957,16.458,3.4,1.0
14:40:28.997,1789386028.997,16.114,2.748,1.0
14:40:29.037,1789386029.037,16.958,4.904,1.0
14:40:29.077,1789386029.077,16.49,5.244,1.0
14:40:29.117,1789386029.117,16.44,2.16,1.0
14:40:29.157,1789386029.157,17.064,3.064,1.0
14:40:29.197,1789386029.197,16.13,4.702,1.0
14:40:29.237,1789386029.237,16.676,3.63,1.0
14:40:29.277,1789386029.277,18.1,2.484,1.0
14:40:29.317,1789386029.317,16.548,3.506,1.0
14:40:29.357,1789386029.357,16.16,3.804,1.0
14:40:29.397,1789386029.397,17.35,4.352,1.0
14:40:29.437,1789386029.437,16.736,3.674,1.0
14:40:29.477,1789386029.477,16.55,2.57,1.0
14:40:29.517,1789386029.517,17.014,3.526,1.0
14:40:29.557,1789386029.557,16.294,3.736,1.0
14:40:29.597,1789386029.597,16.104,3.104,1.0
14:40:29.637,1789386029.637,17.154,3.134,1.0
14:40:29.677,1789386029.677,16.512,3.656,1.0
14:40:29.717,1789386029.717,15.842,3.18,1.0
14:40:29.757,1789386029.757,17.076,3.186,1.0
14:40:29.797,1789386029.797,16.376,3.746,1.0
14:40:29.837,1789386029.837,15.688,3.24,1.0
14:40:29.877,1789386029.877,17.19,2.91,1.0
14:40:29.917,1789386029.917,16.572,3.926,1.0
