iso,t_s,wm_hat_hz,iq,iq_shed
15:10:25.553,1789387825.553,39.528,30.996,1.0
15:10:25.593,1789387825.593,40.354,30.924,1.0
15:10:25.633,1789387825.633,40.46,31.166,1.0
15:10:25.673,1789387825.673,39.618,30.974,1.0
15:10:25.713,1789387825.713,40.838,29.74,1.0
15:10:25.753,1789387825.753,41.086,29.55,1.0
15:10:25.793,1789387825.793,40.01,30.62,1.0
15:10:25.833,1789387825.833,40.506,30.484,1.0
15:10:25.873,1789387825.873,40.888,29.38,1.0
15:10:25.913,1789387825.913,40.45,28.632,1.0
15:10:25.953,1789387825.953,41.216,28.648,1.0
15:10:25.993,1789387825.993,40.63,29.626,1.0
15:10:26.033,1789387826.033,39.524,31.238,1.0
15:10:26.073,1789387826.073,39.922,30.816,1.0
15:10:26.113,1789387826.113,40.358,29.598,1.0
15:10:26.153,1789387826.153,40.316,28.93,1.0
15:10:26.193,1789387826.193,40.362,29.182,1.0
15:10:26.233,1789387826.233,40.002,30.68,1.0
15:10:26.273,1789387826.273,39.5,31.178,1.0
15:10:26.313,1789387826.313,39.772,30.948,1.0
15:10:26.353,1789387826.353,40.408,29.564,1.0
15:10:26.393,1789387826.393,39.752,29.45,1.0
15:10:26.433,1789387826.433,39.708,31.248,1.0
15:10:26.473,1789387826.473,39.878,31.492,1.0
15:10:26.513,1789387826.513,39.586,30.118,1.0
15:10:26.553,1789387826.553,39.864,30.216,1.0
15:10:26.593,1789387826.593,40.032,31.752,1.0
15:10:26.633,1789387826.633,39.484,31.622,1.0
15:10:26.673,1789387826.673,39.694,29.912,1.0
15:10:26.713,1789387826.713,40.234,30.874,1.0
15:10:26.753,1789387826.753,39.752,31.838,1.0
15:10:26.793,1789387826.793,39.396,31.07,1.0
15:10:26.833,1789387826.833,40.394,29.968,1.0
15:10:26.873,1789387826.873,40.056,30.676,1.0
15:10:26.913,1789387826.913,39.546,31.072,1.0
15:10:26.953,1789387826.953,40.256,30.332,1.0
15:10:26.993,1789387826.993,40.376,29.808,1.0
15:10:27.033,1789387827.033,39.958,30.358,1.0
15:10:27.073,1789387827.073,40.114,30.788,1.0
15:10:27.113,1789387827.113,40.674,30.022,1.0
15:10:27.153,1789387827.153,40.026,30.728,1.0
15:10:27.193,1789387827.193,39.698,31.434,1.0
15:10:27.233,1789387827.233,40.7,29.928,1.0
15:10:27.273,1789387827.273,39.616,31.512,1.0
15:10:27.313,1789387827.313,39.46,31.476,1.0
15:10:27.353,1789387827.353,40.8,29.978,1.0
15:10:27.393,1789387827.393,39.696,32.192,1.0
15:10:27.433,1789387827.433,39.774,31.02,1.0
15:10:27.473,1789387827.473,39.914,31.074,1.0
15:10:27.513,1789387827.513,39.914,32.182,1.0
15:10:27.553,1789387827.553,40.248,30.61,1.0
15:10:27.593,1789387827.593,39.53,31.602,1.0
15:10:27.633,1789387827.633,39.936,31.04,1.0
15:10:27.673,1789387827.673,40.836,30.328,1.0
15:10:27.713,1789387827.713,39.22,31.99,1.0
15:10:27.753,1789387827.753,40.552,29.794,1.0
15:10:27.793,1789387827.793,40.33,31.622,1.0
15:10:27.833,1789387827.833,40.082,30.82,1.0
15:10:27.873,1789387827.873,40.224,30.636,1.0
15:10:27.913,1789387827.913,40.504,31.408,1.0
15:10:27.953,1789387827.953,40.758,29.69,1.0
15:10:27.993,1789387827.993,40.3,31.584,1.0
15:10:28.033,1789387828.033,41.42,29.686,1.0
15:10:28.073,1789387828.073,40.454,30.622,1.0
15:10:28.113,1789387828.113,41.244,30.07,1.0
15:10:28.153,1789387828.153,40.73,31.276,1.0
15:10:28.193,1789387828.193,40.512,31.27,1.0
15:10:28.233,1789387828.233,40.394,31.84,1.0
15:10:28.273,1789387828.273,40.624,31.244,1.0
15:10:28.313,1789387828.313,39.694,31.652,1.0
15:10:28.353,1789387828.353,40.412,31.81,1.0
15:10:28.393,1789387828.393,41.18,30.162,1.0
15:10:28.433,1789387828.433,38.952,32.738,1.0
15:10:28.473,1789387828.473,41.154,30.11,1.0
15:10:28.513,1789387828.513,40.384,31.404,1.0
15:10:28.553,1789387828.553,40.294,30.38,1.0
15:10:28.593,1789387828.593,41.008,29.768,1.0
15:10:28.633,1789387828.633,40.278,31.744,1.0
15:10:28.673,1789387828.673,40.794,29.862,1.0
15:10:28.713,1789387828.713,40.876,30.788,1.0
15:10:28.753,1789387828.753,41.296,29.274,1.0
15:10:28.793,1789387828.793,40.024,32.224,1.0
15:10:28.833,1789387828.833,40.742,30.482,1.0
15:10:28.873,1789387828.873,40.384,31.466,1.0
15:10:28.913,1789387828.913,40.012,31.378,1.0
15:10:28.953,1789387828.953,40.544,30.758,1.0
15:10:28.993,1789387828.993,40.06,31.442,1.0
15:10:29.033,1789387829.033,39.956,31.798,1.0
15:10:29.073,1789387829.073,40.068,31.392,1.0
15:10:29.113,1789387829.113,39.628,31.874,1.0
15:10:29.153,1789387829.153,40.712,30.688,1.0
15:10:29.193,1789387829.193,39.776,31.94,1.0
15:10:29.233,1789387829.233,40.782,29.852,1.0
15:10:29.273,1789387829.273,40.13,31.914,1.0
15:10:29.313,1789387829.313,40.59,29.8,1.0
15:10:29.353,1789387829.353,39.858,32.052,1.0
15:10:29.393,1789387829.393,41.664,29.006,1.0
15:10:29.433,1789387829.433,40.206,31.048,1.0
15:10:29.473,1789387829.473,41.404,29.042,1.0
15:10:29.513,1789387829.513,40.886,31.09,1.0
15:10:29.553,1789387829.553,40.388,30.11,1.0
15:10:29.593,1789387829.593,41.108,30.73,1.0
15:10:29.633,1789387829.633,41.084,30.882,1.0
15:10:29.673,1789387829.673,40.024,30.852,1.0
15:10:29.713,1789387829.713,40.506,31.824,1.0
15:10:29.753,1789387829.753,40.744,30.686,1.0
15:10:29.793,1789387829.793,39.322,31.964,1.0
15:10:29.833,1789387829.833,40.53,30.82,1.0
15:10:29.873,1789387829.873,40.528,31.22,1.0
15:10:29.913,1789387829.913,39.432,31.024,1.0
15:10:29.953,1789387829.953,40.264,31.424,1.0
15:10:29.993,1789387829.993,40.39,31.162,1.0
15:10:30.033,1789387830.033,40.078,29.726,1.0
15:10:30.073,1789387830.073,40.554,31.638,1.0
15:10:30.113,1789387830.113,40.19,30.97,1.0
15:10:30.153,1789387830.153,39.662,30.308,1.0
15:10:30.193,1789387830.193,40.06,31.856,1.0
15:10:30.233,1789387830.233,40.598,30.664,1.0
15:10:30.273,1789387830.273,39.246,31.31,1.0
15:10:30.313,1789387830.313,39.698,31.876,1.0
15:10:30.353,1789387830.353,41.172,29.676,1.0
15:10:30.393,1789387830.393,39.058,32.392,1.0
15:10:30.433,1789387830.433,40.496,30.15,1.0
15:10:30.473,1789387830.473,40.96,29.93,1.0
15:10:30.513,1789387830.513,39.634,31.142,1.0
15:10:30.553,1789387830.553,40.872,29.174,1.0
15:10:30.593,1789387830.593,40.346,30.89,1.0
15:10:30.633,1789387830.633,40.348,30.072,1.0
15:10:30.673,1789387830.673,40.442,31.494,1.0
15:10:30.713,1789387830.713,41.29,28.876,1.0
15:10:30.753,1789387830.753,39.984,30.474,1.0
15:10:30.793,1789387830.793,41.176,29.956,1.0
15:10:30.833,1789387830.833,41.17,29.314,1.0
15:10:30.873,1789387830.873,39.814,31.14,1.0
15:10:30.913,1789387830.913,41.448,29.266,1.0
15:10:30.953,1789387830.953,40.498,31.244,1.0
15:10:30.993,1789387830.993,40.308,30.292,1.0
15:10:31.033,1789387831.033,40.458,31.47,1.0
15:10:31.073,1789387831.073,39.976,31.02,1.0
15:10:31.113,1789387831.113,39.93,31.324,1.0
15:10:31.153,1789387831.153,40.274,30.704,1.0
15:10:31.193,1789387831.193,39.968,31.048,1.0
15:10:31.233,1789387831.233,39.794,31.226,1.0
15:10:31.273,1789387831.273,40.504,30.198,1.0
15:10:31.313,1789387831.313,39.494,31.618,1.0
15:10:31.353,1789387831.353,40.108,30.676,1.0
15:10:31.393,1789387831.393,40.458,30.808,1.0
15:10:31.433,1789387831.433,39.78,31.686,1.0
15:10:31.473,1789387831.473,40.156,30.674,1.0
15:10:31.513,1789387831.513,39.68,31.832,1.0
15:10:31.553,1789387831.553,39.824,31.73,1.0
15:10:31.593,1789387831.593,40.398,30.254,1.0
15:10:31.633,1789387831.633,39.684,32.244,1.0
15:10:31.673,1789387831.673,39.452,31.7,1.0
15:10:31.713,1789387831.713,40.22,30.22,1.0
15:10:31.753,1789387831.753,39.414,32.192,1.0
15:10:31.793,1789387831.793,40.072,30.864,1.0
15:10:31.833,1789387831.833,40.524,30.254,1.0
15:10:31.873,1789387831.873,39.592,31.954,1.0
