iso,t_s,wm_hat_hz,iq,iq_shed
15:47:17.271,1789390037.272,36.862,22.346,0.9999
15:47:17.311,1789390037.312,37.23,24.036,0.9999
15:47:17.351,1789390037.352,37.058,22.908,0.9999
15:47:17.391,1789390037.392,36.514,25.08,0.9999
15:47:17.431,1789390037.432,37.122,23.434,0.9999
15:47:17.471,1789390037.472,36.334,24.524,0.9999
15:47:17.511,1789390037.512,36.268,24.628,0.9999
15:47:17.551,1789390037.552,36.3,24.336,0.9999
15:47:17.591,1789390037.592,36.648,23.216,0.9999
15:47:17.631,1789390037.632,35.978,25.536,0.9999
15:47:17.671,1789390037.672,36.396,21.898,0.9999
15:47:17.711,1789390037.712,36.934,23.782,0.9999
15:47:17.751,1789390037.752,36.33,24.11,0.9999
15:47:17.791,1789390037.792,37.26,24.094,0.9999
15:47:17.831,1789390037.832,36.376,24.312,0.9999
15:47:17.871,1789390037.872,37.21,23.35,0.9999
15:47:17.911,1789390037.912,36.43,24.912,0.9999
15:47:17.951,1789390037.952,36.318,24.492,0.9999
15:47:17.991,1789390037.992,36.85,23.538,0.9999
15:47:18.031,1789390038.032,36.702,23.83,0.9999
15:47:18.071,1789390038.072,35.892,25.032,0.9999
15:47:18.111,1789390038.112,37.042,22.628,0.9999
15:47:18.151,1789390038.152,36.636,24.9,0.9999
15:47:18.191,1789390038.192,37.65,22.696,0.9999
15:47:18.231,1789390038.232,36.686,24.566,0.9999
15:47:18.271,1789390038.272,37.566,23.666,0.9999
15:47:18.311,1789390038.312,37.088,24.738,0.9999
15:47:18.351,1789390038.352,36.706,24.096,0.9999
15:47:18.391,1789390038.392,36.862,24.738,0.9999
15:47:18.431,1789390038.432,36.68,22.96,0.9999
15:47:18.471,1789390038.472,36.664,24.926,0.9999
15:47:18.511,1789390038.512,36.974,22.782,0.9999
15:47:18.551,1789390038.552,36.762,24.69,0.9999
15:47:18.591,1789390038.592,36.958,23.812,0.9999
15:47:18.631,1789390038.632,36.746,24.346,0.9999
15:47:18.671,1789390038.672,36.28,24.656,0.9999
15:47:18.711,1789390038.712,36.328,24.788,0.9999
15:47:18.751,1789390038.752,36.548,23.358,0.9999
15:47:18.791,1789390038.792,36.176,25.342,0.9999
15:47:18.831,1789390038.832,37.306,22.612,0.9999
15:47:18.871,1789390038.872,36.416,24.474,0.9999
15:47:18.911,1789390038.912,36.87,24.494,0.9999
15:47:18.951,1789390038.952,36.986,24.678,0.9999
15:47:18.991,1789390038.992,36.68,24.048,0.9999
15:47:19.031,1789390039.032,36.916,24.436,0.9999
15:47:19.071,1789390039.072,36.548,25.11,0.9999
15:47:19.111,1789390039.112,37.97,22.984,0.9999
15:47:19.151,1789390039.152,37.682,23.422,0.9999
15:47:19.191,1789390039.192,37.038,25.136,0.9999
15:47:19.231,1789390039.232,37.002,24.178,0.9999
15:47:19.271,1789390039.272,36.262,25.92,0.9999
15:47:19.311,1789390039.312,37.248,23.8,0.9999
15:47:19.351,1789390039.352,37.348,22.986,0.9999
15:47:19.391,1789390039.392,37.01,24.22,0.9999
15:47:19.431,1789390039.432,36.938,25.154,0.9999
15:47:19.471,1789390039.472,36.558,24.486,0.9999
15:47:19.511,1789390039.512,36.042,26.184,0.9999
15:47:19.551,1789390039.552,37.21,23.762,0.9999
15:47:19.591,1789390039.592,36.918,24.13,0.9999
15:47:19.631,1789390039.632,37.608,24.126,0.9999
15:47:19.671,1789390039.672,36.628,25.398,0.9999
15:47:19.711,1789390039.712,37.084,24.17,0.9999
15:47:19.751,1789390039.752,36.332,26.14,0.9999
15:47:19.791,1789390039.792,37.79,22.088,0.9999
15:47:19.831,1789390039.832,37.572,23.846,0.9999
15:47:19.871,1789390039.872,37.092,25.012,0.9999
15:47:19.911,1789390039.912,37.748,23.564,0.9999
15:47:19.951,1789390039.952,36.972,24.702,0.9999
15:47:19.991,1789390039.992,36.822,24.396,0.9999
15:47:20.031,1789390040.032,36.652,25.226,0.9999
15:47:20.071,1789390040.072,36.808,23.172,0.9999
15:47:20.111,1789390040.112,36.716,24.766,0.9999
15:47:20.151,1789390040.152,37.094,24.566,0.9999
15:47:20.191,1789390040.192,36.77,23.688,0.9999
15:47:20.231,1789390040.232,36.828,24.976,0.9999
15:47:20.271,1789390040.272,36.156,24.702,0.9999
15:47:20.311,1789390040.312,37.056,23.446,0.9999
15:47:20.351,1789390040.352,35.492,25.572,0.9999
15:47:20.391,1789390040.392,37.532,23.034,0.9999
15:47:20.431,1789390040.432,36.732,23.918,0.9999
15:47:20.471,1789390040.472,37.152,25.278,0.9999
15:47:20.511,1789390040.512,37.23,23.248,0.9999
15:47:20.551,1789390040.552,37.036,24.566,0.9999
15:47:20.591,1789390040.592,36.636,24.0,0.9999
15:47:20.631,1789390040.632,37.388,22.686,0.9999
15:47:20.671,1789390040.672,36.016,25.526,0.9999
15:47:20.711,1789390040.712,37.598,21.654,0.9999
15:47:20.751,1789390040.752,36.762,24.416,0.9999
15:47:20.791,1789390040.792,37.756,22.894,0.9999
15:47:20.831,1789390040.832,36.988,24.554,0.9999
15:47:20.871,1789390040.872,37.284,23.396,0.9999
15:47:20.911,1789390040.912,37.326,23.804,0.9999
15:47:20.951,1789390040.952,36.602,24.716,0.9999
15:47:20.991,1789390040.992,36.586,24.418,0.9999
15:47:21.031,1789390041.032,36.754,23.09,0.9999
15:47:21.071,1789390041.072,36.784,24.766,0.9999
15:47:21.111,1789390041.112,35.996,23.514,0.9999
15:47:21.151,1789390041.152,36.88,22.704,0.9999
15:47:21.191,1789390041.192,36.2,24.376,0.9999
15:47:21.231,1789390041.232,37.636,22.498,0.9999
15:47:21.271,1789390041.272,36.242,24.844,0.9999
15:47:21.311,1789390041.312,37.212,23.282,0.9999
15:47:21.351,1789390041.352,36.54,24.726,0.9999
15:47:21.391,1789390041.392,36.846,23.826,0.9999
15:47:21.431,1789390041.432,36.396,24.246,0.9999
15:47:21.471,1789390041.472,36.328,24.876,0.9999
15:47:21.511,1789390041.512,36.572,22.634,0.9999
15:47:21.551,1789390041.552,36.394,25.066,0.9999
15:47:21.591,1789390041.592,37.142,22.892,0.9999
15:47:21.631,1789390041.632,36.536,24.498,0.9999
15:47:21.671,1789390041.672,36.876,23.866,0.9999
15:47:21.711,1789390041.712,36.974,24.788,0.9999
15:47:21.751,1789390041.752,36.538,23.948,0.9999
15:47:21.791,1789390041.792,36.88,24.876,0.9999
15:47:21.831,1789390041.832,36.746,22.798,0.9999
15:47:21.871,1789390041.872,36.728,24.768,0.9999
15:47:21.911,1789390041.912,37.514,23.058,0.9999
15:47:21.951,1789390041.952,37.076,24.552,0.9999
15:47:21.991,1789390041.992,37.31,24.458,0.9999
15:47:22.031,1789390042.032,37.224,23.908,0.9999
15:47:22.071,1789390042.072,37.232,23.812,0.9999
15:47:22.111,1789390042.112,36.46,25.036,0.9999
15:47:22.151,1789390042.152,37.184,23.786,0.9999
15:47:22.191,1789390042.192,36.328,24.49,0.9999
15:47:22.231,1789390042.232,37.066,24.762,0.9999
15:47:22.271,1789390042.272,37.396,23.502,0.9999
15:47:22.311,1789390042.312,36.856,24.254,0.9999
15:47:22.351,1789390042.352,36.788,23.982,0.9999
15:47:22.391,1789390042.392,36.276,24.488,0.9999
15:47:22.431,1789390042.432,36.236,25.332,0.9999
15:47:22.471,1789390042.472,37.382,24.196,0.9999
15:47:22.511,1789390042.512,37.138,23.662,0.9999
15:47:22.551,1789390042.552,36.952,25.422,0.9999
15:47:22.591,1789390042.592,36.894,23.754,0.9999
15:47:22.631,1789390042.632,36.496,25.34,0.9999
15:47:22.671,1789390042.672,37.164,24.472,0.9999
15:47:22.711,1789390042.712,37.366,24.54,0.9999
15:47:22.751,1789390042.752,38.05,23.27,0.9999
15:47:22.791,1789390042.792,36.788,24.928,0.9999
