iso,t_s,wm_hat_hz,iq,iq_shed
13:39:04.325,1789382344.326,43.926,41.98,1.0
13:39:04.365,1789382344.366,43.18,41.214,1.0
13:39:04.405,1789382344.406,43.944,41.446,1.0
13:39:04.445,1789382344.446,45.778,40.79,1.0
13:39:04.485,1789382344.486,44.704,41.206,1.0
13:39:04.525,1789382344.526,44.132,42.426,1.0
13:39:04.565,1789382344.566,44.4,42.61,1.0
13:39:04.605,1789382344.606,43.826,43.36,1.0
13:39:04.645,1789382344.646,43.068,42.88,1.0
13:39:04.685,1789382344.686,44.04,41.862,1.0
13:39:04.725,1789382344.726,44.08,42.858,1.0
13:39:04.765,1789382344.766,43.098,43.334,1.0
13:39:04.805,1789382344.806,42.67,44.714,1.0
13:39:04.845,1789382344.846,43.454,43.738,1.0
13:39:04.885,1789382344.886,43.014,43.41,1.0
13:39:04.925,1789382344.926,43.844,42.414,1.0
13:39:04.965,1789382344.966,45.714,40.412,1.0
13:39:05.005,1789382345.006,44.534,41.026,1.0
13:39:05.045,1789382345.046,44.8,40.986,1.0
13:39:05.085,1789382345.086,44.982,41.14,1.0
13:39:05.125,1789382345.126,44.152,41.984,1.0
13:39:05.165,1789382345.166,42.826,43.488,1.0
13:39:05.205,1789382345.206,44.306,42.628,1.0
13:39:05.245,1789382345.246,44.812,41.852,1.0
13:39:05.285,1789382345.286,44.056,41.952,1.0
13:39:05.325,1789382345.326,43.728,42.022,1.0
13:39:05.365,1789382345.366,44.212,41.008,1.0
13:39:05.405,1789382345.406,43.57,41.354,1.0
13:39:05.445,1789382345.446,44.326,41.21,1.0
13:39:05.485,1789382345.486,46.044,40.368,1.0
13:39:05.525,1789382345.526,45.382,40.962,1.0
13:39:05.565,1789382345.566,44.836,41.442,1.0
13:39:05.605,1789382345.606,44.144,42.332,1.0
13:39:05.645,1789382345.646,43.472,43.168,1.0
13:39:05.685,1789382345.686,43.026,42.428,1.0
13:39:05.725,1789382345.726,44.126,41.364,1.0
13:39:05.765,1789382345.766,44.92,42.43,1.0
13:39:05.805,1789382345.806,43.378,42.752,1.0
13:39:05.845,1789382345.846,42.648,43.678,1.0
13:39:05.885,1789382345.886,43.32,44.146,1.0
13:39:05.925,1789382345.926,42.504,44.132,1.0
13:39:05.965,1789382345.966,43.564,42.494,1.0
13:39:06.005,1789382346.006,44.896,41.338,1.0
13:39:06.045,1789382346.046,44.052,42.05,1.0
13:39:06.085,1789382346.086,44.428,42.418,1.0
13:39:06.125,1789382346.126,44.558,42.226,1.0
13:39:06.165,1789382346.166,43.918,43.006,1.0
13:39:06.205,1789382346.206,42.91,43.268,1.0
13:39:06.245,1789382346.246,44.1,42.952,1.0
13:39:06.285,1789382346.286,44.476,42.218,1.0
13:39:06.325,1789382346.326,43.592,41.956,1.0
13:39:06.365,1789382346.366,43.386,42.728,1.0
13:39:06.405,1789382346.406,44.23,41.87,1.0
13:39:06.445,1789382346.446,43.862,41.12,1.0
13:39:06.485,1789382346.486,44.552,40.666,1.0
13:39:06.525,1789382346.526,46.57,40.26,1.0
13:39:06.565,1789382346.566,45.628,40.532,1.0
13:39:06.605,1789382346.606,44.582,41.606,1.0
13:39:06.645,1789382346.646,43.89,42.254,1.0
13:39:06.685,1789382346.686,43.284,42.956,1.0
13:39:06.725,1789382346.726,43.586,41.888,1.0
13:39:06.765,1789382346.766,45.216,40.548,1.0
13:39:06.805,1789382346.806,45.352,42.17,1.0
13:39:06.845,1789382346.846,43.984,41.876,1.0
13:39:06.885,1789382346.886,43.438,42.334,1.0
13:39:06.925,1789382346.926,44.3,42.108,1.0
13:39:06.965,1789382346.966,43.414,41.718,1.0
13:39:07.005,1789382347.006,44.332,41.21,1.0
13:39:07.045,1789382347.046,46.152,40.168,1.0
13:39:07.085,1789382347.086,44.792,40.928,1.0
13:39:07.125,1789382347.126,43.474,43.092,1.0
13:39:07.165,1789382347.166,43.564,43.248,1.0
13:39:07.205,1789382347.206,43.712,42.254,1.0
13:39:07.245,1789382347.246,43.082,42.29,1.0
13:39:07.285,1789382347.286,44.096,42.814,1.0
13:39:07.325,1789382347.326,44.234,42.12,1.0
13:39:07.365,1789382347.366,42.834,42.88,1.0
13:39:07.405,1789382347.406,42.36,44.622,1.0
13:39:07.445,1789382347.446,42.956,43.534,1.0
13:39:07.485,1789382347.486,43.022,42.954,1.0
13:39:07.525,1789382347.526,43.834,41.7,1.0
13:39:07.565,1789382347.566,45.294,42.044,1.0
13:39:07.605,1789382347.606,44.478,42.698,1.0
13:39:07.645,1789382347.646,43.754,43.792,1.0
13:39:07.685,1789382347.686,43.794,42.798,1.0
13:39:07.725,1789382347.726,43.372,42.946,1.0
13:39:07.765,1789382347.766,42.902,42.938,1.0
13:39:07.805,1789382347.806,43.948,42.686,1.0
13:39:07.845,1789382347.846,43.506,44.37,1.0
13:39:07.885,1789382347.886,43.162,43.338,1.0
13:39:07.925,1789382347.926,43.258,43.166,1.0
13:39:07.965,1789382347.966,44.176,42.188,1.0
13:39:08.005,1789382348.006,44.5,40.928,1.0
13:39:08.045,1789382348.046,44.95,41.06,1.0
13:39:08.085,1789382348.086,46.066,40.406,1.0
13:39:08.125,1789382348.126,44.826,41.372,1.0
13:39:08.165,1789382348.166,43.668,42.63,1.0
13:39:08.205,1789382348.206,43.536,43.062,1.0
13:39:08.245,1789382348.246,43.536,42.9,1.0
13:39:08.285,1789382348.286,43.838,41.872,1.0
13:39:08.325,1789382348.326,44.626,41.758,1.0
13:39:08.365,1789382348.366,45.392,40.806,1.0
13:39:08.405,1789382348.406,44.006,41.562,1.0
13:39:08.445,1789382348.446,43.472,41.956,1.0
13:39:08.485,1789382348.486,44.262,41.096,1.0
13:39:08.525,1789382348.526,43.928,41.618,1.0
13:39:08.565,1789382348.566,44.598,41.076,1.0
13:39:08.605,1789382348.606,45.268,41.33,1.0
13:39:08.645,1789382348.646,44.106,42.842,1.0
13:39:08.685,1789382348.686,43.166,44.426,1.0
13:39:08.725,1789382348.726,43.666,42.292,1.0
13:39:08.765,1789382348.766,43.812,41.982,1.0
13:39:08.805,1789382348.806,43.304,42.742,1.0
13:39:08.845,1789382348.846,43.812,42.492,1.0
13:39:08.885,1789382348.886,43.256,44.22,1.0
13:39:08.925,1789382348.926,42.788,44.394,1.0
13:39:08.965,1789382348.966,42.99,43.886,1.0
13:39:09.005,1789382349.006,43.73,42.618,1.0
13:39:09.045,1789382349.046,43.514,42.608,1.0
13:39:09.085,1789382349.086,43.926,42.686,1.0
13:39:09.125,1789382349.126,45.376,41.73,1.0
13:39:09.165,1789382349.166,44.488,42.648,1.0
13:39:09.205,1789382349.206,43.424,43.082,1.0
13:39:09.245,1789382349.246,43.49,42.594,1.0
13:39:09.285,1789382349.286,43.41,43.094,1.0
13:39:09.325,1789382349.326,42.934,42.982,1.0
13:39:09.365,1789382349.366,43.906,42.912,1.0
13:39:09.405,1789382349.406,44.886,42.026,1.0
13:39:09.445,1789382349.446,43.794,41.76,1.0
13:39:09.485,1789382349.486,43.814,41.3,1.0
13:39:09.525,1789382349.526,44.54,40.106,1.0
13:39:09.565,1789382349.566,44.732,40.992,1.0
13:39:09.605,1789382349.606,45.002,40.646,1.0
13:39:09.645,1789382349.646,45.724,40.63,1.0
13:39:09.685,1789382349.686,44.552,42.124,1.0
13:39:09.725,1789382349.726,42.958,43.972,1.0
13:39:09.765,1789382349.766,43.7,41.912,1.0
13:39:09.805,1789382349.806,43.636,41.724,1.0
13:39:09.845,1789382349.846,43.222,42.712,1.0
13:39:09.885,1789382349.886,43.892,42.232,1.0
13:39:09.925,1789382349.926,43.226,44.226,1.0
13:39:09.965,1789382349.966,42.62,44.578,1.0
13:39:10.005,1789382350.006,42.688,44.066,1.0
13:39:10.045,1789382350.046,43.752,43.08,1.0
13:39:10.085,1789382350.086,43.446,42.724,1.0
13:39:10.125,1789382350.126,43.966,42.0,1.0
13:39:10.165,1789382350.166,45.4,41.824,1.0
13:39:10.205,1789382350.206,44.658,43.194,1.0
13:39:10.245,1789382350.246,43.648,42.868,1.0
13:39:10.285,1789382350.286,43.484,42.548,1.0
13:39:10.325,1789382350.326,43.422,43.422,1.0
13:39:10.365,1789382350.366,42.828,43.14,1.0
13:39:10.405,1789382350.406,43.998,42.402,1.0
13:39:10.445,1789382350.446,44.33,42.536,1.0
13:39:10.485,1789382350.486,43.568,42.054,1.0
13:39:10.525,1789382350.526,44.062,41.552,1.0
13:39:10.565,1789382350.566,44.866,40.69,1.0
13:39:10.605,1789382350.606,44.664,40.862,1.0
13:39:10.645,1789382350.646,44.866,40.58,1.0
13:39:10.685,1789382350.686,45.692,41.208,1.0
13:39:10.725,1789382350.726,44.482,42.766,1.0
13:39:10.765,1789382350.766,43.052,43.222,1.0
13:39:10.805,1789382350.806,43.916,41.776,1.0
13:39:10.845,1789382350.846,44.438,41.234,1.0
13:39:10.885,1789382350.886,43.878,42.224,1.0
13:39:10.925,1789382350.926,44.768,41.0,1.0
13:39:10.965,1789382350.966,44.758,41.818,1.0
13:39:11.005,1789382351.006,43.41,42.86,1.0
13:39:11.045,1789382351.046,43.51,42.412,1.0
13:39:11.085,1789382351.086,44.716,41.666,1.0
13:39:11.125,1789382351.126,44.228,41.324,1.0
13:39:11.165,1789382351.166,43.804,41.822,1.0
13:39:11.205,1789382351.206,45.12,42.558,1.0
13:39:11.245,1789382351.246,43.97,43.506,1.0
13:39:11.285,1789382351.286,42.966,43.272,1.0
13:39:11.325,1789382351.326,43.216,43.07,1.0
13:39:11.365,1789382351.366,42.926,43.944,1.0
13:39:11.405,1789382351.406,42.758,43.322,1.0
13:39:11.445,1789382351.446,43.912,43.266,1.0
13:39:11.485,1789382351.486,44.392,43.224,1.0
13:39:11.525,1789382351.526,43.548,42.536,1.0
13:39:11.565,1789382351.566,43.854,42.198,1.0
13:39:11.605,1789382351.606,44.494,41.158,1.0
13:39:11.645,1789382351.646,44.268,41.316,1.0
13:39:11.685,1789382351.686,44.604,41.338,1.0
13:39:11.725,1789382351.726,45.932,41.552,1.0
13:39:11.765,1789382351.766,44.86,41.728,1.0
13:39:11.805,1789382351.806,43.106,43.062,1.0
13:39:11.845,1789382351.846,43.582,42.12,1.0
13:39:11.885,1789382351.886,43.924,41.326,1.0
