iso,t_s,wm_hat_hz,iq,iq_shed
15:38:46.052,1789389526.053,37.448,27.25,0.9999
15:38:46.092,1789389526.093,38.298,25.146,0.9999
15:38:46.132,1789389526.133,37.978,25.42,0.9999
15:38:46.172,1789389526.173,37.33,25.684,0.9999
15:38:46.212,1789389526.213,38.102,24.694,0.9999
15:38:46.252,1789389526.253,37.76,25.466,0.9999
15:38:46.292,1789389526.293,37.422,25.192,0.9999
15:38:46.332,1789389526.333,38.128,25.924,0.9999
15:38:46.372,1789389526.373,36.794,26.518,0.9999
15:38:46.412,1789389526.413,38.594,24.07,0.9999
15:38:46.452,1789389526.453,38.026,26.564,0.9999
15:38:46.492,1789389526.493,37.59,26.274,0.9999
15:38:46.532,1789389526.533,37.918,25.334,0.9999
15:38:46.572,1789389526.573,37.932,24.804,0.9999
15:38:46.612,1789389526.613,37.164,25.086,0.9999
15:38:46.652,1789389526.653,37.69,24.508,0.9999
15:38:46.692,1789389526.693,37.818,26.7,0.9999
15:38:46.732,1789389526.733,37.038,26.874,0.9999
15:38:46.772,1789389526.773,38.204,25.46,0.9999
15:38:46.812,1789389526.813,38.284,25.074,0.9999
15:38:46.852,1789389526.853,37.832,24.388,0.9999
15:38:46.892,1789389526.893,38.132,24.59,0.9999
15:38:46.932,1789389526.933,37.382,26.082,0.9999
15:38:46.972,1789389526.973,36.936,26.922,0.9999
15:38:47.012,1789389527.013,37.574,25.062,0.9999
15:38:47.052,1789389527.053,38.412,26.108,0.9999
15:38:47.092,1789389527.093,37.608,26.468,0.9999
15:38:47.132,1789389527.133,38.214,25.134,0.9999
15:38:47.172,1789389527.173,37.856,26.44,0.9999
15:38:47.212,1789389527.213,38.114,24.596,0.9999
15:38:47.252,1789389527.253,37.386,26.084,0.9999
15:38:47.292,1789389527.293,37.206,25.928,0.9999
15:38:47.332,1789389527.333,38.024,24.38,0.9999
15:38:47.372,1789389527.373,37.4,25.934,0.9999
15:38:47.412,1789389527.413,37.784,26.34,0.9999
15:38:47.452,1789389527.453,38.452,24.482,0.9999
15:38:47.492,1789389527.493,37.778,26.348,0.9999
15:38:47.532,1789389527.533,37.1,27.35,0.9999
15:38:47.572,1789389527.573,38.286,24.35,0.9999
15:38:47.612,1789389527.613,37.758,26.152,0.9999
15:38:47.652,1789389527.653,36.872,27.332,0.9999
15:38:47.692,1789389527.693,38.578,24.106,0.9999
15:38:47.732,1789389527.733,37.394,25.366,0.9999
15:38:47.772,1789389527.773,38.612,25.524,0.9999
15:38:47.812,1789389527.813,38.678,25.208,0.9999
15:38:47.852,1789389527.853,38.268,24.756,0.9999
15:38:47.892,1789389527.893,37.984,25.642,0.9999
15:38:47.932,1789389527.933,37.294,26.396,0.9999
15:38:47.972,1789389527.973,37.688,26.066,0.9999
15:38:48.012,1789389528.013,38.452,25.344,0.9999
15:38:48.052,1789389528.053,38.496,25.086,0.9999
15:38:48.092,1789389528.093,38.864,24.762,0.9999
15:38:48.132,1789389528.133,38.28,25.772,0.9999
15:38:48.172,1789389528.173,36.986,26.946,0.9999
15:38:48.212,1789389528.213,38.148,26.1,0.9999
15:38:48.252,1789389528.253,37.506,27.294,0.9999
15:38:48.292,1789389528.293,37.856,24.804,0.9999
15:38:48.332,1789389528.333,38.172,25.642,0.9999
15:38:48.372,1789389528.373,37.718,25.906,0.9999
15:38:48.412,1789389528.413,38.13,27.064,0.9999
15:38:48.452,1789389528.453,37.682,27.794,0.9999
15:38:48.492,1789389528.493,38.236,25.586,0.9999
15:38:48.532,1789389528.533,37.934,26.324,0.9999
15:38:48.572,1789389528.573,37.908,24.234,0.9999
15:38:48.612,1789389528.613,38.046,27.064,0.9999
15:38:48.652,1789389528.653,36.818,27.502,0.9999
15:38:48.692,1789389528.693,38.764,25.938,0.9999
15:38:48.732,1789389528.733,37.568,26.262,0.9999
15:38:48.772,1789389528.773,37.982,25.378,0.9999
15:38:48.812,1789389528.813,37.878,26.634,0.9999
15:38:48.852,1789389528.853,37.13,26.646,0.9999
15:38:48.892,1789389528.893,38.876,24.392,0.9999
15:38:48.932,1789389528.933,37.51,26.94,0.9999
15:38:48.972,1789389528.973,37.686,27.414,0.9999
15:38:49.012,1789389529.013,38.882,24.394,0.9999
15:38:49.052,1789389529.053,37.862,25.192,0.9999
15:38:49.092,1789389529.093,37.738,26.294,0.9999
15:38:49.132,1789389529.133,37.974,24.856,0.9999
15:38:49.172,1789389529.173,38.104,24.94,0.9999
15:38:49.212,1789389529.213,37.15,26.592,0.9999
15:38:49.252,1789389529.253,37.876,26.274,0.9999
15:38:49.292,1789389529.293,38.108,24.184,0.9999
15:38:49.332,1789389529.333,37.926,26.564,0.9999
15:38:49.372,1789389529.373,37.76,26.244,0.9999
15:38:49.412,1789389529.413,38.212,23.472,0.9999
15:38:49.452,1789389529.453,37.712,26.36,0.9999
15:38:49.492,1789389529.493,37.018,26.164,0.9999
15:38:49.532,1789389529.533,37.614,25.31,0.9999
