iso,t_s,wm_hat_hz,iq,iq_shed
16:03:37.287,1789391017.288,34.864,22.576,0.9999
16:03:37.327,1789391017.328,34.722,21.83,0.9999
16:03:37.367,1789391017.368,35.166,21.016,0.9999
16:03:37.407,1789391017.408,34.758,20.82,0.9999
16:03:37.447,1789391017.448,35.236,21.25,0.9999
16:03:37.487,1789391017.488,33.766,22.096,0.9999
16:03:37.527,1789391017.528,34.976,21.52,0.9999
16:03:37.567,1789391017.568,35.882,20.394,0.9999
16:03:37.607,1789391017.608,34.548,20.82,0.9999
16:03:37.647,1789391017.648,35.188,20.368,0.9999
16:03:37.687,1789391017.688,34.234,22.482,0.9999
16:03:37.727,1789391017.728,34.494,21.998,0.9999
16:03:37.767,1789391017.768,35.024,19.574,0.9999
16:03:37.807,1789391017.808,34.448,22.538,0.9999
16:03:37.847,1789391017.848,35.574,21.068,0.9999
16:03:37.887,1789391017.888,34.98,18.942,0.9999
16:03:37.927,1789391017.928,35.182,21.158,0.9999
16:03:37.967,1789391017.968,34.336,22.206,0.9999
16:03:38.007,1789391018.008,34.806,21.532,0.9999
16:03:38.047,1789391018.048,34.758,21.228,0.9999
16:03:38.087,1789391018.088,34.54,20.798,0.9999
16:03:38.127,1789391018.128,34.928,20.638,0.9999
16:03:38.167,1789391018.168,34.776,21.656,0.9999
16:03:38.207,1789391018.208,35.474,19.438,0.9999
16:03:38.247,1789391018.248,34.722,20.468,0.9999
16:03:38.287,1789391018.288,34.824,20.482,0.9999
16:03:38.327,1789391018.328,34.716,20.304,0.9999
16:03:38.367,1789391018.368,34.242,21.862,0.9999
16:03:38.407,1789391018.408,35.144,19.82,0.9999
16:03:38.447,1789391018.448,34.954,20.612,0.9999
16:03:38.487,1789391018.488,35.388,20.048,0.9999
16:03:38.527,1789391018.528,34.26,20.422,0.9999
16:03:38.567,1789391018.568,34.802,21.538,0.9999
16:03:38.607,1789391018.608,34.454,21.016,0.9999
16:03:38.647,1789391018.648,34.172,22.346,0.9999
16:03:38.687,1789391018.688,35.342,20.546,0.9999
16:03:38.727,1789391018.728,34.584,20.384,0.9999
16:03:38.767,1789391018.768,35.212,20.378,0.9999
16:03:38.807,1789391018.808,34.408,19.988,0.9999
16:03:38.847,1789391018.848,34.582,21.99,0.9999
16:03:38.887,1789391018.888,34.444,20.8,0.9999
16:03:38.927,1789391018.928,34.152,22.764,0.9999
16:03:38.967,1789391018.968,34.72,21.02,0.9999
16:03:39.007,1789391019.008,34.138,21.54,0.9999
16:03:39.047,1789391019.048,35.664,21.232,0.9999
16:03:39.087,1789391019.088,34.69,20.346,0.9999
16:03:39.127,1789391019.128,34.218,22.014,0.9999
16:03:39.167,1789391019.168,34.522,21.43,0.9999
16:03:39.207,1789391019.208,35.332,18.344,0.9999
16:03:39.247,1789391019.248,34.764,20.81,0.9999
16:03:39.287,1789391019.288,35.034,21.952,0.9999
16:03:39.327,1789391019.328,35.466,19.612,0.9999
16:03:39.367,1789391019.368,34.776,20.708,0.9999
16:03:39.407,1789391019.408,34.316,22.218,0.9999
16:03:39.447,1789391019.448,34.388,21.536,0.9999
16:03:39.487,1789391019.488,34.906,20.414,0.9999
16:03:39.527,1789391019.528,34.414,21.906,0.9999
16:03:39.567,1789391019.568,34.998,21.526,0.9999
16:03:39.607,1789391019.608,35.716,18.444,0.9999
16:03:39.647,1789391019.648,34.45,20.952,0.9999
16:03:39.687,1789391019.688,35.192,21.64,0.9999
16:03:39.727,1789391019.728,34.328,21.012,0.9999
16:03:39.767,1789391019.768,34.742,21.402,0.9999
16:03:39.807,1789391019.808,34.458,21.224,0.9999
16:03:39.847,1789391019.848,34.828,21.596,0.9999
16:03:39.887,1789391019.888,35.198,21.692,0.9999
16:03:39.927,1789391019.928,35.64,19.5,0.9999
16:03:39.967,1789391019.968,35.284,21.672,0.9999
16:03:40.007,1789391020.008,34.758,20.24,0.9999
16:03:40.047,1789391020.048,34.5,22.256,0.9999
16:03:40.087,1789391020.088,35.116,20.644,0.9999
16:03:40.127,1789391020.128,34.696,21.962,0.9999
16:03:40.167,1789391020.168,35.57,20.736,0.9999
16:03:40.207,1789391020.208,35.048,21.948,0.9999
16:03:40.247,1789391020.248,36.23,18.846,0.9999
16:03:40.287,1789391020.288,34.372,21.188,0.9999
16:03:40.327,1789391020.328,35.712,20.514,0.9999
16:03:40.367,1789391020.368,33.93,22.482,0.9999
16:03:40.407,1789391020.408,34.784,21.158,0.9999
16:03:40.447,1789391020.448,34.838,21.936,0.9999
16:03:40.487,1789391020.488,35.332,20.918,0.9999
16:03:40.527,1789391020.528,35.04,21.698,0.9999
16:03:40.567,1789391020.568,35.148,20.842,0.9999
16:03:40.607,1789391020.608,35.486,19.82,0.9999
16:03:40.647,1789391020.648,34.904,21.234,0.9999
16:03:40.687,1789391020.688,34.596,21.412,0.9999
16:03:40.727,1789391020.728,34.422,21.806,0.9999
16:03:40.767,1789391020.768,34.868,21.818,0.9999
16:03:40.807,1789391020.808,34.212,20.31,0.9999
16:03:40.847,1789391020.848,35.144,21.268,0.9999
16:03:40.887,1789391020.888,35.886,21.078,0.9999
16:03:40.927,1789391020.928,34.78,20.042,0.9999
16:03:40.967,1789391020.968,35.216,20.63,0.9999
16:03:41.007,1789391021.008,34.056,22.318,0.9999
16:03:41.047,1789391021.048,34.428,21.34,0.9999
16:03:41.087,1789391021.088,35.33,20.012,0.9999
16:03:41.127,1789391021.128,34.442,20.998,0.9999
16:03:41.167,1789391021.168,35.356,20.648,0.9999
16:03:41.207,1789391021.208,35.044,20.126,0.9999
16:03:41.247,1789391021.248,35.36,20.896,0.9999
16:03:41.287,1789391021.288,34.728,21.082,0.9999
16:03:41.327,1789391021.328,34.25,22.07,0.9999
16:03:41.367,1789391021.368,34.746,21.736,0.9999
16:03:41.407,1789391021.408,34.918,19.034,0.9999
16:03:41.447,1789391021.448,34.834,20.74,0.9999
16:03:41.487,1789391021.488,34.888,21.266,0.9999
16:03:41.527,1789391021.528,34.932,20.232,0.9999
16:03:41.567,1789391021.568,34.4,21.466,0.9999
16:03:41.607,1789391021.608,34.902,18.796,0.9999
16:03:41.647,1789391021.648,35.162,20.11,0.9999
16:03:41.687,1789391021.688,34.7,20.192,0.9999
16:03:41.727,1789391021.728,35.308,20.73,0.9999
16:03:41.767,1789391021.768,34.556,21.502,0.9999
16:03:41.807,1789391021.808,35.134,20.162,0.9999
16:03:41.847,1789391021.848,34.004,21.068,0.9999
16:03:41.887,1789391021.888,35.024,19.918,0.9999
16:03:41.927,1789391021.928,34.862,19.856,0.9999
