iso,t_s,wm_hat_hz,iq,iq_shed
13:53:12.815,1789383192.815,44.116,41.366,1.0
13:53:12.855,1789383192.855,45.49,41.99,1.0
13:53:12.895,1789383192.895,45.104,41.284,1.0
13:53:12.935,1789383192.935,43.568,42.468,1.0
13:53:12.975,1789383192.975,43.5,42.8,1.0
13:53:13.015,1789383193.015,44.098,41.94,1.0
13:53:13.055,1789383193.055,43.432,42.46,1.0
13:53:13.095,1789383193.095,44.06,42.462,1.0
13:53:13.135,1789383193.135,43.616,44.556,1.0
13:53:13.175,1789383193.175,43.104,43.57,1.0
13:53:13.215,1789383193.215,43.402,42.464,1.0
13:53:13.255,1789383193.255,44.706,40.648,1.0
13:53:13.295,1789383193.295,44.652,40.624,1.0
13:53:13.335,1789383193.335,44.77,40.574,1.0
13:53:13.375,1789383193.375,45.196,41.924,1.0
13:53:13.415,1789383193.415,43.878,43.05,1.0
13:53:13.455,1789383193.455,43.062,43.412,1.0
13:53:13.495,1789383193.495,43.182,42.874,1.0
13:53:13.535,1789383193.535,43.23,42.798,1.0
13:53:13.575,1789383193.575,43.726,41.922,1.0
13:53:13.615,1789383193.615,44.544,41.472,1.0
13:53:13.655,1789383193.655,44.514,41.96,1.0
13:53:13.695,1789383193.695,42.468,44.022,1.0
13:53:13.735,1789383193.735,43.062,43.266,1.0
13:53:13.775,1789383193.775,43.612,41.986,1.0
13:53:13.815,1789383193.815,43.476,42.394,1.0
13:53:13.855,1789383193.855,44.384,42.076,1.0
13:53:13.895,1789383193.895,44.928,41.764,1.0
13:53:13.935,1789383193.935,44.19,42.54,1.0
13:53:13.975,1789383193.975,43.73,42.138,1.0
13:53:14.015,1789383194.015,43.454,42.276,1.0
13:53:14.055,1789383194.055,43.372,42.106,1.0
13:53:14.095,1789383194.095,41.512,45.57,1.0
13:53:14.135,1789383194.135,43.306,43.578,1.0
13:53:14.175,1789383194.175,44.988,41.348,1.0
13:53:14.215,1789383194.215,44.134,41.73,1.0
13:53:14.255,1789383194.255,44.65,41.064,1.0
13:53:14.295,1789383194.295,44.842,40.236,1.0
13:53:14.335,1789383194.335,43.608,42.514,1.0
13:53:14.375,1789383194.375,42.86,43.892,1.0
13:53:14.415,1789383194.415,44.038,42.512,1.0
13:53:14.455,1789383194.455,44.022,42.72,1.0
13:53:14.495,1789383194.495,43.142,43.086,1.0
13:53:14.535,1789383194.535,43.46,43.146,1.0
13:53:14.575,1789383194.575,44.292,41.782,1.0
13:53:14.615,1789383194.615,43.444,41.686,1.0
13:53:14.655,1789383194.655,43.658,41.844,1.0
13:53:14.695,1789383194.695,44.81,41.898,1.0
13:53:14.735,1789383194.735,43.904,41.964,1.0
13:53:14.775,1789383194.775,43.802,42.836,1.0
13:53:14.815,1789383194.815,44.486,41.902,1.0
13:53:14.855,1789383194.855,43.908,41.924,1.0
13:53:14.895,1789383194.895,42.834,43.05,1.0
13:53:14.935,1789383194.935,44.678,41.724,1.0
13:53:14.975,1789383194.975,44.882,41.464,1.0
13:53:15.015,1789383195.015,43.15,43.054,1.0
13:53:15.055,1789383195.055,42.294,44.414,1.0
13:53:15.095,1789383195.095,42.864,43.824,1.0
13:53:15.135,1789383195.135,42.868,42.68,1.0
13:53:15.175,1789383195.175,43.898,41.722,1.0
13:53:15.215,1789383195.215,46.002,40.464,1.0
13:53:15.255,1789383195.255,45.212,40.094,1.0
13:53:15.295,1789383195.295,43.534,42.458,1.0
13:53:15.335,1789383195.335,43.294,43.312,1.0
13:53:15.375,1789383195.375,43.296,43.052,1.0
13:53:15.415,1789383195.415,42.932,43.0,1.0
13:53:15.455,1789383195.455,43.756,43.234,1.0
13:53:15.495,1789383195.495,43.852,43.442,1.0
13:53:15.535,1789383195.535,43.172,42.972,1.0
13:53:15.575,1789383195.575,43.652,42.168,1.0
13:53:15.615,1789383195.615,44.16,41.384,1.0
13:53:15.655,1789383195.655,43.93,41.444,1.0
13:53:15.695,1789383195.695,43.946,42.006,1.0
13:53:15.735,1789383195.735,45.326,41.904,1.0
13:53:15.775,1789383195.775,44.09,42.812,1.0
13:53:15.815,1789383195.815,43.226,43.406,1.0
13:53:15.855,1789383195.855,43.18,42.994,1.0
13:53:15.895,1789383195.895,43.53,42.356,1.0
13:53:15.935,1789383195.935,43.88,41.77,1.0
13:53:15.975,1789383195.975,44.266,41.89,1.0
13:53:16.015,1789383196.015,43.992,42.67,1.0
13:53:16.055,1789383196.055,42.526,44.87,1.0
13:53:16.095,1789383196.095,42.916,43.896,1.0
13:53:16.135,1789383196.135,44.04,41.432,1.0
13:53:16.175,1789383196.175,44.188,41.062,1.0
13:53:16.215,1789383196.215,44.97,40.528,1.0
13:53:16.255,1789383196.255,45.518,40.838,1.0
13:53:16.295,1789383196.295,43.842,42.946,1.0
13:53:16.335,1789383196.335,42.856,43.994,1.0
13:53:16.375,1789383196.375,43.188,42.784,1.0
13:53:16.415,1789383196.415,43.262,43.37,1.0
13:53:16.455,1789383196.455,42.814,43.38,1.0
13:53:16.495,1789383196.495,44.142,42.422,1.0
13:53:16.535,1789383196.535,44.964,41.374,1.0
13:53:16.575,1789383196.575,43.176,42.842,1.0
13:53:16.615,1789383196.615,43.36,42.622,1.0
13:53:16.655,1789383196.655,43.982,42.16,1.0
13:53:16.695,1789383196.695,43.762,42.342,1.0
13:53:16.735,1789383196.735,43.934,43.014,1.0
13:53:16.775,1789383196.775,45.328,42.378,1.0
13:53:16.815,1789383196.815,44.464,42.812,1.0
13:53:16.855,1789383196.855,43.372,42.924,1.0
13:53:16.895,1789383196.895,44.052,41.83,1.0
13:53:16.935,1789383196.935,44.178,42.464,1.0
13:53:16.975,1789383196.975,42.744,42.984,1.0
13:53:17.015,1789383197.015,43.33,43.702,1.0
13:53:17.055,1789383197.055,44.634,42.932,1.0
13:53:17.095,1789383197.095,43.832,42.522,1.0
13:53:17.135,1789383197.135,44.212,41.568,1.0
13:53:17.175,1789383197.175,45.17,40.374,1.0
13:53:17.215,1789383197.215,44.268,41.372,1.0
13:53:17.255,1789383197.255,43.068,43.178,1.0
13:53:17.295,1789383197.295,44.472,43.322,1.0
13:53:17.335,1789383197.335,44.16,42.872,1.0
13:53:17.375,1789383197.375,43.088,43.568,1.0
13:53:17.415,1789383197.415,43.354,43.112,1.0
