iso,t_s,wm_hat_hz,iq,iq_shed
11:32:05.590,1789374725.591,42.882,43.132,0.9999
11:32:05.630,1789374725.631,43.762,41.77,0.9999
11:32:05.670,1789374725.671,43.592,42.658,0.9999
11:32:05.710,1789374725.711,42.696,44.862,0.9999
11:32:05.750,1789374725.751,44.096,41.19,0.9999
11:32:05.790,1789374725.791,42.534,44.89,0.9999
11:32:05.830,1789374725.831,43.406,42.72,0.9999
11:32:05.870,1789374725.871,42.992,43.014,0.9999
11:32:05.910,1789374725.911,43.374,43.312,0.9999
11:32:05.950,1789374725.951,43.178,42.152,0.9999
11:32:05.990,1789374725.991,43.742,41.66,0.9999
11:32:06.030,1789374726.031,44.184,42.664,0.9999
11:32:06.070,1789374726.071,43.492,42.288,0.9999
11:32:06.110,1789374726.111,43.926,41.442,0.9999
11:32:06.150,1789374726.151,43.782,42.428,0.9999
11:32:06.190,1789374726.191,44.496,40.976,0.9999
11:32:06.230,1789374726.231,44.528,41.464,0.9999
11:32:06.270,1789374726.271,44.728,41.808,0.9999
11:32:06.310,1789374726.311,44.96,40.802,0.9999
11:32:06.350,1789374726.351,44.438,41.374,0.9999
11:32:06.390,1789374726.391,44.532,42.302,0.9999
11:32:06.430,1789374726.431,45.11,41.002,0.9999
11:32:06.470,1789374726.471,43.546,42.57,0.9999
11:32:06.510,1789374726.511,44.632,42.242,0.9999
11:32:06.550,1789374726.551,43.9,41.784,0.9999
11:32:06.590,1789374726.591,42.536,43.78,0.9999
11:32:06.630,1789374726.631,43.364,42.392,0.9999
11:32:06.670,1789374726.671,43.222,42.512,0.9999
11:32:06.710,1789374726.711,42.944,43.204,0.9999
11:32:06.750,1789374726.751,43.784,42.322,0.9999
11:32:06.790,1789374726.791,43.708,42.674,0.9999
11:32:06.830,1789374726.831,43.3,42.274,0.9999
11:32:06.870,1789374726.871,43.262,43.07,0.9999
11:32:06.910,1789374726.911,44.436,41.142,0.9999
11:32:06.950,1789374726.951,43.102,43.016,0.9999
11:32:06.990,1789374726.991,44.042,42.196,0.9999
11:32:07.030,1789374727.031,44.706,41.498,0.9999
11:32:07.070,1789374727.071,42.7,43.484,0.9999
11:32:07.110,1789374727.111,43.36,43.062,0.9999
11:32:07.150,1789374727.151,44.032,41.778,0.9999
11:32:07.190,1789374727.191,41.982,44.428,0.9999
11:32:07.230,1789374727.231,43.846,42.106,0.9999
11:32:07.270,1789374727.271,43.648,42.584,0.9999
11:32:07.310,1789374727.311,42.356,45.056,0.9999
11:32:07.350,1789374727.351,43.602,42.13,0.9999
11:32:07.390,1789374727.391,43.612,43.0,0.9999
11:32:07.430,1789374727.431,43.106,43.678,0.9999
11:32:07.470,1789374727.471,44.554,41.592,0.9999
11:32:07.510,1789374727.511,44.334,41.99,0.9999
