iso,t_s,wm_hat_hz,iq,iq_shed
15:01:57.181,1789387317.182,41.382,32.0,1.0
15:01:57.221,1789387317.222,40.912,31.56,1.0
15:01:57.261,1789387317.262,41.982,30.446,1.0
15:01:57.301,1789387317.302,41.37,32.058,1.0
15:01:57.341,1789387317.342,40.872,33.816,1.0
15:01:57.381,1789387317.382,40.374,33.76,1.0
15:01:57.421,1789387317.422,41.48,31.748,1.0
15:01:57.461,1789387317.462,42.148,32.064,1.0
15:01:57.501,1789387317.502,40.136,34.344,1.0
15:01:57.541,1789387317.542,41.198,33.13,1.0
15:01:57.581,1789387317.582,42.082,31.328,1.0
15:01:57.621,1789387317.622,41.404,32.552,1.0
15:01:57.661,1789387317.662,40.328,34.564,1.0
15:01:57.701,1789387317.702,40.214,34.422,1.0
15:01:57.741,1789387317.742,42.734,31.488,1.0
15:01:57.781,1789387317.782,40.732,33.896,1.0
15:01:57.821,1789387317.822,40.688,34.534,1.0
15:01:57.861,1789387317.862,41.542,32.466,1.0
15:01:57.901,1789387317.902,41.794,31.668,1.0
15:01:57.941,1789387317.942,41.104,33.14,1.0
15:01:57.981,1789387317.982,40.222,34.392,1.0
15:01:58.021,1789387318.022,42.256,31.942,1.0
15:01:58.061,1789387318.062,41.606,32.452,1.0
15:01:58.101,1789387318.102,41.194,33.434,1.0
15:01:58.141,1789387318.142,41.392,32.378,1.0
15:01:58.181,1789387318.182,41.348,31.57,1.0
15:01:58.221,1789387318.222,41.46,32.482,1.0
15:01:58.261,1789387318.262,40.368,33.902,1.0
15:01:58.301,1789387318.302,40.828,33.662,1.0
15:01:58.341,1789387318.342,41.52,31.472,1.0
15:01:58.381,1789387318.382,41.668,32.454,1.0
15:01:58.421,1789387318.422,40.998,33.786,1.0
15:01:58.461,1789387318.462,40.25,33.67,1.0
15:01:58.501,1789387318.502,41.886,31.536,1.0
15:01:58.541,1789387318.542,41.358,32.03,1.0
15:01:58.581,1789387318.582,41.1,33.712,1.0
15:01:58.621,1789387318.622,40.342,34.424,1.0
15:01:58.661,1789387318.662,40.928,32.95,1.0
15:01:58.701,1789387318.702,41.946,32.288,1.0
15:01:58.741,1789387318.742,40.356,34.184,1.0
15:01:58.781,1789387318.782,40.93,33.642,1.0
15:01:58.821,1789387318.822,40.686,33.586,1.0
15:01:58.861,1789387318.862,40.944,33.024,1.0
15:01:58.901,1789387318.902,41.302,32.61,1.0
15:01:58.941,1789387318.942,40.906,32.502,1.0
15:01:58.981,1789387318.982,41.678,32.232,1.0
15:01:59.021,1789387319.022,41.134,31.998,1.0
15:01:59.061,1789387319.062,41.092,33.542,1.0
15:01:59.101,1789387319.102,40.824,33.188,1.0
15:01:59.141,1789387319.142,40.49,32.456,1.0
15:01:59.181,1789387319.182,41.754,31.038,1.0
15:01:59.221,1789387319.222,41.45,31.256,1.0
15:01:59.261,1789387319.262,40.424,32.918,1.0
15:01:59.301,1789387319.302,40.52,32.824,1.0
15:01:59.341,1789387319.342,40.948,32.714,1.0
15:01:59.381,1789387319.382,41.612,32.288,1.0
15:01:59.421,1789387319.422,40.322,33.324,1.0
15:01:59.461,1789387319.462,41.14,32.408,1.0
15:01:59.501,1789387319.502,40.826,32.766,1.0
15:01:59.541,1789387319.542,40.022,33.016,1.0
