iso,t_s,wm_hat_hz,iq,iq_shed
13:42:28.405,1789382548.405,45.52,41.288,1.0
13:42:28.445,1789382548.445,44.08,41.576,1.0
13:42:28.485,1789382548.485,43.794,42.522,1.0
13:42:28.525,1789382548.525,44.312,42.996,1.0
13:42:28.565,1789382548.565,44.15,43.212,1.0
13:42:28.605,1789382548.605,43.318,42.648,1.0
13:42:28.645,1789382548.645,44.03,42.908,1.0
13:42:28.685,1789382548.685,44.326,42.028,1.0
13:42:28.725,1789382548.725,43.606,42.054,1.0
13:42:28.765,1789382548.765,43.63,42.52,1.0
13:42:28.805,1789382548.805,44.418,40.91,1.0
13:42:28.845,1789382548.845,43.422,41.206,1.0
13:42:28.885,1789382548.885,44.312,41.602,1.0
13:42:28.925,1789382548.925,46.208,40.364,1.0
13:42:28.965,1789382548.965,44.822,40.776,1.0
13:42:29.005,1789382549.005,43.486,43.148,1.0
13:42:29.045,1789382549.045,43.758,43.166,1.0
13:42:29.085,1789382549.085,43.404,43.304,1.0
13:42:29.125,1789382549.125,42.706,43.52,1.0
13:42:29.165,1789382549.165,43.942,43.65,1.0
13:42:29.205,1789382549.205,44.356,42.946,1.0
13:42:29.245,1789382549.245,43.188,43.978,1.0
13:42:29.285,1789382549.285,43.594,43.05,1.0
13:42:29.325,1789382549.325,44.382,41.74,1.0
13:42:29.365,1789382549.365,43.892,41.362,1.0
13:42:29.405,1789382549.405,44.874,40.546,1.0
13:42:29.445,1789382549.445,46.446,39.468,1.0
13:42:29.485,1789382549.485,44.836,41.04,1.0
13:42:29.525,1789382549.525,43.562,43.008,1.0
13:42:29.565,1789382549.565,43.356,43.088,1.0
13:42:29.605,1789382549.605,44.026,41.486,1.0
13:42:29.645,1789382549.645,43.428,42.664,1.0
13:42:29.685,1789382549.685,44.168,42.248,1.0
13:42:29.725,1789382549.725,43.54,44.162,1.0
13:42:29.765,1789382549.765,42.782,44.72,1.0
13:42:29.805,1789382549.805,43.272,43.304,1.0
13:42:29.845,1789382549.845,44.036,42.196,1.0
13:42:29.885,1789382549.885,44.1,41.498,1.0
13:42:29.925,1789382549.925,45.16,40.5,1.0
13:42:29.965,1789382549.965,46.212,40.218,1.0
13:42:30.005,1789382550.005,44.772,41.422,1.0
13:42:30.045,1789382550.045,43.052,43.35,1.0
13:42:30.085,1789382550.085,43.866,41.51,1.0
13:42:30.125,1789382550.125,44.608,41.04,1.0
13:42:30.165,1789382550.165,43.726,42.15,1.0
13:42:30.205,1789382550.205,44.454,41.122,1.0
13:42:30.245,1789382550.245,43.808,43.566,1.0
13:42:30.285,1789382550.285,42.856,43.872,1.0
13:42:30.325,1789382550.325,43.276,43.036,1.0
13:42:30.365,1789382550.365,43.864,42.094,1.0
13:42:30.405,1789382550.405,43.744,42.55,1.0
13:42:30.445,1789382550.445,44.44,42.008,1.0
13:42:30.485,1789382550.485,45.214,41.846,1.0
13:42:30.525,1789382550.525,44.5,42.218,1.0
13:42:30.565,1789382550.565,43.346,43.196,1.0
13:42:30.605,1789382550.605,44.07,42.0,1.0
13:42:30.645,1789382550.645,44.8,41.836,1.0
13:42:30.685,1789382550.685,43.392,41.95,1.0
13:42:30.725,1789382550.725,43.688,41.78,1.0
13:42:30.765,1789382550.765,44.096,42.802,1.0
13:42:30.805,1789382550.805,43.294,42.966,1.0
13:42:30.845,1789382550.845,43.67,41.946,1.0
13:42:30.885,1789382550.885,44.026,41.826,1.0
13:42:30.925,1789382550.925,44.23,42.072,1.0
13:42:30.965,1789382550.965,43.684,43.04,1.0
13:42:31.005,1789382551.005,44.434,42.646,1.0
13:42:31.045,1789382551.045,44.242,42.716,1.0
13:42:31.085,1789382551.085,43.28,42.856,1.0
13:42:31.125,1789382551.125,43.698,42.452,1.0
13:42:31.165,1789382551.165,44.096,42.444,1.0
13:42:31.205,1789382551.205,43.65,41.378,1.0
13:42:31.245,1789382551.245,44.456,41.716,1.0
13:42:31.285,1789382551.285,45.86,40.948,1.0
13:42:31.325,1789382551.325,44.822,40.79,1.0
13:42:31.365,1789382551.365,44.352,41.234,1.0
13:42:31.405,1789382551.405,44.168,42.248,1.0
13:42:31.445,1789382551.445,43.354,43.618,1.0
13:42:31.485,1789382551.485,42.886,43.41,1.0
13:42:31.525,1789382551.525,43.998,42.618,1.0
13:42:31.565,1789382551.565,44.17,42.924,1.0
13:42:31.605,1789382551.605,43.294,42.872,1.0
13:42:31.645,1789382551.645,43.238,44.258,1.0
13:42:31.685,1789382551.685,44.27,41.944,1.0
13:42:31.725,1789382551.725,43.732,41.236,1.0
13:42:31.765,1789382551.765,44.364,40.924,1.0
13:42:31.805,1789382551.805,46.15,40.31,1.0
13:42:31.845,1789382551.845,45.004,40.39,1.0
13:42:31.885,1789382551.885,44.438,41.902,1.0
13:42:31.925,1789382551.925,44.176,42.622,1.0
13:42:31.965,1789382551.965,43.576,43.362,1.0
13:42:32.005,1789382552.005,43.226,42.544,1.0
13:42:32.045,1789382552.045,44.058,42.408,1.0
13:42:32.085,1789382552.085,44.036,42.858,1.0
13:42:32.125,1789382552.125,43.018,43.348,1.0
13:42:32.165,1789382552.165,42.506,44.334,1.0
13:42:32.205,1789382552.205,43.676,42.648,1.0
13:42:32.245,1789382552.245,43.398,42.436,1.0
13:42:32.285,1789382552.285,44.744,41.076,1.0
13:42:32.325,1789382552.325,46.676,39.926,1.0
13:42:32.365,1789382552.365,45.404,40.74,1.0
13:42:32.405,1789382552.405,43.672,42.89,1.0
13:42:32.445,1789382552.445,43.508,42.534,1.0
13:42:32.485,1789382552.485,43.78,42.062,1.0
13:42:32.525,1789382552.525,43.82,41.338,1.0
13:42:32.565,1789382552.565,43.924,42.714,1.0
13:42:32.605,1789382552.605,44.424,42.288,1.0
13:42:32.645,1789382552.645,43.03,44.144,1.0
13:42:32.685,1789382552.685,43.01,43.874,1.0
13:42:32.725,1789382552.725,43.836,43.138,1.0
13:42:32.765,1789382552.765,43.254,42.69,1.0
