iso,t_s,wm_hat_hz,iq,iq_shed
14:53:30.759,1789386810.759,43.126,31.85,1.0
14:53:30.799,1789386810.799,40.762,35.272,1.0
14:53:30.839,1789386810.839,41.348,34.996,1.0
14:53:30.879,1789386810.879,42.414,32.704,1.0
14:53:30.919,1789386810.919,42.172,34.084,1.0
14:53:30.959,1789386810.959,41.218,35.066,1.0
14:53:30.999,1789386810.999,41.452,35.026,1.0
14:53:31.039,1789386811.039,41.618,34.148,1.0
14:53:31.079,1789386811.079,42.284,33.106,1.0
14:53:31.119,1789386811.119,41.464,34.466,1.0
14:53:31.159,1789386811.159,41.646,34.702,1.0
14:53:31.199,1789386811.199,41.802,34.728,1.0
14:53:31.239,1789386811.239,41.246,34.076,1.0
14:53:31.279,1789386811.279,42.342,33.71,1.0
14:53:31.319,1789386811.319,41.664,34.098,1.0
14:53:31.359,1789386811.359,43.06,33.234,1.0
14:53:31.399,1789386811.399,40.896,35.04,1.0
14:53:31.439,1789386811.439,41.962,34.652,1.0
14:53:31.479,1789386811.479,41.568,34.616,1.0
14:53:31.519,1789386811.519,42.38,34.036,1.0
14:53:31.559,1789386811.559,41.624,34.18,1.0
14:53:31.599,1789386811.599,41.12,36.138,1.0
14:53:31.639,1789386811.639,41.564,35.278,1.0
14:53:31.679,1789386811.679,41.5,35.452,1.0
14:53:31.719,1789386811.719,41.404,35.262,1.0
14:53:31.759,1789386811.759,41.784,35.258,1.0
14:53:31.799,1789386811.799,42.604,33.176,1.0
14:53:31.839,1789386811.839,42.516,34.28,1.0
14:53:31.879,1789386811.879,41.768,34.498,1.0
14:53:31.919,1789386811.919,42.242,34.248,1.0
14:53:31.959,1789386811.959,41.77,35.314,1.0
14:53:31.999,1789386811.999,41.77,35.004,1.0
14:53:32.039,1789386812.039,41.462,35.688,1.0
14:53:32.079,1789386812.079,41.486,35.574,1.0
14:53:32.119,1789386812.119,41.882,35.394,1.0
14:53:32.159,1789386812.159,41.176,36.3,1.0
14:53:32.199,1789386812.199,41.84,35.2,1.0
14:53:32.239,1789386812.239,40.948,36.532,1.0
14:53:32.279,1789386812.279,42.506,35.452,1.0
14:53:32.319,1789386812.319,41.2,35.76,1.0
14:53:32.359,1789386812.359,42.672,34.276,1.0
14:53:32.399,1789386812.399,41.488,36.086,1.0
14:53:32.439,1789386812.439,43.718,33.46,1.0
14:53:32.479,1789386812.479,41.364,35.982,1.0
14:53:32.519,1789386812.519,43.144,33.9,1.0
14:53:32.559,1789386812.559,41.432,35.754,1.0
14:53:32.599,1789386812.599,43.616,33.996,1.0
14:53:32.639,1789386812.639,41.126,36.742,1.0
14:53:32.679,1789386812.679,42.914,34.674,1.0
14:53:32.719,1789386812.719,41.19,36.704,1.0
14:53:32.759,1789386812.759,42.89,35.276,1.0
14:53:32.799,1789386812.799,40.704,37.088,1.0
14:53:32.839,1789386812.839,43.02,35.082,1.0
14:53:32.879,1789386812.879,41.288,36.954,1.0
14:53:32.919,1789386812.919,42.54,35.99,1.0
14:53:32.959,1789386812.959,40.368,37.098,1.0
14:53:32.999,1789386812.999,42.354,35.336,1.0
14:53:33.039,1789386813.039,41.728,36.07,1.0
14:53:33.079,1789386813.079,43.328,35.088,1.0
14:53:33.119,1789386813.119,41.402,36.064,1.0
14:53:33.159,1789386813.159,42.53,34.85,1.0
14:53:33.199,1789386813.199,42.292,35.196,1.0
14:53:33.239,1789386813.239,44.022,34.448,1.0
14:53:33.279,1789386813.279,41.334,36.004,1.0
14:53:33.319,1789386813.319,42.278,34.388,1.0
14:53:33.359,1789386813.359,41.63,35.864,1.0
14:53:33.399,1789386813.399,43.902,34.002,1.0
14:53:33.439,1789386813.439,41.158,36.828,1.0
14:53:33.479,1789386813.479,42.688,34.51,1.0
14:53:33.519,1789386813.519,40.664,37.262,1.0
14:53:33.559,1789386813.559,43.424,34.144,1.0
14:53:33.599,1789386813.599,41.474,36.428,1.0
14:53:33.639,1789386813.639,42.972,34.52,1.0
14:53:33.679,1789386813.679,40.974,36.356,1.0
14:53:33.719,1789386813.719,43.162,34.246,1.0
14:53:33.759,1789386813.759,41.138,36.462,1.0
14:53:33.799,1789386813.799,43.4,34.046,1.0
14:53:33.839,1789386813.839,41.108,36.548,1.0
14:53:33.879,1789386813.879,42.906,34.346,1.0
14:53:33.919,1789386813.919,40.708,37.438,1.0
14:53:33.959,1789386813.959,42.036,34.64,1.0
14:53:33.999,1789386813.999,41.442,36.176,1.0
14:53:34.039,1789386814.039,43.034,34.186,1.0
14:53:34.079,1789386814.079,40.996,36.296,1.0
14:53:34.119,1789386814.119,42.23,34.882,1.0
14:53:34.159,1789386814.159,41.232,35.67,1.0
14:53:34.199,1789386814.199,42.674,34.162,1.0
14:53:34.239,1789386814.239,41.364,35.982,1.0
14:53:34.279,1789386814.279,42.594,33.664,1.0
14:53:34.319,1789386814.319,42.308,34.116,1.0
14:53:34.359,1789386814.359,42.16,35.01,1.0
14:53:34.399,1789386814.399,41.656,35.198,1.0
14:53:34.439,1789386814.439,41.176,36.876,1.0
14:53:34.479,1789386814.479,41.616,34.812,1.0
14:53:34.519,1789386814.519,41.486,35.37,1.0
