iso,t_s,wm_hat_hz,iq,iq_shed
16:41:54.074,1789393314.075,28.842,13.494,0.9999
16:41:54.114,1789393314.115,29.408,12.818,0.9999
16:41:54.154,1789393314.155,29.756,11.338,0.9999
16:41:54.194,1789393314.195,28.54,11.562,0.9999
16:41:54.234,1789393314.235,27.442,14.54,0.9999
16:41:54.274,1789393314.275,28.132,15.412,0.9999
16:41:54.314,1789393314.315,28.36,15.564,0.9999
16:41:54.354,1789393314.355,29.054,13.912,0.9999
16:41:54.394,1789393314.395,30.072,11.478,0.9999
16:41:54.434,1789393314.435,29.228,10.036,0.9999
16:41:54.474,1789393314.475,27.866,10.978,0.9999
16:41:54.514,1789393314.515,27.792,13.338,0.9999
16:41:54.554,1789393314.555,27.478,15.776,0.9999
16:41:54.594,1789393314.595,27.776,16.036,0.9999
16:41:54.634,1789393314.635,28.55,14.676,0.9999
16:41:54.674,1789393314.675,29.008,11.522,0.9999
16:41:54.714,1789393314.715,27.7,11.476,0.9999
16:41:54.754,1789393314.755,27.078,14.84,0.9999
16:41:54.794,1789393314.795,27.89,13.574,0.9999
16:41:54.834,1789393314.835,28.316,13.468,0.9999
16:41:54.874,1789393314.875,28.594,13.224,0.9999
16:41:54.914,1789393314.915,28.632,12.61,0.9999
16:41:54.954,1789393314.955,27.708,14.084,0.9999
16:41:54.994,1789393314.995,27.886,12.666,0.9999
16:41:55.034,1789393315.035,28.052,13.43,0.9999
16:41:55.074,1789393315.075,28.082,15.508,0.9999
16:41:55.114,1789393315.115,29.326,11.198,0.9999
16:41:55.154,1789393315.155,28.316,12.394,0.9999
16:41:55.194,1789393315.195,27.612,15.8,0.9999
16:41:55.234,1789393315.235,28.358,11.316,0.9999
16:41:55.274,1789393315.275,27.318,12.962,0.9999
16:41:55.314,1789393315.315,27.438,15.296,0.9999
16:41:55.354,1789393315.355,28.312,12.862,0.9999
16:41:55.394,1789393315.395,28.444,12.876,0.9999
16:41:55.434,1789393315.435,28.632,12.966,0.9999
16:41:55.474,1789393315.475,27.912,13.332,0.9999
16:41:55.514,1789393315.515,27.102,14.898,0.9999
16:41:55.554,1789393315.555,28.01,14.304,0.9999
16:41:55.594,1789393315.595,28.98,12.908,0.9999
16:41:55.634,1789393315.635,29.034,12.408,0.9999
16:41:55.674,1789393315.675,28.332,13.706,0.9999
16:41:55.714,1789393315.715,27.706,15.39,0.9999
16:41:55.754,1789393315.755,27.706,15.52,0.9999
16:41:55.794,1789393315.795,28.44,13.876,0.9999
16:41:55.834,1789393315.835,29.154,10.806,0.9999
16:41:55.874,1789393315.875,29.392,11.604,0.9999
