iso,t_s,wm_hat_hz,iq,iq_shed
15:37:38.493,1789389458.494,37.328,26.958,0.9999
15:37:38.533,1789389458.534,37.782,25.362,0.9999
15:37:38.573,1789389458.574,37.414,26.644,0.9999
15:37:38.613,1789389458.614,37.934,26.21,0.9999
15:37:38.653,1789389458.654,37.854,26.95,0.9999
15:37:38.693,1789389458.694,37.9,25.954,0.9999
15:37:38.733,1789389458.734,38.228,24.828,0.9999
15:37:38.773,1789389458.774,37.574,26.012,0.9999
15:37:38.813,1789389458.814,37.414,26.616,0.9999
15:37:38.853,1789389458.854,37.866,24.798,0.9999
15:37:38.893,1789389458.894,38.05,26.592,0.9999
15:37:38.933,1789389458.934,36.968,26.432,0.9999
15:37:38.973,1789389458.974,38.466,26.524,0.9999
15:37:39.013,1789389459.014,37.746,26.168,0.9999
15:37:39.053,1789389459.054,37.928,24.762,0.9999
15:37:39.093,1789389459.094,37.6,26.804,0.9999
15:37:39.133,1789389459.134,37.18,26.514,0.9999
15:37:39.173,1789389459.174,38.714,24.306,0.9999
15:37:39.213,1789389459.214,37.49,27.178,0.9999
15:37:39.253,1789389459.254,37.986,26.746,0.9999
15:37:39.293,1789389459.294,38.804,24.452,0.9999
15:37:39.333,1789389459.334,37.69,25.062,0.9999
15:37:39.373,1789389459.374,37.794,26.186,0.9999
15:37:39.413,1789389459.414,38.06,24.8,0.9999
15:37:39.453,1789389459.454,38.138,25.086,0.9999
15:37:39.493,1789389459.494,37.226,26.334,0.9999
15:37:39.533,1789389459.534,37.888,26.092,0.9999
15:37:39.573,1789389459.574,37.262,24.846,0.9999
15:37:39.613,1789389459.614,38.118,26.012,0.9999
15:37:39.653,1789389459.654,37.808,26.578,0.9999
15:37:39.693,1789389459.694,36.918,27.182,0.9999
15:37:39.733,1789389459.734,38.376,24.664,0.9999
15:37:39.773,1789389459.774,37.416,25.956,0.9999
15:37:39.813,1789389459.814,37.67,24.504,0.9999
15:37:39.853,1789389459.854,37.166,26.38,0.9999
15:37:39.893,1789389459.894,37.66,26.25,0.9999
15:37:39.933,1789389459.934,36.916,25.942,0.9999
15:37:39.973,1789389459.974,38.67,25.138,0.9999
15:37:40.013,1789389460.014,37.818,25.734,0.9999
15:37:40.053,1789389460.054,37.404,25.684,0.9999
15:37:40.093,1789389460.094,37.696,25.61,0.9999
15:37:40.133,1789389460.134,37.262,25.858,0.9999
15:37:40.173,1789389460.174,37.316,25.036,0.9999
15:37:40.213,1789389460.214,37.402,25.992,0.9999
15:37:40.253,1789389460.254,38.004,26.294,0.9999
15:37:40.293,1789389460.294,37.308,26.928,0.9999
15:37:40.333,1789389460.334,38.414,25.376,0.9999
15:37:40.373,1789389460.374,37.834,26.372,0.9999
15:37:40.413,1789389460.414,38.2,24.076,0.9999
15:37:40.453,1789389460.454,37.622,26.314,0.9999
15:37:40.493,1789389460.494,36.85,26.344,0.9999
15:37:40.533,1789389460.534,38.44,23.768,0.9999
15:37:40.573,1789389460.574,37.164,26.06,0.9999
15:37:40.613,1789389460.614,37.754,26.168,0.9999
15:37:40.653,1789389460.654,38.228,24.544,0.9999
15:37:40.693,1789389460.694,37.846,26.47,0.9999
15:37:40.733,1789389460.734,37.462,26.912,0.9999
