iso,t_s,wm_hat_hz,iq,iq_shed
17:03:21.535,1789394601.536,25.1,5.624,0.9999
17:03:21.575,1789394601.576,24.966,6.026,0.9999
17:03:21.615,1789394601.616,24.65,7.182,0.9999
17:03:21.655,1789394601.656,24.384,8.262,0.9999
17:03:21.695,1789394601.696,23.91,9.392,0.9999
17:03:21.735,1789394601.736,23.512,9.958,0.9999
17:03:21.775,1789394601.776,23.42,8.566,0.9999
17:03:21.815,1789394601.816,24.5,5.902,0.9999
17:03:21.855,1789394601.856,24.552,7.042,0.9999
17:03:21.895,1789394601.896,23.648,9.772,0.9999
17:03:21.935,1789394601.936,24.048,7.154,0.9999
17:03:21.975,1789394601.976,24.828,6.404,0.9999
17:03:22.015,1789394602.016,24.32,8.744,0.9999
17:03:22.055,1789394602.056,24.098,8.066,0.9999
17:03:22.095,1789394602.096,24.578,6.056,0.9999
17:03:22.135,1789394602.136,24.338,7.44,0.9999
17:03:22.175,1789394602.176,23.864,8.116,0.9999
17:03:22.215,1789394602.216,24.05,7.12,0.9999
17:03:22.255,1789394602.256,24.318,7.266,0.9999
17:03:22.295,1789394602.296,23.626,8.958,0.9999
17:03:22.335,1789394602.336,23.882,7.726,0.9999
17:03:22.375,1789394602.376,24.414,6.692,0.9999
17:03:22.415,1789394602.416,24.22,8.138,0.9999
17:03:22.455,1789394602.456,23.908,8.402,0.9999
17:03:22.495,1789394602.496,24.392,6.14,0.9999
17:03:22.535,1789394602.536,24.726,7.09,0.9999
17:03:22.575,1789394602.576,23.62,9.126,0.9999
17:03:22.615,1789394602.616,23.72,8.082,0.9999
17:03:22.655,1789394602.656,23.574,7.124,0.9999
17:03:22.695,1789394602.696,24.154,5.814,0.9999
17:03:22.735,1789394602.736,24.238,5.156,0.9999
17:03:22.775,1789394602.776,24.506,5.22,0.9999
17:03:22.815,1789394602.816,24.326,6.326,0.9999
17:03:22.855,1789394602.856,23.908,6.984,0.9999
17:03:22.895,1789394602.896,23.938,7.946,0.9999
17:03:22.935,1789394602.936,23.548,8.488,0.9999
17:03:22.975,1789394602.976,23.762,8.428,0.9999
17:03:23.015,1789394603.016,23.348,8.734,0.9999
17:03:23.055,1789394603.056,23.294,8.776,0.9999
17:03:23.095,1789394603.096,23.426,7.858,0.9999
17:03:23.135,1789394603.136,23.732,6.774,0.9999
17:03:23.175,1789394603.176,24.318,5.478,0.9999
17:03:23.215,1789394603.216,24.706,4.81,0.9999
17:03:23.255,1789394603.256,25.08,5.198,0.9999
17:03:23.295,1789394603.296,25.076,6.044,0.9999
17:03:23.335,1789394603.336,24.704,7.422,0.9999
17:03:23.375,1789394603.376,24.208,8.686,0.9999
17:03:23.415,1789394603.416,23.812,8.69,0.9999
17:03:23.455,1789394603.456,24.506,5.864,0.9999
17:03:23.495,1789394603.496,24.868,5.858,0.9999
17:03:23.535,1789394603.536,24.596,8.318,0.9999
17:03:23.575,1789394603.576,24.32,7.746,0.9999
17:03:23.615,1789394603.616,25.322,5.716,0.9999
17:03:23.655,1789394603.656,25.08,7.354,0.9999
17:03:23.695,1789394603.696,24.874,8.696,0.9999
17:03:23.735,1789394603.736,25.246,5.9,0.9999
17:03:23.775,1789394603.776,25.68,5.504,0.9999
17:03:23.815,1789394603.816,24.832,8.316,0.9999
17:03:23.855,1789394603.856,24.728,6.43,0.9999
17:03:23.895,1789394603.896,25.374,5.07,0.9999
17:03:23.935,1789394603.936,24.486,8.662,0.9999
17:03:23.975,1789394603.976,24.468,7.514,0.9999
17:03:24.015,1789394604.016,25.324,4.948,0.9999
17:03:24.055,1789394604.056,24.972,8.318,0.9999
17:03:24.095,1789394604.096,24.51,8.024,0.9999
17:03:24.135,1789394604.136,25.654,4.996,0.9999
17:03:24.175,1789394604.176,25.434,7.192,0.9999
17:03:24.215,1789394604.216,24.584,9.24,0.9999
17:03:24.255,1789394604.256,24.58,8.582,0.9999
17:03:24.295,1789394604.296,24.792,7.042,0.9999
17:03:24.335,1789394604.336,25.124,6.21,0.9999
17:03:24.375,1789394604.376,25.27,6.062,0.9999
17:03:24.415,1789394604.416,25.432,5.706,0.9999
17:03:24.455,1789394604.456,25.084,6.656,0.9999
17:03:24.495,1789394604.496,25.162,6.782,0.9999
17:03:24.535,1789394604.536,25.408,6.054,0.9999
17:03:24.575,1789394604.576,25.206,6.674,0.9999
17:03:24.615,1789394604.616,24.744,8.122,0.9999
17:03:24.655,1789394604.656,24.242,9.226,0.9999
17:03:24.695,1789394604.696,24.092,9.648,0.9999
17:03:24.735,1789394604.736,23.668,9.598,0.9999
17:03:24.775,1789394604.776,24.004,8.648,0.9999
17:03:24.815,1789394604.816,24.246,7.128,0.9999
17:03:24.855,1789394604.856,25.04,6.3,0.9999
