iso,t_s,wm_hat_hz,iq,iq_shed
16:14:48.088,1789391688.089,32.32,15.946,0.9999
16:14:48.128,1789391688.129,33.388,16.096,0.9999
16:14:48.168,1789391688.169,33.194,16.894,0.9999
16:14:48.208,1789391688.209,32.462,18.77,0.9999
16:14:48.248,1789391688.249,33.07,19.016,0.9999
16:14:48.288,1789391688.289,32.828,18.736,0.9999
16:14:48.328,1789391688.329,32.924,18.332,0.9999
16:14:48.368,1789391688.369,32.294,18.554,0.9999
16:14:48.408,1789391688.409,33.656,18.028,0.9999
16:14:48.448,1789391688.449,31.85,17.684,0.9999
16:14:48.488,1789391688.489,32.69,18.786,0.9999
16:14:48.528,1789391688.529,32.546,17.758,0.9999
16:14:48.568,1789391688.569,31.564,19.782,0.9999
16:14:48.608,1789391688.609,32.586,20.218,0.9999
16:14:48.648,1789391688.649,32.1,20.012,0.9999
16:14:48.688,1789391688.689,33.58,19.202,0.9999
16:14:48.728,1789391688.729,32.76,19.666,0.9999
16:14:48.768,1789391688.769,32.53,18.832,0.9999
16:14:48.808,1789391688.809,32.86,18.414,0.9999
16:14:48.848,1789391688.849,33.326,18.784,0.9999
16:14:48.888,1789391688.889,32.266,19.04,0.9999
16:14:48.928,1789391688.929,31.782,20.638,0.9999
16:14:48.968,1789391688.969,33.442,20.086,0.9999
16:14:49.008,1789391689.009,31.672,20.008,0.9999
16:14:49.048,1789391689.049,32.88,19.818,0.9999
16:14:49.088,1789391689.089,33.084,18.416,0.9999
16:14:49.128,1789391689.129,33.146,18.608,0.9999
16:14:49.168,1789391689.169,33.204,18.232,0.9999
16:14:49.208,1789391689.209,32.704,19.082,0.9999
16:14:49.248,1789391689.249,32.04,19.478,0.9999
16:14:49.288,1789391689.289,32.318,19.652,0.9999
16:14:49.328,1789391689.329,32.896,17.872,0.9999
16:14:49.368,1789391689.369,32.688,17.87,0.9999
16:14:49.408,1789391689.409,34.216,18.164,0.9999
16:14:49.448,1789391689.449,32.814,18.296,0.9999
16:14:49.488,1789391689.489,33.54,18.838,0.9999
16:14:49.528,1789391689.529,33.158,17.61,0.9999
16:14:49.568,1789391689.569,33.02,18.65,0.9999
16:14:49.608,1789391689.609,32.462,20.348,0.9999
16:14:49.648,1789391689.649,33.792,19.22,0.9999
16:14:49.688,1789391689.689,32.592,18.242,0.9999
16:14:49.728,1789391689.729,32.74,19.628,0.9999
16:14:49.768,1789391689.769,33.742,17.84,0.9999
16:14:49.808,1789391689.809,32.778,19.328,0.9999
16:14:49.848,1789391689.849,32.774,20.122,0.9999
16:14:49.888,1789391689.889,32.964,17.942,0.9999
16:14:49.928,1789391689.929,33.772,18.542,0.9999
16:14:49.968,1789391689.969,33.244,19.356,0.9999
16:14:50.008,1789391690.009,32.688,18.594,0.9999
16:14:50.048,1789391690.049,31.974,20.984,0.9999
16:14:50.088,1789391690.089,34.032,18.49,0.9999
16:14:50.128,1789391690.129,32.606,17.164,0.9999
16:14:50.168,1789391690.169,33.502,19.408,0.9999
16:14:50.208,1789391690.209,33.184,18.522,0.9999
16:14:50.248,1789391690.249,32.762,19.552,0.9999
16:14:50.288,1789391690.289,32.748,18.744,0.9999
16:14:50.328,1789391690.329,32.64,16.942,0.9999
16:14:50.368,1789391690.369,33.36,16.838,0.9999
16:14:50.408,1789391690.409,33.8,18.302,0.9999
16:14:50.448,1789391690.449,33.028,18.852,0.9999
16:14:50.488,1789391690.489,32.334,19.378,0.9999
16:14:50.528,1789391690.529,33.816,18.546,0.9999
16:14:50.568,1789391690.569,32.462,18.176,0.9999
16:14:50.608,1789391690.609,33.232,18.916,0.9999
16:14:50.648,1789391690.649,32.958,19.184,0.9999
16:14:50.688,1789391690.689,32.624,20.22,0.9999
16:14:50.728,1789391690.729,32.572,19.79,0.9999
16:14:50.768,1789391690.769,33.768,18.53,0.9999
16:14:50.808,1789391690.809,32.346,18.5,0.9999
16:14:50.848,1789391690.849,32.566,19.42,0.9999
16:14:50.888,1789391690.889,33.19,19.402,0.9999
16:14:50.928,1789391690.929,31.478,19.966,0.9999
16:14:50.968,1789391690.969,33.114,18.808,0.9999
16:14:51.008,1789391691.009,32.728,17.196,0.9999
16:14:51.048,1789391691.049,33.844,17.776,0.9999
16:14:51.088,1789391691.089,33.278,17.724,0.9999
16:14:51.128,1789391691.129,32.6,18.518,0.9999
16:14:51.168,1789391691.169,33.214,18.588,0.9999
16:14:51.208,1789391691.209,32.626,18.836,0.9999
16:14:51.248,1789391691.249,32.168,19.45,0.9999
16:14:51.288,1789391691.289,32.086,19.52,0.9999
16:14:51.328,1789391691.329,33.928,18.76,0.9999
16:14:51.368,1789391691.369,32.462,17.262,0.9999
16:14:51.408,1789391691.409,33.588,16.488,0.9999
16:14:51.448,1789391691.449,33.892,16.054,0.9999
16:14:51.488,1789391691.489,32.888,17.008,0.9999
16:14:51.528,1789391691.529,33.206,17.836,0.9999
16:14:51.568,1789391691.569,32.646,18.13,0.9999
16:14:51.608,1789391691.609,32.968,18.474,0.9999
16:14:51.648,1789391691.649,32.644,18.234,0.9999
16:14:51.688,1789391691.689,33.438,17.928,0.9999
16:14:51.728,1789391691.729,32.432,17.474,0.9999
16:14:51.768,1789391691.769,32.862,17.65,0.9999
16:14:51.808,1789391691.809,33.996,15.506,0.9999
16:14:51.848,1789391691.849,31.544,17.082,0.9999
16:14:51.888,1789391691.889,32.9,18.636,0.9999
16:14:51.928,1789391691.929,32.45,18.31,0.9999
16:14:51.968,1789391691.969,33.41,17.92,0.9999
16:14:52.008,1789391692.009,33.32,17.822,0.9999
16:14:52.048,1789391692.049,32.864,18.268,0.9999
16:14:52.088,1789391692.089,33.304,18.482,0.9999
16:14:52.128,1789391692.129,32.71,19.08,0.9999
16:14:52.168,1789391692.169,32.256,18.072,0.9999
16:14:52.208,1789391692.209,32.228,17.904,0.9999
16:14:52.248,1789391692.249,34.406,16.48,0.9999
16:14:52.288,1789391692.289,32.27,16.87,0.9999
16:14:52.328,1789391692.329,33.598,17.834,0.9999
16:14:52.368,1789391692.369,33.324,18.262,0.9999
16:14:52.408,1789391692.409,32.894,18.94,0.9999
16:14:52.448,1789391692.449,32.634,18.786,0.9999
16:14:52.488,1789391692.489,32.844,17.498,0.9999
16:14:52.528,1789391692.529,33.746,16.324,0.9999
16:14:52.568,1789391692.569,33.344,16.422,0.9999
16:14:52.608,1789391692.609,33.836,16.466,0.9999
16:14:52.648,1789391692.649,32.53,19.058,0.9999
16:14:52.688,1789391692.689,34.05,19.794,0.9999
16:14:52.728,1789391692.729,32.454,18.528,0.9999
16:14:52.768,1789391692.769,33.092,19.428,0.9999
16:14:52.808,1789391692.809,32.5,19.694,0.9999
16:14:52.848,1789391692.849,32.576,17.78,0.9999
16:14:52.888,1789391692.889,33.828,16.56,0.9999
16:14:52.928,1789391692.929,33.846,18.99,0.9999
16:14:52.968,1789391692.969,32.602,18.988,0.9999
16:14:53.008,1789391693.009,32.99,19.184,0.9999
16:14:53.048,1789391693.049,33.062,19.068,0.9999
16:14:53.088,1789391693.089,32.946,16.982,0.9999
16:14:53.128,1789391693.129,34.078,17.756,0.9999
16:14:53.168,1789391693.169,32.758,19.59,0.9999
16:14:53.208,1789391693.209,33.612,18.718,0.9999
16:14:53.248,1789391693.249,32.978,19.08,0.9999
16:14:53.288,1789391693.289,32.594,18.064,0.9999
16:14:53.328,1789391693.329,33.578,16.378,0.9999
16:14:53.368,1789391693.369,34.54,18.636,0.9999
16:14:53.408,1789391693.409,32.268,19.46,0.9999
16:14:53.448,1789391693.449,33.058,19.2,0.9999
16:14:53.488,1789391693.489,33.264,18.52,0.9999
16:14:53.528,1789391693.529,33.208,17.24,0.9999
16:14:53.568,1789391693.569,33.462,16.576,0.9999
16:14:53.608,1789391693.609,33.202,17.43,0.9999
16:14:53.648,1789391693.649,33.364,19.112,0.9999
16:14:53.688,1789391693.689,33.098,19.642,0.9999
16:14:53.728,1789391693.729,33.004,18.294,0.9999
16:14:53.768,1789391693.769,32.394,18.88,0.9999
16:14:53.808,1789391693.809,33.686,19.536,0.9999
16:14:53.848,1789391693.849,31.684,19.684,0.9999
16:14:53.888,1789391693.889,32.128,20.282,0.9999
16:14:53.928,1789391693.929,32.878,18.868,0.9999
16:14:53.968,1789391693.969,32.868,18.486,0.9999
16:14:54.008,1789391694.009,33.236,18.804,0.9999
16:14:54.048,1789391694.049,32.974,18.556,0.9999
16:14:54.088,1789391694.089,32.55,18.842,0.9999
16:14:54.128,1789391694.129,32.602,19.224,0.9999
16:14:54.168,1789391694.169,33.65,16.424,0.9999
16:14:54.208,1789391694.209,32.534,15.906,0.9999
16:14:54.248,1789391694.249,34.238,16.726,0.9999
16:14:54.288,1789391694.289,33.04,17.314,0.9999
16:14:54.328,1789391694.329,33.254,19.248,0.9999
16:14:54.368,1789391694.369,32.902,18.66,0.9999
16:14:54.408,1789391694.409,32.472,19.026,0.9999
16:14:54.448,1789391694.449,32.974,18.47,0.9999
16:14:54.488,1789391694.489,32.634,18.566,0.9999
16:14:54.528,1789391694.529,32.058,19.17,0.9999
16:14:54.568,1789391694.569,31.72,19.944,0.9999
16:14:54.608,1789391694.609,33.114,20.152,0.9999
16:14:54.648,1789391694.649,32.062,19.354,0.9999
16:14:54.688,1789391694.689,32.518,19.092,0.9999
16:14:54.728,1789391694.729,34.266,17.26,0.9999
16:14:54.768,1789391694.769,32.846,17.35,0.9999
16:14:54.808,1789391694.809,32.978,17.942,0.9999
16:14:54.848,1789391694.849,32.778,18.03,0.9999
16:14:54.888,1789391694.889,33.088,18.554,0.9999
16:14:54.928,1789391694.929,32.992,17.716,0.9999
16:14:54.968,1789391694.969,33.034,18.194,0.9999
16:14:55.008,1789391695.009,32.53,18.334,0.9999
16:14:55.048,1789391695.049,32.76,17.934,0.9999
16:14:55.088,1789391695.089,34.014,15.852,0.9999
16:14:55.128,1789391695.129,32.176,16.098,0.9999
16:14:55.168,1789391695.169,33.844,16.79,0.9999
16:14:55.208,1789391695.209,33.264,16.35,0.9999
16:14:55.248,1789391695.249,33.262,18.436,0.9999
16:14:55.288,1789391695.289,33.192,18.742,0.9999
16:14:55.328,1789391695.329,32.736,18.92,0.9999
16:14:55.368,1789391695.369,33.074,18.254,0.9999
16:14:55.408,1789391695.409,33.284,17.286,0.9999
16:14:55.448,1789391695.449,33.154,16.508,0.9999
16:14:55.488,1789391695.489,33.102,16.556,0.9999
16:14:55.528,1789391695.529,34.978,16.558,0.9999
16:14:55.568,1789391695.569,32.772,17.848,0.9999
16:14:55.608,1789391695.609,32.67,19.13,0.9999
16:14:55.648,1789391695.649,33.404,18.782,0.9999
16:14:55.688,1789391695.689,32.816,18.326,0.9999
16:14:55.728,1789391695.729,32.874,18.194,0.9999
16:14:55.768,1789391695.769,32.902,18.682,0.9999
16:14:55.808,1789391695.809,33.008,19.6,0.9999
16:14:55.848,1789391695.849,32.808,19.878,0.9999
16:14:55.888,1789391695.889,33.334,18.75,0.9999
16:14:55.928,1789391695.929,32.37,19.128,0.9999
16:14:55.968,1789391695.969,34.116,18.724,0.9999
16:14:56.008,1789391696.009,32.392,18.982,0.9999
16:14:56.048,1789391696.049,33.214,18.018,0.9999
16:14:56.088,1789391696.089,33.84,16.45,0.9999
16:14:56.128,1789391696.129,33.244,19.19,0.9999
16:14:56.168,1789391696.169,33.452,19.224,0.9999
16:14:56.208,1789391696.209,33.51,18.238,0.9999
16:14:56.248,1789391696.249,32.628,18.88,0.9999
16:14:56.288,1789391696.289,33.106,18.504,0.9999
16:14:56.328,1789391696.329,34.158,16.772,0.9999
16:14:56.368,1789391696.369,32.606,19.994,0.9999
16:14:56.408,1789391696.409,34.048,19.0,0.9999
16:14:56.448,1789391696.449,32.864,18.434,0.9999
16:14:56.488,1789391696.489,33.54,19.17,0.9999
16:14:56.528,1789391696.529,33.442,17.984,0.9999
16:14:56.568,1789391696.569,32.492,20.188,0.9999
16:14:56.608,1789391696.609,32.192,20.264,0.9999
16:14:56.648,1789391696.649,34.424,18.25,0.9999
16:14:56.688,1789391696.689,32.4,18.826,0.9999
16:14:56.728,1789391696.729,33.196,18.67,0.9999
16:14:56.768,1789391696.769,33.094,18.31,0.9999
16:14:56.808,1789391696.809,32.774,19.804,0.9999
16:14:56.848,1789391696.849,32.492,20.108,0.9999
16:14:56.888,1789391696.889,32.176,19.778,0.9999
16:14:56.928,1789391696.929,33.586,18.278,0.9999
16:14:56.968,1789391696.969,33.546,17.86,0.9999
16:14:57.008,1789391697.009,32.988,18.222,0.9999
16:14:57.048,1789391697.049,32.56,19.13,0.9999
16:14:57.088,1789391697.089,33.506,18.072,0.9999
16:14:57.128,1789391697.129,32.508,16.612,0.9999
16:14:57.168,1789391697.169,33.506,16.012,0.9999
16:14:57.208,1789391697.209,33.926,16.724,0.9999
16:14:57.248,1789391697.249,33.246,18.406,0.9999
16:14:57.288,1789391697.289,33.056,18.956,0.9999
16:14:57.328,1789391697.329,32.87,18.624,0.9999
16:14:57.368,1789391697.369,32.898,18.374,0.9999
16:14:57.408,1789391697.409,32.718,18.616,0.9999
16:14:57.448,1789391697.449,33.724,18.434,0.9999
16:14:57.488,1789391697.489,32.068,19.594,0.9999
16:14:57.528,1789391697.529,33.658,19.878,0.9999
16:14:57.568,1789391697.569,32.452,18.714,0.9999
16:14:57.608,1789391697.609,32.778,19.216,0.9999
16:14:57.648,1789391697.649,33.238,18.7,0.9999
16:14:57.688,1789391697.689,32.23,18.848,0.9999
16:14:57.728,1789391697.729,33.442,18.506,0.9999
16:14:57.768,1789391697.769,32.706,17.368,0.9999
16:14:57.808,1789391697.809,32.31,18.032,0.9999
16:14:57.848,1789391697.849,32.058,18.592,0.9999
16:14:57.888,1789391697.889,32.97,19.298,0.9999
16:14:57.928,1789391697.929,31.542,19.876,0.9999
16:14:57.968,1789391697.969,31.774,20.66,0.9999
16:14:58.008,1789391698.009,34.496,18.61,0.9999
16:14:58.048,1789391698.049,31.928,18.904,0.9999
16:14:58.088,1789391698.089,33.256,18.732,0.9999
16:14:58.128,1789391698.129,33.18,18.14,0.9999
16:14:58.168,1789391698.169,32.48,18.758,0.9999
16:14:58.208,1789391698.209,32.954,18.562,0.9999
16:14:58.248,1789391698.249,32.442,18.714,0.9999
16:14:58.288,1789391698.289,32.5,19.256,0.9999
