iso,t_s,wm_hat_hz,iq,iq_shed
16:36:50.887,1789393010.887,28.286,14.134,0.9999
16:36:50.927,1789393010.927,29.096,14.552,0.9999
16:36:50.967,1789393010.967,29.334,14.156,0.9999
16:36:51.007,1789393011.007,28.56,15.676,0.9999
16:36:51.047,1789393011.047,29.448,11.368,0.9999
16:36:51.087,1789393011.087,28.114,15.428,0.9999
16:36:51.127,1789393011.127,27.944,14.354,0.9999
16:36:51.167,1789393011.167,29.998,12.958,0.9999
16:36:51.207,1789393011.207,29.27,16.208,0.9999
16:36:51.247,1789393011.247,29.594,13.116,0.9999
16:36:51.287,1789393011.287,28.67,14.682,0.9999
16:36:51.327,1789393011.327,28.606,14.918,0.9999
16:36:51.367,1789393011.367,28.606,14.058,0.9999
16:36:51.407,1789393011.407,29.566,13.692,0.9999
16:36:51.447,1789393011.447,28.91,16.536,0.9999
16:36:51.487,1789393011.487,29.892,10.416,0.9999
16:36:51.527,1789393011.527,27.654,16.4,0.9999
16:36:51.567,1789393011.567,28.474,14.058,0.9999
16:36:51.607,1789393011.607,29.432,15.678,0.9999
16:36:51.647,1789393011.647,29.58,15.314,0.9999
16:36:51.687,1789393011.687,29.762,12.64,0.9999
16:36:51.727,1789393011.727,27.886,16.646,0.9999
16:36:51.767,1789393011.767,30.186,13.17,0.9999
16:36:51.807,1789393011.807,28.836,14.994,0.9999
16:36:51.847,1789393011.847,29.374,15.344,0.9999
16:36:51.887,1789393011.887,29.41,14.494,0.9999
16:36:51.927,1789393011.927,29.014,13.482,0.9999
16:36:51.967,1789393011.967,27.602,16.116,0.9999
16:36:52.007,1789393012.007,29.404,13.872,0.9999
16:36:52.047,1789393012.047,29.884,14.772,0.9999
16:36:52.087,1789393012.087,30.202,15.038,0.9999
16:36:52.127,1789393012.127,28.83,13.788,0.9999
16:36:52.167,1789393012.167,28.804,14.752,0.9999
16:36:52.207,1789393012.207,28.528,15.576,0.9999
16:36:52.247,1789393012.247,29.344,14.906,0.9999
16:36:52.287,1789393012.287,29.252,13.204,0.9999
16:36:52.327,1789393012.327,28.142,17.478,0.9999
16:36:52.367,1789393012.367,29.608,14.536,0.9999
16:36:52.407,1789393012.407,29.33,15.68,0.9999
16:36:52.447,1789393012.447,29.916,14.238,0.9999
16:36:52.487,1789393012.487,30.878,11.606,0.9999
16:36:52.527,1789393012.527,28.998,14.716,0.9999
16:36:52.567,1789393012.567,27.79,16.478,0.9999
16:36:52.607,1789393012.607,28.76,15.204,0.9999
16:36:52.647,1789393012.647,29.23,16.766,0.9999
16:36:52.687,1789393012.687,30.166,15.964,0.9999
16:36:52.727,1789393012.727,29.614,13.628,0.9999
16:36:52.767,1789393012.767,29.212,14.428,0.9999
16:36:52.807,1789393012.807,29.51,15.144,0.9999
16:36:52.847,1789393012.847,29.89,12.514,0.9999
16:36:52.887,1789393012.887,29.308,13.212,0.9999
16:36:52.927,1789393012.927,28.948,16.292,0.9999
16:36:52.967,1789393012.967,29.104,15.808,0.9999
16:36:53.007,1789393013.007,28.744,14.804,0.9999
16:36:53.047,1789393013.047,28.688,17.632,0.9999
16:36:53.087,1789393013.087,30.884,15.652,0.9999
16:36:53.127,1789393013.127,29.674,13.394,0.9999
16:36:53.167,1789393013.167,27.974,15.072,0.9999
16:36:53.207,1789393013.207,28.856,14.53,0.9999
16:36:53.247,1789393013.247,29.298,14.872,0.9999
16:36:53.287,1789393013.287,29.876,16.434,0.9999
16:36:53.327,1789393013.327,29.884,12.296,0.9999
16:36:53.367,1789393013.367,28.674,16.104,0.9999
16:36:53.407,1789393013.407,29.37,14.748,0.9999
16:36:53.447,1789393013.447,28.37,16.198,0.9999
16:36:53.487,1789393013.487,29.958,12.04,0.9999
16:36:53.527,1789393013.527,28.4,15.904,0.9999
16:36:53.567,1789393013.567,28.992,15.31,0.9999
16:36:53.607,1789393013.607,28.64,14.364,0.9999
16:36:53.647,1789393013.647,29.108,15.892,0.9999
16:36:53.687,1789393013.687,29.914,15.824,0.9999
16:36:53.727,1789393013.727,30.016,12.874,0.9999
16:36:53.767,1789393013.767,27.442,14.392,0.9999
16:36:53.807,1789393013.807,28.29,17.238,0.9999
16:36:53.847,1789393013.847,29.616,14.202,0.9999
16:36:53.887,1789393013.887,29.488,15.51,0.9999
16:36:53.927,1789393013.927,28.92,15.04,0.9999
16:36:53.967,1789393013.967,29.274,14.412,0.9999
16:36:54.007,1789393014.007,28.876,14.85,0.9999
16:36:54.047,1789393014.047,29.86,11.914,0.9999
16:36:54.087,1789393014.087,28.614,16.854,0.9999
16:36:54.127,1789393014.127,29.714,13.386,0.9999
16:36:54.167,1789393014.167,28.916,15.136,0.9999
16:36:54.207,1789393014.207,27.866,14.81,0.9999
16:36:54.247,1789393014.247,28.018,15.262,0.9999
16:36:54.287,1789393014.287,30.052,14.252,0.9999
16:36:54.327,1789393014.327,29.178,16.94,0.9999
16:36:54.367,1789393014.367,29.578,10.944,0.9999
16:36:54.407,1789393014.407,28.41,15.762,0.9999
16:36:54.447,1789393014.447,28.784,14.912,0.9999
16:36:54.487,1789393014.487,29.428,13.71,0.9999
16:36:54.527,1789393014.527,28.54,15.972,0.9999
16:36:54.567,1789393014.567,28.736,14.986,0.9999
16:36:54.607,1789393014.607,28.806,14.072,0.9999
16:36:54.647,1789393014.647,29.756,15.0,0.9999
16:36:54.687,1789393014.687,28.282,16.662,0.9999
16:36:54.727,1789393014.727,30.052,11.682,0.9999
16:36:54.767,1789393014.767,29.636,15.676,0.9999
16:36:54.807,1789393014.807,28.172,15.14,0.9999
16:36:54.847,1789393014.847,27.818,12.932,0.9999
16:36:54.887,1789393014.887,28.588,14.308,0.9999
16:36:54.927,1789393014.927,29.332,15.3,0.9999
16:36:54.967,1789393014.967,29.632,15.364,0.9999
16:36:55.007,1789393015.007,29.022,14.496,0.9999
16:36:55.047,1789393015.047,27.93,15.854,0.9999
16:36:55.087,1789393015.087,28.438,15.486,0.9999
16:36:55.127,1789393015.127,28.526,14.432,0.9999
16:36:55.167,1789393015.167,28.876,12.094,0.9999
16:36:55.207,1789393015.207,29.382,12.388,0.9999
16:36:55.247,1789393015.247,28.266,16.092,0.9999
16:36:55.287,1789393015.287,27.974,17.332,0.9999
16:36:55.327,1789393015.327,29.28,13.302,0.9999
16:36:55.367,1789393015.367,29.552,12.286,0.9999
16:36:55.407,1789393015.407,29.596,15.99,0.9999
16:36:55.447,1789393015.447,29.588,15.37,0.9999
16:36:55.487,1789393015.487,28.566,14.014,0.9999
16:36:55.527,1789393015.527,28.138,13.98,0.9999
16:36:55.567,1789393015.567,28.034,14.87,0.9999
16:36:55.607,1789393015.607,29.212,14.554,0.9999
16:36:55.647,1789393015.647,29.426,16.544,0.9999
16:36:55.687,1789393015.687,28.5,14.784,0.9999
16:36:55.727,1789393015.727,29.756,11.864,0.9999
16:36:55.767,1789393015.767,28.908,16.724,0.9999
16:36:55.807,1789393015.807,28.8,13.714,0.9999
16:36:55.847,1789393015.847,29.454,15.122,0.9999
16:36:55.887,1789393015.887,29.49,14.944,0.9999
16:36:55.927,1789393015.927,28.508,14.71,0.9999
16:36:55.967,1789393015.967,27.99,14.044,0.9999
16:36:56.007,1789393016.007,28.26,16.006,0.9999
16:36:56.047,1789393016.047,28.962,16.466,0.9999
16:36:56.087,1789393016.087,31.416,11.232,0.9999
16:36:56.127,1789393016.127,28.4,15.898,0.9999
16:36:56.167,1789393016.167,28.266,13.568,0.9999
16:36:56.207,1789393016.207,28.754,15.604,0.9999
16:36:56.247,1789393016.247,28.844,15.334,0.9999
16:36:56.287,1789393016.287,28.798,14.306,0.9999
16:36:56.327,1789393016.327,29.256,13.788,0.9999
16:36:56.367,1789393016.367,28.082,17.128,0.9999
16:36:56.407,1789393016.407,29.116,12.584,0.9999
16:36:56.447,1789393016.447,29.316,12.616,0.9999
16:36:56.487,1789393016.487,29.134,16.778,0.9999
16:36:56.527,1789393016.527,29.756,15.414,0.9999
16:36:56.567,1789393016.567,29.088,12.012,0.9999
16:36:56.607,1789393016.607,28.186,14.172,0.9999
16:36:56.647,1789393016.647,27.89,16.298,0.9999
16:36:56.687,1789393016.687,28.832,15.188,0.9999
16:36:56.727,1789393016.727,28.852,14.784,0.9999
16:36:56.767,1789393016.767,28.732,14.144,0.9999
16:36:56.807,1789393016.807,28.984,12.8,0.9999
16:36:56.847,1789393016.847,28.886,15.12,0.9999
16:36:56.887,1789393016.887,27.696,17.04,0.9999
16:36:56.927,1789393016.927,29.214,13.16,0.9999
16:36:56.967,1789393016.967,31.296,10.872,0.9999
16:36:57.007,1789393017.007,28.904,15.072,0.9999
16:36:57.047,1789393017.047,27.586,15.524,0.9999
16:36:57.087,1789393017.087,29.068,12.95,0.9999
16:36:57.127,1789393017.127,28.95,15.018,0.9999
16:36:57.167,1789393017.167,28.978,14.49,0.9999
16:36:57.207,1789393017.207,28.66,14.036,0.9999
16:36:57.247,1789393017.247,28.686,13.172,0.9999
16:36:57.287,1789393017.287,28.178,15.774,0.9999
16:36:57.327,1789393017.327,28.394,13.824,0.9999
16:36:57.367,1789393017.367,30.486,14.376,0.9999
16:36:57.407,1789393017.407,29.694,14.284,0.9999
16:36:57.447,1789393017.447,29.242,12.822,0.9999
16:36:57.487,1789393017.487,28.238,15.758,0.9999
16:36:57.527,1789393017.527,29.354,13.832,0.9999
16:36:57.567,1789393017.567,29.28,13.69,0.9999
16:36:57.607,1789393017.607,28.724,15.784,0.9999
16:36:57.647,1789393017.647,28.926,12.68,0.9999
16:36:57.687,1789393017.687,28.784,13.958,0.9999
16:36:57.727,1789393017.727,27.764,15.07,0.9999
16:36:57.767,1789393017.767,29.982,12.128,0.9999
16:36:57.807,1789393017.807,29.282,16.252,0.9999
16:36:57.847,1789393017.847,29.634,13.008,0.9999
16:36:57.887,1789393017.887,28.712,14.744,0.9999
16:36:57.927,1789393017.927,28.664,15.072,0.9999
16:36:57.967,1789393017.967,29.234,12.952,0.9999
16:36:58.007,1789393018.007,28.884,15.982,0.9999
16:36:58.047,1789393018.047,30.184,11.846,0.9999
16:36:58.087,1789393018.087,28.932,15.798,0.9999
16:36:58.127,1789393018.127,28.572,13.392,0.9999
16:36:58.167,1789393018.167,28.306,15.252,0.9999
16:36:58.207,1789393018.207,29.042,15.194,0.9999
16:36:58.247,1789393018.247,29.284,16.536,0.9999
16:36:58.287,1789393018.287,29.844,11.576,0.9999
16:36:58.327,1789393018.327,28.45,16.76,0.9999
16:36:58.367,1789393018.367,29.77,14.508,0.9999
16:36:58.407,1789393018.407,29.038,14.256,0.9999
