iso,t_s,wm_hat_hz,iq,iq_shed
14:51:49.797,1789386709.798,42.128,35.656,1.0
14:51:49.837,1789386709.838,41.496,35.53,1.0
14:51:49.877,1789386709.878,41.772,36.1,1.0
14:51:49.917,1789386709.918,41.226,36.37,1.0
14:51:49.957,1789386709.958,42.058,34.538,1.0
14:51:49.997,1789386709.998,42.46,33.922,1.0
14:51:50.037,1789386710.038,42.55,34.82,1.0
14:51:50.077,1789386710.078,42.512,33.31,1.0
14:51:50.117,1789386710.118,42.356,34.132,1.0
14:51:50.157,1789386710.158,42.002,34.256,1.0
14:51:50.197,1789386710.198,41.672,35.452,1.0
14:51:50.237,1789386710.238,40.924,36.208,1.0
14:51:50.277,1789386710.278,41.74,35.548,1.0
14:51:50.317,1789386710.318,41.68,34.598,1.0
14:51:50.357,1789386710.358,42.228,33.788,1.0
14:51:50.397,1789386710.398,41.974,34.71,1.0
14:51:50.437,1789386710.438,43.144,33.042,1.0
14:51:50.477,1789386710.478,42.472,33.842,1.0
14:51:50.517,1789386710.518,41.274,35.09,1.0
14:51:50.557,1789386710.558,41.766,35.224,1.0
14:51:50.597,1789386710.598,40.848,36.276,1.0
14:51:50.637,1789386710.638,42.518,34.958,1.0
14:51:50.677,1789386710.678,41.19,35.288,1.0
14:51:50.717,1789386710.718,42.774,32.842,1.0
14:51:50.757,1789386710.758,41.712,34.292,1.0
14:51:50.797,1789386710.798,43.18,33.282,1.0
14:51:50.837,1789386710.838,41.096,34.846,1.0
14:51:50.877,1789386710.878,41.376,34.948,1.0
14:51:50.917,1789386710.918,41.898,33.79,1.0
14:51:50.957,1789386710.958,42.624,33.818,1.0
14:51:50.997,1789386710.998,41.996,33.44,1.0
14:51:51.037,1789386711.038,41.7,34.582,1.0
14:51:51.077,1789386711.078,41.872,34.236,1.0
14:51:51.117,1789386711.118,41.64,34.434,1.0
14:51:51.157,1789386711.158,41.23,34.37,1.0
14:51:51.197,1789386711.198,41.842,34.182,1.0
14:51:51.237,1789386711.238,41.6,35.426,1.0
14:51:51.277,1789386711.278,41.496,33.87,1.0
14:51:51.317,1789386711.318,41.952,34.122,1.0
14:51:51.357,1789386711.358,40.834,35.238,1.0
14:51:51.397,1789386711.398,42.452,34.016,1.0
14:51:51.437,1789386711.438,40.666,35.674,1.0
14:51:51.477,1789386711.478,42.234,33.568,1.0
14:51:51.517,1789386711.518,41.372,35.01,1.0
14:51:51.557,1789386711.558,41.182,35.918,1.0
14:51:51.597,1789386711.598,41.922,33.392,1.0
14:51:51.637,1789386711.638,41.81,34.798,1.0
14:51:51.677,1789386711.678,41.894,34.356,1.0
14:51:51.717,1789386711.718,41.566,35.3,1.0
14:51:51.757,1789386711.758,40.668,36.164,1.0
14:51:51.797,1789386711.798,42.232,33.498,1.0
14:51:51.837,1789386711.838,42.306,33.63,1.0
14:51:51.877,1789386711.878,41.728,33.892,1.0
14:51:51.917,1789386711.918,41.816,35.14,1.0
14:51:51.957,1789386711.958,40.678,36.592,1.0
14:51:51.997,1789386711.998,43.02,33.852,1.0
14:51:52.037,1789386712.038,41.034,35.086,1.0
14:51:52.077,1789386712.078,42.558,32.792,1.0
14:51:52.117,1789386712.118,41.47,34.474,1.0
14:51:52.157,1789386712.158,41.878,35.41,1.0
14:51:52.197,1789386712.198,41.03,36.278,1.0
14:51:52.237,1789386712.238,41.678,35.46,1.0
14:51:52.277,1789386712.278,42.666,33.346,1.0
14:51:52.317,1789386712.318,42.158,34.348,1.0
14:51:52.357,1789386712.358,41.81,33.8,1.0
14:51:52.397,1789386712.398,42.132,34.37,1.0
14:51:52.437,1789386712.438,41.588,35.382,1.0
14:51:52.477,1789386712.478,41.784,36.072,1.0
14:51:52.517,1789386712.518,40.942,36.394,1.0
14:51:52.557,1789386712.558,42.192,35.064,1.0
14:51:52.597,1789386712.598,41.84,35.332,1.0
14:51:52.637,1789386712.638,42.5,33.962,1.0
14:51:52.677,1789386712.678,41.602,35.12,1.0
14:51:52.717,1789386712.718,42.814,33.286,1.0
14:51:52.757,1789386712.758,42.586,33.836,1.0
14:51:52.797,1789386712.798,42.184,33.924,1.0
14:51:52.837,1789386712.838,41.96,34.936,1.0
14:51:52.877,1789386712.878,41.742,34.854,1.0
14:51:52.917,1789386712.918,42.04,36.106,1.0
14:51:52.957,1789386712.958,40.948,36.504,1.0
14:51:52.997,1789386712.998,41.39,36.1,1.0
14:51:53.037,1789386713.038,40.642,37.206,1.0
14:51:53.077,1789386713.078,42.77,35.562,1.0
14:51:53.117,1789386713.118,40.868,36.778,1.0
14:51:53.157,1789386713.158,42.21,35.072,1.0
14:51:53.197,1789386713.198,40.85,36.554,1.0
14:51:53.237,1789386713.238,42.838,34.286,1.0
14:51:53.277,1789386713.278,41.07,36.244,1.0
14:51:53.317,1789386713.318,42.808,33.096,1.0
14:51:53.357,1789386713.358,41.268,35.702,1.0
14:51:53.397,1789386713.398,42.65,33.898,1.0
14:51:53.437,1789386713.438,41.288,35.92,1.0
14:51:53.477,1789386713.478,42.118,34.556,1.0
14:51:53.517,1789386713.518,41.834,34.926,1.0
14:51:53.557,1789386713.558,41.346,36.438,1.0
14:51:53.597,1789386713.598,41.358,35.108,1.0
14:51:53.637,1789386713.638,41.432,36.074,1.0
14:51:53.677,1789386713.678,42.344,33.346,1.0
14:51:53.717,1789386713.718,41.528,35.388,1.0
14:51:53.757,1789386713.758,41.588,34.636,1.0
14:51:53.797,1789386713.798,41.78,35.602,1.0
14:51:53.837,1789386713.838,41.476,35.06,1.0
14:51:53.877,1789386713.878,41.89,34.818,1.0
14:51:53.917,1789386713.918,40.97,36.542,1.0
14:51:53.957,1789386713.958,41.956,34.13,1.0
14:51:53.997,1789386713.998,41.748,35.882,1.0
