iso,t_s,wm_hat_hz,iq,iq_shed
16:52:03.971,1789393923.972,26.416,15.062,0.9999
16:52:04.011,1789393924.012,28.49,10.452,0.9999
16:52:04.051,1789393924.052,27.392,11.852,0.9999
16:52:04.091,1789393924.092,27.364,10.726,0.9999
16:52:04.131,1789393924.132,27.222,12.648,0.9999
16:52:04.171,1789393924.172,26.526,12.568,0.9999
16:52:04.211,1789393924.212,25.958,13.816,0.9999
16:52:04.251,1789393924.252,27.256,10.572,0.9999
16:52:04.291,1789393924.292,27.244,12.09,0.9999
16:52:04.331,1789393924.332,26.758,14.732,0.9999
16:52:04.371,1789393924.372,27.3,11.436,0.9999
16:52:04.411,1789393924.412,27.904,11.714,0.9999
16:52:04.451,1789393924.452,28.516,11.688,0.9999
16:52:04.491,1789393924.492,26.724,13.152,0.9999
16:52:04.531,1789393924.532,25.94,13.6,0.9999
16:52:04.571,1789393924.572,27.358,9.99,0.9999
16:52:04.611,1789393924.612,26.476,12.934,0.9999
16:52:04.651,1789393924.652,26.292,15.086,0.9999
16:52:04.691,1789393924.692,27.228,10.752,0.9999
16:52:04.731,1789393924.732,27.33,11.718,0.9999
16:52:04.771,1789393924.772,27.576,12.724,0.9999
16:52:04.811,1789393924.812,26.756,12.344,0.9999
16:52:04.851,1789393924.852,27.442,11.91,0.9999
16:52:04.891,1789393924.892,27.514,9.736,0.9999
16:52:04.931,1789393924.932,26.076,12.904,0.9999
16:52:04.971,1789393924.972,26.85,13.308,0.9999
16:52:05.011,1789393925.012,26.2,15.016,0.9999
16:52:05.051,1789393925.052,26.572,13.494,0.9999
16:52:05.091,1789393925.092,25.93,15.17,0.9999
16:52:05.131,1789393925.132,27.106,12.932,0.9999
16:52:05.171,1789393925.172,26.7,13.672,0.9999
16:52:05.211,1789393925.212,27.464,9.588,0.9999
16:52:05.251,1789393925.252,27.116,11.578,0.9999
16:52:05.291,1789393925.292,27.406,8.858,0.9999
16:52:05.331,1789393925.332,26.356,11.878,0.9999
16:52:05.371,1789393925.372,26.978,10.828,0.9999
16:52:05.411,1789393925.412,26.978,12.94,0.9999
16:52:05.451,1789393925.452,27.094,11.98,0.9999
16:52:05.491,1789393925.492,26.56,14.454,0.9999
16:52:05.531,1789393925.532,26.982,13.4,0.9999
16:52:05.571,1789393925.572,26.804,14.634,0.9999
16:52:05.611,1789393925.612,26.698,11.896,0.9999
16:52:05.651,1789393925.652,26.5,13.126,0.9999
16:52:05.691,1789393925.692,26.466,11.126,0.9999
16:52:05.731,1789393925.732,26.398,10.974,0.9999
16:52:05.771,1789393925.772,25.82,13.406,0.9999
16:52:05.811,1789393925.812,26.306,12.55,0.9999
16:52:05.851,1789393925.852,26.594,13.742,0.9999
16:52:05.891,1789393925.892,25.87,14.654,0.9999
16:52:05.931,1789393925.932,27.144,12.036,0.9999
16:52:05.971,1789393925.972,27.37,11.7,0.9999
16:52:06.011,1789393926.012,26.78,12.232,0.9999
16:52:06.051,1789393926.052,27.998,8.594,0.9999
16:52:06.091,1789393926.092,27.49,9.836,0.9999
16:52:06.131,1789393926.132,26.606,10.722,0.9999
16:52:06.171,1789393926.172,26.428,10.628,0.9999
16:52:06.211,1789393926.212,25.93,13.492,0.9999
16:52:06.251,1789393926.252,25.618,13.536,0.9999
16:52:06.291,1789393926.292,26.17,13.074,0.9999
16:52:06.331,1789393926.332,26.186,14.524,0.9999
16:52:06.371,1789393926.372,26.75,12.062,0.9999
16:52:06.411,1789393926.412,27.816,10.404,0.9999
16:52:06.451,1789393926.452,27.36,12.198,0.9999
16:52:06.491,1789393926.492,28.072,9.134,0.9999
16:52:06.531,1789393926.532,27.358,8.82,0.9999
16:52:06.571,1789393926.572,26.12,12.252,0.9999
16:52:06.611,1789393926.612,25.536,12.732,0.9999
16:52:06.651,1789393926.652,26.416,11.582,0.9999
16:52:06.691,1789393926.692,27.338,9.796,0.9999
16:52:06.731,1789393926.732,26.606,11.27,0.9999
16:52:06.771,1789393926.772,25.844,12.756,0.9999
16:52:06.811,1789393926.812,27.136,11.824,0.9999
16:52:06.851,1789393926.852,27.686,9.526,0.9999
16:52:06.891,1789393926.892,27.024,10.786,0.9999
16:52:06.931,1789393926.932,26.552,10.946,0.9999
16:52:06.971,1789393926.972,26.382,11.832,0.9999
16:52:07.011,1789393927.012,26.342,11.444,0.9999
16:52:07.051,1789393927.052,26.468,10.274,0.9999
16:52:07.091,1789393927.092,26.122,9.272,0.9999
16:52:07.131,1789393927.132,26.346,11.21,0.9999
16:52:07.171,1789393927.172,26.676,12.986,0.9999
16:52:07.211,1789393927.212,26.624,11.244,0.9999
16:52:07.251,1789393927.252,27.5,8.102,0.9999
16:52:07.291,1789393927.292,27.08,9.258,0.9999
16:52:07.331,1789393927.332,26.73,11.362,0.9999
16:52:07.371,1789393927.372,26.128,11.004,0.9999
16:52:07.411,1789393927.412,26.99,8.022,0.9999
16:52:07.451,1789393927.452,26.07,10.736,0.9999
16:52:07.491,1789393927.492,26.568,9.674,0.9999
16:52:07.531,1789393927.532,26.448,9.302,0.9999
16:52:07.571,1789393927.572,25.502,11.808,0.9999
16:52:07.611,1789393927.612,26.284,10.9,0.9999
16:52:07.651,1789393927.652,26.89,8.554,0.9999
16:52:07.691,1789393927.692,26.2,11.344,0.9999
16:52:07.731,1789393927.732,27.192,9.114,0.9999
16:52:07.771,1789393927.772,26.69,9.242,0.9999
16:52:07.811,1789393927.812,26.434,12.126,0.9999
16:52:07.851,1789393927.852,27.032,9.17,0.9999
16:52:07.891,1789393927.892,27.16,7.08,0.9999
16:52:07.931,1789393927.932,26.178,10.872,0.9999
16:52:07.971,1789393927.972,26.262,10.282,0.9999
16:52:08.011,1789393928.012,26.538,8.696,0.9999
16:52:08.051,1789393928.052,25.608,9.828,0.9999
16:52:08.091,1789393928.092,26.33,10.764,0.9999
16:52:08.131,1789393928.132,26.738,9.466,0.9999
16:52:08.171,1789393928.172,27.07,8.908,0.9999
16:52:08.211,1789393928.212,26.988,8.138,0.9999
16:52:08.251,1789393928.252,26.822,10.15,0.9999
16:52:08.291,1789393928.292,26.462,9.838,0.9999
16:52:08.331,1789393928.332,26.942,9.698,0.9999
16:52:08.371,1789393928.372,26.12,10.724,0.9999
16:52:08.411,1789393928.412,26.692,10.046,0.9999
16:52:08.451,1789393928.452,25.936,11.096,0.9999
16:52:08.491,1789393928.492,26.446,10.004,0.9999
16:52:08.531,1789393928.532,26.762,8.28,0.9999
16:52:08.571,1789393928.572,26.646,8.892,0.9999
16:52:08.611,1789393928.612,27.064,7.182,0.9999
16:52:08.651,1789393928.652,27.152,8.238,0.9999
16:52:08.691,1789393928.692,26.44,8.38,0.9999
16:52:08.731,1789393928.732,26.958,8.692,0.9999
16:52:08.771,1789393928.772,26.502,10.182,0.9999
16:52:08.811,1789393928.812,26.792,8.706,0.9999
16:52:08.851,1789393928.852,26.414,10.578,0.9999
16:52:08.891,1789393928.892,26.162,10.462,0.9999
16:52:08.931,1789393928.932,26.432,9.51,0.9999
