iso,t_s,wm_hat_hz,iq,iq_shed
14:42:44.344,1789386164.345,41.946,37.236,1.0
14:42:44.384,1789386164.385,41.282,37.472,1.0
14:42:44.424,1789386164.425,41.04,37.58,1.0
14:42:44.464,1789386164.465,42.542,37.19,1.0
14:42:44.504,1789386164.505,42.764,35.76,1.0
14:42:44.544,1789386164.545,41.79,37.136,1.0
14:42:44.584,1789386164.585,41.76,36.842,1.0
14:42:44.624,1789386164.625,42.664,36.306,1.0
14:42:44.664,1789386164.665,43.138,34.972,1.0
14:42:44.704,1789386164.705,42.086,38.404,1.0
14:42:44.744,1789386164.745,41.736,38.072,1.0
14:42:44.784,1789386164.785,42.228,36.772,1.0
14:42:44.824,1789386164.825,41.21,37.382,1.0
14:42:44.864,1789386164.865,43.4,35.218,1.0
14:42:44.904,1789386164.905,41.822,37.402,1.0
14:42:44.944,1789386164.945,43.214,35.488,1.0
14:42:44.984,1789386164.985,41.848,37.094,1.0
14:42:45.024,1789386165.025,43.376,36.278,1.0
14:42:45.064,1789386165.065,40.786,39.258,1.0
14:42:45.104,1789386165.105,41.748,37.204,1.0
14:42:45.144,1789386165.145,42.856,35.26,1.0
14:42:45.184,1789386165.185,42.628,37.788,1.0
14:42:45.224,1789386165.225,42.078,36.548,1.0
14:42:45.264,1789386165.265,41.922,36.188,1.0
14:42:45.304,1789386165.305,43.098,35.342,1.0
14:42:45.344,1789386165.345,41.772,37.47,1.0
14:42:45.384,1789386165.385,41.302,37.738,1.0
14:42:45.424,1789386165.425,41.502,36.588,1.0
14:42:45.464,1789386165.465,42.492,36.558,1.0
14:42:45.504,1789386165.505,42.524,35.912,1.0
14:42:45.544,1789386165.545,41.32,37.16,1.0
14:42:45.584,1789386165.585,41.648,36.47,1.0
14:42:45.624,1789386165.625,42.966,35.34,1.0
14:42:45.664,1789386165.665,43.272,34.828,1.0
14:42:45.704,1789386165.705,41.894,36.874,1.0
14:42:45.744,1789386165.745,42.186,36.238,1.0
14:42:45.784,1789386165.785,42.058,36.798,1.0
14:42:45.824,1789386165.825,42.056,37.044,1.0
14:42:45.864,1789386165.865,42.366,36.34,1.0
14:42:45.904,1789386165.905,41.416,36.892,1.0
14:42:45.944,1789386165.945,42.934,35.362,1.0
14:42:45.984,1789386165.985,41.796,36.686,1.0
14:42:46.024,1789386166.025,41.936,37.134,1.0
14:42:46.064,1789386166.065,41.168,36.4,1.0
14:42:46.104,1789386166.105,42.36,34.744,1.0
14:42:46.144,1789386166.145,42.492,34.944,1.0
14:42:46.184,1789386166.185,44.324,33.788,1.0
14:42:46.224,1789386166.225,40.848,37.584,1.0
14:42:46.264,1789386166.265,42.328,34.64,1.0
14:42:46.304,1789386166.305,41.392,36.558,1.0
14:42:46.344,1789386166.345,43.048,35.606,1.0
14:42:46.384,1789386166.385,41.318,36.368,1.0
14:42:46.424,1789386166.425,41.782,36.384,1.0
14:42:46.464,1789386166.465,41.366,35.812,1.0
14:42:46.504,1789386166.505,42.63,35.542,1.0
14:42:46.544,1789386166.545,41.812,34.98,1.0
14:42:46.584,1789386166.585,42.846,34.48,1.0
14:42:46.624,1789386166.625,42.084,35.422,1.0
14:42:46.664,1789386166.665,43.668,33.772,1.0
14:42:46.704,1789386166.705,40.978,37.012,1.0
14:42:46.744,1789386166.745,42.52,33.808,1.0
14:42:46.784,1789386166.785,41.05,36.496,1.0
14:42:46.824,1789386166.825,43.228,34.51,1.0
14:42:46.864,1789386166.865,41.594,36.046,1.0
14:42:46.904,1789386166.905,42.004,36.26,1.0
14:42:46.944,1789386166.945,41.116,36.98,1.0
14:42:46.984,1789386166.985,41.826,36.644,1.0
14:42:47.024,1789386167.025,41.726,35.504,1.0
14:42:47.064,1789386167.065,43.322,34.272,1.0
14:42:47.104,1789386167.105,42.124,35.55,1.0
14:42:47.144,1789386167.145,43.562,34.606,1.0
14:42:47.184,1789386167.185,40.75,37.608,1.0
14:42:47.224,1789386167.225,42.318,35.234,1.0
14:42:47.264,1789386167.265,41.622,37.076,1.0
14:42:47.304,1789386167.305,43.198,34.686,1.0
14:42:47.344,1789386167.345,41.688,35.71,1.0
14:42:47.384,1789386167.385,43.136,33.994,1.0
14:42:47.424,1789386167.425,41.344,36.026,1.0
14:42:47.464,1789386167.465,43.832,34.272,1.0
14:42:47.504,1789386167.505,41.34,37.224,1.0
14:42:47.544,1789386167.545,42.53,35.81,1.0
14:42:47.584,1789386167.585,40.86,37.606,1.0
14:42:47.624,1789386167.625,42.898,36.1,1.0
14:42:47.664,1789386167.665,41.622,35.838,1.0
14:42:47.704,1789386167.705,42.674,35.558,1.0
14:42:47.744,1789386167.745,42.106,36.686,1.0
14:42:47.784,1789386167.785,42.52,37.144,1.0
14:42:47.824,1789386167.825,40.746,37.36,1.0
14:42:47.864,1789386167.865,42.414,35.916,1.0
14:42:47.904,1789386167.905,43.154,34.488,1.0
14:42:47.944,1789386167.945,42.062,37.508,1.0
14:42:47.984,1789386167.985,41.828,36.446,1.0
14:42:48.024,1789386168.025,41.476,37.1,1.0
14:42:48.064,1789386168.065,42.87,35.752,1.0
14:42:48.104,1789386168.105,42.492,35.738,1.0
14:42:48.144,1789386168.145,42.202,37.082,1.0
14:42:48.184,1789386168.185,41.346,37.696,1.0
14:42:48.224,1789386168.225,42.0,37.656,1.0
14:42:48.264,1789386168.265,42.596,35.234,1.0
14:42:48.304,1789386168.305,42.226,37.528,1.0
14:42:48.344,1789386168.345,42.448,36.46,1.0
14:42:48.384,1789386168.385,42.27,36.644,1.0
14:42:48.424,1789386168.425,42.468,35.802,1.0
14:42:48.464,1789386168.465,41.85,38.092,1.0
14:42:48.504,1789386168.505,41.456,38.77,1.0
14:42:48.544,1789386168.545,43.284,35.494,1.0
14:42:48.584,1789386168.585,42.07,37.24,1.0
14:42:48.624,1789386168.625,43.634,36.712,1.0
14:42:48.664,1789386168.665,41.894,36.204,1.0
14:42:48.704,1789386168.705,42.284,37.082,1.0
14:42:48.744,1789386168.745,41.57,38.322,1.0
14:42:48.784,1789386168.785,43.166,35.64,1.0
14:42:48.824,1789386168.825,42.95,36.236,1.0
14:42:48.864,1789386168.865,41.486,38.592,1.0
14:42:48.904,1789386168.905,42.332,37.492,1.0
14:42:48.944,1789386168.945,42.368,37.442,1.0
14:42:48.984,1789386168.985,42.43,37.374,1.0
14:42:49.024,1789386169.025,43.092,35.66,1.0
14:42:49.064,1789386169.065,42.024,38.676,1.0
14:42:49.104,1789386169.105,41.59,38.03,1.0
14:42:49.144,1789386169.145,43.752,35.476,1.0
14:42:49.184,1789386169.185,41.69,38.818,1.0
14:42:49.224,1789386169.225,42.908,36.126,1.0
14:42:49.264,1789386169.265,41.548,38.498,1.0
14:42:49.304,1789386169.305,42.704,37.438,1.0
14:42:49.344,1789386169.345,42.48,35.784,1.0
14:42:49.384,1789386169.385,41.496,38.586,1.0
14:42:49.424,1789386169.425,42.078,37.422,1.0
14:42:49.464,1789386169.465,42.808,35.128,1.0
14:42:49.504,1789386169.505,42.446,37.118,1.0
14:42:49.544,1789386169.545,41.294,38.274,1.0
14:42:49.584,1789386169.585,42.578,36.252,1.0
14:42:49.624,1789386169.625,43.486,35.134,1.0
14:42:49.664,1789386169.665,41.896,38.678,1.0
14:42:49.704,1789386169.705,41.36,37.882,1.0
14:42:49.744,1789386169.745,42.934,35.82,1.0
14:42:49.784,1789386169.785,41.636,37.406,1.0
14:42:49.824,1789386169.825,43.316,36.336,1.0
14:42:49.864,1789386169.865,42.246,36.364,1.0
14:42:49.904,1789386169.905,42.966,36.166,1.0
14:42:49.944,1789386169.945,40.45,39.336,1.0
14:42:49.984,1789386169.985,42.724,37.33,1.0
14:42:50.024,1789386170.025,42.108,36.91,1.0
14:42:50.064,1789386170.065,41.388,38.194,1.0
14:42:50.104,1789386170.105,42.98,35.792,1.0
14:42:50.144,1789386170.145,42.648,36.982,1.0
14:42:50.184,1789386170.185,42.042,38.056,1.0
14:42:50.224,1789386170.225,41.894,37.0,1.0
14:42:50.264,1789386170.265,41.758,38.468,1.0
14:42:50.304,1789386170.305,42.244,36.91,1.0
14:42:50.344,1789386170.345,43.154,36.648,1.0
14:42:50.384,1789386170.385,41.814,38.096,1.0
14:42:50.424,1789386170.425,41.976,38.064,1.0
14:42:50.464,1789386170.465,42.172,37.046,1.0
14:42:50.504,1789386170.505,43.362,36.862,1.0
14:42:50.544,1789386170.545,41.634,37.44,1.0
14:42:50.584,1789386170.585,42.4,37.28,1.0
14:42:50.624,1789386170.625,41.686,37.906,1.0
14:42:50.664,1789386170.665,43.222,36.158,1.0
14:42:50.704,1789386170.705,42.742,36.964,1.0
14:42:50.744,1789386170.745,41.562,38.412,1.0
14:42:50.784,1789386170.785,42.416,37.876,1.0
14:42:50.824,1789386170.825,42.148,37.088,1.0
14:42:50.864,1789386170.865,42.656,37.384,1.0
14:42:50.904,1789386170.905,42.408,37.786,1.0
14:42:50.944,1789386170.945,41.85,38.056,1.0
14:42:50.984,1789386170.985,42.236,36.486,1.0
14:42:51.024,1789386171.025,43.998,35.55,1.0
14:42:51.064,1789386171.065,40.668,38.708,1.0
14:42:51.104,1789386171.105,42.56,36.85,1.0
14:42:51.144,1789386171.145,42.048,36.82,1.0
14:42:51.184,1789386171.185,42.334,37.316,1.0
14:42:51.224,1789386171.225,42.766,36.3,1.0
14:42:51.264,1789386171.265,42.026,36.99,1.0
14:42:51.304,1789386171.305,42.53,37.204,1.0
14:42:51.344,1789386171.345,42.736,36.43,1.0
14:42:51.384,1789386171.385,42.196,37.298,1.0
14:42:51.424,1789386171.425,41.45,37.164,1.0
14:42:51.464,1789386171.465,42.176,37.344,1.0
14:42:51.504,1789386171.505,43.456,34.962,1.0
14:42:51.544,1789386171.545,42.124,38.536,1.0
14:42:51.584,1789386171.585,41.53,38.276,1.0
14:42:51.624,1789386171.625,42.8,36.126,1.0
14:42:51.664,1789386171.665,41.222,37.514,1.0
14:42:51.704,1789386171.705,43.172,35.948,1.0
14:42:51.744,1789386171.745,42.214,36.536,1.0
14:42:51.784,1789386171.785,43.32,34.716,1.0
14:42:51.824,1789386171.825,41.086,38.394,1.0
14:42:51.864,1789386171.865,42.9,36.834,1.0
14:42:51.904,1789386171.905,41.142,37.592,1.0
14:42:51.944,1789386171.945,41.848,36.862,1.0
14:42:51.984,1789386171.985,42.572,35.488,1.0
14:42:52.024,1789386172.025,42.314,37.012,1.0
14:42:52.064,1789386172.065,41.882,36.666,1.0
14:42:52.104,1789386172.105,41.498,36.676,1.0
14:42:52.144,1789386172.145,43.076,35.158,1.0
14:42:52.184,1789386172.185,42.544,36.526,1.0
14:42:52.224,1789386172.225,42.31,36.862,1.0
14:42:52.264,1789386172.265,40.454,38.176,1.0
14:42:52.304,1789386172.305,41.396,36.88,1.0
14:42:52.344,1789386172.345,43.13,34.738,1.0
14:42:52.384,1789386172.385,42.494,36.728,1.0
14:42:52.424,1789386172.425,40.966,38.046,1.0
14:42:52.464,1789386172.465,41.71,36.122,1.0
14:42:52.504,1789386172.505,42.704,34.916,1.0
14:42:52.544,1789386172.545,42.502,35.978,1.0
14:42:52.584,1789386172.585,42.59,34.48,1.0
14:42:52.624,1789386172.625,41.952,36.84,1.0
14:42:52.664,1789386172.665,42.308,35.06,1.0
14:42:52.704,1789386172.705,41.966,36.732,1.0
14:42:52.744,1789386172.745,42.006,35.668,1.0
14:42:52.784,1789386172.785,41.57,37.198,1.0
14:42:52.824,1789386172.825,42.218,34.75,1.0
14:42:52.864,1789386172.865,42.094,35.606,1.0
14:42:52.904,1789386172.905,43.004,33.744,1.0
14:42:52.944,1789386172.945,42.748,35.184,1.0
14:42:52.984,1789386172.985,43.306,33.414,1.0
14:42:53.024,1789386173.025,41.952,36.34,1.0
14:42:53.064,1789386173.065,41.92,35.102,1.0
14:42:53.104,1789386173.105,41.67,36.818,1.0
