iso,t_s,wm_hat_hz,iq,iq_shed
16:30:02.180,1789392602.18,29.928,17.248,0.9999
16:30:02.220,1789392602.22,30.824,16.532,0.9999
16:30:02.260,1789392602.26,31.5,16.396,0.9999
16:30:02.300,1789392602.3,30.544,15.356,0.9999
16:30:02.340,1789392602.34,30.382,16.536,0.9999
16:30:02.380,1789392602.38,31.174,14.574,0.9999
16:30:02.420,1789392602.42,30.592,16.078,0.9999
16:30:02.460,1789392602.46,31.796,14.206,0.9999
16:30:02.500,1789392602.5,31.446,15.232,0.9999
16:30:02.540,1789392602.54,30.482,13.612,0.9999
16:30:02.580,1789392602.58,29.51,16.392,0.9999
16:30:02.620,1789392602.62,32.736,14.668,0.9999
16:30:02.660,1789392602.66,31.072,13.898,0.9999
16:30:02.700,1789392602.7,29.89,15.37,0.9999
16:30:02.740,1789392602.74,29.922,15.916,0.9999
16:30:02.780,1789392602.78,31.562,15.362,0.9999
16:30:02.820,1789392602.82,30.158,15.33,0.9999
16:30:02.860,1789392602.86,30.18,15.708,0.9999
16:30:02.900,1789392602.9,30.13,17.642,0.9999
16:30:02.940,1789392602.94,30.314,16.046,0.9999
16:30:02.980,1789392602.98,30.968,13.356,0.9999
16:30:03.020,1789392603.02,31.164,15.54,0.9999
16:30:03.060,1789392603.06,30.222,15.224,0.9999
16:30:03.100,1789392603.1,30.06,15.802,0.9999
16:30:03.140,1789392603.14,30.246,17.44,0.9999
16:30:03.180,1789392603.18,30.284,16.168,0.9999
16:30:03.220,1789392603.22,30.674,13.372,0.9999
16:30:03.260,1789392603.26,31.374,15.832,0.9999
16:30:03.300,1789392603.3,30.174,16.922,0.9999
16:30:03.340,1789392603.34,29.052,16.268,0.9999
16:30:03.380,1789392603.38,30.344,15.48,0.9999
16:30:03.420,1789392603.42,31.986,15.614,0.9999
16:30:03.460,1789392603.46,30.446,13.498,0.9999
16:30:03.500,1789392603.5,29.672,15.604,0.9999
16:30:03.540,1789392603.54,29.774,18.068,0.9999
16:30:03.580,1789392603.58,31.32,15.734,0.9999
16:30:03.620,1789392603.62,30.932,12.68,0.9999
16:30:03.660,1789392603.66,30.414,15.064,0.9999
16:30:03.700,1789392603.7,30.096,17.442,0.9999
16:30:03.740,1789392603.74,30.124,15.626,0.9999
16:30:03.780,1789392603.78,29.184,16.68,0.9999
16:30:03.820,1789392603.82,30.02,17.376,0.9999
16:30:03.860,1789392603.86,30.526,13.946,0.9999
16:30:03.900,1789392603.9,30.884,15.472,0.9999
16:30:03.940,1789392603.94,30.99,14.826,0.9999
16:30:03.980,1789392603.98,30.048,13.114,0.9999
16:30:04.020,1789392604.02,29.33,16.664,0.9999
16:30:04.060,1789392604.06,31.486,16.32,0.9999
16:30:04.100,1789392604.1,31.03,15.022,0.9999
16:30:04.140,1789392604.14,28.756,17.436,0.9999
16:30:04.180,1789392604.18,29.808,16.472,0.9999
16:30:04.220,1789392604.22,30.304,14.922,0.9999
16:30:04.260,1789392604.26,30.344,16.34,0.9999
16:30:04.300,1789392604.3,30.5,13.644,0.9999
16:30:04.340,1789392604.34,31.108,14.748,0.9999
16:30:04.380,1789392604.38,30.156,15.22,0.9999
16:30:04.420,1789392604.42,30.67,13.816,0.9999
16:30:04.460,1789392604.46,30.016,16.874,0.9999
16:30:04.500,1789392604.5,30.482,17.564,0.9999
16:30:04.540,1789392604.54,30.708,15.536,0.9999
16:30:04.580,1789392604.58,32.316,12.638,0.9999
16:30:04.620,1789392604.62,29.846,15.578,0.9999
16:30:04.660,1789392604.66,28.84,17.434,0.9999
16:30:04.700,1789392604.7,31.202,15.942,0.9999
16:30:04.740,1789392604.74,32.652,13.584,0.9999
16:30:04.780,1789392604.78,29.566,15.458,0.9999
16:30:04.820,1789392604.82,29.716,15.398,0.9999
16:30:04.860,1789392604.86,30.892,16.194,0.9999
16:30:04.900,1789392604.9,31.488,16.172,0.9999
16:30:04.940,1789392604.94,30.268,14.954,0.9999
16:30:04.980,1789392604.98,31.2,13.158,0.9999
16:30:05.020,1789392605.02,30.44,15.698,0.9999
16:30:05.060,1789392605.06,29.678,17.676,0.9999
16:30:05.100,1789392605.1,30.428,15.902,0.9999
16:30:05.140,1789392605.14,32.084,13.928,0.9999
16:30:05.180,1789392605.18,30.588,15.322,0.9999
16:30:05.220,1789392605.22,30.14,15.32,0.9999
16:30:05.260,1789392605.26,30.12,15.338,0.9999
16:30:05.300,1789392605.3,30.602,13.342,0.9999
16:30:05.340,1789392605.34,30.428,15.302,0.9999
16:30:05.380,1789392605.38,31.224,16.618,0.9999
16:30:05.420,1789392605.42,30.37,15.014,0.9999
16:30:05.460,1789392605.46,29.094,16.452,0.9999
16:30:05.500,1789392605.5,30.322,16.974,0.9999
16:30:05.540,1789392605.54,31.074,14.386,0.9999
16:30:05.580,1789392605.58,29.92,15.288,0.9999
16:30:05.620,1789392605.62,30.49,15.402,0.9999
16:30:05.660,1789392605.66,30.862,12.558,0.9999
16:30:05.700,1789392605.7,29.726,16.116,0.9999
16:30:05.740,1789392605.74,30.658,14.386,0.9999
16:30:05.780,1789392605.78,30.912,14.724,0.9999
16:30:05.820,1789392605.82,29.852,17.42,0.9999
16:30:05.860,1789392605.86,30.944,15.992,0.9999
16:30:05.900,1789392605.9,30.144,15.7,0.9999
16:30:05.940,1789392605.94,28.968,17.21,0.9999
16:30:05.980,1789392605.98,29.386,15.622,0.9999
16:30:06.020,1789392606.02,31.256,16.606,0.9999
16:30:06.060,1789392606.06,31.154,14.464,0.9999
16:30:06.100,1789392606.1,30.04,13.02,0.9999
16:30:06.140,1789392606.14,29.772,16.68,0.9999
16:30:06.180,1789392606.18,30.79,17.316,0.9999
16:30:06.220,1789392606.22,31.036,15.146,0.9999
16:30:06.260,1789392606.26,30.514,13.83,0.9999
16:30:06.300,1789392606.3,30.366,16.266,0.9999
16:30:06.340,1789392606.34,30.408,15.216,0.9999
16:30:06.380,1789392606.38,30.324,15.846,0.9999
16:30:06.420,1789392606.42,30.724,16.646,0.9999
16:30:06.460,1789392606.46,31.178,15.48,0.9999
16:30:06.500,1789392606.5,31.096,12.556,0.9999
