iso,t_s,wm_hat_hz,iq,iq_shed
15:17:45.344,1789388265.345,39.514,31.506,1.0
15:17:45.384,1789388265.385,39.584,31.138,1.0
15:17:45.424,1789388265.425,39.196,30.464,1.0
15:17:45.464,1789388265.465,39.988,30.654,1.0
15:17:45.504,1789388265.505,40.524,30.23,1.0
15:17:45.544,1789388265.545,40.018,29.886,1.0
15:17:45.584,1789388265.585,40.802,28.742,1.0
15:17:45.624,1789388265.625,41.08,28.506,1.0
15:17:45.664,1789388265.665,39.838,29.284,1.0
15:17:45.704,1789388265.705,40.168,29.474,1.0
15:17:45.744,1789388265.745,40.478,29.492,1.0
15:17:45.784,1789388265.785,39.692,29.116,1.0
15:17:45.824,1789388265.825,39.65,29.522,1.0
15:17:45.864,1789388265.865,39.998,30.24,1.0
15:17:45.904,1789388265.905,39.736,29.704,1.0
15:17:45.944,1789388265.945,39.5,30.334,1.0
15:17:45.984,1789388265.985,39.282,30.84,1.0
15:17:46.024,1789388266.025,40.218,29.468,1.0
15:17:46.064,1789388266.065,40.18,29.356,1.0
15:17:46.104,1789388266.105,39.03,30.822,1.0
15:17:46.144,1789388266.145,40.116,29.878,1.0
15:17:46.184,1789388266.185,40.166,29.256,1.0
15:17:46.224,1789388266.225,39.232,29.668,1.0
15:17:46.264,1789388266.265,40.284,29.146,1.0
15:17:46.304,1789388266.305,40.508,29.076,1.0
15:17:46.344,1789388266.345,38.954,30.922,1.0
15:17:46.384,1789388266.385,39.83,30.622,1.0
15:17:46.424,1789388266.425,40.556,29.57,1.0
15:17:46.464,1789388266.465,39.776,28.39,1.0
15:17:46.504,1789388266.505,40.616,27.95,1.0
15:17:46.544,1789388266.545,39.988,29.452,1.0
15:17:46.584,1789388266.585,38.826,30.974,1.0
15:17:46.624,1789388266.625,39.234,30.694,1.0
15:17:46.664,1789388266.665,39.478,30.13,1.0
15:17:46.704,1789388266.705,39.796,29.13,1.0
15:17:46.744,1789388266.745,40.09,28.618,1.0
15:17:46.784,1789388266.785,39.336,29.788,1.0
15:17:46.824,1789388266.825,39.782,29.736,1.0
15:17:46.864,1789388266.865,40.4,27.882,1.0
15:17:46.904,1789388266.905,39.478,28.434,1.0
15:17:46.944,1789388266.945,40.172,28.704,1.0
15:17:46.984,1789388266.985,39.608,29.996,1.0
15:17:47.024,1789388267.025,39.594,28.766,1.0
15:17:47.064,1789388267.065,40.082,28.792,1.0
15:17:47.104,1789388267.105,39.396,30.348,1.0
15:17:47.144,1789388267.145,39.682,28.302,1.0
15:17:47.184,1789388267.185,39.222,28.844,1.0
15:17:47.224,1789388267.225,39.486,29.554,1.0
15:17:47.264,1789388267.265,39.71,29.158,1.0
15:17:47.304,1789388267.305,39.954,28.288,1.0
15:17:47.344,1789388267.345,38.902,30.14,1.0
15:17:47.384,1789388267.385,40.77,26.86,1.0
15:17:47.424,1789388267.425,39.128,30.022,1.0
15:17:47.464,1789388267.465,38.606,29.994,1.0
15:17:47.504,1789388267.505,39.772,29.61,1.0
15:17:47.544,1789388267.545,39.926,29.778,1.0
15:17:47.584,1789388267.585,39.866,27.46,1.0
15:17:47.624,1789388267.625,39.164,29.444,1.0
15:17:47.664,1789388267.665,38.862,30.93,1.0
15:17:47.704,1789388267.705,39.452,28.378,1.0
15:17:47.744,1789388267.745,40.07,29.38,1.0
15:17:47.784,1789388267.785,39.332,28.402,1.0
15:17:47.824,1789388267.825,39.692,28.868,1.0
15:17:47.864,1789388267.865,39.464,27.908,1.0
15:17:47.904,1789388267.905,39.014,28.882,1.0
15:17:47.944,1789388267.945,39.364,29.384,1.0
15:17:47.984,1789388267.985,40.032,28.726,1.0
15:17:48.024,1789388268.025,39.296,27.796,1.0
15:17:48.064,1789388268.065,39.264,29.474,1.0
15:17:48.104,1789388268.105,39.416,29.024,1.0
15:17:48.144,1789388268.145,39.924,27.674,1.0
15:17:48.184,1789388268.185,39.142,29.672,1.0
15:17:48.224,1789388268.225,39.6,26.736,1.0
15:17:48.264,1789388268.265,39.226,30.068,1.0
15:17:48.304,1789388268.305,39.284,29.658,1.0
15:17:48.344,1789388268.345,39.598,28.38,1.0
15:17:48.384,1789388268.385,39.202,28.632,1.0
15:17:48.424,1789388268.425,39.668,28.05,1.0
15:17:48.464,1789388268.465,38.968,28.772,1.0
15:17:48.504,1789388268.505,39.59,28.758,1.0
15:17:48.544,1789388268.545,39.23,29.11,1.0
15:17:48.584,1789388268.585,40.47,27.262,1.0
15:17:48.624,1789388268.625,38.83,30.346,1.0
15:17:48.664,1789388268.665,38.936,28.45,1.0
15:17:48.704,1789388268.705,40.072,29.168,1.0
15:17:48.744,1789388268.745,40.272,27.768,1.0
15:17:48.784,1789388268.785,38.972,29.608,1.0
15:17:48.824,1789388268.825,39.224,28.056,1.0
15:17:48.864,1789388268.865,39.248,29.354,1.0
15:17:48.904,1789388268.905,39.476,29.144,1.0
15:17:48.944,1789388268.945,39.358,29.092,1.0
15:17:48.984,1789388268.985,39.506,27.806,1.0
15:17:49.024,1789388269.025,39.558,30.098,1.0
15:17:49.064,1789388269.065,39.51,28.682,1.0
15:17:49.104,1789388269.105,39.302,29.292,1.0
15:17:49.144,1789388269.145,39.972,27.976,1.0
15:17:49.184,1789388269.185,39.706,29.494,1.0
15:17:49.224,1789388269.225,38.61,28.066,1.0
15:17:49.264,1789388269.265,39.526,29.382,1.0
15:17:49.304,1789388269.305,38.836,30.196,1.0
15:17:49.344,1789388269.345,40.222,28.798,1.0
15:17:49.384,1789388269.385,40.578,27.474,1.0
15:17:49.424,1789388269.425,38.148,30.39,1.0
15:17:49.464,1789388269.465,39.69,29.592,1.0
15:17:49.504,1789388269.505,39.946,29.6,1.0
15:17:49.544,1789388269.545,39.464,29.144,1.0
15:17:49.584,1789388269.585,40.668,27.322,1.0
15:17:49.624,1789388269.625,39.442,29.86,1.0
15:17:49.664,1789388269.665,39.232,29.268,1.0
15:17:49.704,1789388269.705,39.894,28.21,1.0
15:17:49.744,1789388269.745,39.076,29.9,1.0
15:17:49.784,1789388269.785,40.244,27.946,1.0
15:17:49.824,1789388269.825,39.888,28.382,1.0
15:17:49.864,1789388269.865,38.758,29.566,1.0
15:17:49.904,1789388269.905,40.348,28.122,1.0
15:17:49.944,1789388269.945,40.344,28.148,1.0
15:17:49.984,1789388269.985,38.406,30.15,1.0
15:17:50.024,1789388270.025,40.096,28.192,1.0
15:17:50.064,1789388270.065,40.448,28.824,1.0
15:17:50.104,1789388270.105,39.048,30.312,1.0
15:17:50.144,1789388270.145,39.974,28.832,1.0
15:17:50.184,1789388270.185,39.778,28.92,1.0
15:17:50.224,1789388270.225,39.318,29.12,1.0
15:17:50.264,1789388270.265,39.672,29.5,1.0
15:17:50.304,1789388270.305,39.692,28.826,1.0
15:17:50.344,1789388270.345,40.808,28.166,1.0
15:17:50.384,1789388270.385,39.758,29.398,1.0
15:17:50.424,1789388270.425,38.788,30.408,1.0
15:17:50.464,1789388270.465,40.016,29.194,1.0
15:17:50.504,1789388270.505,40.014,28.94,1.0
