iso,t_s,wm_hat_hz,iq,iq_shed
10:38:08.618,1789371488.619,44.374,42.086,1.0
10:38:08.638,1789371488.639,44.544,41.744,1.0
10:38:08.658,1789371488.659,43.814,43.106,1.0
10:38:08.678,1789371488.679,43.158,42.72,1.0
10:38:08.698,1789371488.699,43.554,42.8,1.0
10:38:08.718,1789371488.719,42.894,44.196,1.0
10:38:08.738,1789371488.739,43.35,43.172,1.0
10:38:08.758,1789371488.759,44.402,40.85,1.0
10:38:08.778,1789371488.779,43.502,42.7,1.0
10:38:08.798,1789371488.799,42.284,43.708,1.0
10:38:08.818,1789371488.819,42.594,43.38,1.0
10:38:08.838,1789371488.839,43.462,42.534,1.0
10:38:08.858,1789371488.859,43.61,43.364,1.0
10:38:08.878,1789371488.879,44.076,41.506,1.0
10:38:08.898,1789371488.899,43.418,42.442,1.0
10:38:08.918,1789371488.919,42.42,43.686,1.0
10:38:08.938,1789371488.939,42.712,43.836,1.0
10:38:08.958,1789371488.959,43.926,41.716,1.0
10:38:08.978,1789371488.979,43.57,42.978,1.0
10:38:08.998,1789371488.999,44.014,41.77,1.0
10:38:09.018,1789371489.019,43.774,42.636,1.0
10:38:09.038,1789371489.039,43.36,42.266,1.0
10:38:09.058,1789371489.059,43.212,42.46,1.0
10:38:09.078,1789371489.079,44.342,41.294,1.0
10:38:09.098,1789371489.099,43.702,43.022,1.0
10:38:09.118,1789371489.119,44.426,41.954,1.0
10:38:09.138,1789371489.139,43.748,42.04,1.0
10:38:09.158,1789371489.159,43.522,41.894,1.0
10:38:09.178,1789371489.179,42.872,42.34,1.0
10:38:09.198,1789371489.199,43.908,41.782,1.0
10:38:09.218,1789371489.219,43.346,42.612,1.0
10:38:09.238,1789371489.239,43.512,42.558,1.0
10:38:09.258,1789371489.259,43.768,41.518,1.0
10:38:09.278,1789371489.279,44.24,40.458,1.0
10:38:09.298,1789371489.299,42.834,43.09,1.0
10:38:09.318,1789371489.319,43.826,42.462,1.0
10:38:09.338,1789371489.339,44.464,41.2,1.0
10:38:09.358,1789371489.359,45.058,40.808,1.0
10:38:09.378,1789371489.379,43.844,42.466,1.0
10:38:09.398,1789371489.399,44.508,40.582,1.0
10:38:09.418,1789371489.419,42.74,43.028,1.0
10:38:09.438,1789371489.439,43.312,41.996,1.0
10:38:09.458,1789371489.459,43.828,41.866,1.0
10:38:09.478,1789371489.479,44.684,40.52,1.0
10:38:09.498,1789371489.499,43.084,43.28,1.0
10:38:09.518,1789371489.519,44.292,40.692,1.0
10:38:09.538,1789371489.539,43.274,41.994,1.0
10:38:09.558,1789371489.559,43.672,42.05,1.0
10:38:09.578,1789371489.579,43.79,42.742,1.0
10:38:09.598,1789371489.599,46.142,39.806,1.0
10:38:09.618,1789371489.619,43.372,43.342,1.0
10:38:09.638,1789371489.639,43.922,41.486,1.0
10:38:09.658,1789371489.659,43.624,42.334,1.0
10:38:09.678,1789371489.679,43.79,42.662,1.0
10:38:09.698,1789371489.699,42.972,43.076,1.0
10:38:09.718,1789371489.719,45.222,40.402,1.0
10:38:09.738,1789371489.739,43.386,43.348,1.0
10:38:09.758,1789371489.759,43.626,42.314,1.0
10:38:09.778,1789371489.779,43.238,41.8,1.0
10:38:09.798,1789371489.799,44.388,41.446,1.0
10:38:09.818,1789371489.819,43.572,42.486,1.0
10:38:09.838,1789371489.839,45.566,41.16,1.0
10:38:09.858,1789371489.859,44.382,42.76,1.0
10:38:09.878,1789371489.879,44.086,42.47,1.0
10:38:09.898,1789371489.899,43.274,41.884,1.0
10:38:09.918,1789371489.919,44.472,41.598,1.0
10:38:09.938,1789371489.939,42.02,45.58,1.0
10:38:09.958,1789371489.959,44.052,42.404,1.0
10:38:09.978,1789371489.979,44.478,41.014,1.0
10:38:09.998,1789371489.999,44.188,42.166,1.0
10:38:10.018,1789371490.019,41.566,44.568,1.0
10:38:10.038,1789371490.039,43.348,42.46,1.0
10:38:10.058,1789371490.059,43.616,42.344,1.0
10:38:10.078,1789371490.079,44.314,42.82,1.0
10:38:10.098,1789371490.099,44.656,41.322,1.0
10:38:10.118,1789371490.119,44.614,41.27,1.0
10:38:10.138,1789371490.139,42.286,44.79,1.0
10:38:10.158,1789371490.159,43.166,43.1,1.0
10:38:10.178,1789371490.179,43.628,42.17,1.0
10:38:10.198,1789371490.199,44.074,42.886,1.0
10:38:10.218,1789371490.219,43.824,42.882,1.0
10:38:10.238,1789371490.239,44.02,42.33,1.0
10:38:10.258,1789371490.259,42.892,43.208,1.0
10:38:10.278,1789371490.279,42.93,43.66,1.0
10:38:10.298,1789371490.299,43.94,41.76,1.0
10:38:10.318,1789371490.319,44.452,42.15,1.0
10:38:10.338,1789371490.339,43.19,43.928,1.0
10:38:10.358,1789371490.359,43.392,42.928,1.0
10:38:10.378,1789371490.379,43.24,42.338,1.0
