iso,t_s,wm_hat_hz,iq,iq_shed
16:50:22.818,1789393822.818,25.478,13.064,0.9999
16:50:22.858,1789393822.858,26.252,12.068,0.9999
16:50:22.898,1789393822.898,26.282,13.626,0.9999
16:50:22.938,1789393822.938,26.87,11.3,0.9999
16:50:22.978,1789393822.978,27.014,11.75,0.9999
16:50:23.018,1789393823.018,27.268,11.34,0.9999
16:50:23.058,1789393823.058,27.874,9.81,0.9999
16:50:23.098,1789393823.098,27.002,12.09,0.9999
16:50:23.138,1789393823.138,27.772,9.548,0.9999
16:50:23.178,1789393823.178,27.172,9.9,0.9999
16:50:23.218,1789393823.218,26.826,10.116,0.9999
16:50:23.258,1789393823.258,26.89,8.524,0.9999
16:50:23.298,1789393823.298,26.382,10.402,0.9999
16:50:23.338,1789393823.338,26.26,11.738,0.9999
16:50:23.378,1789393823.378,26.598,11.504,0.9999
16:50:23.418,1789393823.418,26.454,12.026,0.9999
16:50:23.458,1789393823.458,26.844,10.668,0.9999
16:50:23.498,1789393823.498,27.462,8.256,0.9999
16:50:23.538,1789393823.538,27.214,9.916,0.9999
16:50:23.578,1789393823.578,26.416,12.088,0.9999
16:50:23.618,1789393823.618,26.178,11.568,0.9999
16:50:23.658,1789393823.658,26.824,9.474,0.9999
16:50:23.698,1789393823.698,26.348,9.894,0.9999
16:50:23.738,1789393823.738,26.7,9.168,0.9999
16:50:23.778,1789393823.778,26.674,8.858,0.9999
16:50:23.818,1789393823.818,26.376,11.718,0.9999
16:50:23.858,1789393823.858,26.024,11.384,0.9999
16:50:23.898,1789393823.898,27.304,9.978,0.9999
16:50:23.938,1789393823.938,27.396,9.86,0.9999
16:50:23.978,1789393823.978,27.218,9.522,0.9999
16:50:24.018,1789393824.018,27.934,7.656,0.9999
16:50:24.058,1789393824.058,27.05,8.884,0.9999
16:50:24.098,1789393824.098,27.018,7.406,0.9999
16:50:24.138,1789393824.138,26.538,8.93,0.9999
16:50:24.178,1789393824.178,27.224,8.002,0.9999
16:50:24.218,1789393824.218,26.524,10.524,0.9999
16:50:24.258,1789393824.258,27.34,9.798,0.9999
16:50:24.298,1789393824.298,26.554,11.384,0.9999
16:50:24.338,1789393824.338,27.442,10.688,0.9999
16:50:24.378,1789393824.378,26.558,11.082,0.9999
16:50:24.418,1789393824.418,27.106,9.958,0.9999
16:50:24.458,1789393824.458,27.2,8.256,0.9999
16:50:24.498,1789393824.498,26.71,8.75,0.9999
16:50:24.538,1789393824.538,26.602,7.99,0.9999
16:50:24.578,1789393824.578,26.63,8.3,0.9999
16:50:24.618,1789393824.618,26.738,8.74,0.9999
16:50:24.658,1789393824.658,27.098,9.118,0.9999
16:50:24.698,1789393824.698,27.046,9.422,0.9999
16:50:24.738,1789393824.738,26.746,10.67,0.9999
16:50:24.778,1789393824.778,27.08,10.554,0.9999
16:50:24.818,1789393824.818,26.508,11.682,0.9999
16:50:24.858,1789393824.858,27.334,9.286,0.9999
16:50:24.898,1789393824.898,27.342,8.65,0.9999
16:50:24.938,1789393824.938,27.616,8.26,0.9999
16:50:24.978,1789393824.978,26.62,10.316,0.9999
16:50:25.018,1789393825.018,25.846,10.724,0.9999
16:50:25.058,1789393825.058,26.95,8.894,0.9999
16:50:25.098,1789393825.098,27.426,9.206,0.9999
16:50:25.138,1789393825.138,26.62,10.478,0.9999
16:50:25.178,1789393825.178,27.448,9.61,0.9999
16:50:25.218,1789393825.218,27.836,7.966,0.9999
16:50:25.258,1789393825.258,27.502,9.71,0.9999
16:50:25.298,1789393825.298,27.012,9.672,0.9999
16:50:25.338,1789393825.338,27.676,7.254,0.9999
16:50:25.378,1789393825.378,26.938,9.236,0.9999
16:50:25.418,1789393825.418,25.894,11.616,0.9999
16:50:25.458,1789393825.458,26.834,8.848,0.9999
16:50:25.498,1789393825.498,27.542,7.676,0.9999
16:50:25.538,1789393825.538,26.514,10.896,0.9999
16:50:25.578,1789393825.578,27.252,10.27,0.9999
16:50:25.618,1789393825.618,27.74,7.3,0.9999
16:50:25.658,1789393825.658,27.734,9.488,0.9999
16:50:25.698,1789393825.698,27.22,10.008,0.9999
16:50:25.738,1789393825.738,27.588,8.838,0.9999
16:50:25.778,1789393825.778,26.358,10.43,0.9999
16:50:25.818,1789393825.818,27.286,7.508,0.9999
16:50:25.858,1789393825.858,26.594,10.01,0.9999
16:50:25.898,1789393825.898,27.684,8.632,0.9999
16:50:25.938,1789393825.938,26.414,11.54,0.9999
16:50:25.978,1789393825.978,27.798,8.84,0.9999
16:50:26.018,1789393826.018,27.592,10.408,0.9999
16:50:26.058,1789393826.058,28.248,7.346,0.9999
16:50:26.098,1789393826.098,27.036,10.104,0.9999
16:50:26.138,1789393826.138,26.928,7.83,0.9999
16:50:26.178,1789393826.178,26.392,11.046,0.9999
16:50:26.218,1789393826.218,26.79,9.804,0.9999
16:50:26.258,1789393826.258,27.762,9.428,0.9999
16:50:26.298,1789393826.298,27.338,9.568,0.9999
16:50:26.338,1789393826.338,28.112,7.782,0.9999
16:50:26.378,1789393826.378,26.648,11.46,0.9999
16:50:26.418,1789393826.418,27.628,9.11,0.9999
16:50:26.458,1789393826.458,27.482,10.854,0.9999
16:50:26.498,1789393826.498,27.65,7.526,0.9999
16:50:26.538,1789393826.538,26.826,10.17,0.9999
16:50:26.578,1789393826.578,27.352,9.124,0.9999
16:50:26.618,1789393826.618,27.568,8.038,0.9999
16:50:26.658,1789393826.658,26.964,10.956,0.9999
16:50:26.698,1789393826.698,28.024,8.076,0.9999
16:50:26.738,1789393826.738,27.668,8.754,0.9999
16:50:26.778,1789393826.778,27.818,10.022,0.9999
16:50:26.818,1789393826.818,28.078,8.074,0.9999
16:50:26.858,1789393826.858,26.764,9.9,0.9999
16:50:26.898,1789393826.898,26.928,9.872,0.9999
16:50:26.938,1789393826.938,26.972,9.872,0.9999
16:50:26.978,1789393826.978,26.516,12.606,0.9999
16:50:27.018,1789393827.018,27.45,9.636,0.9999
16:50:27.058,1789393827.058,27.014,11.562,0.9999
16:50:27.098,1789393827.098,27.994,10.508,0.9999
16:50:27.138,1789393827.138,27.598,9.992,0.9999
16:50:27.178,1789393827.178,28.064,10.614,0.9999
16:50:27.218,1789393827.218,27.698,7.578,0.9999
16:50:27.258,1789393827.258,26.704,11.248,0.9999
16:50:27.298,1789393827.298,27.608,9.622,0.9999
16:50:27.338,1789393827.338,27.262,9.208,0.9999
16:50:27.378,1789393827.378,27.152,11.394,0.9999
16:50:27.418,1789393827.418,27.754,10.456,0.9999
16:50:27.458,1789393827.458,28.332,8.222,0.9999
16:50:27.498,1789393827.498,28.074,8.852,0.9999
16:50:27.538,1789393827.538,27.75,11.154,0.9999
16:50:27.578,1789393827.578,27.56,9.326,0.9999
16:50:27.618,1789393827.618,27.156,8.892,0.9999
16:50:27.658,1789393827.658,26.838,11.468,0.9999
16:50:27.698,1789393827.698,27.334,12.086,0.9999
16:50:27.738,1789393827.738,28.07,9.036,0.9999
16:50:27.778,1789393827.778,27.496,10.97,0.9999
16:50:27.818,1789393827.818,27.95,11.442,0.9999
16:50:27.858,1789393827.858,28.772,8.056,0.9999
16:50:27.898,1789393827.898,27.186,10.004,0.9999
16:50:27.938,1789393827.938,27.042,11.436,0.9999
16:50:27.978,1789393827.978,27.35,9.724,0.9999
16:50:28.018,1789393828.018,26.986,10.91,0.9999
16:50:28.058,1789393828.058,27.55,11.982,0.9999
16:50:28.098,1789393828.098,28.382,10.1,0.9999
16:50:28.138,1789393828.138,28.406,9.358,0.9999
16:50:28.178,1789393828.178,28.518,9.596,0.9999
16:50:28.218,1789393828.218,27.48,12.196,0.9999
16:50:28.258,1789393828.258,27.548,12.81,0.9999
16:50:28.298,1789393828.298,27.424,12.266,0.9999
16:50:28.338,1789393828.338,27.556,11.616,0.9999
16:50:28.378,1789393828.378,27.44,11.996,0.9999
16:50:28.418,1789393828.418,26.962,13.796,0.9999
16:50:28.458,1789393828.458,26.84,14.766,0.9999
16:50:28.498,1789393828.498,27.594,13.586,0.9999
16:50:28.538,1789393828.538,28.052,11.008,0.9999
16:50:28.578,1789393828.578,27.426,10.63,0.9999
16:50:28.618,1789393828.618,26.252,13.392,0.9999
16:50:28.658,1789393828.658,26.97,13.638,0.9999
16:50:28.698,1789393828.698,27.624,11.708,0.9999
16:50:28.738,1789393828.738,28.044,10.268,0.9999
16:50:28.778,1789393828.778,27.762,11.592,0.9999
16:50:28.818,1789393828.818,27.588,12.16,0.9999
16:50:28.858,1789393828.858,27.75,12.008,0.9999
16:50:28.898,1789393828.898,28.002,9.66,0.9999
16:50:28.938,1789393828.938,26.802,11.502,0.9999
16:50:28.978,1789393828.978,26.69,13.172,0.9999
16:50:29.018,1789393829.018,27.368,11.978,0.9999
