iso,t_s,wm_hat_hz,iq,iq_shed
17:07:18.843,1789394838.844,22.818,6.356,0.9999
17:07:18.883,1789394838.884,22.316,8.018,0.9999
17:07:18.923,1789394838.924,22.728,6.236,0.9999
17:07:18.963,1789394838.964,23.734,4.59,0.9999
17:07:19.003,1789394839.004,23.888,6.198,0.9999
17:07:19.043,1789394839.044,23.03,8.092,0.9999
17:07:19.083,1789394839.084,23.172,5.548,0.9999
17:07:19.123,1789394839.124,22.998,8.554,0.9999
17:07:19.163,1789394839.164,22.148,6.742,0.9999
17:07:19.203,1789394839.204,22.712,6.58,0.9999
17:07:19.243,1789394839.244,22.354,7.808,0.9999
17:07:19.283,1789394839.284,23.2,4.884,0.9999
17:07:19.323,1789394839.324,22.238,7.894,0.9999
17:07:19.363,1789394839.364,22.388,5.132,0.9999
17:07:19.403,1789394839.404,21.958,8.296,0.9999
17:07:19.443,1789394839.444,22.158,5.628,0.9999
17:07:19.483,1789394839.484,23.056,5.766,0.9999
17:07:19.523,1789394839.524,22.87,6.75,0.9999
17:07:19.563,1789394839.564,23.906,4.736,0.9999
17:07:19.603,1789394839.604,23.266,6.488,0.9999
17:07:19.643,1789394839.644,23.988,4.646,0.9999
17:07:19.683,1789394839.684,22.884,8.866,0.9999
17:07:19.723,1789394839.724,23.85,4.574,0.9999
17:07:19.763,1789394839.764,23.286,7.788,0.9999
17:07:19.803,1789394839.804,22.736,6.408,0.9999
17:07:19.843,1789394839.844,23.602,4.604,0.9999
17:07:19.883,1789394839.884,22.702,7.864,0.9999
17:07:19.923,1789394839.924,21.978,8.818,0.9999
17:07:19.963,1789394839.964,22.47,6.648,0.9999
17:07:20.003,1789394840.004,22.848,4.468,0.9999
17:07:20.043,1789394840.044,23.402,5.538,0.9999
17:07:20.083,1789394840.084,23.156,7.804,0.9999
17:07:20.123,1789394840.124,22.638,7.154,0.9999
17:07:20.163,1789394840.164,23.132,6.524,0.9999
17:07:20.203,1789394840.204,23.612,4.88,0.9999
17:07:20.243,1789394840.244,22.678,7.862,0.9999
17:07:20.283,1789394840.284,21.664,9.348,0.9999
17:07:20.323,1789394840.324,21.928,7.03,0.9999
17:07:20.363,1789394840.364,22.496,4.798,0.9999
17:07:20.403,1789394840.404,22.706,6.41,0.9999
17:07:20.443,1789394840.444,22.276,7.308,0.9999
17:07:20.483,1789394840.484,21.534,8.19,0.9999
17:07:20.523,1789394840.524,22.026,5.968,0.9999
17:07:20.563,1789394840.564,23.096,4.086,0.9999
17:07:20.603,1789394840.604,23.716,5.402,0.9999
17:07:20.643,1789394840.644,22.83,8.106,0.9999
17:07:20.683,1789394840.684,23.716,5.796,0.9999
17:07:20.723,1789394840.724,24.016,7.15,0.9999
17:07:20.763,1789394840.764,23.544,5.788,0.9999
17:07:20.803,1789394840.804,23.642,6.132,0.9999
17:07:20.843,1789394840.844,22.71,7.728,0.9999
17:07:20.883,1789394840.884,23.638,5.95,0.9999
17:07:20.923,1789394840.924,22.356,9.3,0.9999
17:07:20.963,1789394840.964,23.448,5.632,0.9999
17:07:21.003,1789394841.004,22.406,8.382,0.9999
17:07:21.043,1789394841.044,23.104,5.32,0.9999
17:07:21.083,1789394841.084,23.084,6.6,0.9999
17:07:21.123,1789394841.124,22.818,5.916,0.9999
17:07:21.163,1789394841.164,23.754,6.654,0.9999
17:07:21.203,1789394841.204,23.08,6.898,0.9999
17:07:21.243,1789394841.244,24.094,5.87,0.9999
17:07:21.283,1789394841.284,23.158,8.604,0.9999
17:07:21.323,1789394841.324,23.498,5.314,0.9999
17:07:21.363,1789394841.364,22.91,8.444,0.9999
17:07:21.403,1789394841.404,22.522,5.622,0.9999
17:07:21.443,1789394841.444,22.552,6.716,0.9999
17:07:21.483,1789394841.484,21.682,8.806,0.9999
17:07:21.523,1789394841.524,22.326,5.58,0.9999
17:07:21.563,1789394841.564,22.63,4.644,0.9999
17:07:21.603,1789394841.604,22.754,5.868,0.9999
17:07:21.643,1789394841.644,22.332,7.494,0.9999
17:07:21.683,1789394841.684,22.482,6.61,0.9999
17:07:21.723,1789394841.724,23.59,4.462,0.9999
17:07:21.763,1789394841.764,23.906,4.878,0.9999
17:07:21.803,1789394841.804,23.506,7.066,0.9999
17:07:21.843,1789394841.844,22.76,8.844,0.9999
17:07:21.883,1789394841.884,23.514,6.688,0.9999
17:07:21.923,1789394841.924,23.266,5.072,0.9999
17:07:21.963,1789394841.964,23.11,6.528,0.9999
17:07:22.003,1789394842.004,22.434,9.004,0.9999
17:07:22.043,1789394842.044,21.864,7.216,0.9999
17:07:22.083,1789394842.084,21.908,5.842,0.9999
17:07:22.123,1789394842.124,22.654,4.968,0.9999
17:07:22.163,1789394842.164,22.192,6.588,0.9999
17:07:22.203,1789394842.204,21.652,8.538,0.9999
17:07:22.243,1789394842.244,23.11,5.598,0.9999
17:07:22.283,1789394842.284,23.904,5.444,0.9999
17:07:22.323,1789394842.324,23.284,6.844,0.9999
17:07:22.363,1789394842.364,23.75,4.722,0.9999
17:07:22.403,1789394842.404,22.338,9.228,0.9999
17:07:22.443,1789394842.444,23.108,4.866,0.9999
17:07:22.483,1789394842.484,22.472,8.18,0.9999
17:07:22.523,1789394842.524,22.394,5.822,0.9999
17:07:22.563,1789394842.564,22.9,6.624,0.9999
17:07:22.603,1789394842.604,22.476,6.138,0.9999
17:07:22.643,1789394842.644,23.006,5.092,0.9999
17:07:22.683,1789394842.684,21.904,7.826,0.9999
17:07:22.723,1789394842.724,23.324,3.982,0.9999
17:07:22.763,1789394842.764,22.53,8.308,0.9999
17:07:22.803,1789394842.804,23.82,3.986,0.9999
17:07:22.843,1789394842.844,23.374,7.502,0.9999
17:07:22.883,1789394842.884,23.888,4.748,0.9999
17:07:22.923,1789394842.924,24.14,5.692,0.9999
17:07:22.963,1789394842.964,23.28,7.578,0.9999
17:07:23.003,1789394843.004,24.088,5.884,0.9999
17:07:23.043,1789394843.044,22.442,9.268,0.9999
17:07:23.083,1789394843.084,22.928,6.17,0.9999
