iso,t_s,wm_hat_hz,iq,iq_shed
15:05:55.576,1789387555.576,41.142,31.192,1.0
15:05:55.616,1789387555.616,40.272,31.896,1.0
15:05:55.656,1789387555.656,40.47,31.458,1.0
15:05:55.696,1789387555.696,40.022,32.472,1.0
15:05:55.736,1789387555.736,40.152,31.422,1.0
15:05:55.776,1789387555.776,40.314,31.822,1.0
15:05:55.816,1789387555.816,40.096,32.074,1.0
15:05:55.856,1789387555.856,41.368,29.718,1.0
15:05:55.896,1789387555.896,40.688,31.48,1.0
15:05:55.936,1789387555.936,40.442,30.33,1.0
15:05:55.976,1789387555.976,41.384,30.094,1.0
15:05:56.016,1789387556.016,41.224,31.568,1.0
15:05:56.056,1789387556.056,40.03,31.502,1.0
15:05:56.096,1789387556.096,40.642,31.718,1.0
15:05:56.136,1789387556.136,40.594,31.658,1.0
15:05:56.176,1789387556.176,40.05,30.422,1.0
15:05:56.216,1789387556.216,40.086,32.626,1.0
15:05:56.256,1789387556.256,40.82,30.266,1.0
15:05:56.296,1789387556.296,39.346,31.77,1.0
15:05:56.336,1789387556.336,41.062,29.846,1.0
15:05:56.376,1789387556.376,41.098,29.948,1.0
15:05:56.416,1789387556.416,40.178,31.998,1.0
15:05:56.456,1789387556.456,41.408,29.122,1.0
15:05:56.496,1789387556.496,40.908,30.272,1.0
15:05:56.536,1789387556.536,40.564,31.624,1.0
15:05:56.576,1789387556.576,40.824,30.886,1.0
15:05:56.616,1789387556.616,40.256,31.902,1.0
15:05:56.656,1789387556.656,39.964,32.1,1.0
15:05:56.696,1789387556.696,40.56,30.814,1.0
15:05:56.736,1789387556.736,39.922,32.07,1.0
15:05:56.776,1789387556.776,40.644,31.864,1.0
15:05:56.816,1789387556.816,40.614,30.362,1.0
15:05:56.856,1789387556.856,39.934,31.966,1.0
15:05:56.896,1789387556.896,41.224,30.358,1.0
15:05:56.936,1789387556.936,41.146,29.846,1.0
15:05:56.976,1789387556.976,40.624,31.86,1.0
15:05:57.016,1789387557.016,41.558,30.75,1.0
15:05:57.056,1789387557.056,39.936,32.326,1.0
15:05:57.096,1789387557.096,40.492,31.148,1.0
15:05:57.136,1789387557.136,40.43,32.598,1.0
15:05:57.176,1789387557.176,40.272,30.748,1.0
15:05:57.216,1789387557.216,40.468,31.622,1.0
15:05:57.256,1789387557.256,40.684,30.742,1.0
15:05:57.296,1789387557.296,40.52,30.464,1.0
15:05:57.336,1789387557.336,41.45,30.194,1.0
15:05:57.376,1789387557.376,40.786,31.254,1.0
15:05:57.416,1789387557.416,40.534,31.574,1.0
15:05:57.456,1789387557.456,40.48,31.692,1.0
15:05:57.496,1789387557.496,40.898,30.728,1.0
15:05:57.536,1789387557.536,40.454,32.356,1.0
15:05:57.576,1789387557.576,39.806,32.516,1.0
15:05:57.616,1789387557.616,40.534,31.092,1.0
15:05:57.656,1789387557.656,42.026,30.126,1.0
15:05:57.696,1789387557.696,40.52,31.214,1.0
15:05:57.736,1789387557.736,40.756,31.936,1.0
15:05:57.776,1789387557.776,41.128,31.726,1.0
15:05:57.816,1789387557.816,40.17,32.708,1.0
15:05:57.856,1789387557.856,41.21,30.762,1.0
15:05:57.896,1789387557.896,40.032,31.568,1.0
15:05:57.936,1789387557.936,39.982,32.702,1.0
15:05:57.976,1789387557.976,41.15,31.26,1.0
15:05:58.016,1789387558.016,41.458,30.11,1.0
15:05:58.056,1789387558.056,40.76,31.538,1.0
15:05:58.096,1789387558.096,40.69,31.92,1.0
15:05:58.136,1789387558.136,40.54,31.216,1.0
15:05:58.176,1789387558.176,40.458,32.678,1.0
15:05:58.216,1789387558.216,39.792,33.098,1.0
15:05:58.256,1789387558.256,40.692,32.336,1.0
15:05:58.296,1789387558.296,41.752,31.664,1.0
15:05:58.336,1789387558.336,40.564,32.672,1.0
15:05:58.376,1789387558.376,40.738,32.582,1.0
15:05:58.416,1789387558.416,41.166,31.374,1.0
15:05:58.456,1789387558.456,40.9,30.456,1.0
15:05:58.496,1789387558.496,41.85,30.184,1.0
15:05:58.536,1789387558.536,41.294,30.518,1.0
15:05:58.576,1789387558.576,40.306,32.844,1.0
15:05:58.616,1789387558.616,40.948,31.562,1.0
15:05:58.656,1789387558.656,40.466,32.74,1.0
15:05:58.696,1789387558.696,40.376,33.574,1.0
15:05:58.736,1789387558.736,39.972,33.126,1.0
15:05:58.776,1789387558.776,41.084,31.934,1.0
15:05:58.816,1789387558.816,41.638,32.214,1.0
15:05:58.856,1789387558.856,40.094,32.532,1.0
15:05:58.896,1789387558.896,40.534,32.826,1.0
15:05:58.936,1789387558.936,41.216,30.616,1.0
15:05:58.976,1789387558.976,40.936,30.912,1.0
15:05:59.016,1789387559.016,41.894,30.238,1.0
15:05:59.056,1789387559.056,41.198,30.88,1.0
15:05:59.096,1789387559.096,40.29,32.892,1.0
15:05:59.136,1789387559.136,40.34,32.248,1.0
15:05:59.176,1789387559.176,39.676,33.542,1.0
15:05:59.216,1789387559.216,40.598,32.978,1.0
15:05:59.256,1789387559.256,41.218,31.06,1.0
15:05:59.296,1789387559.296,41.802,30.06,1.0
15:05:59.336,1789387559.336,41.352,31.43,1.0
15:05:59.376,1789387559.376,39.822,33.272,1.0
15:05:59.416,1789387559.416,41.068,31.674,1.0
15:05:59.456,1789387559.456,40.072,33.078,1.0
15:05:59.496,1789387559.496,39.962,32.788,1.0
15:05:59.536,1789387559.536,41.214,31.236,1.0
15:05:59.576,1789387559.576,41.906,30.118,1.0
15:05:59.616,1789387559.616,40.58,31.738,1.0
15:05:59.656,1789387559.656,40.472,31.728,1.0
15:05:59.696,1789387559.696,40.13,31.82,1.0
15:05:59.736,1789387559.736,40.316,33.12,1.0
15:05:59.776,1789387559.776,40.244,31.82,1.0
15:05:59.816,1789387559.816,41.216,29.814,1.0
15:05:59.856,1789387559.856,41.504,30.862,1.0
15:05:59.896,1789387559.896,40.368,31.962,1.0
15:05:59.936,1789387559.936,41.238,31.678,1.0
15:05:59.976,1789387559.976,40.718,32.136,1.0
15:06:00.016,1789387560.016,40.45,30.864,1.0
15:06:00.056,1789387560.056,40.676,32.16,1.0
15:06:00.096,1789387560.096,40.258,32.384,1.0
15:06:00.136,1789387560.136,40.366,30.682,1.0
15:06:00.176,1789387560.176,41.636,29.708,1.0
15:06:00.216,1789387560.216,41.092,30.836,1.0
15:06:00.256,1789387560.256,40.368,32.294,1.0
15:06:00.296,1789387560.296,40.8,31.034,1.0
15:06:00.336,1789387560.336,40.518,31.736,1.0
15:06:00.376,1789387560.376,40.04,32.326,1.0
15:06:00.416,1789387560.416,39.932,32.594,1.0
15:06:00.456,1789387560.456,40.978,30.484,1.0
15:06:00.496,1789387560.496,40.114,32.606,1.0
15:06:00.536,1789387560.536,39.706,32.16,1.0
15:06:00.576,1789387560.576,41.674,29.23,1.0
15:06:00.616,1789387560.616,41.436,31.026,1.0
15:06:00.656,1789387560.656,40.284,30.82,1.0
15:06:00.696,1789387560.696,40.832,31.266,1.0
15:06:00.736,1789387560.736,40.884,32.318,1.0
15:06:00.776,1789387560.776,39.57,32.154,1.0
15:06:00.816,1789387560.816,41.014,30.436,1.0
15:06:00.856,1789387560.856,39.966,32.724,1.0
15:06:00.896,1789387560.896,40.474,30.254,1.0
15:06:00.936,1789387560.936,40.03,31.924,1.0
15:06:00.976,1789387560.976,40.808,29.446,1.0
15:06:01.016,1789387561.016,39.838,31.392,1.0
15:06:01.056,1789387561.056,40.838,31.696,1.0
15:06:01.096,1789387561.096,41.298,29.468,1.0
15:06:01.136,1789387561.136,39.684,31.254,1.0
15:06:01.176,1789387561.176,41.492,29.702,1.0
15:06:01.216,1789387561.216,40.684,31.464,1.0
15:06:01.256,1789387561.256,40.612,31.258,1.0
15:06:01.296,1789387561.296,40.424,31.162,1.0
15:06:01.336,1789387561.336,40.048,30.94,1.0
15:06:01.376,1789387561.376,40.528,32.032,1.0
15:06:01.416,1789387561.416,40.318,30.878,1.0
15:06:01.456,1789387561.456,39.392,32.516,1.0
15:06:01.496,1789387561.496,40.756,31.43,1.0
15:06:01.536,1789387561.536,40.678,30.312,1.0
15:06:01.576,1789387561.576,40.404,31.592,1.0
15:06:01.616,1789387561.616,41.736,30.188,1.0
15:06:01.656,1789387561.656,40.52,30.62,1.0
15:06:01.696,1789387561.696,40.676,31.964,1.0
15:06:01.736,1789387561.736,41.182,31.49,1.0
15:06:01.776,1789387561.776,39.718,31.942,1.0
15:06:01.816,1789387561.816,40.272,32.042,1.0
15:06:01.856,1789387561.856,40.72,31.332,1.0
15:06:01.896,1789387561.896,39.954,30.61,1.0
15:06:01.936,1789387561.936,40.412,31.956,1.0
15:06:01.976,1789387561.976,40.9,30.216,1.0
15:06:02.016,1789387562.016,40.6,30.16,1.0
15:06:02.056,1789387562.056,41.026,30.804,1.0
15:06:02.096,1789387562.096,40.724,31.034,1.0
15:06:02.136,1789387562.136,40.564,31.33,1.0
15:06:02.176,1789387562.176,40.77,31.38,1.0
15:06:02.216,1789387562.216,39.704,32.264,1.0
15:06:02.256,1789387562.256,40.218,32.782,1.0
15:06:02.296,1789387562.296,40.954,30.208,1.0
15:06:02.336,1789387562.336,40.384,31.25,1.0
15:06:02.376,1789387562.376,40.856,31.93,1.0
15:06:02.416,1789387562.416,40.852,30.962,1.0
15:06:02.456,1789387562.456,41.376,30.576,1.0
15:06:02.496,1789387562.496,40.8,31.802,1.0
15:06:02.536,1789387562.536,40.332,31.442,1.0
15:06:02.576,1789387562.576,40.216,33.264,1.0
15:06:02.616,1789387562.616,40.458,31.488,1.0
15:06:02.656,1789387562.656,40.688,30.18,1.0
15:06:02.696,1789387562.696,41.308,30.24,1.0
15:06:02.736,1789387562.736,40.922,31.322,1.0
15:06:02.776,1789387562.776,40.528,32.06,1.0
15:06:02.816,1789387562.816,40.924,31.372,1.0
15:06:02.856,1789387562.856,40.824,31.49,1.0
15:06:02.896,1789387562.896,40.95,31.712,1.0
15:06:02.936,1789387562.936,39.886,32.332,1.0
15:06:02.976,1789387562.976,40.084,32.422,1.0
15:06:03.016,1789387563.016,41.752,31.276,1.0
15:06:03.056,1789387563.056,40.898,32.134,1.0
15:06:03.096,1789387563.096,41.032,32.234,1.0
15:06:03.136,1789387563.136,40.532,33.198,1.0
15:06:03.176,1789387563.176,40.122,32.206,1.0
15:06:03.216,1789387563.216,41.742,30.4,1.0
15:06:03.256,1789387563.256,41.354,30.138,1.0
15:06:03.296,1789387563.296,41.252,30.812,1.0
15:06:03.336,1789387563.336,40.706,32.304,1.0
15:06:03.376,1789387563.376,40.74,31.648,1.0
15:06:03.416,1789387563.416,40.67,32.406,1.0
15:06:03.456,1789387563.456,40.142,32.582,1.0
15:06:03.496,1789387563.496,40.476,32.726,1.0
15:06:03.536,1789387563.536,41.25,32.062,1.0
15:06:03.576,1789387563.576,40.266,33.072,1.0
15:06:03.616,1789387563.616,40.994,32.18,1.0
15:06:03.656,1789387563.656,40.452,33.114,1.0
15:06:03.696,1789387563.696,39.99,32.778,1.0
15:06:03.736,1789387563.736,41.286,31.388,1.0
15:06:03.776,1789387563.776,41.606,29.992,1.0
15:06:03.816,1789387563.816,40.734,31.638,1.0
15:06:03.856,1789387563.856,40.792,32.038,1.0
15:06:03.896,1789387563.896,40.602,31.384,1.0
15:06:03.936,1789387563.936,40.554,32.474,1.0
15:06:03.976,1789387563.976,39.94,33.076,1.0
15:06:04.016,1789387564.016,40.66,32.302,1.0
15:06:04.056,1789387564.056,41.748,31.31,1.0
15:06:04.096,1789387564.096,40.428,32.156,1.0
15:06:04.136,1789387564.136,40.806,32.764,1.0
15:06:04.176,1789387564.176,41.434,30.816,1.0
15:06:04.216,1789387564.216,40.164,31.104,1.0
15:06:04.256,1789387564.256,40.888,31.478,1.0
15:06:04.296,1789387564.296,40.718,31.872,1.0
15:06:04.336,1789387564.336,40.61,32.588,1.0
15:06:04.376,1789387564.376,41.084,31.492,1.0
15:06:04.416,1789387564.416,40.366,32.412,1.0
15:06:04.456,1789387564.456,40.654,31.78,1.0
15:06:04.496,1789387564.496,40.72,30.594,1.0
15:06:04.536,1789387564.536,40.31,32.334,1.0
15:06:04.576,1789387564.576,41.236,31.634,1.0
15:06:04.616,1789387564.616,41.074,30.762,1.0
15:06:04.656,1789387564.656,41.038,31.322,1.0
15:06:04.696,1789387564.696,40.816,32.548,1.0
15:06:04.736,1789387564.736,40.012,31.776,1.0
15:06:04.776,1789387564.776,40.242,32.692,1.0
15:06:04.816,1789387564.816,41.304,29.74,1.0
15:06:04.856,1789387564.856,40.122,31.31,1.0
15:06:04.896,1789387564.896,40.892,31.5,1.0
15:06:04.936,1789387564.936,41.112,31.122,1.0
15:06:04.976,1789387564.976,40.756,30.896,1.0
15:06:05.016,1789387565.016,40.432,31.898,1.0
15:06:05.056,1789387565.056,40.63,30.924,1.0
15:06:05.096,1789387565.096,40.298,32.902,1.0
15:06:05.136,1789387565.136,40.294,31.48,1.0
15:06:05.176,1789387565.176,40.916,30.532,1.0
15:06:05.216,1789387565.216,40.474,32.222,1.0
15:06:05.256,1789387565.256,40.396,31.506,1.0
15:06:05.296,1789387565.296,41.654,30.454,1.0
15:06:05.336,1789387565.336,41.36,31.406,1.0
15:06:05.376,1789387565.376,39.674,32.916,1.0
15:06:05.416,1789387565.416,40.486,32.132,1.0
15:06:05.456,1789387565.456,40.126,32.55,1.0
15:06:05.496,1789387565.496,40.44,31.236,1.0
15:06:05.536,1789387565.536,41.68,30.004,1.0
15:06:05.576,1789387565.576,40.922,30.954,1.0
15:06:05.616,1789387565.616,40.25,32.058,1.0
15:06:05.656,1789387565.656,40.98,31.908,1.0
15:06:05.696,1789387565.696,40.456,32.002,1.0
15:06:05.736,1789387565.736,40.428,32.644,1.0
15:06:05.776,1789387565.776,40.706,30.624,1.0
