iso,t_s,wm_hat_hz,iq,iq_shed
13:48:06.624,1789382886.625,44.356,42.488,1.0
13:48:06.664,1789382886.665,44.342,42.66,1.0
13:48:06.704,1789382886.705,43.008,43.95,1.0
13:48:06.744,1789382886.745,42.954,43.198,1.0
13:48:06.784,1789382886.785,44.004,42.068,1.0
13:48:06.824,1789382886.825,42.924,42.248,1.0
13:48:06.864,1789382886.865,43.31,43.02,1.0
13:48:06.904,1789382886.905,44.284,43.05,1.0
13:48:06.944,1789382886.945,43.47,42.452,1.0
13:48:06.984,1789382886.985,44.134,41.242,1.0
13:48:07.024,1789382887.025,44.712,40.324,1.0
13:48:07.064,1789382887.065,43.74,42.274,1.0
13:48:07.104,1789382887.105,42.986,44.13,1.0
13:48:07.144,1789382887.145,44.496,42.692,1.0
13:48:07.184,1789382887.185,44.288,42.57,1.0
13:48:07.224,1789382887.225,43.424,42.46,1.0
13:48:07.264,1789382887.265,43.9,42.3,1.0
13:48:07.304,1789382887.305,43.942,41.876,1.0
13:48:07.344,1789382887.345,41.714,44.888,1.0
13:48:07.384,1789382887.385,43.408,43.358,1.0
13:48:07.424,1789382887.425,44.942,41.92,1.0
13:48:07.464,1789382887.465,44.262,40.884,1.0
13:48:07.504,1789382887.505,44.616,40.644,1.0
13:48:07.544,1789382887.545,44.512,41.272,1.0
13:48:07.584,1789382887.585,43.782,42.784,1.0
13:48:07.624,1789382887.625,43.688,43.354,1.0
13:48:07.664,1789382887.665,44.82,42.346,1.0
13:48:07.704,1789382887.705,44.606,42.402,1.0
13:48:07.744,1789382887.745,44.458,41.382,1.0
13:48:07.784,1789382887.785,43.748,42.888,1.0
13:48:07.824,1789382887.825,43.608,42.366,1.0
13:48:07.864,1789382887.865,42.404,45.26,1.0
13:48:07.904,1789382887.905,44.378,42.23,1.0
13:48:07.944,1789382887.945,45.69,40.792,1.0
13:48:07.984,1789382887.985,43.648,42.104,1.0
13:48:08.024,1789382888.025,43.69,42.522,1.0
13:48:08.064,1789382888.065,44.328,41.45,1.0
13:48:08.104,1789382888.105,44.644,40.384,1.0
13:48:08.144,1789382888.145,44.196,41.576,1.0
13:48:08.184,1789382888.185,44.864,42.404,1.0
13:48:08.224,1789382888.225,43.908,43.298,1.0
13:48:08.264,1789382888.265,43.162,42.438,1.0
13:48:08.304,1789382888.305,43.16,43.178,1.0
13:48:08.344,1789382888.345,43.876,41.994,1.0
13:48:08.384,1789382888.385,43.18,42.906,1.0
13:48:08.424,1789382888.425,44.364,41.224,1.0
13:48:08.464,1789382888.465,43.572,43.556,1.0
13:48:08.504,1789382888.505,43.106,43.434,1.0
13:48:08.544,1789382888.545,43.522,41.806,1.0
13:48:08.584,1789382888.585,44.808,40.242,1.0
13:48:08.624,1789382888.625,44.316,40.524,1.0
13:48:08.664,1789382888.665,43.456,42.622,1.0
13:48:08.704,1789382888.705,44.618,42.46,1.0
13:48:08.744,1789382888.745,44.156,42.438,1.0
13:48:08.784,1789382888.785,42.954,43.188,1.0
13:48:08.824,1789382888.825,43.888,41.63,1.0
13:48:08.864,1789382888.865,44.282,41.688,1.0
13:48:08.904,1789382888.905,42.622,42.678,1.0
13:48:08.944,1789382888.945,43.91,42.146,1.0
13:48:08.984,1789382888.985,44.862,42.078,1.0
13:48:09.024,1789382889.025,44.002,41.404,1.0
13:48:09.064,1789382889.065,42.606,43.248,1.0
13:48:09.104,1789382889.105,43.282,42.98,1.0
13:48:09.144,1789382889.145,42.736,42.566,1.0
13:48:09.184,1789382889.185,44.3,41.046,1.0
13:48:09.224,1789382889.225,46.38,39.58,1.0
13:48:09.264,1789382889.265,44.362,41.776,1.0
13:48:09.304,1789382889.305,42.802,44.07,1.0
13:48:09.344,1789382889.345,43.276,42.888,1.0
13:48:09.384,1789382889.385,43.334,43.0,1.0
13:48:09.424,1789382889.425,43.168,42.168,1.0
13:48:09.464,1789382889.465,44.712,41.046,1.0
13:48:09.504,1789382889.505,44.706,41.932,1.0
13:48:09.544,1789382889.545,42.444,43.866,1.0
13:48:09.584,1789382889.585,42.75,43.578,1.0
13:48:09.624,1789382889.625,43.892,42.2,1.0
13:48:09.664,1789382889.665,44.19,41.126,1.0
13:48:09.704,1789382889.705,44.768,40.644,1.0
13:48:09.744,1789382889.745,45.79,40.65,1.0
13:48:09.784,1789382889.785,44.642,42.106,1.0
13:48:09.824,1789382889.825,44.448,42.374,1.0
13:48:09.864,1789382889.865,44.23,42.028,1.0
13:48:09.904,1789382889.905,43.744,43.166,1.0
13:48:09.944,1789382889.945,43.51,42.03,1.0
13:48:09.984,1789382889.985,43.956,42.696,1.0
13:48:10.024,1789382890.025,44.054,43.128,1.0
13:48:10.064,1789382890.065,43.178,43.53,1.0
13:48:10.104,1789382890.105,43.922,42.06,1.0
13:48:10.144,1789382890.145,44.22,42.076,1.0
13:48:10.184,1789382890.185,42.956,43.244,1.0
13:48:10.224,1789382890.225,43.702,43.418,1.0
13:48:10.264,1789382890.265,46.03,40.752,1.0
13:48:10.304,1789382890.305,45.578,40.2,1.0
13:48:10.344,1789382890.345,44.708,41.346,1.0
13:48:10.384,1789382890.385,44.068,42.932,1.0
13:48:10.424,1789382890.425,43.454,43.888,1.0
13:48:10.464,1789382890.465,43.212,42.832,1.0
13:48:10.504,1789382890.505,44.374,43.12,1.0
13:48:10.544,1789382890.545,45.156,41.41,1.0
13:48:10.584,1789382890.585,43.772,42.856,1.0
13:48:10.624,1789382890.625,42.606,43.96,1.0
13:48:10.664,1789382890.665,43.25,43.744,1.0
13:48:10.704,1789382890.705,43.222,42.262,1.0
13:48:10.744,1789382890.745,44.248,41.728,1.0
13:48:10.784,1789382890.785,45.538,41.022,1.0
13:48:10.824,1789382890.825,43.962,42.406,1.0
13:48:10.864,1789382890.865,43.424,43.378,1.0
13:48:10.904,1789382890.905,44.422,41.352,1.0
13:48:10.944,1789382890.945,44.188,41.394,1.0
13:48:10.984,1789382890.985,42.758,43.92,1.0
13:48:11.024,1789382891.025,44.278,42.758,1.0
13:48:11.064,1789382891.065,43.864,42.798,1.0
