iso,t_s,wm_hat_hz,iq,iq_shed
14:56:19.710,1789386979.711,41.758,33.934,1.0
14:56:19.750,1789386979.751,41.568,34.716,1.0
14:56:19.790,1789386979.791,41.444,33.396,1.0
14:56:19.830,1789386979.831,41.558,34.846,1.0
14:56:19.870,1789386979.871,41.722,34.052,1.0
14:56:19.910,1789386979.911,41.304,33.388,1.0
14:56:19.950,1789386979.951,41.384,33.892,1.0
14:56:19.990,1789386979.991,41.55,33.312,1.0
14:56:20.030,1789386980.031,42.324,33.268,1.0
14:56:20.070,1789386980.071,40.784,34.464,1.0
14:56:20.110,1789386980.111,41.81,33.298,1.0
14:56:20.150,1789386980.151,41.87,33.122,1.0
14:56:20.190,1789386980.191,41.602,34.07,1.0
14:56:20.230,1789386980.231,40.506,35.32,1.0
14:56:20.270,1789386980.271,42.568,32.284,1.0
14:56:20.310,1789386980.311,41.702,33.364,1.0
14:56:20.350,1789386980.351,41.064,33.328,1.0
14:56:20.390,1789386980.391,42.022,32.548,1.0
14:56:20.430,1789386980.431,40.77,35.12,1.0
14:56:20.470,1789386980.471,42.35,32.48,1.0
14:56:20.510,1789386980.511,40.99,34.482,1.0
14:56:20.550,1789386980.551,41.508,34.202,1.0
14:56:20.590,1789386980.591,41.3,33.744,1.0
14:56:20.630,1789386980.631,41.728,33.31,1.0
14:56:20.670,1789386980.671,41.096,33.512,1.0
14:56:20.710,1789386980.711,40.894,34.632,1.0
14:56:20.750,1789386980.751,42.576,33.572,1.0
14:56:20.790,1789386980.791,40.58,34.976,1.0
14:56:20.830,1789386980.831,41.724,33.402,1.0
14:56:20.870,1789386980.871,41.106,34.624,1.0
14:56:20.910,1789386980.911,41.3,35.31,1.0
14:56:20.950,1789386980.951,41.59,33.654,1.0
14:56:20.990,1789386980.991,41.614,34.218,1.0
14:56:21.030,1789386981.031,41.26,34.32,1.0
14:56:21.070,1789386981.071,42.214,33.132,1.0
14:56:21.110,1789386981.111,41.556,33.908,1.0
14:56:21.150,1789386981.151,41.054,34.846,1.0
14:56:21.190,1789386981.191,42.226,34.012,1.0
14:56:21.230,1789386981.231,41.262,33.558,1.0
14:56:21.270,1789386981.271,41.62,33.684,1.0
14:56:21.310,1789386981.311,40.948,34.43,1.0
14:56:21.350,1789386981.351,42.278,33.686,1.0
14:56:21.390,1789386981.391,41.226,34.976,1.0
14:56:21.430,1789386981.431,41.156,35.416,1.0
14:56:21.470,1789386981.471,42.15,32.686,1.0
14:56:21.510,1789386981.511,41.372,34.98,1.0
14:56:21.550,1789386981.551,41.224,35.404,1.0
14:56:21.590,1789386981.591,42.56,32.914,1.0
