iso,t_s,wm_hat_hz,iq,iq_shed
15:57:26.317,1789390646.318,35.522,19.51,0.9999
15:57:26.357,1789390646.358,35.914,21.438,0.9999
15:57:26.397,1789390646.398,35.43,22.106,0.9999
15:57:26.437,1789390646.438,35.87,21.33,0.9999
15:57:26.477,1789390646.478,35.36,19.838,0.9999
15:57:26.517,1789390646.518,35.488,22.1,0.9999
15:57:26.557,1789390646.558,35.278,21.488,0.9999
15:57:26.597,1789390646.598,35.754,21.516,0.9999
15:57:26.637,1789390646.638,35.2,19.724,0.9999
15:57:26.677,1789390646.678,35.834,21.124,0.9999
15:57:26.717,1789390646.718,35.962,21.822,0.9999
15:57:26.757,1789390646.758,35.81,21.526,0.9999
15:57:26.797,1789390646.798,35.81,19.998,0.9999
15:57:26.837,1789390646.838,35.122,21.406,0.9999
15:57:26.877,1789390646.878,36.032,22.31,0.9999
15:57:26.917,1789390646.918,35.434,21.172,0.9999
15:57:26.957,1789390646.958,36.242,21.428,0.9999
15:57:26.997,1789390646.998,34.01,24.118,0.9999
15:57:27.037,1789390647.038,35.404,22.344,0.9999
15:57:27.077,1789390647.078,35.258,22.512,0.9999
15:57:27.117,1789390647.118,35.798,22.042,0.9999
15:57:27.157,1789390647.158,35.7,19.882,0.9999
15:57:27.197,1789390647.198,35.5,23.178,0.9999
15:57:27.237,1789390647.238,35.62,21.796,0.9999
15:57:27.277,1789390647.278,35.978,23.146,0.9999
15:57:27.317,1789390647.318,36.21,22.19,0.9999
15:57:27.357,1789390647.358,35.4,20.664,0.9999
15:57:27.397,1789390647.398,35.892,21.682,0.9999
15:57:27.437,1789390647.438,35.32,22.3,0.9999
15:57:27.477,1789390647.478,36.076,22.592,0.9999
15:57:27.517,1789390647.518,35.378,23.124,0.9999
15:57:27.557,1789390647.558,34.844,21.828,0.9999
15:57:27.597,1789390647.598,35.498,21.43,0.9999
15:57:27.637,1789390647.638,35.922,21.674,0.9999
15:57:27.677,1789390647.678,36.162,21.75,0.9999
15:57:27.717,1789390647.718,35.876,22.466,0.9999
15:57:27.757,1789390647.758,35.594,20.198,0.9999
15:57:27.797,1789390647.798,35.186,24.144,0.9999
15:57:27.837,1789390647.838,36.064,22.056,0.9999
15:57:27.877,1789390647.878,36.268,21.814,0.9999
15:57:27.917,1789390647.918,36.244,22.54,0.9999
15:57:27.957,1789390647.958,35.704,22.676,0.9999
15:57:27.997,1789390647.998,36.436,20.32,0.9999
15:57:28.037,1789390648.038,34.866,23.652,0.9999
15:57:28.077,1789390648.078,36.284,22.098,0.9999
15:57:28.117,1789390648.118,35.824,22.236,0.9999
15:57:28.157,1789390648.158,35.838,23.544,0.9999
15:57:28.197,1789390648.198,35.586,21.394,0.9999
15:57:28.237,1789390648.238,35.82,22.676,0.9999
15:57:28.277,1789390648.278,35.09,21.518,0.9999
15:57:28.317,1789390648.318,35.696,22.46,0.9999
15:57:28.357,1789390648.358,35.346,22.996,0.9999
15:57:28.397,1789390648.398,35.84,22.12,0.9999
15:57:28.437,1789390648.438,36.186,21.51,0.9999
15:57:28.477,1789390648.478,35.372,23.348,0.9999
15:57:28.517,1789390648.518,36.138,22.048,0.9999
15:57:28.557,1789390648.558,35.9,21.712,0.9999
15:57:28.597,1789390648.598,36.084,22.468,0.9999
15:57:28.637,1789390648.638,35.49,23.516,0.9999
15:57:28.677,1789390648.678,36.628,22.522,0.9999
15:57:28.717,1789390648.718,36.496,21.674,0.9999
15:57:28.757,1789390648.758,36.644,23.524,0.9999
15:57:28.797,1789390648.798,36.39,20.802,0.9999
15:57:28.837,1789390648.838,35.798,22.548,0.9999
15:57:28.877,1789390648.878,35.324,23.836,0.9999
15:57:28.917,1789390648.918,36.374,21.51,0.9999
15:57:28.957,1789390648.958,35.342,22.74,0.9999
15:57:28.997,1789390648.998,36.364,22.686,0.9999
15:57:29.037,1789390649.038,35.798,22.928,0.9999
15:57:29.077,1789390649.078,36.726,22.2,0.9999
15:57:29.117,1789390649.118,35.312,23.064,0.9999
15:57:29.157,1789390649.158,35.844,22.882,0.9999
15:57:29.197,1789390649.198,35.63,21.258,0.9999
15:57:29.237,1789390649.238,35.19,23.514,0.9999
15:57:29.277,1789390649.278,35.708,22.72,0.9999
15:57:29.317,1789390649.318,35.496,23.124,0.9999
15:57:29.357,1789390649.358,35.76,22.306,0.9999
15:57:29.397,1789390649.398,35.812,22.576,0.9999
15:57:29.437,1789390649.438,35.648,22.25,0.9999
15:57:29.477,1789390649.478,36.004,21.482,0.9999
15:57:29.517,1789390649.518,35.718,22.51,0.9999
15:57:29.557,1789390649.558,35.72,22.86,0.9999
15:57:29.597,1789390649.598,36.212,22.944,0.9999
15:57:29.637,1789390649.638,35.702,22.11,0.9999
15:57:29.677,1789390649.678,36.814,21.528,0.9999
15:57:29.717,1789390649.718,35.65,23.148,0.9999
15:57:29.757,1789390649.758,36.398,21.55,0.9999
15:57:29.797,1789390649.798,35.424,22.65,0.9999
15:57:29.837,1789390649.838,35.628,23.272,0.9999
15:57:29.877,1789390649.878,35.98,22.086,0.9999
15:57:29.917,1789390649.918,35.658,23.236,0.9999
15:57:29.957,1789390649.958,36.236,20.166,0.9999
15:57:29.997,1789390649.998,35.18,23.678,0.9999
15:57:30.037,1789390650.038,35.63,21.396,0.9999
15:57:30.077,1789390650.078,35.398,22.326,0.9999
15:57:30.117,1789390650.118,35.534,22.83,0.9999
15:57:30.157,1789390650.158,36.186,22.054,0.9999
15:57:30.197,1789390650.198,35.844,20.278,0.9999
15:57:30.237,1789390650.238,35.424,22.674,0.9999
15:57:30.277,1789390650.278,35.726,22.04,0.9999
15:57:30.317,1789390650.318,35.604,23.124,0.9999
15:57:30.357,1789390650.358,36.378,22.04,0.9999
15:57:30.397,1789390650.398,36.176,20.534,0.9999
15:57:30.437,1789390650.438,35.278,23.698,0.9999
15:57:30.477,1789390650.478,35.468,21.942,0.9999
15:57:30.517,1789390650.518,35.43,22.994,0.9999
15:57:30.557,1789390650.558,35.354,22.194,0.9999
15:57:30.597,1789390650.598,36.04,20.764,0.9999
15:57:30.637,1789390650.638,34.68,23.73,0.9999
15:57:30.677,1789390650.678,35.174,22.258,0.9999
15:57:30.717,1789390650.718,35.6,22.506,0.9999
15:57:30.757,1789390650.758,35.996,21.686,0.9999
15:57:30.797,1789390650.798,35.8,20.592,0.9999
15:57:30.837,1789390650.838,34.978,24.176,0.9999
15:57:30.877,1789390650.878,35.59,21.482,0.9999
15:57:30.917,1789390650.918,35.778,22.84,0.9999
15:57:30.957,1789390650.958,36.242,22.106,0.9999
15:57:30.997,1789390650.998,34.686,22.372,0.9999
15:57:31.037,1789390651.038,35.502,21.214,0.9999
15:57:31.077,1789390651.078,35.084,22.616,0.9999
15:57:31.117,1789390651.118,35.468,22.68,0.9999
15:57:31.157,1789390651.158,34.516,22.15,0.9999
15:57:31.197,1789390651.198,35.26,21.464,0.9999
15:57:31.237,1789390651.238,35.38,22.336,0.9999
15:57:31.277,1789390651.278,35.75,22.028,0.9999
15:57:31.317,1789390651.318,34.874,21.88,0.9999
15:57:31.357,1789390651.358,35.168,21.164,0.9999
15:57:31.397,1789390651.398,35.728,22.378,0.9999
15:57:31.437,1789390651.438,35.564,22.658,0.9999
15:57:31.477,1789390651.478,35.418,22.346,0.9999
15:57:31.517,1789390651.518,34.972,21.306,0.9999
15:57:31.557,1789390651.558,35.468,22.578,0.9999
15:57:31.597,1789390651.598,34.982,22.766,0.9999
15:57:31.637,1789390651.638,34.67,22.804,0.9999
15:57:31.677,1789390651.678,35.068,21.59,0.9999
15:57:31.717,1789390651.718,34.954,23.304,0.9999
15:57:31.757,1789390651.758,35.694,21.58,0.9999
15:57:31.797,1789390651.798,35.726,20.346,0.9999
15:57:31.837,1789390651.838,35.936,21.612,0.9999
15:57:31.877,1789390651.878,35.012,22.64,0.9999
15:57:31.917,1789390651.918,36.082,22.576,0.9999
15:57:31.957,1789390651.958,35.702,22.934,0.9999
15:57:31.997,1789390651.998,35.876,21.588,0.9999
15:57:32.037,1789390652.038,35.642,21.026,0.9999
15:57:32.077,1789390652.078,35.54,22.508,0.9999
15:57:32.117,1789390652.118,35.472,21.476,0.9999
15:57:32.157,1789390652.158,35.764,22.786,0.9999
15:57:32.197,1789390652.198,34.564,23.364,0.9999
15:57:32.237,1789390652.238,35.352,21.536,0.9999
15:57:32.277,1789390652.278,35.18,22.564,0.9999
15:57:32.317,1789390652.318,35.648,21.678,0.9999
15:57:32.357,1789390652.358,36.214,20.53,0.9999
15:57:32.397,1789390652.398,34.786,24.052,0.9999
15:57:32.437,1789390652.438,35.476,21.764,0.9999
15:57:32.477,1789390652.478,35.554,23.154,0.9999
15:57:32.517,1789390652.518,36.424,21.268,0.9999
15:57:32.557,1789390652.558,36.306,22.252,0.9999
15:57:32.597,1789390652.598,35.638,22.55,0.9999
15:57:32.637,1789390652.638,35.518,22.01,0.9999
15:57:32.677,1789390652.678,35.546,22.674,0.9999
15:57:32.717,1789390652.718,35.202,22.92,0.9999
15:57:32.757,1789390652.758,36.696,21.658,0.9999
15:57:32.797,1789390652.798,35.58,22.776,0.9999
15:57:32.837,1789390652.838,35.602,21.378,0.9999
15:57:32.877,1789390652.878,35.006,23.106,0.9999
15:57:32.917,1789390652.918,35.348,22.96,0.9999
15:57:32.957,1789390652.958,35.672,22.296,0.9999
15:57:32.997,1789390652.998,35.906,22.84,0.9999
15:57:33.037,1789390653.038,35.61,22.826,0.9999
15:57:33.077,1789390653.078,35.854,20.142,0.9999
15:57:33.117,1789390653.118,35.118,23.798,0.9999
15:57:33.157,1789390653.158,36.134,21.85,0.9999
15:57:33.197,1789390653.198,36.262,22.184,0.9999
15:57:33.237,1789390653.238,36.21,23.314,0.9999
15:57:33.277,1789390653.278,36.044,21.844,0.9999
15:57:33.317,1789390653.318,35.908,20.898,0.9999
15:57:33.357,1789390653.358,35.32,23.004,0.9999
15:57:33.397,1789390653.398,35.51,22.65,0.9999
15:57:33.437,1789390653.438,36.07,21.854,0.9999
15:57:33.477,1789390653.478,35.58,21.56,0.9999
15:57:33.517,1789390653.518,35.42,22.632,0.9999
15:57:33.557,1789390653.558,34.814,22.51,0.9999
15:57:33.597,1789390653.598,35.358,22.574,0.9999
15:57:33.637,1789390653.638,35.666,21.826,0.9999
15:57:33.677,1789390653.678,35.78,21.578,0.9999
15:57:33.717,1789390653.718,35.362,21.986,0.9999
15:57:33.757,1789390653.758,35.226,23.066,0.9999
15:57:33.797,1789390653.798,35.824,22.36,0.9999
15:57:33.837,1789390653.838,36.012,21.682,0.9999
15:57:33.877,1789390653.878,36.03,21.39,0.9999
15:57:33.917,1789390653.918,35.888,21.676,0.9999
15:57:33.957,1789390653.958,35.112,23.218,0.9999
15:57:33.997,1789390653.998,35.452,22.828,0.9999
15:57:34.037,1789390654.038,35.926,21.866,0.9999
15:57:34.077,1789390654.078,35.51,21.24,0.9999
15:57:34.117,1789390654.118,35.608,21.376,0.9999
15:57:34.157,1789390654.158,34.904,23.12,0.9999
15:57:34.197,1789390654.198,35.528,22.092,0.9999
15:57:34.237,1789390654.238,35.472,21.828,0.9999
15:57:34.277,1789390654.278,35.702,21.406,0.9999
15:57:34.317,1789390654.318,35.274,22.772,0.9999
15:57:34.357,1789390654.358,35.98,21.934,0.9999
15:57:34.397,1789390654.398,35.858,22.138,0.9999
15:57:34.437,1789390654.438,35.336,21.934,0.9999
15:57:34.477,1789390654.478,35.27,22.956,0.9999
15:57:34.517,1789390654.518,35.524,22.13,0.9999
15:57:34.557,1789390654.558,35.874,22.268,0.9999
15:57:34.597,1789390654.598,35.412,20.77,0.9999
15:57:34.637,1789390654.638,34.776,23.23,0.9999
15:57:34.677,1789390654.678,35.412,21.356,0.9999
15:57:34.717,1789390654.718,35.626,22.256,0.9999
15:57:34.757,1789390654.758,35.322,21.174,0.9999
15:57:34.797,1789390654.798,34.998,23.372,0.9999
15:57:34.837,1789390654.838,35.952,21.72,0.9999
15:57:34.877,1789390654.878,36.092,21.758,0.9999
15:57:34.917,1789390654.918,36.466,20.662,0.9999
15:57:34.957,1789390654.958,34.674,23.688,0.9999
15:57:34.997,1789390654.998,35.594,22.158,0.9999
15:57:35.037,1789390655.038,35.616,22.424,0.9999
15:57:35.077,1789390655.078,35.388,22.308,0.9999
15:57:35.117,1789390655.118,35.652,19.972,0.9999
15:57:35.157,1789390655.158,35.232,21.994,0.9999
15:57:35.197,1789390655.198,35.818,21.49,0.9999
15:57:35.237,1789390655.238,35.484,22.836,0.9999
15:57:35.277,1789390655.278,35.236,22.622,0.9999
15:57:35.317,1789390655.318,34.88,21.546,0.9999
15:57:35.357,1789390655.358,35.984,21.664,0.9999
15:57:35.397,1789390655.398,35.894,21.964,0.9999
15:57:35.437,1789390655.438,36.574,21.92,0.9999
15:57:35.477,1789390655.478,35.552,22.332,0.9999
15:57:35.517,1789390655.518,35.096,23.164,0.9999
15:57:35.557,1789390655.558,35.302,21.696,0.9999
15:57:35.597,1789390655.598,36.172,22.358,0.9999
15:57:35.637,1789390655.638,35.534,21.496,0.9999
15:57:35.677,1789390655.678,35.818,21.766,0.9999
15:57:35.717,1789390655.718,34.674,23.248,0.9999
15:57:35.757,1789390655.758,35.742,22.402,0.9999
15:57:35.797,1789390655.798,35.878,21.71,0.9999
15:57:35.837,1789390655.838,35.37,23.292,0.9999
15:57:35.877,1789390655.878,35.302,22.656,0.9999
15:57:35.917,1789390655.918,35.954,20.496,0.9999
15:57:35.957,1789390655.958,35.398,23.254,0.9999
15:57:35.997,1789390655.998,35.982,22.224,0.9999
15:57:36.037,1789390656.038,36.61,21.342,0.9999
15:57:36.077,1789390656.078,35.936,23.09,0.9999
15:57:36.117,1789390656.118,36.022,21.956,0.9999
15:57:36.157,1789390656.158,35.902,21.84,0.9999
15:57:36.197,1789390656.198,35.704,22.386,0.9999
