iso,t_s,wm_hat_hz,iq,iq_shed
10:40:06.651,1789371606.652,28.682,12.992,0.9999
10:40:06.671,1789371606.672,28.302,14.51,0.9999
10:40:06.691,1789371606.692,28.13,14.126,0.9999
10:40:06.711,1789371606.712,28.218,15.974,0.9999
10:40:06.731,1789371606.732,27.948,13.344,0.9999
10:40:06.751,1789371606.752,29.678,11.97,0.9999
10:40:06.771,1789371606.772,27.428,14.27,0.9999
10:40:06.791,1789371606.792,29.054,12.066,0.9999
10:40:06.811,1789371606.812,27.626,15.576,0.9999
10:40:06.831,1789371606.832,27.612,15.8,0.9999
10:40:06.851,1789371606.852,28.862,13.334,0.9999
10:40:06.871,1789371606.872,27.984,14.498,0.9999
10:40:06.891,1789371606.892,28.862,12.63,0.9999
10:40:06.911,1789371606.912,29.018,12.394,0.9999
10:40:06.931,1789371606.932,28.378,13.924,0.9999
10:40:06.951,1789371606.952,28.844,11.88,0.9999
10:40:06.971,1789371606.972,27.986,15.36,0.9999
10:40:06.991,1789371606.992,28.224,13.354,0.9999
10:40:07.011,1789371607.012,27.816,16.046,0.9999
10:40:07.031,1789371607.032,28.238,13.824,0.9999
10:40:07.051,1789371607.052,28.278,15.998,0.9999
10:40:07.071,1789371607.072,27.774,15.754,0.9999
10:40:07.091,1789371607.092,28.534,15.142,0.9999
10:40:07.111,1789371607.112,27.38,15.724,0.9999
10:40:07.131,1789371607.132,29.554,14.32,0.9999
10:40:07.151,1789371607.152,27.488,15.642,0.9999
10:40:07.171,1789371607.172,30.304,11.996,0.9999
10:40:07.191,1789371607.192,28.052,15.22,0.9999
10:40:07.211,1789371607.212,28.68,11.692,0.9999
10:40:07.231,1789371607.232,29.658,13.708,0.9999
10:40:07.251,1789371607.252,27.824,12.784,0.9999
10:40:07.271,1789371607.272,30.198,12.422,0.9999
10:40:07.291,1789371607.292,28.234,13.776,0.9999
10:40:07.311,1789371607.312,29.026,12.01,0.9999
10:40:07.331,1789371607.332,28.202,14.816,0.9999
10:40:07.351,1789371607.352,28.292,12.56,0.9999
10:40:07.371,1789371607.372,28.354,15.832,0.9999
10:40:07.391,1789371607.392,28.572,13.328,0.9999
10:40:07.411,1789371607.412,27.79,16.13,0.9999
10:40:07.431,1789371607.432,28.522,13.602,0.9999
10:40:07.451,1789371607.452,27.838,15.91,0.9999
10:40:07.471,1789371607.472,28.296,14.264,0.9999
10:40:07.491,1789371607.492,27.84,16.428,0.9999
10:40:07.511,1789371607.512,28.38,14.656,0.9999
10:40:07.531,1789371607.532,28.202,15.56,0.9999
10:40:07.551,1789371607.552,28.448,14.832,0.9999
10:40:07.571,1789371607.572,28.822,14.504,0.9999
10:40:07.591,1789371607.592,27.442,14.856,0.9999
10:40:07.611,1789371607.612,30.55,12.942,0.9999
10:40:07.631,1789371607.632,27.606,14.78,0.9999
10:40:07.651,1789371607.652,30.296,11.486,0.9999
10:40:07.671,1789371607.672,28.152,15.082,0.9999
10:40:07.691,1789371607.692,29.036,11.74,0.9999
10:40:07.711,1789371607.712,29.056,14.598,0.9999
10:40:07.731,1789371607.732,28.83,12.462,0.9999
10:40:07.751,1789371607.752,28.812,15.742,0.9999
10:40:07.771,1789371607.772,29.37,13.57,0.9999
10:40:07.791,1789371607.792,28.266,15.81,0.9999
10:40:07.811,1789371607.812,29.128,13.662,0.9999
10:40:07.831,1789371607.832,27.526,16.748,0.9999
10:40:07.851,1789371607.852,28.794,14.548,0.9999
10:40:07.871,1789371607.872,28.184,16.206,0.9999
10:40:07.891,1789371607.892,28.342,15.46,0.9999
10:40:07.911,1789371607.912,28.046,14.672,0.9999
10:40:07.931,1789371607.932,28.172,15.228,0.9999
10:40:07.951,1789371607.952,28.732,13.218,0.9999
10:40:07.971,1789371607.972,27.764,15.282,0.9999
10:40:07.991,1789371607.992,30.05,10.79,0.9999
10:40:08.011,1789371608.012,28.16,14.744,0.9999
10:40:08.031,1789371608.032,29.42,10.564,0.9999
10:40:08.051,1789371608.052,29.212,14.92,0.9999
10:40:08.071,1789371608.072,28.702,11.272,0.9999
10:40:08.091,1789371608.092,29.376,14.67,0.9999
10:40:08.111,1789371608.112,28.418,14.676,0.9999
10:40:08.131,1789371608.132,28.748,14.224,0.9999
10:40:08.151,1789371608.152,29.282,14.762,0.9999
10:40:08.171,1789371608.172,27.58,14.808,0.9999
10:40:08.191,1789371608.192,28.758,16.47,0.9999
10:40:08.211,1789371608.212,28.134,14.776,0.9999
10:40:08.231,1789371608.232,28.332,16.354,0.9999
10:40:08.251,1789371608.252,28.628,13.292,0.9999
10:40:08.271,1789371608.272,27.868,15.57,0.9999
10:40:08.291,1789371608.292,28.902,12.246,0.9999
10:40:08.311,1789371608.312,28.46,14.324,0.9999
10:40:08.331,1789371608.332,29.552,11.78,0.9999
10:40:08.351,1789371608.352,29.06,13.146,0.9999
10:40:08.371,1789371608.372,29.09,13.244,0.9999
10:40:08.391,1789371608.392,29.054,13.134,0.9999
10:40:08.411,1789371608.412,28.31,14.764,0.9999
10:40:08.431,1789371608.432,29.638,13.57,0.9999
10:40:08.451,1789371608.452,27.644,16.612,0.9999
10:40:08.471,1789371608.472,29.538,13.848,0.9999
10:40:08.491,1789371608.492,27.484,17.866,0.9999
10:40:08.511,1789371608.512,28.034,13.86,0.9999
10:40:08.531,1789371608.532,29.792,13.942,0.9999
10:40:08.551,1789371608.552,28.208,14.174,0.9999
10:40:08.571,1789371608.572,30.574,11.816,0.9999
10:40:08.591,1789371608.592,28.088,16.656,0.9999
10:40:08.611,1789371608.612,28.53,15.626,0.9999
10:40:08.631,1789371608.632,28.556,14.858,0.9999
10:40:08.651,1789371608.652,28.224,15.616,0.9999
10:40:08.671,1789371608.672,29.95,10.928,0.9999
10:40:08.691,1789371608.692,29.266,13.81,0.9999
10:40:08.711,1789371608.712,28.674,15.338,0.9999
10:40:08.731,1789371608.732,28.824,14.498,0.9999
10:40:08.751,1789371608.752,28.284,16.64,0.9999
10:40:08.771,1789371608.772,29.002,13.016,0.9999
10:40:08.791,1789371608.792,29.958,12.49,0.9999
10:40:08.811,1789371608.812,28.44,14.888,0.9999
10:40:08.831,1789371608.832,29.596,14.058,0.9999
10:40:08.851,1789371608.852,27.846,16.01,0.9999
10:40:08.871,1789371608.872,28.482,16.082,0.9999
10:40:08.891,1789371608.892,29.28,12.424,0.9999
10:40:08.911,1789371608.912,29.182,13.636,0.9999
10:40:08.931,1789371608.932,29.468,14.026,0.9999
10:40:08.951,1789371608.952,28.288,14.062,0.9999
10:40:08.971,1789371608.972,29.208,16.774,0.9999
10:40:08.991,1789371608.992,27.934,14.43,0.9999
10:40:09.011,1789371609.012,29.862,12.446,0.9999
10:40:09.031,1789371609.032,28.9,15.248,0.9999
10:40:09.051,1789371609.052,28.748,13.1,0.9999
10:40:09.071,1789371609.072,28.958,16.542,0.9999
10:40:09.091,1789371609.092,27.694,16.366,0.9999
10:40:09.111,1789371609.112,29.69,11.63,0.9999
10:40:09.131,1789371609.132,28.976,14.462,0.9999
10:40:09.151,1789371609.152,29.164,13.07,0.9999
10:40:09.171,1789371609.172,29.1,14.44,0.9999
10:40:09.191,1789371609.192,28.266,16.93,0.9999
10:40:09.211,1789371609.212,28.9,13.172,0.9999
10:40:09.231,1789371609.232,29.672,13.392,0.9999
10:40:09.251,1789371609.252,28.79,13.842,0.9999
10:40:09.271,1789371609.272,29.578,12.954,0.9999
10:40:09.291,1789371609.292,27.8,17.11,0.9999
10:40:09.311,1789371609.312,28.774,15.528,0.9999
10:40:09.331,1789371609.332,30.052,12.052,0.9999
10:40:09.351,1789371609.352,28.774,14.034,0.9999
10:40:09.371,1789371609.372,28.78,16.952,0.9999
10:40:09.391,1789371609.392,28.734,13.93,0.9999
10:40:09.411,1789371609.412,30.002,12.87,0.9999
10:40:09.431,1789371609.432,28.13,16.426,0.9999
10:40:09.451,1789371609.452,29.692,15.316,0.9999
10:40:09.471,1789371609.472,29.034,12.742,0.9999
10:40:09.491,1789371609.492,28.7,13.492,0.9999
10:40:09.511,1789371609.512,29.714,17.076,0.9999
10:40:09.531,1789371609.532,28.132,14.376,0.9999
10:40:09.551,1789371609.552,30.634,12.086,0.9999
10:40:09.571,1789371609.572,28.148,16.954,0.9999
10:40:09.591,1789371609.592,28.426,15.84,0.9999
10:40:09.611,1789371609.612,30.182,12.43,0.9999
10:40:09.631,1789371609.632,28.38,14.02,0.9999
10:40:09.651,1789371609.652,29.402,16.65,0.9999
10:40:09.671,1789371609.672,29.02,14.624,0.9999
10:40:09.691,1789371609.692,29.472,12.144,0.9999
10:40:09.711,1789371609.712,28.65,15.896,0.9999
10:40:09.731,1789371609.732,28.824,16.544,0.9999
10:40:09.751,1789371609.752,29.49,11.566,0.9999
10:40:09.771,1789371609.772,29.692,13.566,0.9999
10:40:09.791,1789371609.792,28.14,17.182,0.9999
10:40:09.811,1789371609.812,28.95,14.516,0.9999
10:40:09.831,1789371609.832,29.596,12.736,0.9999
10:40:09.851,1789371609.852,28.47,15.984,0.9999
10:40:09.871,1789371609.872,29.224,16.53,0.9999
10:40:09.891,1789371609.892,29.252,12.296,0.9999
10:40:09.911,1789371609.912,29.44,13.508,0.9999
10:40:09.931,1789371609.932,27.9,17.202,0.9999
10:40:09.951,1789371609.952,29.898,14.544,0.9999
10:40:09.971,1789371609.972,29.168,12.766,0.9999
10:40:09.991,1789371609.992,29.072,15.232,0.9999
10:40:10.011,1789371610.012,29.116,16.984,0.9999
10:40:10.031,1789371610.032,28.572,12.0,0.9999
10:40:10.051,1789371610.052,30.47,13.354,0.9999
