iso,t_s,wm_hat_hz,iq,iq_shed
16:55:28.100,1789394128.101,25.11,6.896,0.2568
16:55:28.140,1789394128.141,24.982,6.98,0.2565
16:55:28.180,1789394128.181,24.546,7.054,0.2501
16:55:28.220,1789394128.221,24.196,7.894,0.2522
16:55:28.260,1789394128.261,24.458,7.856,0.2538
16:55:28.300,1789394128.301,24.98,7.118,0.2559
16:55:28.340,1789394128.341,24.37,9.888,0.2587
16:55:28.380,1789394128.381,25.296,7.64,0.2621
16:55:28.420,1789394128.421,25.53,7.856,0.2666
16:55:28.460,1789394128.461,25.834,8.348,0.2715
16:55:28.500,1789394128.501,25.874,8.512,0.2771
16:55:28.540,1789394128.541,26.31,6.968,0.2853
16:55:28.580,1789394128.581,26.298,7.508,0.297
16:55:28.620,1789394128.621,26.56,7.806,0.3133
16:55:28.660,1789394128.661,26.81,7.026,0.3354
16:55:28.700,1789394128.701,26.45,8.574,0.3649
16:55:28.740,1789394128.741,26.238,6.252,0.4094
16:55:28.780,1789394128.781,25.78,5.77,0.4765
16:55:28.820,1789394128.821,25.32,6.436,0.5422
16:55:28.860,1789394128.861,24.926,8.536,0.5996
16:55:28.900,1789394128.901,24.228,8.036,0.6498
16:55:28.940,1789394128.941,24.468,7.038,0.6937
16:55:28.980,1789394128.981,23.65,8.678,0.7322
16:55:29.020,1789394129.021,24.386,8.412,0.7657
16:55:29.060,1789394129.061,23.7,6.882,0.7951
16:55:29.100,1789394129.101,24.47,5.766,0.8208
16:55:29.140,1789394129.141,24.064,6.466,0.8433
16:55:29.180,1789394129.181,24.198,6.07,0.8629
16:55:29.220,1789394129.221,23.722,5.364,0.8801
16:55:29.260,1789394129.261,23.316,8.368,0.8952
16:55:29.300,1789394129.301,23.564,4.766,0.9083
16:55:29.340,1789394129.341,23.044,8.046,0.9198
16:55:29.380,1789394129.381,22.682,7.922,0.9299
16:55:29.420,1789394129.421,22.766,7.068,0.9387
16:55:29.460,1789394129.461,22.662,8.04,0.9463
16:55:29.500,1789394129.501,22.956,8.268,0.9531
16:55:29.540,1789394129.541,23.584,6.772,0.9589
16:55:29.580,1789394129.581,23.998,4.806,0.9641
