iso,t_s,wm_hat_hz,iq,iq_shed
15:55:45.083,1789390545.084,36.088,21.084,0.9999
15:55:45.123,1789390545.124,36.58,20.846,0.9999
15:55:45.163,1789390545.164,35.406,23.208,0.9999
15:55:45.203,1789390545.204,35.854,21.808,0.9999
15:55:45.243,1789390545.244,34.756,23.218,0.9999
15:55:45.283,1789390545.284,36.164,21.482,0.9999
15:55:45.323,1789390545.324,35.498,22.632,0.9999
15:55:45.363,1789390545.364,35.452,22.652,0.9999
15:55:45.403,1789390545.404,35.612,21.73,0.9999
15:55:45.443,1789390545.444,35.252,22.628,0.9999
15:55:45.483,1789390545.484,35.178,23.202,0.9999
15:55:45.523,1789390545.524,36.122,21.734,0.9999
15:55:45.563,1789390545.564,35.95,22.45,0.9999
15:55:45.603,1789390545.604,35.662,20.918,0.9999
15:55:45.643,1789390545.644,35.672,23.12,0.9999
15:55:45.683,1789390545.684,35.418,22.042,0.9999
15:55:45.723,1789390545.724,35.992,22.466,0.9999
15:55:45.763,1789390545.764,36.36,22.276,0.9999
15:55:45.803,1789390545.804,36.034,23.224,0.9999
15:55:45.843,1789390545.844,36.446,20.562,0.9999
15:55:45.883,1789390545.884,34.99,24.296,0.9999
15:55:45.923,1789390545.924,35.7,21.646,0.9999
15:55:45.963,1789390545.964,35.924,22.374,0.9999
15:55:46.003,1789390546.004,35.656,22.52,0.9999
15:55:46.043,1789390546.044,36.464,21.672,0.9999
15:55:46.083,1789390546.084,35.936,22.206,0.9999
15:55:46.123,1789390546.124,36.002,20.932,0.9999
15:55:46.163,1789390546.164,34.698,23.938,0.9999
15:55:46.203,1789390546.204,36.086,22.814,0.9999
15:55:46.243,1789390546.244,35.668,22.85,0.9999
15:55:46.283,1789390546.284,36.336,21.83,0.9999
15:55:46.323,1789390546.324,35.534,23.202,0.9999
15:55:46.363,1789390546.364,36.28,22.738,0.9999
15:55:46.403,1789390546.404,35.48,21.986,0.9999
15:55:46.443,1789390546.444,35.864,23.23,0.9999
15:55:46.483,1789390546.484,36.25,21.05,0.9999
15:55:46.523,1789390546.524,35.772,23.008,0.9999
15:55:46.563,1789390546.564,35.896,22.588,0.9999
15:55:46.603,1789390546.604,36.094,23.216,0.9999
15:55:46.643,1789390546.644,36.438,22.238,0.9999
15:55:46.683,1789390546.684,36.116,22.228,0.9999
15:55:46.723,1789390546.724,36.446,23.098,0.9999
15:55:46.763,1789390546.764,36.716,20.85,0.9999
15:55:46.803,1789390546.804,35.792,23.468,0.9999
15:55:46.843,1789390546.844,35.598,23.38,0.9999
15:55:46.883,1789390546.884,36.452,21.688,0.9999
15:55:46.923,1789390546.924,35.782,22.736,0.9999
15:55:46.963,1789390546.964,36.026,23.138,0.9999
15:55:47.003,1789390547.004,35.77,23.192,0.9999
15:55:47.043,1789390547.044,36.228,23.434,0.9999
15:55:47.083,1789390547.084,35.75,24.05,0.9999
15:55:47.123,1789390547.124,36.588,23.152,0.9999
15:55:47.163,1789390547.164,35.88,22.22,0.9999
15:55:47.203,1789390547.204,36.42,22.204,0.9999
15:55:47.243,1789390547.244,35.382,23.536,0.9999
15:55:47.283,1789390547.284,36.1,23.422,0.9999
15:55:47.323,1789390547.324,35.712,22.468,0.9999
15:55:47.363,1789390547.364,36.65,21.382,0.9999
15:55:47.403,1789390547.404,35.546,22.338,0.9999
15:55:47.443,1789390547.444,36.026,23.316,0.9999
15:55:47.483,1789390547.484,35.26,23.206,0.9999
15:55:47.523,1789390547.524,36.17,23.262,0.9999
15:55:47.563,1789390547.564,35.544,23.534,0.9999
15:55:47.603,1789390547.604,36.154,23.21,0.9999
15:55:47.643,1789390547.644,36.13,23.708,0.9999
15:55:47.683,1789390547.684,36.244,23.562,0.9999
15:55:47.723,1789390547.724,36.348,21.666,0.9999
15:55:47.763,1789390547.764,35.914,22.942,0.9999
15:55:47.803,1789390547.804,35.872,22.422,0.9999
15:55:47.843,1789390547.844,36.212,21.022,0.9999
15:55:47.883,1789390547.884,35.222,23.554,0.9999
15:55:47.923,1789390547.924,36.138,23.206,0.9999
15:55:47.963,1789390547.964,35.988,22.52,0.9999
15:55:48.003,1789390548.004,36.42,23.186,0.9999
15:55:48.043,1789390548.044,36.58,21.716,0.9999
15:55:48.083,1789390548.084,36.38,22.704,0.9999
15:55:48.123,1789390548.124,36.156,22.882,0.9999
15:55:48.163,1789390548.164,36.38,21.46,0.9999
15:55:48.203,1789390548.204,36.032,23.896,0.9999
15:55:48.243,1789390548.244,36.108,22.456,0.9999
15:55:48.283,1789390548.284,36.73,21.428,0.9999
15:55:48.323,1789390548.324,35.318,22.762,0.9999
15:55:48.363,1789390548.364,35.792,23.508,0.9999
15:55:48.403,1789390548.404,35.512,23.294,0.9999
15:55:48.443,1789390548.444,36.658,22.47,0.9999
15:55:48.483,1789390548.484,35.426,22.874,0.9999
15:55:48.523,1789390548.524,36.212,22.828,0.9999
15:55:48.563,1789390548.564,35.564,20.25,0.9999
15:55:48.603,1789390548.604,35.228,23.916,0.9999
15:55:48.643,1789390548.644,35.516,21.798,0.9999
15:55:48.683,1789390548.684,36.032,21.838,0.9999
15:55:48.723,1789390548.724,35.708,23.22,0.9999
15:55:48.763,1789390548.764,36.114,22.25,0.9999
15:55:48.803,1789390548.804,35.326,23.076,0.9999
15:55:48.843,1789390548.844,35.844,20.768,0.9999
15:55:48.883,1789390548.884,35.162,23.924,0.9999
15:55:48.923,1789390548.924,36.262,22.084,0.9999
15:55:48.963,1789390548.964,36.302,22.246,0.9999
15:55:49.003,1789390549.004,35.978,23.454,0.9999
15:55:49.043,1789390549.044,36.55,21.76,0.9999
15:55:49.083,1789390549.084,35.644,22.552,0.9999
