iso,t_s,wm_hat_hz,iq,iq_shed
15:31:20.168,1789389080.168,39.496,24.702,1.0
15:31:20.208,1789389080.208,37.398,27.686,1.0
15:31:20.248,1789389080.248,37.926,27.72,1.0
15:31:20.288,1789389080.288,37.96,26.748,1.0
15:31:20.328,1789389080.328,39.188,25.684,1.0
15:31:20.368,1789389080.368,38.446,26.946,1.0
15:31:20.408,1789389080.408,38.462,25.75,1.0
15:31:20.448,1789389080.448,38.016,27.074,1.0
15:31:20.488,1789389080.488,37.896,27.318,1.0
15:31:20.528,1789389080.528,39.062,25.688,1.0
15:31:20.568,1789389080.568,39.606,25.51,1.0
15:31:20.608,1789389080.608,37.962,28.016,1.0
15:31:20.648,1789389080.648,38.422,26.548,1.0
15:31:20.688,1789389080.688,37.592,28.05,1.0
15:31:20.728,1789389080.728,38.804,27.636,1.0
15:31:20.768,1789389080.768,38.536,26.26,1.0
15:31:20.808,1789389080.808,38.76,27.716,1.0
15:31:20.848,1789389080.848,38.986,24.858,1.0
15:31:20.888,1789389080.888,37.674,27.37,1.0
15:31:20.928,1789389080.928,39.826,25.164,1.0
15:31:20.968,1789389080.968,38.034,27.334,1.0
15:31:21.008,1789389081.008,39.172,25.958,1.0
15:31:21.048,1789389081.048,38.304,28.44,1.0
15:31:21.088,1789389081.088,38.336,26.738,1.0
15:31:21.128,1789389081.128,38.816,27.114,1.0
15:31:21.168,1789389081.168,37.68,28.304,1.0
15:31:21.208,1789389081.208,39.326,25.464,1.0
15:31:21.248,1789389081.248,38.99,27.958,1.0
15:31:21.288,1789389081.288,38.912,25.384,1.0
15:31:21.328,1789389081.328,37.962,27.524,1.0
15:31:21.368,1789389081.368,37.968,26.072,1.0
15:31:21.408,1789389081.408,38.738,27.198,1.0
15:31:21.448,1789389081.448,38.344,27.652,1.0
15:31:21.488,1789389081.488,38.744,26.528,1.0
15:31:21.528,1789389081.528,38.514,27.186,1.0
15:31:21.568,1789389081.568,37.788,25.922,1.0
15:31:21.608,1789389081.608,39.88,25.144,1.0
15:31:21.648,1789389081.648,37.766,28.72,1.0
15:31:21.688,1789389081.688,38.642,27.024,1.0
15:31:21.728,1789389081.728,38.442,26.496,1.0
15:31:21.768,1789389081.768,38.346,27.55,1.0
15:31:21.808,1789389081.808,38.61,26.274,1.0
15:31:21.848,1789389081.848,38.026,26.936,1.0
15:31:21.888,1789389081.888,38.824,26.652,1.0
15:31:21.928,1789389081.928,38.636,27.476,1.0
15:31:21.968,1789389081.968,38.328,26.634,1.0
15:31:22.008,1789389082.008,38.412,26.682,1.0
15:31:22.048,1789389082.048,38.066,26.144,1.0
15:31:22.088,1789389082.088,38.256,27.45,1.0
15:31:22.128,1789389082.128,38.242,27.534,1.0
15:31:22.168,1789389082.168,38.666,26.114,1.0
15:31:22.208,1789389082.208,39.062,25.716,1.0
15:31:22.248,1789389082.248,37.502,27.552,1.0
15:31:22.288,1789389082.288,37.996,27.58,1.0
15:31:22.328,1789389082.328,38.48,25.934,1.0
15:31:22.368,1789389082.368,39.568,25.318,1.0
15:31:22.408,1789389082.408,38.136,27.222,1.0
15:31:22.448,1789389082.448,37.972,27.582,1.0
15:31:22.488,1789389082.488,37.79,26.728,1.0
15:31:22.528,1789389082.528,37.85,26.058,1.0
15:31:22.568,1789389082.568,38.642,26.614,1.0
15:31:22.608,1789389082.608,38.788,26.246,1.0
15:31:22.648,1789389082.648,38.262,26.754,1.0
15:31:22.688,1789389082.688,37.878,26.78,1.0
15:31:22.728,1789389082.728,37.86,26.398,1.0
15:31:22.768,1789389082.768,38.686,25.468,1.0
15:31:22.808,1789389082.808,37.97,27.218,1.0
15:31:22.848,1789389082.848,39.306,25.188,1.0
15:31:22.888,1789389082.888,37.884,27.426,1.0
15:31:22.928,1789389082.928,37.69,27.222,1.0
15:31:22.968,1789389082.968,38.39,28.016,1.0
15:31:23.008,1789389083.008,38.154,24.676,1.0
15:31:23.048,1789389083.048,38.674,26.564,1.0
15:31:23.088,1789389083.088,38.252,27.266,1.0
15:31:23.128,1789389083.128,38.316,27.296,1.0
15:31:23.168,1789389083.168,38.958,24.802,1.0
15:31:23.208,1789389083.208,37.762,27.104,1.0
15:31:23.248,1789389083.248,38.518,26.88,1.0
15:31:23.288,1789389083.288,37.648,27.574,1.0
15:31:23.328,1789389083.328,39.048,25.056,1.0
15:31:23.368,1789389083.368,38.304,27.332,1.0
15:31:23.408,1789389083.408,38.342,26.048,1.0
15:31:23.448,1789389083.448,38.036,27.12,1.0
15:31:23.488,1789389083.488,38.24,26.598,1.0
15:31:23.528,1789389083.528,38.442,26.588,1.0
15:31:23.568,1789389083.568,38.804,25.404,1.0
15:31:23.608,1789389083.608,38.686,26.552,1.0
15:31:23.648,1789389083.648,38.31,27.408,1.0
15:31:23.688,1789389083.688,37.802,26.03,1.0
15:31:23.728,1789389083.728,39.436,25.416,1.0
15:31:23.768,1789389083.768,37.698,27.878,1.0
15:31:23.808,1789389083.808,39.378,26.304,1.0
15:31:23.848,1789389083.848,38.48,27.53,1.0
15:31:23.888,1789389083.888,38.126,27.202,1.0
15:31:23.928,1789389083.928,38.746,25.62,1.0
15:31:23.968,1789389083.968,38.428,27.992,1.0
15:31:24.008,1789389084.008,39.424,25.56,1.0
15:31:24.048,1789389084.048,38.246,27.508,1.0
15:31:24.088,1789389084.088,38.522,26.132,1.0
15:31:24.128,1789389084.128,38.294,27.79,1.0
15:31:24.168,1789389084.168,37.726,27.644,1.0
15:31:24.208,1789389084.208,39.228,26.554,1.0
15:31:24.248,1789389084.248,38.25,28.064,1.0
15:31:24.288,1789389084.288,38.996,25.868,1.0
15:31:24.328,1789389084.328,38.738,27.512,1.0
15:31:24.368,1789389084.368,37.76,26.332,1.0
15:31:24.408,1789389084.408,39.022,27.398,1.0
15:31:24.448,1789389084.448,38.364,26.726,1.0
15:31:24.488,1789389084.488,38.842,26.978,1.0
15:31:24.528,1789389084.528,38.822,26.426,1.0
15:31:24.568,1789389084.568,37.722,27.214,1.0
15:31:24.608,1789389084.608,38.23,28.332,1.0
15:31:24.648,1789389084.648,38.664,26.428,1.0
15:31:24.688,1789389084.688,39.556,26.156,1.0
15:31:24.728,1789389084.728,37.646,27.498,1.0
15:31:24.768,1789389084.768,38.84,25.56,1.0
15:31:24.808,1789389084.808,38.036,28.158,1.0
15:31:24.848,1789389084.848,37.8,27.812,1.0
15:31:24.888,1789389084.888,39.238,25.496,1.0
15:31:24.928,1789389084.928,39.106,27.176,1.0
15:31:24.968,1789389084.968,38.018,26.126,1.0
15:31:25.008,1789389085.008,38.778,26.924,1.0
15:31:25.048,1789389085.048,37.752,27.446,1.0
15:31:25.088,1789389085.088,38.396,27.628,1.0
15:31:25.128,1789389085.128,38.55,26.542,1.0
15:31:25.168,1789389085.168,38.38,26.66,1.0
15:31:25.208,1789389085.208,39.27,25.818,1.0
15:31:25.248,1789389085.248,37.682,27.31,1.0
15:31:25.288,1789389085.288,37.978,28.198,1.0
15:31:25.328,1789389085.328,38.458,26.792,1.0
15:31:25.368,1789389085.368,39.616,26.458,1.0
15:31:25.408,1789389085.408,38.4,27.044,1.0
15:31:25.448,1789389085.448,38.718,25.6,1.0
15:31:25.488,1789389085.488,37.906,28.3,1.0
15:31:25.528,1789389085.528,38.198,26.984,1.0
15:31:25.568,1789389085.568,38.982,27.28,1.0
15:31:25.608,1789389085.608,38.678,27.79,1.0
15:31:25.648,1789389085.648,38.136,27.574,1.0
15:31:25.688,1789389085.688,38.568,26.492,1.0
15:31:25.728,1789389085.728,38.378,27.83,1.0
15:31:25.768,1789389085.768,38.952,26.158,1.0
15:31:25.808,1789389085.808,39.012,26.246,1.0
15:31:25.848,1789389085.848,37.988,27.48,1.0
15:31:25.888,1789389085.888,39.222,25.696,1.0
15:31:25.928,1789389085.928,37.206,28.404,1.0
15:31:25.968,1789389085.968,38.572,27.674,1.0
15:31:26.008,1789389086.008,38.492,27.966,1.0
15:31:26.048,1789389086.048,38.556,27.07,1.0
15:31:26.088,1789389086.088,38.278,27.806,1.0
15:31:26.128,1789389086.128,38.278,26.248,1.0
15:31:26.168,1789389086.168,38.762,27.448,1.0
15:31:26.208,1789389086.208,38.518,25.94,1.0
15:31:26.248,1789389086.248,39.284,26.7,1.0
15:31:26.288,1789389086.288,37.624,27.502,1.0
15:31:26.328,1789389086.328,38.272,27.112,1.0
15:31:26.368,1789389086.368,38.248,27.672,1.0
15:31:26.408,1789389086.408,38.082,28.146,1.0
15:31:26.448,1789389086.448,39.208,25.496,1.0
15:31:26.488,1789389086.488,38.286,27.594,1.0
15:31:26.528,1789389086.528,38.992,24.85,1.0
15:31:26.568,1789389086.568,38.152,27.72,1.0
15:31:26.608,1789389086.608,37.628,27.302,1.0
15:31:26.648,1789389086.648,38.914,26.314,1.0
15:31:26.688,1789389086.688,38.868,27.17,1.0
15:31:26.728,1789389086.728,38.516,26.15,1.0
15:31:26.768,1789389086.768,38.894,25.894,1.0
15:31:26.808,1789389086.808,37.1,28.718,1.0
