iso,t_s,wm_hat_hz,iq,iq_shed
17:12:58.363,1789395178.363,19.514,8.012,1.0
17:12:58.403,1789395178.403,20.302,4.764,1.0
17:12:58.443,1789395178.443,20.544,4.192,1.0
17:12:58.483,1789395178.483,20.548,7.258,1.0
17:12:58.523,1789395178.523,21.108,4.396,1.0
17:12:58.563,1789395178.563,20.418,5.694,1.0
17:12:58.603,1789395178.603,20.376,6.862,1.0
17:12:58.643,1789395178.643,20.644,4.062,1.0
17:12:58.683,1789395178.683,20.444,6.872,1.0
17:12:58.723,1789395178.723,21.238,5.61,1.0
17:12:58.763,1789395178.763,20.274,4.682,1.0
17:12:58.803,1789395178.803,19.756,8.01,1.0
17:12:58.843,1789395178.843,20.614,4.56,1.0
17:12:58.883,1789395178.883,20.072,5.468,1.0
17:12:58.923,1789395178.923,21.434,6.25,1.0
17:12:58.963,1789395178.963,21.508,4.606,1.0
17:12:59.003,1789395179.003,19.64,7.792,1.0
17:12:59.043,1789395179.043,20.274,4.174,1.0
17:12:59.083,1789395179.083,19.518,7.056,1.0
17:12:59.123,1789395179.123,20.134,4.004,1.0
17:12:59.163,1789395179.163,21.506,5.56,1.0
17:12:59.203,1789395179.203,20.458,7.02,1.0
17:12:59.243,1789395179.243,20.348,5.076,1.0
17:12:59.283,1789395179.283,19.208,8.44,1.0
17:12:59.323,1789395179.323,19.868,4.112,1.0
17:12:59.363,1789395179.363,20.838,5.012,1.0
17:12:59.403,1789395179.403,20.878,5.406,1.0
17:12:59.443,1789395179.443,21.22,4.714,1.0
17:12:59.483,1789395179.483,19.486,8.242,1.0
17:12:59.523,1789395179.523,20.218,4.52,1.0
17:12:59.563,1789395179.563,20.064,5.756,1.0
17:12:59.603,1789395179.603,20.142,5.838,1.0
17:12:59.643,1789395179.643,21.55,4.28,1.0
17:12:59.683,1789395179.683,20.534,7.784,1.0
17:12:59.723,1789395179.723,20.402,4.96,1.0
17:12:59.763,1789395179.763,19.888,6.95,1.0
17:12:59.803,1789395179.803,19.246,6.444,1.0
17:12:59.843,1789395179.843,21.216,4.862,1.0
17:12:59.883,1789395179.883,21.448,4.484,1.0
17:12:59.923,1789395179.923,20.856,7.838,1.0
17:12:59.963,1789395179.963,20.95,4.886,1.0
17:13:00.003,1789395180.003,19.892,6.502,1.0
17:13:00.043,1789395180.043,20.086,6.154,1.0
17:13:00.083,1789395180.083,20.696,3.726,1.0
17:13:00.123,1789395180.123,20.808,6.036,1.0
17:13:00.163,1789395180.163,22.196,5.514,1.0
17:13:00.203,1789395180.203,20.75,5.888,1.0
17:13:00.243,1789395180.243,19.756,8.146,1.0
17:13:00.283,1789395180.283,20.162,4.208,1.0
17:13:00.323,1789395180.323,20.144,5.786,1.0
17:13:00.363,1789395180.363,20.912,6.428,1.0
17:13:00.403,1789395180.403,21.6,4.402,1.0
17:13:00.443,1789395180.443,20.338,7.506,1.0
17:13:00.483,1789395180.483,21.006,6.108,1.0
17:13:00.523,1789395180.523,19.876,5.538,1.0
17:13:00.563,1789395180.563,19.832,7.414,1.0
17:13:00.603,1789395180.603,21.186,4.276,1.0
17:13:00.643,1789395180.643,20.704,6.402,1.0
17:13:00.683,1789395180.683,21.342,4.096,1.0
17:13:00.723,1789395180.723,20.076,7.732,1.0
17:13:00.763,1789395180.763,19.702,5.238,1.0
17:13:00.803,1789395180.803,20.456,5.26,1.0
17:13:00.843,1789395180.843,20.382,5.352,1.0
17:13:00.883,1789395180.883,21.394,4.466,1.0
17:13:00.923,1789395180.923,20.458,7.256,1.0
17:13:00.963,1789395180.963,20.268,6.074,1.0
17:13:01.003,1789395181.003,20.496,5.0,1.0
17:13:01.043,1789395181.043,20.172,6.22,1.0
17:13:01.083,1789395181.083,21.126,4.09,1.0
17:13:01.123,1789395181.123,20.498,7.044,1.0
17:13:01.163,1789395181.163,20.714,4.908,1.0
17:13:01.203,1789395181.203,20.52,5.698,1.0
17:13:01.243,1789395181.243,19.038,7.578,1.0
17:13:01.283,1789395181.283,20.808,3.494,1.0
17:13:01.323,1789395181.323,20.69,6.594,1.0
17:13:01.363,1789395181.363,20.392,5.012,1.0
17:13:01.403,1789395181.403,21.088,4.962,1.0
17:13:01.443,1789395181.443,19.444,7.822,1.0
17:13:01.483,1789395181.483,19.25,6.138,1.0
17:13:01.523,1789395181.523,20.426,3.656,1.0
17:13:01.563,1789395181.563,21.136,3.922,1.0
17:13:01.603,1789395181.603,20.762,5.754,1.0
17:13:01.643,1789395181.643,20.122,7.354,1.0
17:13:01.683,1789395181.683,19.416,7.608,1.0
