iso,t_s,wm_hat_hz,iq,iq_shed
16:32:54.106,1789392774.106,31.218,13.098,0.9999
16:32:54.146,1789392774.146,29.802,15.38,0.9999
16:32:54.186,1789392774.186,30.942,13.446,0.9999
16:32:54.226,1789392774.226,29.976,16.538,0.9999
16:32:54.266,1789392774.266,30.182,14.998,0.9999
16:32:54.306,1789392774.306,29.692,16.64,0.9999
16:32:54.346,1789392774.346,29.286,14.184,0.9999
16:32:54.386,1789392774.386,29.57,14.492,0.9999
16:32:54.426,1789392774.426,30.61,16.796,0.9999
16:32:54.466,1789392774.466,30.596,14.52,0.9999
16:32:54.506,1789392774.506,29.406,13.314,0.9999
16:32:54.546,1789392774.546,29.944,15.866,0.9999
16:32:54.586,1789392774.586,29.908,15.398,0.9999
16:32:54.626,1789392774.626,29.678,14.242,0.9999
16:32:54.666,1789392774.666,30.394,15.27,0.9999
16:32:54.706,1789392774.706,30.18,15.42,0.9999
16:32:54.746,1789392774.746,29.304,16.112,0.9999
16:32:54.786,1789392774.786,30.814,14.616,0.9999
16:32:54.826,1789392774.826,30.626,13.99,0.9999
16:32:54.866,1789392774.866,28.542,16.626,0.9999
16:32:54.906,1789392774.906,29.428,14.468,0.9999
16:32:54.946,1789392774.946,30.574,14.63,0.9999
16:32:54.986,1789392774.986,30.732,16.484,0.9999
16:32:55.026,1789392775.026,29.72,14.31,0.9999
16:32:55.066,1789392775.066,29.7,12.986,0.9999
16:32:55.106,1789392775.106,30.052,16.528,0.9999
16:32:55.146,1789392775.146,29.794,15.894,0.9999
16:32:55.186,1789392775.186,30.51,12.846,0.9999
16:32:55.226,1789392775.226,29.696,16.17,0.9999
16:32:55.266,1789392775.266,30.398,14.252,0.9999
16:32:55.306,1789392775.306,30.408,16.724,0.9999
16:32:55.346,1789392775.346,30.418,15.214,0.9999
16:32:55.386,1789392775.386,29.622,14.77,0.9999
16:32:55.426,1789392775.426,29.322,15.158,0.9999
16:32:55.466,1789392775.466,31.14,14.474,0.9999
16:32:55.506,1789392775.506,30.77,15.826,0.9999
16:32:55.546,1789392775.546,29.39,14.946,0.9999
16:32:55.586,1789392775.586,29.084,18.016,0.9999
16:32:55.626,1789392775.626,30.614,14.58,0.9999
16:32:55.666,1789392775.666,30.334,15.216,0.9999
16:32:55.706,1789392775.706,30.202,13.614,0.9999
16:32:55.746,1789392775.746,30.686,15.28,0.9999
