iso,t_s,wm_hat_hz,iq,iq_shed
16:50:56.477,1789393856.477,27.296,12.616,0.9999
16:50:56.517,1789393856.517,27.814,11.024,0.9999
16:50:56.557,1789393856.557,26.608,10.676,0.9999
16:50:56.597,1789393856.597,25.534,13.754,0.9999
16:50:56.637,1789393856.637,26.004,10.81,0.9999
16:50:56.677,1789393856.677,25.758,10.094,0.9999
16:50:56.717,1789393856.717,26.284,11.786,0.9999
16:50:56.757,1789393856.757,26.154,10.13,0.9999
16:50:56.797,1789393856.797,26.298,11.62,0.9999
16:50:56.837,1789393856.837,26.374,10.208,0.9999
16:50:56.877,1789393856.877,26.916,11.076,0.9999
16:50:56.917,1789393856.917,26.65,10.052,0.9999
16:50:56.957,1789393856.957,27.228,11.148,0.9999
16:50:56.997,1789393856.997,27.252,9.532,0.9999
16:50:57.037,1789393857.037,27.094,11.57,0.9999
16:50:57.077,1789393857.077,26.96,9.042,0.9999
16:50:57.117,1789393857.117,26.308,10.974,0.9999
16:50:57.157,1789393857.157,25.862,10.486,0.9999
16:50:57.197,1789393857.197,25.812,12.916,0.9999
16:50:57.237,1789393857.237,26.014,10.292,0.9999
16:50:57.277,1789393857.277,25.392,13.594,0.9999
16:50:57.317,1789393857.317,26.558,10.386,0.9999
16:50:57.357,1789393857.357,25.566,12.604,0.9999
16:50:57.397,1789393857.397,27.226,10.17,0.9999
16:50:57.437,1789393857.437,26.6,9.904,0.9999
16:50:57.477,1789393857.477,27.016,10.028,0.9999
16:50:57.517,1789393857.517,26.354,9.834,0.9999
16:50:57.557,1789393857.557,27.336,8.346,0.9999
16:50:57.597,1789393857.597,25.742,11.972,0.9999
16:50:57.637,1789393857.637,26.014,8.852,0.9999
16:50:57.677,1789393857.677,25.93,9.802,0.9999
16:50:57.717,1789393857.717,25.05,12.034,0.9999
16:50:57.757,1789393857.757,26.264,9.354,0.9999
16:50:57.797,1789393857.797,25.672,12.862,0.9999
16:50:57.837,1789393857.837,26.27,10.53,0.9999
16:50:57.877,1789393857.877,26.34,10.802,0.9999
16:50:57.917,1789393857.917,25.522,11.65,0.9999
16:50:57.957,1789393857.957,26.838,9.178,0.9999
16:50:57.997,1789393857.997,25.982,12.438,0.9999
16:50:58.037,1789393858.037,26.962,9.25,0.9999
16:50:58.077,1789393858.077,26.396,11.904,0.9999
16:50:58.117,1789393858.117,26.596,9.99,0.9999
16:50:58.157,1789393858.157,26.56,9.422,0.9999
16:50:58.197,1789393858.197,25.354,10.512,0.9999
16:50:58.237,1789393858.237,25.994,9.402,0.9999
16:50:58.277,1789393858.277,25.034,10.718,0.9999
