iso,t_s,wm_hat_hz,iq,iq_shed
16:41:20.161,1789393280.161,28.574,12.656,0.9999
16:41:20.201,1789393280.201,29.328,11.496,0.9999
16:41:20.241,1789393280.241,28.982,10.976,0.9999
16:41:20.281,1789393280.281,28.664,12.492,0.9999
16:41:20.321,1789393280.321,28.29,14.442,0.9999
16:41:20.361,1789393280.361,27.454,15.894,0.9999
16:41:20.401,1789393280.401,27.646,15.188,0.9999
16:41:20.441,1789393280.441,29.064,12.964,0.9999
16:41:20.481,1789393280.481,29.144,11.804,0.9999
16:41:20.521,1789393280.521,29.264,11.528,0.9999
16:41:20.561,1789393280.561,29.736,10.958,0.9999
16:41:20.601,1789393280.601,29.384,10.902,0.9999
16:41:20.641,1789393280.641,28.554,11.354,0.9999
16:41:20.681,1789393280.681,28.718,12.06,0.9999
16:41:20.721,1789393280.721,29.094,11.962,0.9999
16:41:20.761,1789393280.761,29.19,12.582,0.9999
16:41:20.801,1789393280.801,29.322,13.24,0.9999
16:41:20.841,1789393280.841,28.91,13.802,0.9999
16:41:20.881,1789393280.881,28.166,14.308,0.9999
16:41:20.921,1789393280.921,28.102,15.324,0.9999
16:41:20.961,1789393280.961,28.372,15.586,0.9999
16:41:21.001,1789393281.001,28.608,15.918,0.9999
16:41:21.041,1789393281.041,28.378,16.07,0.9999
16:41:21.081,1789393281.081,27.602,16.442,0.9999
16:41:21.121,1789393281.121,27.858,16.338,0.9999
16:41:21.161,1789393281.161,27.914,15.872,0.9999
16:41:21.201,1789393281.201,27.584,16.776,0.9999
16:41:21.241,1789393281.241,28.846,14.778,0.9999
16:41:21.281,1789393281.281,28.46,14.234,0.9999
16:41:21.321,1789393281.321,27.866,13.632,0.9999
16:41:21.361,1789393281.361,27.618,15.676,0.9999
16:41:21.401,1789393281.401,28.154,15.784,0.9999
16:41:21.441,1789393281.441,28.49,14.884,0.9999
16:41:21.481,1789393281.481,29.846,12.88,0.9999
16:41:21.521,1789393281.521,30.142,10.554,0.9999
16:41:21.561,1789393281.561,28.852,10.232,0.9999
