iso,t_s,wm_hat_hz,iq,iq_shed
16:03:03.564,1789390983.565,34.854,21.374,0.9999
16:03:03.604,1789390983.605,36.072,20.87,0.9999
16:03:03.644,1789390983.645,35.866,19.61,0.9999
16:03:03.684,1789390983.685,35.298,20.722,0.9999
16:03:03.724,1789390983.725,34.894,21.994,0.9999
16:03:03.764,1789390983.765,35.686,20.568,0.9999
16:03:03.804,1789390983.805,35.254,20.42,0.9999
16:03:03.844,1789390983.845,34.63,22.836,0.9999
16:03:03.884,1789390983.885,35.374,21.758,0.9999
16:03:03.924,1789390983.925,35.576,20.094,0.9999
16:03:03.964,1789390983.965,35.514,21.628,0.9999
16:03:04.004,1789390984.005,34.918,22.238,0.9999
16:03:04.044,1789390984.045,35.474,21.774,0.9999
16:03:04.084,1789390984.085,35.03,21.52,0.9999
16:03:04.124,1789390984.125,35.074,22.422,0.9999
16:03:04.164,1789390984.165,35.044,20.238,0.9999
16:03:04.204,1789390984.205,35.19,21.372,0.9999
16:03:04.244,1789390984.245,35.244,21.634,0.9999
16:03:04.284,1789390984.285,34.976,19.118,0.9999
16:03:04.324,1789390984.325,35.242,21.142,0.9999
16:03:04.364,1789390984.365,35.994,20.528,0.9999
16:03:04.404,1789390984.405,34.578,21.668,0.9999
16:03:04.444,1789390984.445,34.498,21.112,0.9999
16:03:04.484,1789390984.485,35.448,21.85,0.9999
16:03:04.524,1789390984.525,34.236,22.562,0.9999
16:03:04.564,1789390984.565,34.79,21.902,0.9999
16:03:04.604,1789390984.605,35.192,21.268,0.9999
16:03:04.644,1789390984.645,35.434,19.73,0.9999
16:03:04.684,1789390984.685,35.262,22.15,0.9999
16:03:04.724,1789390984.725,35.178,20.164,0.9999
16:03:04.764,1789390984.765,35.186,21.29,0.9999
16:03:04.804,1789390984.805,35.108,20.926,0.9999
16:03:04.844,1789390984.845,34.672,21.93,0.9999
16:03:04.884,1789390984.885,34.388,21.798,0.9999
16:03:04.924,1789390984.925,34.672,21.852,0.9999
16:03:04.964,1789390984.965,35.028,18.836,0.9999
16:03:05.004,1789390985.005,34.718,21.108,0.9999
16:03:05.044,1789390985.045,35.804,21.452,0.9999
16:03:05.084,1789390985.085,34.556,21.18,0.9999
16:03:05.124,1789390985.125,34.844,21.908,0.9999
16:03:05.164,1789390985.165,34.56,20.196,0.9999
16:03:05.204,1789390985.205,34.516,21.442,0.9999
16:03:05.244,1789390985.245,34.604,21.698,0.9999
16:03:05.284,1789390985.285,35.436,18.682,0.9999
16:03:05.324,1789390985.325,35.374,20.818,0.9999
16:03:05.364,1789390985.365,34.338,22.098,0.9999
16:03:05.404,1789390985.405,35.316,21.222,0.9999
16:03:05.444,1789390985.445,35.112,20.574,0.9999
16:03:05.484,1789390985.485,34.108,21.608,0.9999
16:03:05.524,1789390985.525,35.002,20.422,0.9999
16:03:05.564,1789390985.565,35.188,20.02,0.9999
16:03:05.604,1789390985.605,34.982,20.502,0.9999
16:03:05.644,1789390985.645,35.434,19.782,0.9999
16:03:05.684,1789390985.685,35.284,22.458,0.9999
16:03:05.724,1789390985.725,34.64,21.348,0.9999
16:03:05.764,1789390985.765,35.104,21.546,0.9999
16:03:05.804,1789390985.805,35.236,19.0,0.9999
16:03:05.844,1789390985.845,34.652,21.938,0.9999
16:03:05.884,1789390985.885,35.274,20.236,0.9999
16:03:05.924,1789390985.925,34.308,22.806,0.9999
16:03:05.964,1789390985.965,35.856,20.61,0.9999
16:03:06.004,1789390986.005,34.798,21.81,0.9999
16:03:06.044,1789390986.045,35.434,20.67,0.9999
16:03:06.084,1789390986.085,34.942,21.282,0.9999
16:03:06.124,1789390986.125,35.69,19.196,0.9999
16:03:06.164,1789390986.165,34.51,20.756,0.9999
16:03:06.204,1789390986.205,35.642,21.212,0.9999
16:03:06.244,1789390986.245,34.368,22.302,0.9999
16:03:06.284,1789390986.285,34.752,21.776,0.9999
16:03:06.324,1789390986.325,35.496,21.436,0.9999
16:03:06.364,1789390986.365,35.18,21.572,0.9999
16:03:06.404,1789390986.405,35.34,21.542,0.9999
16:03:06.444,1789390986.445,34.842,20.682,0.9999
16:03:06.484,1789390986.485,35.196,19.834,0.9999
16:03:06.524,1789390986.525,34.79,20.782,0.9999
16:03:06.564,1789390986.565,34.446,22.254,0.9999
16:03:06.604,1789390986.605,35.188,20.816,0.9999
16:03:06.644,1789390986.645,35.302,21.776,0.9999
16:03:06.684,1789390986.685,34.638,20.526,0.9999
16:03:06.724,1789390986.725,34.534,21.008,0.9999
16:03:06.764,1789390986.765,35.488,21.036,0.9999
16:03:06.804,1789390986.805,34.518,19.49,0.9999
16:03:06.844,1789390986.845,35.472,21.098,0.9999
16:03:06.884,1789390986.885,34.428,22.322,0.9999
16:03:06.924,1789390986.925,34.738,21.808,0.9999
16:03:06.964,1789390986.965,35.762,19.604,0.9999
16:03:07.004,1789390987.005,34.374,21.71,0.9999
16:03:07.044,1789390987.045,35.186,21.454,0.9999
16:03:07.084,1789390987.085,34.83,19.804,0.9999
16:03:07.124,1789390987.125,34.978,21.4,0.9999
16:03:07.164,1789390987.165,34.906,20.248,0.9999
16:03:07.204,1789390987.205,34.462,22.182,0.9999
16:03:07.244,1789390987.245,35.406,21.436,0.9999
16:03:07.284,1789390987.285,35.054,19.716,0.9999
16:03:07.324,1789390987.325,34.818,21.614,0.9999
16:03:07.364,1789390987.365,34.622,21.348,0.9999
16:03:07.404,1789390987.405,34.776,22.144,0.9999
16:03:07.444,1789390987.445,34.572,21.52,0.9999
16:03:07.484,1789390987.485,35.368,20.814,0.9999
16:03:07.524,1789390987.525,35.232,19.416,0.9999
16:03:07.564,1789390987.565,35.252,21.206,0.9999
16:03:07.604,1789390987.605,35.336,20.846,0.9999
16:03:07.644,1789390987.645,34.274,22.492,0.9999
16:03:07.684,1789390987.685,35.46,21.276,0.9999
16:03:07.724,1789390987.725,34.77,21.42,0.9999
16:03:07.764,1789390987.765,34.934,21.578,0.9999
16:03:07.804,1789390987.805,35.072,21.978,0.9999
16:03:07.844,1789390987.845,35.268,18.832,0.9999
16:03:07.884,1789390987.885,35.084,21.006,0.9999
16:03:07.924,1789390987.925,35.882,20.204,0.9999
16:03:07.964,1789390987.965,34.89,21.998,0.9999
16:03:08.004,1789390988.005,34.522,21.012,0.9999
16:03:08.044,1789390988.045,35.07,22.258,0.9999
16:03:08.084,1789390988.085,34.502,21.344,0.9999
16:03:08.124,1789390988.125,34.63,22.63,0.9999
16:03:08.164,1789390988.165,35.062,19.24,0.9999
16:03:08.204,1789390988.205,34.406,22.348,0.9999
16:03:08.244,1789390988.245,35.378,21.056,0.9999
16:03:08.284,1789390988.285,34.99,19.348,0.9999
16:03:08.324,1789390988.325,35.568,21.646,0.9999
16:03:08.364,1789390988.365,34.488,21.196,0.9999
16:03:08.404,1789390988.405,34.358,22.046,0.9999
16:03:08.444,1789390988.445,34.9,21.56,0.9999
16:03:08.484,1789390988.485,34.528,19.642,0.9999
16:03:08.524,1789390988.525,35.042,20.81,0.9999
16:03:08.564,1789390988.565,34.81,21.734,0.9999
16:03:08.604,1789390988.605,35.782,19.398,0.9999
16:03:08.644,1789390988.645,34.558,21.25,0.9999
16:03:08.684,1789390988.685,34.284,22.436,0.9999
16:03:08.724,1789390988.725,34.764,21.156,0.9999
16:03:08.764,1789390988.765,34.614,21.32,0.9999
16:03:08.804,1789390988.805,34.326,21.222,0.9999
16:03:08.844,1789390988.845,35.226,20.802,0.9999
16:03:08.884,1789390988.885,35.788,20.304,0.9999
16:03:08.924,1789390988.925,34.434,20.744,0.9999
16:03:08.964,1789390988.965,35.972,21.122,0.9999
16:03:09.004,1789390989.005,33.95,21.416,0.9999
16:03:09.044,1789390989.045,34.8,21.102,0.9999
16:03:09.084,1789390989.085,34.978,21.686,0.9999
16:03:09.124,1789390989.125,35.182,21.178,0.9999
16:03:09.164,1789390989.165,34.81,21.81,0.9999
16:03:09.204,1789390989.205,35.486,20.438,0.9999
16:03:09.244,1789390989.245,35.494,19.932,0.9999
16:03:09.284,1789390989.285,34.798,21.63,0.9999
16:03:09.324,1789390989.325,34.994,20.976,0.9999
16:03:09.364,1789390989.365,34.126,22.376,0.9999
16:03:09.404,1789390989.405,35.178,21.08,0.9999
16:03:09.444,1789390989.445,34.902,21.16,0.9999
16:03:09.484,1789390989.485,35.334,20.61,0.9999
16:03:09.524,1789390989.525,35.694,21.898,0.9999
16:03:09.564,1789390989.565,35.062,19.252,0.9999
16:03:09.604,1789390989.605,34.908,21.138,0.9999
16:03:09.644,1789390989.645,34.972,20.562,0.9999
16:03:09.684,1789390989.685,34.306,22.742,0.9999
16:03:09.724,1789390989.725,34.554,21.118,0.9999
