iso,t_s,wm_hat_hz,iq,iq_shed
13:46:58.921,1789382818.922,42.998,43.312,1.0
13:46:58.961,1789382818.962,43.078,42.678,1.0
13:46:59.001,1789382819.002,44.544,40.956,1.0
13:46:59.041,1789382819.042,44.82,40.7,1.0
13:46:59.081,1789382819.082,43.99,41.926,1.0
13:46:59.121,1789382819.122,44.588,42.37,1.0
13:46:59.161,1789382819.162,43.826,43.534,1.0
13:46:59.201,1789382819.202,43.048,42.69,1.0
13:46:59.241,1789382819.242,43.054,43.28,1.0
13:46:59.281,1789382819.282,43.668,41.868,1.0
13:46:59.321,1789382819.322,43.24,42.704,1.0
13:46:59.361,1789382819.362,44.458,41.314,1.0
13:46:59.401,1789382819.402,43.926,43.456,1.0
13:46:59.441,1789382819.442,43.156,43.338,1.0
13:46:59.481,1789382819.482,43.318,42.15,1.0
13:46:59.521,1789382819.522,44.648,40.686,1.0
13:46:59.561,1789382819.562,44.92,40.374,1.0
13:46:59.601,1789382819.602,44.18,41.818,1.0
13:46:59.641,1789382819.642,44.85,42.482,1.0
13:46:59.681,1789382819.682,43.82,43.388,1.0
13:46:59.721,1789382819.722,42.794,42.948,1.0
13:46:59.761,1789382819.762,42.982,43.084,1.0
13:46:59.801,1789382819.802,43.58,42.012,1.0
13:46:59.841,1789382819.842,42.946,42.642,1.0
13:46:59.881,1789382819.882,44.152,41.29,1.0
13:46:59.921,1789382819.922,43.692,43.044,1.0
13:46:59.961,1789382819.962,43.046,43.418,1.0
13:47:00.001,1789382820.002,43.24,42.47,1.0
13:47:00.041,1789382820.042,44.794,40.644,1.0
13:47:00.081,1789382820.082,44.77,40.288,1.0
13:47:00.121,1789382820.122,44.034,41.882,1.0
13:47:00.161,1789382820.162,44.734,42.516,1.0
13:47:00.201,1789382820.202,44.042,43.286,1.0
13:47:00.241,1789382820.242,43.054,42.61,1.0
13:47:00.281,1789382820.282,43.478,42.902,1.0
13:47:00.321,1789382820.322,44.024,41.642,1.0
13:47:00.361,1789382820.362,43.126,41.772,1.0
13:47:00.401,1789382820.402,43.844,41.872,1.0
13:47:00.441,1789382820.442,43.396,44.088,1.0
13:47:00.481,1789382820.482,43.118,42.948,1.0
13:47:00.521,1789382820.522,43.646,41.804,1.0
13:47:00.561,1789382820.562,45.018,40.122,1.0
13:47:00.601,1789382820.602,44.616,40.252,1.0
13:47:00.641,1789382820.642,44.02,41.97,1.0
13:47:00.681,1789382820.682,44.908,42.25,1.0
13:47:00.721,1789382820.722,44.26,42.604,1.0
13:47:00.761,1789382820.762,43.116,43.154,1.0
13:47:00.801,1789382820.802,43.622,42.394,1.0
13:47:00.841,1789382820.842,44.162,41.108,1.0
13:47:00.881,1789382820.882,42.872,42.958,1.0
13:47:00.921,1789382820.922,43.654,42.266,1.0
13:47:00.961,1789382820.962,43.624,44.24,1.0
13:47:01.001,1789382821.002,43.44,42.638,1.0
13:47:01.041,1789382821.042,43.7,41.518,1.0
13:47:01.081,1789382821.082,44.394,40.904,1.0
13:47:01.121,1789382821.122,43.712,41.816,1.0
13:47:01.161,1789382821.162,43.694,41.982,1.0
13:47:01.201,1789382821.202,45.104,41.744,1.0
13:47:01.241,1789382821.242,44.822,42.314,1.0
13:47:01.281,1789382821.282,42.89,42.958,1.0
13:47:01.321,1789382821.322,43.6,42.2,1.0
13:47:01.361,1789382821.362,44.34,41.356,1.0
13:47:01.401,1789382821.402,43.156,42.822,1.0
13:47:01.441,1789382821.442,44.108,42.226,1.0
13:47:01.481,1789382821.482,43.944,43.976,1.0
13:47:01.521,1789382821.522,43.622,42.15,1.0
13:47:01.561,1789382821.562,43.942,41.312,1.0
13:47:01.601,1789382821.602,44.498,41.176,1.0
13:47:01.641,1789382821.642,43.81,41.598,1.0
13:47:01.681,1789382821.682,43.968,42.06,1.0
13:47:01.721,1789382821.722,45.668,41.206,1.0
13:47:01.761,1789382821.762,44.848,42.01,1.0
13:47:01.801,1789382821.802,43.186,42.694,1.0
13:47:01.841,1789382821.842,43.83,42.1,1.0
13:47:01.881,1789382821.882,43.656,41.706,1.0
13:47:01.921,1789382821.922,42.872,43.508,1.0
13:47:01.961,1789382821.962,43.99,42.468,1.0
13:47:02.001,1789382822.002,44.478,42.874,1.0
13:47:02.041,1789382822.042,43.992,41.256,1.0
