iso,t_s,wm_hat_hz,iq,iq_shed
16:38:29.674,1789393109.674,28.466,14.3,0.9999
16:38:29.714,1789393109.714,28.406,15.05,0.9999
16:38:29.754,1789393109.754,28.756,14.426,0.9999
16:38:29.794,1789393109.794,30.498,11.178,0.9999
16:38:29.834,1789393109.834,29.224,13.554,0.9999
16:38:29.874,1789393109.874,27.184,16.652,0.9999
16:38:29.914,1789393109.914,29.426,11.342,0.9999
16:38:29.954,1789393109.954,29.022,15.57,0.9999
16:38:29.994,1789393109.994,28.99,14.07,0.9999
16:38:30.034,1789393110.034,29.472,13.82,0.9999
16:38:30.074,1789393110.074,28.71,14.094,0.9999
16:38:30.114,1789393110.114,28.03,14.102,0.9999
16:38:30.154,1789393110.154,28.664,13.424,0.9999
16:38:30.194,1789393110.194,28.574,16.896,0.9999
16:38:30.234,1789393110.234,30.16,11.108,0.9999
16:38:30.274,1789393110.274,28.874,15.428,0.9999
16:38:30.314,1789393110.314,28.924,13.768,0.9999
16:38:30.354,1789393110.354,29.396,14.498,0.9999
16:38:30.394,1789393110.394,28.452,15.244,0.9999
16:38:30.434,1789393110.434,29.72,13.99,0.9999
16:38:30.474,1789393110.474,29.634,13.084,0.9999
16:38:30.514,1789393110.514,27.686,15.538,0.9999
16:38:30.554,1789393110.554,29.13,11.88,0.9999
16:38:30.594,1789393110.594,28.1,17.046,0.9999
16:38:30.634,1789393110.634,29.668,12.078,0.9999
16:38:30.674,1789393110.674,28.884,16.474,0.9999
16:38:30.714,1789393110.714,29.024,13.898,0.9999
16:38:30.754,1789393110.754,28.498,14.968,0.9999
16:38:30.794,1789393110.794,28.73,14.458,0.9999
16:38:30.834,1789393110.834,29.528,16.378,0.9999
16:38:30.874,1789393110.874,30.99,10.634,0.9999
16:38:30.914,1789393110.914,28.524,14.9,0.9999
16:38:30.954,1789393110.954,28.932,14.664,0.9999
16:38:30.994,1789393110.994,29.314,14.014,0.9999
16:38:31.034,1789393111.034,29.2,13.902,0.9999
16:38:31.074,1789393111.074,28.748,14.764,0.9999
16:38:31.114,1789393111.114,29.176,15.51,0.9999
16:38:31.154,1789393111.154,29.22,11.822,0.9999
16:38:31.194,1789393111.194,28.042,16.142,0.9999
16:38:31.234,1789393111.234,29.658,14.85,0.9999
16:38:31.274,1789393111.274,29.522,15.112,0.9999
16:38:31.314,1789393111.314,29.846,12.306,0.9999
16:38:31.354,1789393111.354,28.036,15.136,0.9999
16:38:31.394,1789393111.394,29.584,15.474,0.9999
16:38:31.434,1789393111.434,29.732,12.482,0.9999
16:38:31.474,1789393111.474,29.362,15.174,0.9999
16:38:31.514,1789393111.514,29.52,13.722,0.9999
16:38:31.554,1789393111.554,28.44,13.384,0.9999
16:38:31.594,1789393111.594,27.754,15.86,0.9999
16:38:31.634,1789393111.634,29.358,12.122,0.9999
16:38:31.674,1789393111.674,28.58,16.804,0.9999
16:38:31.714,1789393111.714,30.006,11.694,0.9999
16:38:31.754,1789393111.754,28.696,15.632,0.9999
16:38:31.794,1789393111.794,28.794,13.112,0.9999
16:38:31.834,1789393111.834,28.646,14.98,0.9999
16:38:31.874,1789393111.874,29.008,14.922,0.9999
16:38:31.914,1789393111.914,29.956,12.892,0.9999
16:38:31.954,1789393111.954,29.492,13.694,0.9999
16:38:31.994,1789393111.994,27.716,14.682,0.9999
16:38:32.034,1789393112.034,29.812,12.812,0.9999
16:38:32.074,1789393112.074,28.37,15.592,0.9999
16:38:32.114,1789393112.114,29.504,13.194,0.9999
16:38:32.154,1789393112.154,29.356,14.624,0.9999
16:38:32.194,1789393112.194,28.534,13.882,0.9999
16:38:32.234,1789393112.234,28.37,13.38,0.9999
16:38:32.274,1789393112.274,28.104,16.066,0.9999
16:38:32.314,1789393112.314,28.674,14.222,0.9999
16:38:32.354,1789393112.354,29.95,10.704,0.9999
16:38:32.394,1789393112.394,28.524,15.116,0.9999
16:38:32.434,1789393112.434,27.826,15.952,0.9999
16:38:32.474,1789393112.474,28.772,12.616,0.9999
16:38:32.514,1789393112.514,29.458,12.904,0.9999
16:38:32.554,1789393112.554,29.432,15.976,0.9999
16:38:32.594,1789393112.594,29.378,14.21,0.9999
16:38:32.634,1789393112.634,28.704,12.696,0.9999
16:38:32.674,1789393112.674,28.764,14.144,0.9999
16:38:32.714,1789393112.714,29.096,14.086,0.9999
16:38:32.754,1789393112.754,28.772,14.342,0.9999
16:38:32.794,1789393112.794,28.806,15.144,0.9999
16:38:32.834,1789393112.834,28.976,12.658,0.9999
16:38:32.874,1789393112.874,28.378,11.324,0.9999
16:38:32.914,1789393112.914,28.37,14.88,0.9999
16:38:32.954,1789393112.954,27.95,16.928,0.9999
16:38:32.994,1789393112.994,28.796,12.992,0.9999
16:38:33.034,1789393113.034,29.562,11.384,0.9999
16:38:33.074,1789393113.074,28.746,14.71,0.9999
16:38:33.114,1789393113.114,27.868,15.278,0.9999
16:38:33.154,1789393113.154,28.992,13.842,0.9999
16:38:33.194,1789393113.194,29.262,14.626,0.9999
16:38:33.234,1789393113.234,29.336,14.756,0.9999
16:38:33.274,1789393113.274,29.384,12.138,0.9999
16:38:33.314,1789393113.314,28.38,15.816,0.9999
16:38:33.354,1789393113.354,29.16,12.57,0.9999
16:38:33.394,1789393113.394,29.524,13.476,0.9999
16:38:33.434,1789393113.434,28.912,15.396,0.9999
16:38:33.474,1789393113.474,30.268,12.676,0.9999
16:38:33.514,1789393113.514,28.476,14.542,0.9999
16:38:33.554,1789393113.554,28.09,14.22,0.9999
16:38:33.594,1789393113.594,28.618,13.856,0.9999
16:38:33.634,1789393113.634,28.996,15.522,0.9999
16:38:33.674,1789393113.674,29.284,12.806,0.9999
16:38:33.714,1789393113.714,28.72,14.464,0.9999
16:38:33.754,1789393113.754,28.258,14.506,0.9999
16:38:33.794,1789393113.794,29.352,13.99,0.9999
16:38:33.834,1789393113.834,28.41,16.264,0.9999
16:38:33.874,1789393113.874,30.13,13.738,0.9999
16:38:33.914,1789393113.914,29.658,13.848,0.9999
16:38:33.954,1789393113.954,28.136,13.976,0.9999
16:38:33.994,1789393113.994,28.874,16.066,0.9999
16:38:34.034,1789393114.034,29.584,11.628,0.9999
16:38:34.074,1789393114.074,28.898,16.23,0.9999
16:38:34.114,1789393114.114,29.476,13.842,0.9999
16:38:34.154,1789393114.154,28.86,14.658,0.9999
16:38:34.194,1789393114.194,28.828,13.452,0.9999
16:38:34.234,1789393114.234,27.998,16.654,0.9999
16:38:34.274,1789393114.274,30.412,14.22,0.9999
16:38:34.314,1789393114.314,30.286,12.28,0.9999
16:38:34.354,1789393114.354,28.502,15.74,0.9999
16:38:34.394,1789393114.394,29.194,14.294,0.9999
16:38:34.434,1789393114.434,29.488,14.796,0.9999
16:38:34.474,1789393114.474,29.634,12.024,0.9999
16:38:34.514,1789393114.514,28.804,16.386,0.9999
16:38:34.554,1789393114.554,29.774,13.026,0.9999
16:38:34.594,1789393114.594,28.274,12.9,0.9999
16:38:34.634,1789393114.634,28.402,15.702,0.9999
16:38:34.674,1789393114.674,29.322,15.134,0.9999
16:38:34.714,1789393114.714,29.838,14.332,0.9999
16:38:34.754,1789393114.754,28.316,14.05,0.9999
16:38:34.794,1789393114.794,29.142,13.63,0.9999
16:38:34.834,1789393114.834,28.812,14.408,0.9999
16:38:34.874,1789393114.874,29.702,13.894,0.9999
16:38:34.914,1789393114.914,29.68,14.836,0.9999
16:38:34.954,1789393114.954,29.394,13.502,0.9999
16:38:34.994,1789393114.994,28.374,14.146,0.9999
16:38:35.034,1789393115.034,27.984,15.342,0.9999
16:38:35.074,1789393115.074,29.512,12.15,0.9999
16:38:35.114,1789393115.114,28.532,16.686,0.9999
16:38:35.154,1789393115.154,29.988,11.348,0.9999
16:38:35.194,1789393115.194,28.82,15.218,0.9999
16:38:35.234,1789393115.234,28.308,12.942,0.9999
16:38:35.274,1789393115.274,28.388,15.374,0.9999
16:38:35.314,1789393115.314,29.372,14.786,0.9999
16:38:35.354,1789393115.354,29.498,13.43,0.9999
16:38:35.394,1789393115.394,29.406,13.46,0.9999
16:38:35.434,1789393115.434,27.598,15.588,0.9999
16:38:35.474,1789393115.474,29.802,12.262,0.9999
16:38:35.514,1789393115.514,28.376,16.53,0.9999
16:38:35.554,1789393115.554,29.882,12.894,0.9999
16:38:35.594,1789393115.594,30.364,12.012,0.9999
16:38:35.634,1789393115.634,28.292,14.608,0.9999
16:38:35.674,1789393115.674,27.878,14.54,0.9999
16:38:35.714,1789393115.714,28.914,13.9,0.9999
16:38:35.754,1789393115.754,28.954,13.77,0.9999
16:38:35.794,1789393115.794,29.33,12.92,0.9999
16:38:35.834,1789393115.834,29.006,14.01,0.9999
16:38:35.874,1789393115.874,27.586,15.158,0.9999
16:38:35.914,1789393115.914,27.994,12.932,0.9999
16:38:35.954,1789393115.954,29.026,11.768,0.9999
16:38:35.994,1789393115.994,29.19,15.568,0.9999
16:38:36.034,1789393116.034,28.53,15.84,0.9999
16:38:36.074,1789393116.074,28.73,12.214,0.9999
16:38:36.114,1789393116.114,29.42,12.564,0.9999
16:38:36.154,1789393116.154,28.7,15.568,0.9999
16:38:36.194,1789393116.194,28.252,15.884,0.9999
16:38:36.234,1789393116.234,29.776,13.192,0.9999
16:38:36.274,1789393116.274,29.46,13.082,0.9999
16:38:36.314,1789393116.314,28.352,13.888,0.9999
16:38:36.354,1789393116.354,28.478,14.93,0.9999
16:38:36.394,1789393116.394,28.584,14.096,0.9999
16:38:36.434,1789393116.434,29.612,12.904,0.9999
16:38:36.474,1789393116.474,28.512,16.256,0.9999
16:38:36.514,1789393116.514,29.758,10.798,0.9999
16:38:36.554,1789393116.554,27.692,16.324,0.9999
16:38:36.594,1789393116.594,28.35,13.276,0.9999
16:38:36.634,1789393116.634,29.076,14.76,0.9999
16:38:36.674,1789393116.674,29.404,14.762,0.9999
16:38:36.714,1789393116.714,28.978,14.024,0.9999
16:38:36.754,1789393116.754,29.088,13.072,0.9999
16:38:36.794,1789393116.794,28.346,16.266,0.9999
16:38:36.834,1789393116.834,29.748,11.292,0.9999
16:38:36.874,1789393116.874,29.23,16.348,0.9999
16:38:36.914,1789393116.914,30.02,12.418,0.9999
16:38:36.954,1789393116.954,28.56,14.958,0.9999
16:38:36.994,1789393116.994,28.268,14.044,0.9999
16:38:37.034,1789393117.034,28.904,14.364,0.9999
16:38:37.074,1789393117.074,28.998,14.406,0.9999
16:38:37.114,1789393117.114,28.432,14.974,0.9999
16:38:37.154,1789393117.154,29.244,13.648,0.9999
16:38:37.194,1789393117.194,28.708,13.406,0.9999
16:38:37.234,1789393117.234,28.518,16.534,0.9999
16:38:37.274,1789393117.274,29.6,14.376,0.9999
16:38:37.314,1789393117.314,30.088,14.568,0.9999
16:38:37.354,1789393117.354,29.354,12.898,0.9999
16:38:37.394,1789393117.394,27.996,16.88,0.9999
16:38:37.434,1789393117.434,30.126,11.696,0.9999
16:38:37.474,1789393117.474,28.804,15.07,0.9999
16:38:37.514,1789393117.514,29.346,15.026,0.9999
16:38:37.554,1789393117.554,29.39,14.216,0.9999
16:38:37.594,1789393117.594,29.096,13.236,0.9999
16:38:37.634,1789393117.634,28.094,14.006,0.9999
16:38:37.674,1789393117.674,28.75,16.618,0.9999
16:38:37.714,1789393117.714,30.752,12.316,0.9999
16:38:37.754,1789393117.754,29.53,14.854,0.9999
16:38:37.794,1789393117.794,28.868,14.228,0.9999
16:38:37.834,1789393117.834,28.834,15.156,0.9999
16:38:37.874,1789393117.874,29.754,12.962,0.9999
16:38:37.914,1789393117.914,29.026,13.442,0.9999
16:38:37.954,1789393117.954,30.368,14.576,0.9999
16:38:37.994,1789393117.994,28.934,12.622,0.9999
16:38:38.034,1789393118.034,28.39,14.784,0.9999
16:38:38.074,1789393118.074,28.79,14.37,0.9999
16:38:38.114,1789393118.114,28.972,14.306,0.9999
16:38:38.154,1789393118.154,29.474,14.346,0.9999
16:38:38.194,1789393118.194,28.206,14.15,0.9999
16:38:38.234,1789393118.234,29.206,12.946,0.9999
16:38:38.274,1789393118.274,28.174,15.166,0.9999
16:38:38.314,1789393118.314,29.59,12.898,0.9999
16:38:38.354,1789393118.354,29.736,15.876,0.9999
16:38:38.394,1789393118.394,29.8,12.906,0.9999
16:38:38.434,1789393118.434,28.498,13.968,0.9999
16:38:38.474,1789393118.474,28.424,15.146,0.9999
16:38:38.514,1789393118.514,29.462,12.362,0.9999
16:38:38.554,1789393118.554,28.816,16.348,0.9999
16:38:38.594,1789393118.594,29.742,11.804,0.9999
16:38:38.634,1789393118.634,29.288,13.868,0.9999
16:38:38.674,1789393118.674,27.576,14.038,0.9999
16:38:38.714,1789393118.714,28.63,14.236,0.9999
16:38:38.754,1789393118.754,28.93,14.874,0.9999
16:38:38.794,1789393118.794,28.916,14.454,0.9999
16:38:38.834,1789393118.834,28.588,13.828,0.9999
16:38:38.874,1789393118.874,28.59,12.826,0.9999
16:38:38.914,1789393118.914,28.734,14.148,0.9999
16:38:38.954,1789393118.954,27.798,17.0,0.9999
16:38:38.994,1789393118.994,29.19,13.584,0.9999
16:38:39.034,1789393119.034,30.772,10.53,0.9999
