iso,t_s,wm_hat_hz,iq,iq_shed
10:49:20.936,1789372160.936,40.882,29.93,0.9999
10:49:20.976,1789372160.976,40.85,29.684,0.9999
10:49:21.016,1789372161.016,39.744,30.37,0.9999
10:49:21.056,1789372161.056,40.708,31.064,0.9999
10:49:21.096,1789372161.096,40.062,32.094,0.9999
10:49:21.136,1789372161.136,39.606,30.832,0.9999
10:49:21.176,1789372161.176,41.18,29.452,0.9999
10:49:21.216,1789372161.216,40.5,31.66,0.9999
10:49:21.256,1789372161.256,39.394,32.35,0.9999
10:49:21.296,1789372161.296,41.054,30.144,0.9999
10:49:21.336,1789372161.336,40.818,30.444,0.9999
10:49:21.376,1789372161.376,39.6,32.216,0.9999
10:49:21.416,1789372161.416,41.056,30.75,0.9999
10:49:21.456,1789372161.456,40.498,30.48,0.9999
10:49:21.496,1789372161.496,39.838,31.406,0.9999
10:49:21.536,1789372161.536,41.184,30.814,0.9999
10:49:21.576,1789372161.576,40.8,30.734,0.9999
10:49:21.616,1789372161.616,39.73,31.306,0.9999
10:49:21.656,1789372161.656,41.346,30.664,0.9999
10:49:21.696,1789372161.696,41.224,29.954,0.9999
10:49:21.736,1789372161.736,39.488,32.362,0.9999
10:49:21.776,1789372161.776,40.988,31.082,0.9999
10:49:21.816,1789372161.816,41.278,30.568,0.9999
10:49:21.856,1789372161.856,39.722,33.19,0.9999
10:49:21.896,1789372161.896,40.15,31.558,0.9999
10:49:21.936,1789372161.936,40.514,31.338,0.9999
10:49:21.976,1789372161.976,39.934,33.11,0.9999
10:49:22.016,1789372162.016,40.182,31.698,0.9999
10:49:22.056,1789372162.056,40.388,30.748,0.9999
10:49:22.096,1789372162.096,40.016,31.962,0.9999
10:49:22.136,1789372162.136,40.01,30.944,0.9999
10:49:22.176,1789372162.176,40.572,31.602,0.9999
10:49:22.216,1789372162.216,39.652,33.052,0.9999
10:49:22.256,1789372162.256,40.194,30.606,0.9999
10:49:22.296,1789372162.296,39.9,32.432,0.9999
10:49:22.336,1789372162.336,40.938,30.856,0.9999
10:49:22.376,1789372162.376,39.528,32.01,0.9999
10:49:22.416,1789372162.416,41.016,31.176,0.9999
10:49:22.456,1789372162.456,40.96,31.51,0.9999
10:49:22.496,1789372162.496,40.126,31.27,0.9999
10:49:22.536,1789372162.536,41.13,30.966,0.9999
10:49:22.576,1789372162.576,41.518,31.84,0.9999
10:49:22.616,1789372162.616,39.802,32.31,0.9999
10:49:22.656,1789372162.656,40.484,32.394,0.9999
10:49:22.696,1789372162.696,40.552,32.364,0.9999
10:49:22.736,1789372162.736,39.692,30.874,0.9999
10:49:22.776,1789372162.776,40.738,32.182,0.9999
10:49:22.816,1789372162.816,41.042,31.03,0.9999
10:49:22.856,1789372162.856,39.002,33.52,0.9999
10:49:22.896,1789372162.896,41.152,30.616,0.9999
10:49:22.936,1789372162.936,41.552,30.58,0.9999
10:49:22.976,1789372162.976,39.956,32.56,0.9999
10:49:23.016,1789372163.016,41.232,31.92,0.9999
10:49:23.056,1789372163.056,40.968,31.694,0.9999
10:49:23.096,1789372163.096,39.902,32.566,0.9999
10:49:23.136,1789372163.136,40.118,31.934,0.9999
10:49:23.176,1789372163.176,40.544,32.704,0.9999
10:49:23.216,1789372163.216,41.158,31.068,0.9999
10:49:23.256,1789372163.256,39.932,31.864,0.9999
10:49:23.296,1789372163.296,40.226,32.928,0.9999
10:49:23.336,1789372163.336,42.182,30.53,0.9999
10:49:23.376,1789372163.376,40.824,31.31,0.9999
10:49:23.416,1789372163.416,40.406,33.486,0.9999
10:49:23.456,1789372163.456,40.786,32.682,0.9999
10:49:23.496,1789372163.496,40.238,32.394,0.9999
10:49:23.536,1789372163.536,41.306,30.916,0.9999
10:49:23.576,1789372163.576,40.284,32.576,0.9999
10:49:23.616,1789372163.616,39.822,32.566,0.9999
10:49:23.656,1789372163.656,41.228,32.384,0.9999
10:49:23.696,1789372163.696,41.844,31.364,0.9999
10:49:23.736,1789372163.736,40.538,32.476,0.9999
10:49:23.776,1789372163.776,40.846,32.026,0.9999
10:49:23.816,1789372163.816,40.394,31.334,0.9999
10:49:23.856,1789372163.856,40.618,32.362,0.9999
10:49:23.896,1789372163.896,40.37,32.324,0.9999
10:49:23.936,1789372163.936,41.064,32.784,0.9999
10:49:23.976,1789372163.976,41.234,33.416,0.9999
10:49:24.016,1789372164.016,39.54,33.314,0.9999
10:49:24.056,1789372164.056,40.666,33.512,0.9999
10:49:24.096,1789372164.096,40.73,32.748,0.9999
10:49:24.136,1789372164.136,40.622,31.406,0.9999
10:49:24.176,1789372164.176,41.788,31.068,0.9999
10:49:24.216,1789372164.216,41.496,31.57,0.9999
10:49:24.256,1789372164.256,40.122,33.382,0.9999
10:49:24.296,1789372164.296,40.892,32.356,0.9999
10:49:24.336,1789372164.336,40.808,31.564,0.9999
10:49:24.376,1789372164.376,41.808,31.112,0.9999
10:49:24.416,1789372164.416,41.376,31.094,0.9999
10:49:24.456,1789372164.456,41.414,32.308,0.9999
10:49:24.496,1789372164.496,40.91,33.474,0.9999
10:49:24.536,1789372164.536,40.586,32.816,0.9999
10:49:24.576,1789372164.576,41.784,31.74,0.9999
10:49:24.616,1789372164.616,41.204,32.224,0.9999
10:49:24.656,1789372164.656,40.33,34.008,0.9999
10:49:24.696,1789372164.696,41.028,32.228,0.9999
10:49:24.736,1789372164.736,40.036,33.7,0.9999
10:49:24.776,1789372164.776,40.702,33.024,0.9999
10:49:24.816,1789372164.816,41.126,32.188,0.9999
10:49:24.856,1789372164.856,41.152,33.086,0.9999
10:49:24.896,1789372164.896,40.86,33.262,0.9999
10:49:24.936,1789372164.936,40.912,32.946,0.9999
10:49:24.976,1789372164.976,41.362,32.488,0.9999
10:49:25.016,1789372165.016,40.56,33.136,0.9999
10:49:25.056,1789372165.056,40.726,33.73,0.9999
10:49:25.096,1789372165.096,41.45,31.676,0.9999
10:49:25.136,1789372165.136,41.148,32.182,0.9999
10:49:25.176,1789372165.176,42.068,31.35,0.9999
10:49:25.216,1789372165.216,41.37,32.436,0.9999
10:49:25.256,1789372165.256,41.252,32.86,0.9999
10:49:25.296,1789372165.296,40.962,33.046,0.9999
10:49:25.336,1789372165.336,40.872,32.052,0.9999
10:49:25.376,1789372165.376,42.362,31.626,0.9999
10:49:25.416,1789372165.416,40.866,33.662,0.9999
10:49:25.456,1789372165.456,40.99,32.886,0.9999
10:49:25.496,1789372165.496,41.092,32.442,0.9999
10:49:25.536,1789372165.536,41.686,32.582,0.9999
10:49:25.576,1789372165.576,41.394,34.21,0.9999
10:49:25.616,1789372165.616,40.972,32.196,0.9999
10:49:25.656,1789372165.656,41.772,31.834,0.9999
10:49:25.696,1789372165.696,41.538,32.71,0.9999
10:49:25.736,1789372165.736,40.612,34.2,0.9999
10:49:25.776,1789372165.776,40.688,33.396,0.9999
10:49:25.816,1789372165.816,40.444,34.164,0.9999
10:49:25.856,1789372165.856,42.352,32.168,0.9999
10:49:25.896,1789372165.896,40.214,34.128,0.9999
10:49:25.936,1789372165.936,40.82,34.08,0.9999
10:49:25.976,1789372165.976,41.476,32.788,0.9999
10:49:26.016,1789372166.016,41.742,32.048,0.9999
10:49:26.056,1789372166.056,40.992,33.262,0.9999
10:49:26.096,1789372166.096,41.208,32.636,0.9999
10:49:26.136,1789372166.136,42.204,32.52,0.9999
