iso,t_s,wm_hat_hz,iq,iq_shed
15:58:00.008,1789390680.008,35.486,22.538,0.9999
15:58:00.048,1789390680.048,35.176,22.708,0.9999
15:58:00.088,1789390680.088,35.842,20.9,0.9999
15:58:00.128,1789390680.128,35.596,21.818,0.9999
15:58:00.168,1789390680.168,36.094,21.34,0.9999
15:58:00.208,1789390680.208,36.684,21.168,0.9999
15:58:00.248,1789390680.248,35.242,22.614,0.9999
15:58:00.288,1789390680.288,35.33,22.446,0.9999
15:58:00.328,1789390680.328,35.346,21.87,0.9999
15:58:00.368,1789390680.368,35.85,21.878,0.9999
15:58:00.408,1789390680.408,34.802,22.972,0.9999
15:58:00.448,1789390680.448,35.138,22.218,0.9999
15:58:00.488,1789390680.488,35.4,21.86,0.9999
15:58:00.528,1789390680.528,35.72,21.718,0.9999
15:58:00.568,1789390680.568,35.31,22.416,0.9999
15:58:00.608,1789390680.608,35.148,22.882,0.9999
15:58:00.648,1789390680.648,35.668,21.902,0.9999
15:58:00.688,1789390680.688,35.956,21.486,0.9999
15:58:00.728,1789390680.728,35.956,22.108,0.9999
15:58:00.768,1789390680.768,35.082,22.174,0.9999
15:58:00.808,1789390680.808,35.708,21.776,0.9999
15:58:00.848,1789390680.848,35.39,21.612,0.9999
15:58:00.888,1789390680.888,35.61,21.63,0.9999
15:58:00.928,1789390680.928,34.866,22.422,0.9999
15:58:00.968,1789390680.968,35.67,21.73,0.9999
15:58:01.008,1789390681.008,35.752,21.99,0.9999
15:58:01.048,1789390681.048,35.124,23.006,0.9999
15:58:01.088,1789390681.088,35.656,21.608,0.9999
15:58:01.128,1789390681.128,35.614,22.248,0.9999
15:58:01.168,1789390681.168,36.308,21.132,0.9999
15:58:01.208,1789390681.208,35.866,20.924,0.9999
15:58:01.248,1789390681.248,36.296,21.434,0.9999
15:58:01.288,1789390681.288,35.164,22.77,0.9999
15:58:01.328,1789390681.328,35.94,22.758,0.9999
15:58:01.368,1789390681.368,35.072,22.468,0.9999
15:58:01.408,1789390681.408,35.7,21.238,0.9999
15:58:01.448,1789390681.448,35.724,20.784,0.9999
15:58:01.488,1789390681.488,35.094,22.568,0.9999
15:58:01.528,1789390681.528,35.436,22.58,0.9999
15:58:01.568,1789390681.568,35.406,22.772,0.9999
15:58:01.608,1789390681.608,35.338,22.034,0.9999
15:58:01.648,1789390681.648,35.898,20.268,0.9999
15:58:01.688,1789390681.688,35.872,22.008,0.9999
15:58:01.728,1789390681.728,35.704,21.798,0.9999
15:58:01.768,1789390681.768,36.272,22.628,0.9999
15:58:01.808,1789390681.808,35.25,22.982,0.9999
15:58:01.848,1789390681.848,36.708,20.682,0.9999
15:58:01.888,1789390681.888,35.382,22.49,0.9999
15:58:01.928,1789390681.928,35.768,22.866,0.9999
15:58:01.968,1789390681.968,35.786,21.684,0.9999
15:58:02.008,1789390682.008,35.752,23.06,0.9999
15:58:02.048,1789390682.048,35.322,21.61,0.9999
15:58:02.088,1789390682.088,35.704,22.374,0.9999
15:58:02.128,1789390682.128,35.146,22.14,0.9999
15:58:02.168,1789390682.168,35.564,22.802,0.9999
15:58:02.208,1789390682.208,36.096,21.514,0.9999
15:58:02.248,1789390682.248,36.332,22.398,0.9999
15:58:02.288,1789390682.288,36.108,20.244,0.9999
15:58:02.328,1789390682.328,35.19,24.3,0.9999
15:58:02.368,1789390682.368,35.748,21.556,0.9999
15:58:02.408,1789390682.408,35.652,22.774,0.9999
15:58:02.448,1789390682.448,36.394,22.776,0.9999
15:58:02.488,1789390682.488,36.422,22.014,0.9999
15:58:02.528,1789390682.528,36.942,20.484,0.9999
15:58:02.568,1789390682.568,34.888,22.934,0.9999
15:58:02.608,1789390682.608,36.186,21.142,0.9999
15:58:02.648,1789390682.648,35.228,22.422,0.9999
15:58:02.688,1789390682.688,36.092,23.094,0.9999
15:58:02.728,1789390682.728,35.4,23.026,0.9999
15:58:02.768,1789390682.768,35.126,21.218,0.9999
15:58:02.808,1789390682.808,35.43,21.924,0.9999
15:58:02.848,1789390682.848,35.762,21.196,0.9999
15:58:02.888,1789390682.888,35.91,22.502,0.9999
15:58:02.928,1789390682.928,35.476,22.522,0.9999
15:58:02.968,1789390682.968,35.178,21.008,0.9999
15:58:03.008,1789390683.008,35.868,21.8,0.9999
15:58:03.048,1789390683.048,36.12,21.776,0.9999
15:58:03.088,1789390683.088,36.022,22.82,0.9999
15:58:03.128,1789390683.128,35.946,22.858,0.9999
15:58:03.168,1789390683.168,35.336,21.1,0.9999
15:58:03.208,1789390683.208,35.806,21.672,0.9999
15:58:03.248,1789390683.248,35.446,22.298,0.9999
15:58:03.288,1789390683.288,35.916,23.108,0.9999
15:58:03.328,1789390683.328,35.254,23.032,0.9999
15:58:03.368,1789390683.368,34.974,21.626,0.9999
15:58:03.408,1789390683.408,35.382,21.656,0.9999
15:58:03.448,1789390683.448,35.486,21.306,0.9999
15:58:03.488,1789390683.488,35.624,20.906,0.9999
15:58:03.528,1789390683.528,35.576,19.8,0.9999
15:58:03.568,1789390683.568,35.612,21.388,0.9999
15:58:03.608,1789390683.608,35.782,21.94,0.9999
15:58:03.648,1789390683.648,36.304,21.374,0.9999
15:58:03.688,1789390683.688,35.702,19.748,0.9999
15:58:03.728,1789390683.728,35.812,21.212,0.9999
15:58:03.768,1789390683.768,35.132,22.066,0.9999
15:58:03.808,1789390683.808,36.39,21.236,0.9999
15:58:03.848,1789390683.848,35.618,18.944,0.9999
15:58:03.888,1789390683.888,35.192,21.818,0.9999
15:58:03.928,1789390683.928,35.378,21.604,0.9999
15:58:03.968,1789390683.968,36.074,21.368,0.9999
15:58:04.008,1789390684.008,35.634,20.02,0.9999
15:58:04.048,1789390684.048,35.554,20.812,0.9999
15:58:04.088,1789390684.088,35.594,21.876,0.9999
15:58:04.128,1789390684.128,36.014,21.264,0.9999
