iso,t_s,wm_hat_hz,iq,iq_shed
11:34:56.729,1789374896.73,44.752,40.914,0.9999
11:34:56.769,1789374896.77,45.696,41.374,0.9999
11:34:56.809,1789374896.81,44.59,41.716,0.9999
11:34:56.849,1789374896.85,44.558,41.252,0.9999
11:34:56.889,1789374896.89,44.026,42.408,0.9999
11:34:56.929,1789374896.93,43.404,43.364,0.9999
11:34:56.969,1789374896.97,43.216,42.534,0.9999
11:34:57.009,1789374897.01,43.974,42.852,0.9999
11:34:57.049,1789374897.05,43.538,42.978,0.9999
11:34:57.089,1789374897.09,42.744,42.578,0.9999
11:34:57.129,1789374897.13,43.772,42.29,0.9999
11:34:57.169,1789374897.17,44.534,41.442,0.9999
11:34:57.209,1789374897.21,43.316,43.062,0.9999
11:34:57.249,1789374897.25,44.218,42.066,0.9999
11:34:57.289,1789374897.29,44.728,42.028,0.9999
11:34:57.329,1789374897.33,43.21,41.922,0.9999
11:34:57.369,1789374897.37,42.314,45.196,0.9999
11:34:57.409,1789374897.41,43.792,42.272,0.9999
11:34:57.449,1789374897.45,43.02,41.836,0.9999
11:34:57.489,1789374897.49,43.008,43.714,0.9999
11:34:57.529,1789374897.53,44.47,42.546,0.9999
11:34:57.569,1789374897.57,44.186,41.536,0.9999
11:34:57.609,1789374897.61,43.41,42.272,0.9999
11:34:57.649,1789374897.65,43.8,43.022,0.9999
11:34:57.689,1789374897.69,44.368,41.152,0.9999
11:34:57.729,1789374897.73,44.83,40.73,0.9999
11:34:57.769,1789374897.77,45.606,40.858,0.9999
11:34:57.809,1789374897.81,43.996,41.718,0.9999
11:34:57.849,1789374897.85,44.52,40.844,0.9999
11:34:57.889,1789374897.89,44.146,41.942,0.9999
11:34:57.929,1789374897.93,43.568,42.938,0.9999
11:34:57.969,1789374897.97,43.49,42.55,0.9999
11:34:58.009,1789374898.01,44.124,42.636,0.9999
11:34:58.049,1789374898.05,43.408,43.302,0.9999
11:34:58.089,1789374898.09,42.798,42.774,0.9999
11:34:58.129,1789374898.13,43.558,43.046,0.9999
11:34:58.169,1789374898.17,44.398,41.51,0.9999
11:34:58.209,1789374898.21,43.036,42.672,0.9999
11:34:58.249,1789374898.25,43.926,42.594,0.9999
11:34:58.289,1789374898.29,44.764,41.512,0.9999
11:34:58.329,1789374898.33,42.85,42.906,0.9999
11:34:58.369,1789374898.37,42.292,44.958,0.9999
11:34:58.409,1789374898.41,43.594,42.764,0.9999
11:34:58.449,1789374898.45,43.344,41.322,0.9999
11:34:58.489,1789374898.49,43.158,44.054,0.9999
11:34:58.529,1789374898.53,44.448,43.098,0.9999
11:34:58.569,1789374898.57,44.14,41.188,0.9999
11:34:58.609,1789374898.61,43.368,42.276,0.9999
11:34:58.649,1789374898.65,43.8,43.062,0.9999
11:34:58.689,1789374898.69,43.874,41.338,0.9999
11:34:58.729,1789374898.73,44.634,40.4,0.9999
11:34:58.769,1789374898.77,45.366,41.044,0.9999
11:34:58.809,1789374898.81,43.832,41.908,0.9999
11:34:58.849,1789374898.85,44.506,40.646,0.9999
11:34:58.889,1789374898.89,44.554,41.142,0.9999
11:34:58.929,1789374898.93,43.738,42.582,0.9999
11:34:58.969,1789374898.97,44.046,42.086,0.9999
11:34:59.009,1789374899.01,44.728,41.984,0.9999
11:34:59.049,1789374899.05,43.416,43.48,0.9999
11:34:59.089,1789374899.09,43.012,43.088,0.9999
11:34:59.129,1789374899.13,43.392,43.128,0.9999
11:34:59.169,1789374899.17,44.04,41.604,0.9999
11:34:59.209,1789374899.21,42.986,42.272,0.9999
11:34:59.249,1789374899.25,43.81,42.958,0.9999
11:34:59.289,1789374899.29,44.662,41.672,0.9999
11:34:59.329,1789374899.33,43.236,42.996,0.9999
11:34:59.369,1789374899.37,42.538,44.222,0.9999
11:34:59.409,1789374899.41,43.666,43.224,0.9999
11:34:59.449,1789374899.45,43.732,41.764,0.9999
11:34:59.489,1789374899.49,43.564,42.946,0.9999
11:34:59.529,1789374899.53,44.052,43.292,0.9999
11:34:59.569,1789374899.57,43.874,41.158,0.9999
11:34:59.609,1789374899.61,43.57,42.096,0.9999
11:34:59.649,1789374899.65,43.932,42.366,0.9999
11:34:59.689,1789374899.69,43.272,41.806,0.9999
11:34:59.729,1789374899.73,44.674,40.276,0.9999
11:34:59.769,1789374899.77,45.992,40.694,0.9999
11:34:59.809,1789374899.81,43.816,41.692,0.9999
11:34:59.849,1789374899.85,44.452,41.028,0.9999
11:34:59.889,1789374899.89,45.236,40.476,0.9999
11:34:59.929,1789374899.93,43.904,42.24,0.9999
11:34:59.969,1789374899.97,43.488,43.338,0.9999
11:35:00.009,1789374900.01,44.884,41.478,0.9999
11:35:00.049,1789374900.05,43.626,42.686,0.9999
11:35:00.089,1789374900.09,42.694,44.294,0.9999
11:35:00.129,1789374900.13,43.384,42.756,0.9999
11:35:00.169,1789374900.17,43.558,42.952,0.9999
11:35:00.209,1789374900.21,43.344,42.13,0.9999
11:35:00.249,1789374900.25,43.878,43.536,0.9999
11:35:00.289,1789374900.29,44.51,42.022,0.9999
11:35:00.329,1789374900.33,44.05,40.794,0.9999
11:35:00.369,1789374900.37,42.844,43.354,0.9999
11:35:00.409,1789374900.41,43.606,42.772,0.9999
11:35:00.449,1789374900.45,43.062,42.316,0.9999
11:35:00.489,1789374900.49,43.85,41.778,0.9999
11:35:00.529,1789374900.53,43.244,44.704,0.9999
11:35:00.569,1789374900.57,43.36,42.108,0.9999
11:35:00.609,1789374900.61,43.488,41.838,0.9999
11:35:00.649,1789374900.65,43.516,43.064,0.9999
11:35:00.689,1789374900.69,43.14,42.37,0.9999
11:35:00.729,1789374900.73,44.55,40.406,0.9999
11:35:00.769,1789374900.77,45.556,40.882,0.9999
11:35:00.809,1789374900.81,43.684,42.23,0.9999
11:35:00.849,1789374900.85,43.804,42.154,0.9999
11:35:00.889,1789374900.89,45.196,40.326,0.9999
11:35:00.929,1789374900.93,44.03,41.618,0.9999
11:35:00.969,1789374900.97,43.846,42.648,0.9999
11:35:01.009,1789374901.01,45.688,41.154,0.9999
11:35:01.049,1789374901.05,44.29,41.636,0.9999
11:35:01.089,1789374901.09,43.01,43.81,0.9999
11:35:01.129,1789374901.13,43.648,42.56,0.9999
11:35:01.169,1789374901.17,43.442,42.698,0.9999
11:35:01.209,1789374901.21,43.252,41.944,0.9999
11:35:01.249,1789374901.25,43.928,42.144,0.9999
11:35:01.289,1789374901.29,44.052,42.806,0.9999
11:35:01.329,1789374901.33,43.864,40.912,0.9999
11:35:01.369,1789374901.37,43.216,42.912,0.9999
11:35:01.409,1789374901.41,43.642,42.578,0.9999
11:35:01.449,1789374901.45,43.096,43.214,0.9999
11:35:01.489,1789374901.49,44.154,41.744,0.9999
11:35:01.529,1789374901.53,43.51,43.696,0.9999
11:35:01.569,1789374901.57,43.032,43.65,0.9999
11:35:01.609,1789374901.61,43.552,42.004,0.9999
11:35:01.649,1789374901.65,43.726,43.086,0.9999
11:35:01.689,1789374901.69,42.474,44.216,0.9999
11:35:01.729,1789374901.73,44.094,42.136,0.9999
11:35:01.769,1789374901.77,45.54,40.992,0.9999
11:35:01.809,1789374901.81,43.586,42.208,0.9999
11:35:01.849,1789374901.85,43.388,41.958,0.9999
11:35:01.889,1789374901.89,44.986,40.354,0.9999
11:35:01.929,1789374901.93,44.494,40.812,0.9999
11:35:01.969,1789374901.97,43.834,42.264,0.9999
11:35:02.009,1789374902.01,45.758,40.832,0.9999
11:35:02.049,1789374902.05,44.964,40.862,0.9999
11:35:02.089,1789374902.09,43.472,42.876,0.9999
11:35:02.129,1789374902.13,44.032,42.898,0.9999
11:35:02.169,1789374902.17,43.88,42.16,0.9999
11:35:02.209,1789374902.21,42.654,42.992,0.9999
11:35:02.249,1789374902.25,43.788,42.654,0.9999
11:35:02.289,1789374902.29,44.078,42.286,0.9999
11:35:02.329,1789374902.33,43.488,42.506,0.9999
11:35:02.369,1789374902.37,43.444,42.488,0.9999
11:35:02.409,1789374902.41,43.236,43.612,0.9999
11:35:02.449,1789374902.45,43.354,42.156,0.9999
11:35:02.489,1789374902.49,44.704,41.426,0.9999
11:35:02.529,1789374902.53,44.108,42.492,0.9999
11:35:02.569,1789374902.57,42.834,43.752,0.9999
11:35:02.609,1789374902.61,43.91,41.594,0.9999
11:35:02.649,1789374902.65,43.87,42.254,0.9999
11:35:02.689,1789374902.69,42.166,44.576,0.9999
11:35:02.729,1789374902.73,43.834,42.086,0.9999
11:35:02.769,1789374902.77,45.09,41.15,0.9999
11:35:02.809,1789374902.81,42.814,43.074,0.9999
11:35:02.849,1789374902.85,43.234,42.376,0.9999
11:35:02.889,1789374902.89,44.818,40.548,0.9999
11:35:02.929,1789374902.93,44.306,41.154,0.9999
11:35:02.969,1789374902.97,43.828,41.554,0.9999
11:35:03.009,1789374903.01,45.45,41.192,0.9999
11:35:03.049,1789374903.05,45.292,39.974,0.9999
11:35:03.089,1789374903.09,43.412,42.796,0.9999
11:35:03.129,1789374903.13,44.126,42.758,0.9999
11:35:03.169,1789374903.17,44.422,42.24,0.9999
11:35:03.209,1789374903.21,43.278,43.138,0.9999
11:35:03.249,1789374903.25,44.16,43.394,0.9999
11:35:03.289,1789374903.29,44.184,42.746,0.9999
11:35:03.329,1789374903.33,42.95,42.982,0.9999
11:35:03.369,1789374903.37,43.74,41.908,0.9999
11:35:03.409,1789374903.41,43.62,43.144,0.9999
11:35:03.449,1789374903.45,42.852,42.662,0.9999
11:35:03.489,1789374903.49,44.44,40.952,0.9999
11:35:03.529,1789374903.53,44.114,42.188,0.9999
11:35:03.569,1789374903.57,42.632,43.166,0.9999
11:35:03.609,1789374903.61,43.27,42.79,0.9999
11:35:03.649,1789374903.65,44.104,41.272,0.9999
11:35:03.689,1789374903.69,41.394,45.244,0.9999
11:35:03.729,1789374903.73,43.604,42.684,0.9999
11:35:03.769,1789374903.77,45.26,40.764,0.9999
11:35:03.809,1789374903.81,43.03,42.466,0.9999
11:35:03.849,1789374903.85,42.866,43.384,0.9999
11:35:03.889,1789374903.89,44.068,41.356,0.9999
11:35:03.929,1789374903.93,44.312,41.162,0.9999
11:35:03.969,1789374903.97,43.84,41.992,0.9999
11:35:04.009,1789374904.01,45.042,41.49,0.9999
11:35:04.049,1789374904.05,45.092,40.584,0.9999
11:35:04.089,1789374904.09,44.416,41.19,0.9999
11:35:04.129,1789374904.13,43.96,42.5,0.9999
11:35:04.169,1789374904.17,44.222,42.406,0.9999
11:35:04.209,1789374904.21,43.38,42.586,0.9999
11:35:04.249,1789374904.25,44.298,42.732,0.9999
11:35:04.289,1789374904.29,43.774,43.252,0.9999
11:35:04.329,1789374904.33,42.936,42.604,0.9999
11:35:04.369,1789374904.37,43.768,42.244,0.9999
11:35:04.409,1789374904.41,43.476,42.802,0.9999
11:35:04.449,1789374904.45,42.968,42.814,0.9999
11:35:04.489,1789374904.49,44.488,41.22,0.9999
11:35:04.529,1789374904.53,44.468,42.07,0.9999
11:35:04.569,1789374904.57,42.808,43.28,0.9999
11:35:04.609,1789374904.61,43.208,43.274,0.9999
11:35:04.649,1789374904.65,44.072,41.352,0.9999
11:35:04.689,1789374904.69,42.196,43.388,0.9999
11:35:04.729,1789374904.73,43.31,43.502,0.9999
11:35:04.769,1789374904.77,44.94,41.528,0.9999
11:35:04.809,1789374904.81,43.18,42.936,0.9999
11:35:04.849,1789374904.85,42.726,43.752,0.9999
11:35:04.889,1789374904.89,44.068,42.418,0.9999
11:35:04.929,1789374904.93,44.318,40.624,0.9999
11:35:04.969,1789374904.97,43.582,42.146,0.9999
11:35:05.009,1789374905.01,44.42,41.68,0.9999
11:35:05.049,1789374905.05,44.306,40.698,0.9999
11:35:05.089,1789374905.09,44.392,40.458,0.9999
11:35:05.129,1789374905.13,44.34,41.89,0.9999
11:35:05.169,1789374905.17,44.3,42.302,0.9999
11:35:05.209,1789374905.21,44.498,41.006,0.9999
11:35:05.249,1789374905.25,44.966,42.094,0.9999
11:35:05.289,1789374905.29,43.774,43.384,0.9999
11:35:05.329,1789374905.33,43.18,42.69,0.9999
11:35:05.369,1789374905.37,43.226,42.89,0.9999
11:35:05.409,1789374905.41,43.494,43.154,0.9999
11:35:05.449,1789374905.45,42.922,42.93,0.9999
11:35:05.489,1789374905.49,44.282,42.438,0.9999
11:35:05.529,1789374905.53,44.206,42.304,0.9999
