iso,t_s,wm_hat_hz,iq,iq_shed
15:27:23.290,1789388843.291,38.4,28.638,1.0
15:27:23.330,1789388843.331,39.312,27.076,1.0
15:27:23.370,1789388843.371,38.778,26.698,1.0
15:27:23.410,1789388843.411,38.242,27.224,1.0
15:27:23.450,1789388843.451,39.74,25.956,1.0
15:27:23.490,1789388843.491,37.576,28.068,1.0
15:27:23.530,1789388843.531,39.532,27.034,1.0
15:27:23.570,1789388843.571,39.14,26.238,1.0
15:27:23.610,1789388843.611,37.664,28.022,1.0
15:27:23.650,1789388843.651,39.482,25.718,1.0
15:27:23.690,1789388843.691,37.912,27.832,1.0
15:27:23.730,1789388843.731,39.862,26.55,1.0
15:27:23.770,1789388843.771,38.154,26.416,1.0
15:27:23.810,1789388843.811,38.312,27.702,1.0
15:27:23.850,1789388843.851,39.73,25.84,1.0
15:27:23.890,1789388843.891,38.062,27.87,1.0
15:27:23.930,1789388843.931,39.518,25.654,1.0
15:27:23.970,1789388843.971,38.296,28.246,1.0
15:27:24.010,1789388844.011,38.804,25.826,1.0
15:27:24.050,1789388844.051,37.872,27.944,1.0
15:27:24.090,1789388844.091,37.984,27.906,1.0
15:27:24.130,1789388844.131,39.322,27.09,1.0
15:27:24.170,1789388844.171,38.5,27.38,1.0
15:27:24.210,1789388844.211,38.132,27.492,1.0
15:27:24.250,1789388844.251,39.1,26.176,1.0
15:27:24.290,1789388844.291,38.158,26.696,1.0
15:27:24.330,1789388844.331,38.636,27.042,1.0
15:27:24.370,1789388844.371,39.58,25.682,1.0
15:27:24.410,1789388844.411,37.548,28.126,1.0
15:27:24.450,1789388844.451,38.738,27.422,1.0
15:27:24.490,1789388844.491,38.058,26.316,1.0
15:27:24.530,1789388844.531,38.506,27.59,1.0
15:27:24.570,1789388844.571,38.808,26.364,1.0
15:27:24.610,1789388844.611,38.728,26.83,1.0
15:27:24.650,1789388844.651,39.034,25.87,1.0
15:27:24.690,1789388844.691,37.626,27.306,1.0
15:27:24.730,1789388844.731,38.374,27.954,1.0
15:27:24.770,1789388844.771,38.854,26.97,1.0
15:27:24.810,1789388844.811,39.03,27.604,1.0
15:27:24.850,1789388844.851,38.206,26.494,1.0
15:27:24.890,1789388844.891,38.99,26.52,1.0
15:27:24.930,1789388844.931,38.512,26.468,1.0
15:27:24.970,1789388844.971,38.17,26.944,1.0
15:27:25.010,1789388845.011,39.376,26.272,1.0
15:27:25.050,1789388845.051,38.504,27.556,1.0
15:27:25.090,1789388845.091,38.192,27.172,1.0
15:27:25.130,1789388845.131,38.228,28.084,1.0
15:27:25.170,1789388845.171,37.772,27.37,1.0
15:27:25.210,1789388845.211,39.11,26.698,1.0
15:27:25.250,1789388845.251,39.126,27.778,1.0
15:27:25.290,1789388845.291,38.798,25.366,1.0
15:27:25.330,1789388845.331,38.19,27.58,1.0
15:27:25.370,1789388845.371,38.78,26.238,1.0
15:27:25.410,1789388845.411,38.682,27.534,1.0
15:27:25.450,1789388845.451,39.366,25.8,1.0
15:27:25.490,1789388845.491,37.568,28.566,1.0
15:27:25.530,1789388845.531,39.48,25.984,1.0
15:27:25.570,1789388845.571,37.438,28.588,1.0
15:27:25.610,1789388845.611,38.522,27.77,1.0
15:27:25.650,1789388845.651,38.74,27.312,1.0
15:27:25.690,1789388845.691,38.616,27.61,1.0
15:27:25.730,1789388845.731,38.792,26.67,1.0
15:27:25.770,1789388845.771,37.332,29.052,1.0
15:27:25.810,1789388845.811,39.092,27.142,1.0
15:27:25.850,1789388845.851,39.002,26.938,1.0
15:27:25.890,1789388845.891,38.256,27.492,1.0
15:27:25.930,1789388845.931,39.568,25.774,1.0
15:27:25.970,1789388845.971,37.674,28.22,1.0
15:27:26.010,1789388846.011,39.444,27.214,1.0
15:27:26.050,1789388846.051,38.5,26.548,1.0
15:27:26.090,1789388846.091,39.178,26.994,1.0
15:27:26.130,1789388846.131,39.464,26.446,1.0
15:27:26.170,1789388846.171,37.994,26.61,1.0
15:27:26.210,1789388846.211,39.602,27.46,1.0
15:27:26.250,1789388846.251,39.35,26.67,1.0
15:27:26.290,1789388846.291,38.618,26.994,1.0
15:27:26.330,1789388846.331,38.824,28.396,1.0
15:27:26.370,1789388846.371,38.392,27.402,1.0
15:27:26.410,1789388846.411,39.02,27.832,1.0
15:27:26.450,1789388846.451,38.366,28.568,1.0
15:27:26.490,1789388846.491,38.852,27.742,1.0
15:27:26.530,1789388846.531,39.254,26.574,1.0
15:27:26.570,1789388846.571,37.974,26.652,1.0
15:27:26.610,1789388846.611,39.186,28.064,1.0
15:27:26.650,1789388846.651,39.068,28.64,1.0
15:27:26.690,1789388846.691,38.324,28.164,1.0
15:27:26.730,1789388846.731,39.452,27.332,1.0
15:27:26.770,1789388846.771,37.904,28.008,1.0
15:27:26.810,1789388846.811,38.486,27.944,1.0
15:27:26.850,1789388846.851,40.082,27.38,1.0
15:27:26.890,1789388846.891,38.97,26.688,1.0
15:27:26.930,1789388846.931,38.27,28.048,1.0
15:27:26.970,1789388846.971,38.96,27.454,1.0
15:27:27.010,1789388847.011,38.972,28.556,1.0
15:27:27.050,1789388847.051,38.334,28.536,1.0
15:27:27.090,1789388847.091,39.29,27.35,1.0
15:27:27.130,1789388847.131,38.614,27.678,1.0
15:27:27.170,1789388847.171,38.104,28.576,1.0
15:27:27.210,1789388847.211,40.066,26.632,1.0
15:27:27.250,1789388847.251,37.532,29.48,1.0
15:27:27.290,1789388847.291,39.22,27.044,1.0
15:27:27.330,1789388847.331,39.39,26.528,1.0
15:27:27.370,1789388847.371,38.42,27.808,1.0
15:27:27.410,1789388847.411,39.028,27.624,1.0
15:27:27.450,1789388847.451,39.034,28.792,1.0
15:27:27.490,1789388847.491,37.844,28.452,1.0
15:27:27.530,1789388847.531,39.28,26.59,1.0
15:27:27.570,1789388847.571,38.23,28.898,1.0
15:27:27.610,1789388847.611,39.236,27.16,1.0
15:27:27.650,1789388847.651,39.55,25.4,1.0
15:27:27.690,1789388847.691,38.514,27.246,1.0
15:27:27.730,1789388847.731,38.61,28.734,1.0
15:27:27.770,1789388847.771,38.348,28.034,1.0
15:27:27.810,1789388847.811,39.374,27.526,1.0
15:27:27.850,1789388847.851,39.22,26.592,1.0
15:27:27.890,1789388847.891,37.622,28.596,1.0
15:27:27.930,1789388847.931,40.11,26.144,1.0
15:27:27.970,1789388847.971,39.242,27.062,1.0
15:27:28.010,1789388848.011,38.414,27.326,1.0
15:27:28.050,1789388848.051,38.956,28.184,1.0
15:27:28.090,1789388848.091,38.608,26.006,1.0
15:27:28.130,1789388848.131,38.974,28.168,1.0
15:27:28.170,1789388848.171,38.826,26.978,1.0
15:27:28.210,1789388848.211,39.028,27.134,1.0
15:27:28.250,1789388848.251,38.342,28.518,1.0
15:27:28.290,1789388848.291,38.284,26.908,1.0
15:27:28.330,1789388848.331,38.988,27.992,1.0
15:27:28.370,1789388848.371,38.792,27.188,1.0
15:27:28.410,1789388848.411,38.318,27.826,1.0
15:27:28.450,1789388848.451,38.91,27.46,1.0
15:27:28.490,1789388848.491,38.198,27.198,1.0
15:27:28.530,1789388848.531,38.828,27.866,1.0
15:27:28.570,1789388848.571,38.442,27.258,1.0
15:27:28.610,1789388848.611,38.992,27.964,1.0
15:27:28.650,1789388848.651,38.618,26.832,1.0
15:27:28.690,1789388848.691,38.108,27.28,1.0
15:27:28.730,1789388848.731,38.746,28.57,1.0
15:27:28.770,1789388848.771,38.64,27.502,1.0
15:27:28.810,1789388848.811,38.604,27.892,1.0
15:27:28.850,1789388848.851,39.31,26.69,1.0
15:27:28.890,1789388848.891,37.854,28.456,1.0
15:27:28.930,1789388848.931,38.424,28.236,1.0
15:27:28.970,1789388848.971,38.264,28.948,1.0
15:27:29.010,1789388849.011,39.668,26.484,1.0
15:27:29.050,1789388849.051,38.13,28.176,1.0
15:27:29.090,1789388849.091,37.882,28.174,1.0
15:27:29.130,1789388849.131,39.418,26.032,1.0
15:27:29.170,1789388849.171,37.788,29.342,1.0
15:27:29.210,1789388849.211,39.242,26.67,1.0
15:27:29.250,1789388849.251,39.266,25.986,1.0
15:27:29.290,1789388849.291,38.04,28.004,1.0
15:27:29.330,1789388849.331,39.276,26.768,1.0
15:27:29.370,1789388849.371,38.602,26.544,1.0
15:27:29.410,1789388849.411,39.304,28.12,1.0
15:27:29.450,1789388849.451,38.718,26.348,1.0
15:27:29.490,1789388849.491,38.118,27.684,1.0
15:27:29.530,1789388849.531,38.844,28.496,1.0
15:27:29.570,1789388849.571,38.398,29.024,1.0
15:27:29.610,1789388849.611,38.668,27.876,1.0
15:27:29.650,1789388849.651,39.79,26.426,1.0
15:27:29.690,1789388849.691,37.764,28.638,1.0
15:27:29.730,1789388849.731,39.354,26.984,1.0
15:27:29.770,1789388849.771,39.694,26.49,1.0
15:27:29.810,1789388849.811,38.812,27.536,1.0
15:27:29.850,1789388849.851,39.01,28.026,1.0
15:27:29.890,1789388849.891,37.646,29.096,1.0
15:27:29.930,1789388849.931,39.11,27.664,1.0
15:27:29.970,1789388849.971,39.742,26.182,1.0
15:27:30.010,1789388850.011,38.836,26.956,1.0
15:27:30.050,1789388850.051,38.824,28.642,1.0
15:27:30.090,1789388850.091,37.856,28.306,1.0
15:27:30.130,1789388850.131,38.83,28.7,1.0
15:27:30.170,1789388850.171,40.14,26.2,1.0
15:27:30.210,1789388850.211,38.756,26.658,1.0
15:27:30.250,1789388850.251,39.232,27.28,1.0
15:27:30.290,1789388850.291,38.352,28.19,1.0
15:27:30.330,1789388850.331,38.582,28.442,1.0
15:27:30.370,1789388850.371,39.346,28.398,1.0
15:27:30.410,1789388850.411,38.73,26.274,1.0
15:27:30.450,1789388850.451,38.964,26.15,1.0
15:27:30.490,1789388850.491,38.674,29.274,1.0
15:27:30.530,1789388850.531,38.778,27.832,1.0
15:27:30.570,1789388850.571,38.39,28.66,1.0
15:27:30.610,1789388850.611,39.83,26.228,1.0
15:27:30.650,1789388850.651,38.594,27.364,1.0
15:27:30.690,1789388850.691,38.574,27.438,1.0
15:27:30.730,1789388850.731,40.192,27.354,1.0
15:27:30.770,1789388850.771,38.166,27.596,1.0
15:27:30.810,1789388850.811,38.334,28.514,1.0
15:27:30.850,1789388850.851,38.952,27.954,1.0
15:27:30.890,1789388850.891,37.554,29.812,1.0
15:27:30.930,1789388850.931,39.592,26.462,1.0
15:27:30.970,1789388850.971,39.372,26.45,1.0
15:27:31.010,1789388851.011,38.144,27.222,1.0
15:27:31.050,1789388851.051,39.328,27.444,1.0
15:27:31.090,1789388851.091,39.13,27.504,1.0
15:27:31.130,1789388851.131,38.286,28.376,1.0
15:27:31.170,1789388851.171,38.724,27.598,1.0
15:27:31.210,1789388851.211,37.772,29.678,1.0
15:27:31.250,1789388851.251,39.564,26.964,1.0
15:27:31.290,1789388851.291,38.292,27.316,1.0
15:27:31.330,1789388851.331,39.132,27.12,1.0
15:27:31.370,1789388851.371,39.122,26.358,1.0
15:27:31.410,1789388851.411,37.726,27.384,1.0
15:27:31.450,1789388851.451,39.894,26.976,1.0
15:27:31.490,1789388851.491,39.022,26.768,1.0
15:27:31.530,1789388851.531,38.38,27.25,1.0
15:27:31.570,1789388851.571,39.196,26.706,1.0
15:27:31.610,1789388851.611,38.68,25.866,1.0
15:27:31.650,1789388851.651,38.988,27.654,1.0
15:27:31.690,1789388851.691,39.11,26.088,1.0
15:27:31.730,1789388851.731,39.03,27.586,1.0
