iso,t_s,wm_hat_hz,iq,iq_shed
13:45:50.885,1789382750.886,46.816,39.366,1.0
13:45:50.925,1789382750.926,45.26,40.93,1.0
13:45:50.965,1789382750.966,43.544,43.04,1.0
13:45:51.005,1789382751.006,43.55,43.238,1.0
13:45:51.045,1789382751.046,43.598,42.748,1.0
13:45:51.085,1789382751.086,43.162,43.582,1.0
13:45:51.125,1789382751.126,44.4,42.362,1.0
13:45:51.165,1789382751.166,44.002,44.276,1.0
13:45:51.205,1789382751.206,43.84,41.946,1.0
13:45:51.245,1789382751.246,43.958,41.8,1.0
13:45:51.285,1789382751.286,44.498,41.512,1.0
13:45:51.325,1789382751.326,44.31,41.564,1.0
13:45:51.365,1789382751.366,44.316,41.47,1.0
13:45:51.405,1789382751.406,45.328,42.182,1.0
13:45:51.445,1789382751.446,44.25,42.872,1.0
13:45:51.485,1789382751.486,43.076,43.2,1.0
13:45:51.525,1789382751.526,43.42,42.89,1.0
13:45:51.565,1789382751.566,43.634,42.422,1.0
13:45:51.605,1789382751.606,43.414,42.426,1.0
13:45:51.645,1789382751.646,44.738,40.98,1.0
13:45:51.685,1789382751.686,44.71,41.596,1.0
13:45:51.725,1789382751.726,43.046,43.414,1.0
13:45:51.765,1789382751.766,43.354,42.89,1.0
13:45:51.805,1789382751.806,43.89,41.674,1.0
13:45:51.845,1789382751.846,43.208,42.548,1.0
13:45:51.885,1789382751.886,44.16,42.292,1.0
13:45:51.925,1789382751.926,45.248,41.722,1.0
13:45:51.965,1789382751.966,44.356,42.122,1.0
13:45:52.005,1789382752.006,43.446,43.0,1.0
13:45:52.045,1789382752.046,43.858,41.816,1.0
13:45:52.085,1789382752.086,43.496,42.448,1.0
13:45:52.125,1789382752.126,42.266,43.716,1.0
13:45:52.165,1789382752.166,43.462,44.11,1.0
13:45:52.205,1789382752.206,44.574,42.864,1.0
13:45:52.245,1789382752.246,43.856,42.398,1.0
13:45:52.285,1789382752.286,44.542,41.724,1.0
13:45:52.325,1789382752.326,45.588,40.554,1.0
13:45:52.365,1789382752.366,44.722,41.416,1.0
13:45:52.405,1789382752.406,43.496,43.436,1.0
13:45:52.445,1789382752.446,44.7,42.858,1.0
13:45:52.485,1789382752.486,44.436,42.246,1.0
13:45:52.525,1789382752.526,43.438,43.194,1.0
13:45:52.565,1789382752.566,43.28,43.826,1.0
13:45:52.605,1789382752.606,43.578,43.414,1.0
13:45:52.645,1789382752.646,43.32,43.404,1.0
13:45:52.685,1789382752.686,44.652,42.008,1.0
13:45:52.725,1789382752.726,46.46,39.68,1.0
13:45:52.765,1789382752.766,45.202,40.47,1.0
13:45:52.805,1789382752.806,44.77,41.154,1.0
13:45:52.845,1789382752.846,44.162,42.328,1.0
13:45:52.885,1789382752.886,43.222,43.794,1.0
13:45:52.925,1789382752.926,42.904,43.414,1.0
13:45:52.965,1789382752.966,43.7,43.164,1.0
13:45:53.005,1789382753.006,44.152,42.522,1.0
13:45:53.045,1789382753.046,43.412,43.05,1.0
13:45:53.085,1789382753.086,43.618,42.112,1.0
13:45:53.125,1789382753.126,44.354,41.302,1.0
13:45:53.165,1789382753.166,43.206,41.948,1.0
13:45:53.205,1789382753.206,44.064,41.51,1.0
13:45:53.245,1789382753.246,45.13,40.994,1.0
13:45:53.285,1789382753.286,44.158,42.092,1.0
13:45:53.325,1789382753.326,43.656,42.96,1.0
13:45:53.365,1789382753.366,43.778,42.518,1.0
13:45:53.405,1789382753.406,43.272,43.012,1.0
13:45:53.445,1789382753.446,43.214,42.19,1.0
13:45:53.485,1789382753.486,44.938,40.804,1.0
13:45:53.525,1789382753.526,45.226,41.682,1.0
13:45:53.565,1789382753.566,43.71,41.792,1.0
13:45:53.605,1789382753.606,42.468,43.756,1.0
13:45:53.645,1789382753.646,43.484,43.098,1.0
13:45:53.685,1789382753.686,43.106,43.026,1.0
13:45:53.725,1789382753.726,44.152,41.92,1.0
13:45:53.765,1789382753.766,46.062,41.156,1.0
13:45:53.805,1789382753.806,45.024,41.55,1.0
13:45:53.845,1789382753.846,43.462,42.734,1.0
13:45:53.885,1789382753.886,43.756,42.79,1.0
13:45:53.925,1789382753.926,44.694,41.03,1.0
13:45:53.965,1789382753.966,43.452,42.406,1.0
13:45:54.005,1789382754.006,44.064,41.962,1.0
13:45:54.045,1789382754.046,43.37,44.696,1.0
13:45:54.085,1789382754.086,43.218,43.252,1.0
13:45:54.125,1789382754.126,43.666,42.664,1.0
13:45:54.165,1789382754.166,45.118,40.716,1.0
13:45:54.205,1789382754.206,45.142,40.334,1.0
13:45:54.245,1789382754.246,44.762,41.01,1.0
13:45:54.285,1789382754.286,45.426,41.772,1.0
13:45:54.325,1789382754.326,43.764,42.77,1.0
13:45:54.365,1789382754.366,43.26,42.7,1.0
13:45:54.405,1789382754.406,43.2,43.068,1.0
13:45:54.445,1789382754.446,43.356,42.55,1.0
13:45:54.485,1789382754.486,41.704,45.62,1.0
13:45:54.525,1789382754.526,44.016,42.326,1.0
13:45:54.565,1789382754.566,45.256,40.614,1.0
13:45:54.605,1789382754.606,44.354,41.46,1.0
13:45:54.645,1789382754.646,44.548,41.328,1.0
13:45:54.685,1789382754.686,44.864,40.336,1.0
13:45:54.725,1789382754.726,43.574,42.456,1.0
13:45:54.765,1789382754.766,43.262,44.022,1.0
13:45:54.805,1789382754.806,44.516,42.838,1.0
13:45:54.845,1789382754.846,43.976,42.418,1.0
13:45:54.885,1789382754.886,43.134,43.62,1.0
13:45:54.925,1789382754.926,43.558,42.324,1.0
13:45:54.965,1789382754.966,43.922,41.512,1.0
13:45:55.005,1789382755.006,42.844,42.11,1.0
13:45:55.045,1789382755.046,43.558,42.922,1.0
13:45:55.085,1789382755.086,44.628,42.442,1.0
13:45:55.125,1789382755.126,43.564,43.238,1.0
13:45:55.165,1789382755.166,43.72,42.304,1.0
13:45:55.205,1789382755.206,45.156,40.534,1.0
13:45:55.245,1789382755.246,44.926,41.496,1.0
13:45:55.285,1789382755.286,43.616,43.552,1.0
13:45:55.325,1789382755.326,44.752,42.586,1.0
13:45:55.365,1789382755.366,44.874,42.19,1.0
13:45:55.405,1789382755.406,43.688,42.956,1.0
13:45:55.445,1789382755.446,42.878,43.482,1.0
13:45:55.485,1789382755.486,43.13,44.284,1.0
13:45:55.525,1789382755.526,42.92,43.842,1.0
13:45:55.565,1789382755.566,43.804,42.438,1.0
13:45:55.605,1789382755.606,46.12,40.55,1.0
13:45:55.645,1789382755.646,45.396,40.384,1.0
13:45:55.685,1789382755.686,44.936,40.974,1.0
13:45:55.725,1789382755.726,44.25,42.054,1.0
13:45:55.765,1789382755.766,43.786,43.232,1.0
13:45:55.805,1789382755.806,43.228,42.344,1.0
13:45:55.845,1789382755.846,43.918,43.098,1.0
13:45:55.885,1789382755.886,43.926,42.866,1.0
13:45:55.925,1789382755.926,43.028,43.018,1.0
13:45:55.965,1789382755.966,43.382,42.4,1.0
13:45:56.005,1789382756.006,44.436,41.35,1.0
13:45:56.045,1789382756.046,43.338,41.412,1.0
13:45:56.085,1789382756.086,43.922,41.836,1.0
13:45:56.125,1789382756.126,45.27,41.312,1.0
13:45:56.165,1789382756.166,44.214,41.968,1.0
13:45:56.205,1789382756.206,43.69,42.996,1.0
13:45:56.245,1789382756.246,43.802,42.788,1.0
13:45:56.285,1789382756.286,43.158,42.824,1.0
13:45:56.325,1789382756.326,43.156,42.43,1.0
13:45:56.365,1789382756.366,44.874,40.55,1.0
13:45:56.405,1789382756.406,45.146,41.89,1.0
13:45:56.445,1789382756.446,43.346,42.28,1.0
13:45:56.485,1789382756.486,42.452,44.412,1.0
13:45:56.525,1789382756.526,43.164,43.31,1.0
13:45:56.565,1789382756.566,43.56,42.096,1.0
13:45:56.605,1789382756.606,44.584,40.866,1.0
13:45:56.645,1789382756.646,46.898,39.734,1.0
13:45:56.685,1789382756.686,45.208,40.454,1.0
13:45:56.725,1789382756.726,43.808,42.672,1.0
13:45:56.765,1789382756.766,43.502,43.356,1.0
13:45:56.805,1789382756.806,43.75,42.244,1.0
