iso,t_s,wm_hat_hz,iq,iq_shed
16:45:17.662,1789393517.662,27.668,11.308,0.9999
16:45:17.702,1789393517.702,27.744,11.356,0.9999
16:45:17.742,1789393517.742,27.858,12.388,0.9999
16:45:17.782,1789393517.782,27.312,14.382,0.9999
16:45:17.822,1789393517.822,27.618,14.708,0.9999
16:45:17.862,1789393517.862,27.856,13.668,0.9999
16:45:17.902,1789393517.902,27.858,11.362,0.9999
16:45:17.942,1789393517.942,26.334,14.3,0.9999
16:45:17.982,1789393517.982,26.93,14.048,0.9999
16:45:18.022,1789393518.022,28.02,11.698,0.9999
16:45:18.062,1789393518.062,27.738,12.97,0.9999
16:45:18.102,1789393518.102,27.696,14.314,0.9999
16:45:18.142,1789393518.142,28.444,10.906,0.9999
16:45:18.182,1789393518.182,28.516,10.61,0.9999
16:45:18.222,1789393518.222,27.506,13.108,0.9999
16:45:18.262,1789393518.262,27.56,11.934,0.9999
16:45:18.302,1789393518.302,27.662,10.098,0.9999
16:45:18.342,1789393518.342,27.376,12.812,0.9999
16:45:18.382,1789393518.382,27.89,12.944,0.9999
16:45:18.422,1789393518.422,28.248,10.542,0.9999
16:45:18.462,1789393518.462,27.746,11.936,0.9999
16:45:18.502,1789393518.502,27.846,12.684,0.9999
16:45:18.542,1789393518.542,28.352,11.174,0.9999
16:45:18.582,1789393518.582,27.252,10.984,0.9999
16:45:18.622,1789393518.622,25.92,15.146,0.9999
16:45:18.662,1789393518.662,26.688,12.484,0.9999
16:45:18.702,1789393518.702,26.324,15.548,0.9999
16:45:18.742,1789393518.742,27.622,10.658,0.9999
16:45:18.782,1789393518.782,27.184,13.83,0.9999
16:45:18.822,1789393518.822,27.818,11.106,0.9999
16:45:18.862,1789393518.862,26.656,15.234,0.9999
16:45:18.902,1789393518.902,27.776,11.352,0.9999
16:45:18.942,1789393518.942,26.754,14.044,0.9999
16:45:18.982,1789393518.982,27.58,9.926,0.9999
16:45:19.022,1789393519.022,26.408,12.95,0.9999
16:45:19.062,1789393519.062,27.528,12.026,0.9999
16:45:19.102,1789393519.102,26.894,14.114,0.9999
16:45:19.142,1789393519.142,27.79,12.838,0.9999
16:45:19.182,1789393519.182,27.898,12.83,0.9999
16:45:19.222,1789393519.222,28.624,11.102,0.9999
16:45:19.262,1789393519.262,26.75,11.998,0.9999
16:45:19.302,1789393519.302,26.826,12.874,0.9999
16:45:19.342,1789393519.342,26.618,13.876,0.9999
16:45:19.382,1789393519.382,27.582,13.542,0.9999
16:45:19.422,1789393519.422,27.716,11.63,0.9999
16:45:19.462,1789393519.462,27.488,14.152,0.9999
16:45:19.502,1789393519.502,28.092,13.442,0.9999
16:45:19.542,1789393519.542,28.704,9.838,0.9999
16:45:19.582,1789393519.582,27.346,11.964,0.9999
16:45:19.622,1789393519.622,27.202,13.404,0.9999
16:45:19.662,1789393519.662,27.92,11.04,0.9999
16:45:19.702,1789393519.702,27.704,10.326,0.9999
16:45:19.742,1789393519.742,27.314,12.952,0.9999
16:45:19.782,1789393519.782,27.748,13.198,0.9999
16:45:19.822,1789393519.822,28.442,10.272,0.9999
16:45:19.862,1789393519.862,28.408,10.398,0.9999
16:45:19.902,1789393519.902,27.788,12.958,0.9999
16:45:19.942,1789393519.942,27.832,11.054,0.9999
16:45:19.982,1789393519.982,27.502,10.002,0.9999
16:45:20.022,1789393520.022,27.168,12.148,0.9999
16:45:20.062,1789393520.062,27.35,13.022,0.9999
16:45:20.102,1789393520.102,28.144,11.166,0.9999
16:45:20.142,1789393520.142,28.422,10.594,0.9999
16:45:20.182,1789393520.182,27.956,11.716,0.9999
16:45:20.222,1789393520.222,28.164,10.94,0.9999
16:45:20.262,1789393520.262,27.02,11.19,0.9999
16:45:20.302,1789393520.302,26.464,14.098,0.9999
16:45:20.342,1789393520.342,26.512,12.826,0.9999
16:45:20.382,1789393520.382,27.372,13.182,0.9999
16:45:20.422,1789393520.422,27.482,10.42,0.9999
16:45:20.462,1789393520.462,27.31,13.102,0.9999
16:45:20.502,1789393520.502,27.946,11.892,0.9999
16:45:20.542,1789393520.542,27.674,14.644,0.9999
16:45:20.582,1789393520.582,27.748,11.116,0.9999
16:45:20.622,1789393520.622,27.204,12.92,0.9999
16:45:20.662,1789393520.662,27.18,9.678,0.9999
16:45:20.702,1789393520.702,26.788,13.684,0.9999
16:45:20.742,1789393520.742,27.216,11.708,0.9999
16:45:20.782,1789393520.782,26.568,15.6,0.9999
16:45:20.822,1789393520.822,28.108,11.412,0.9999
16:45:20.862,1789393520.862,27.626,12.978,0.9999
16:45:20.902,1789393520.902,27.958,10.028,0.9999
16:45:20.942,1789393520.942,26.82,14.188,0.9999
16:45:20.982,1789393520.982,26.888,11.632,0.9999
16:45:21.022,1789393521.022,26.698,14.48,0.9999
16:45:21.062,1789393521.062,27.834,11.97,0.9999
16:45:21.102,1789393521.102,27.464,12.086,0.9999
16:45:21.142,1789393521.142,27.274,14.238,0.9999
16:45:21.182,1789393521.182,28.442,10.824,0.9999
16:45:21.222,1789393521.222,28.754,10.304,0.9999
16:45:21.262,1789393521.262,27.876,12.976,0.9999
16:45:21.302,1789393521.302,28.026,11.634,0.9999
16:45:21.342,1789393521.342,27.744,9.938,0.9999
16:45:21.382,1789393521.382,26.78,12.494,0.9999
16:45:21.422,1789393521.422,27.18,12.926,0.9999
16:45:21.462,1789393521.462,27.846,10.058,0.9999
16:45:21.502,1789393521.502,27.23,12.972,0.9999
16:45:21.542,1789393521.542,27.558,13.214,0.9999
16:45:21.582,1789393521.582,27.748,10.798,0.9999
16:45:21.622,1789393521.622,26.512,13.066,0.9999
16:45:21.662,1789393521.662,26.336,14.286,0.9999
16:45:21.702,1789393521.702,26.834,12.374,0.9999
16:45:21.742,1789393521.742,26.81,14.472,0.9999
16:45:21.782,1789393521.782,26.832,15.386,0.9999
16:45:21.822,1789393521.822,27.706,12.868,0.9999
16:45:21.862,1789393521.862,27.794,13.106,0.9999
16:45:21.902,1789393521.902,27.938,13.232,0.9999
16:45:21.942,1789393521.942,26.884,13.53,0.9999
16:45:21.982,1789393521.982,26.58,12.918,0.9999
16:45:22.022,1789393522.022,27.226,13.446,0.9999
16:45:22.062,1789393522.062,28.032,13.134,0.9999
16:45:22.102,1789393522.102,28.208,11.586,0.9999
16:45:22.142,1789393522.142,28.218,11.774,0.9999
16:45:22.182,1789393522.182,28.392,13.368,0.9999
16:45:22.222,1789393522.222,27.796,13.588,0.9999
16:45:22.262,1789393522.262,26.824,14.302,0.9999
16:45:22.302,1789393522.302,26.104,15.244,0.9999
16:45:22.342,1789393522.342,27.19,14.156,0.9999
16:45:22.382,1789393522.382,27.972,12.354,0.9999
16:45:22.422,1789393522.422,28.274,11.034,0.9999
16:45:22.462,1789393522.462,28.88,10.8,0.9999
