iso,t_s,wm_hat_hz,iq,iq_shed
17:02:12.938,1789394532.939,24.314,8.218,0.9999
17:02:12.978,1789394532.979,24.264,5.968,0.9999
17:02:13.018,1789394533.019,23.996,8.756,0.9999
17:02:13.058,1789394533.059,24.382,5.938,0.9999
17:02:13.098,1789394533.099,23.88,8.97,0.9999
17:02:13.138,1789394533.139,24.514,6.124,0.9999
17:02:13.178,1789394533.179,23.882,8.794,0.9999
17:02:13.218,1789394533.219,24.542,6.89,0.9999
17:02:13.258,1789394533.259,24.192,7.558,0.9999
17:02:13.298,1789394533.299,24.342,8.036,0.9999
17:02:13.338,1789394533.339,24.5,6.268,0.9999
17:02:13.378,1789394533.379,24.126,8.776,0.9999
17:02:13.418,1789394533.419,24.36,5.566,0.9999
17:02:13.458,1789394533.459,23.626,9.14,0.9999
17:02:13.498,1789394533.499,24.232,5.536,0.9999
17:02:13.538,1789394533.539,23.518,9.014,0.9999
17:02:13.578,1789394533.579,23.514,6.618,0.9999
17:02:13.618,1789394533.619,24.39,6.266,0.9999
17:02:13.658,1789394533.659,23.394,9.172,0.9999
17:02:13.698,1789394533.699,23.822,7.188,0.9999
17:02:13.738,1789394533.739,24.492,5.734,0.9999
17:02:13.778,1789394533.779,24.162,8.406,0.9999
17:02:13.818,1789394533.819,23.928,7.38,0.9999
17:02:13.858,1789394533.859,24.79,6.248,0.9999
17:02:13.898,1789394533.899,24.234,7.912,0.9999
17:02:13.938,1789394533.939,23.776,7.872,0.9999
17:02:13.978,1789394533.979,24.55,6.048,0.9999
17:02:14.018,1789394534.019,24.12,7.61,0.9999
17:02:14.058,1789394534.059,23.752,8.606,0.9999
17:02:14.098,1789394534.099,24.112,5.986,0.9999
17:02:14.138,1789394534.139,24.49,6.052,0.9999
17:02:14.178,1789394534.179,23.59,8.638,0.9999
17:02:14.218,1789394534.219,24.092,6.354,0.9999
17:02:14.258,1789394534.259,24.672,5.532,0.9999
17:02:14.298,1789394534.299,24.026,8.828,0.9999
17:02:14.338,1789394534.339,24.584,5.712,0.9999
17:02:14.378,1789394534.379,24.198,7.902,0.9999
17:02:14.418,1789394534.419,24.372,5.564,0.9999
17:02:14.458,1789394534.459,23.938,8.35,0.9999
17:02:14.498,1789394534.499,24.48,5.074,0.9999
17:02:14.538,1789394534.539,23.666,8.572,0.9999
17:02:14.578,1789394534.579,24.588,4.974,0.9999
17:02:14.618,1789394534.619,23.738,8.022,0.9999
17:02:14.658,1789394534.659,24.692,5.75,0.9999
17:02:14.698,1789394534.699,24.004,7.69,0.9999
17:02:14.738,1789394534.739,24.972,6.254,0.9999
17:02:14.778,1789394534.779,24.344,6.934,0.9999
17:02:14.818,1789394534.819,24.89,7.268,0.9999
17:02:14.858,1789394534.859,24.69,6.134,0.9999
17:02:14.898,1789394534.899,24.026,8.792,0.9999
17:02:14.938,1789394534.939,24.692,6.16,0.9999
17:02:14.978,1789394534.979,23.662,8.694,0.9999
17:02:15.018,1789394535.019,24.652,6.432,0.9999
17:02:15.058,1789394535.059,23.64,8.564,0.9999
17:02:15.098,1789394535.099,24.568,7.072,0.9999
17:02:15.138,1789394535.139,24.25,6.918,0.9999
17:02:15.178,1789394535.179,24.298,8.44,0.9999
17:02:15.218,1789394535.219,24.588,7.906,0.9999
17:02:15.258,1789394535.259,25.026,5.814,0.9999
17:02:15.298,1789394535.299,24.172,7.046,0.9999
17:02:15.338,1789394535.339,23.694,9.35,0.9999
17:02:15.378,1789394535.379,24.602,7.796,0.9999
17:02:15.418,1789394535.419,24.686,5.614,0.9999
17:02:15.458,1789394535.459,24.1,7.382,0.9999
17:02:15.498,1789394535.499,23.794,9.618,0.9999
17:02:15.538,1789394535.539,24.818,8.232,0.9999
17:02:15.578,1789394535.579,25.132,5.912,0.9999
17:02:15.618,1789394535.619,24.706,7.066,0.9999
