file,start,end,n,dt_ms,trip,names,ch0_min,ch0_max,ch1_min,ch1_max,ch2_min,ch2_max
ring_150423.csv,15:04:13.177,15:04:23.377,256,40.0,0,wm_hat_hz/iq/iq_shed,39.372,42.378,29.666,34.404,1.0,1.0
ring_150457.csv,15:04:47.076,15:04:57.276,256,40.0,0,wm_hat_hz/iq/iq_shed,38.96,42.418,29.016,33.82,1.0,1.0
ring_150530.csv,15:05:20.703,15:05:30.903,256,40.0,0,wm_hat_hz/iq/iq_shed,39.282,42.24,29.634,33.782,1.0,1.0
ring_150605.csv,15:05:55.576,15:06:05.776,256,40.0,0,wm_hat_hz/iq/iq_shed,39.346,42.026,29.122,33.574,1.0,1.0
ring_150639.csv,15:06:29.396,15:06:39.596,256,40.0,0,wm_hat_hz/iq/iq_shed,39.252,42.2,29.27,33.924,1.0,1.0
ring_150713.csv,15:07:03.199,15:07:13.399,256,40.0,0,wm_hat_hz/iq/iq_shed,38.98,42.248,29.124,33.888,1.0,1.0
ring_150747.csv,15:07:36.873,15:07:47.073,256,40.0,0,wm_hat_hz/iq/iq_shed,38.958,42.252,28.49,34.032,1.0,1.0
ring_150820.csv,15:08:10.661,15:08:20.861,256,40.0,0,wm_hat_hz/iq/iq_shed,39.042,42.01,28.722,33.302,1.0,1.0
ring_150854.csv,15:08:44.352,15:08:54.552,256,40.0,0,wm_hat_hz/iq/iq_shed,39.128,41.708,29.04,33.504,1.0,1.0
ring_150928.csv,15:09:18.156,15:09:28.356,256,40.0,0,wm_hat_hz/iq/iq_shed,38.818,41.868,28.88,33.048,1.0,1.0
ring_151001.csv,15:09:51.798,15:10:01.998,256,40.0,0,wm_hat_hz/iq/iq_shed,39.028,42.138,28.232,33.08,1.0,1.0
ring_151035.csv,15:10:25.553,15:10:35.753,256,40.0,0,wm_hat_hz/iq/iq_shed,38.952,41.664,28.208,32.738,1.0,1.0
ring_151109.csv,15:10:59.309,15:11:09.509,256,40.0,0,wm_hat_hz/iq/iq_shed,38.954,41.66,28.22,32.28,1.0,1.0
ring_151143.csv,15:11:33.063,15:11:43.263,256,40.0,0,wm_hat_hz/iq/iq_shed,38.832,41.804,28.234,32.48,1.0,1.0
ring_151216.csv,15:12:06.722,15:12:16.922,256,40.0,0,wm_hat_hz/iq/iq_shed,38.496,41.404,27.688,32.302,1.0,1.0
ring_151250.csv,15:12:40.476,15:12:50.676,256,40.0,0,wm_hat_hz/iq/iq_shed,38.448,41.98,27.596,32.266,1.0,1.0
ring_151324.csv,15:13:14.248,15:13:24.448,256,40.0,0,wm_hat_hz/iq/iq_shed,38.702,41.328,27.94,32.188,1.0,1.0
ring_151358.csv,15:13:48.004,15:13:58.204,256,40.0,0,wm_hat_hz/iq/iq_shed,38.54,41.55,27.85,32.046,1.0,1.0
ring_151432.csv,15:14:22.798,15:14:32.998,256,40.0,0,wm_hat_hz/iq/iq_shed,38.568,41.444,27.652,31.904,1.0,1.0
ring_151506.csv,15:14:56.633,15:15:06.833,256,40.0,0,wm_hat_hz/iq/iq_shed,38.524,41.2,27.22,31.706,1.0,1.0
ring_151540.csv,15:15:30.388,15:15:40.588,256,40.0,0,wm_hat_hz/iq/iq_shed,38.262,41.252,27.492,31.65,1.0,1.0
ring_151614.csv,15:16:04.095,15:16:14.295,256,40.0,0,wm_hat_hz/iq/iq_shed,38.184,41.228,26.994,31.388,1.0,1.0
ring_151648.csv,15:16:37.817,15:16:48.017,256,40.0,0,wm_hat_hz/iq/iq_shed,38.492,41.424,27.374,31.714,1.0,1.0
ring_151721.csv,15:17:11.637,15:17:21.837,256,40.0,0,wm_hat_hz/iq/iq_shed,38.11,41.044,26.974,31.46,1.0,1.0
ring_151755.csv,15:17:45.344,15:17:55.544,256,40.0,0,wm_hat_hz/iq/iq_shed,38.148,41.08,26.736,31.506,1.0,1.0
ring_151830.csv,15:18:20.026,15:18:30.226,256,40.0,0,wm_hat_hz/iq/iq_shed,38.13,40.868,26.874,31.334,1.0,1.0
ring_151903.csv,15:18:53.622,15:19:03.822,256,40.0,0,wm_hat_hz/iq/iq_shed,38.06,41.104,26.862,31.158,1.0,1.0
ring_151937.csv,15:19:27.329,15:19:37.529,256,40.0,0,wm_hat_hz/iq/iq_shed,38.112,40.98,26.66,30.684,1.0,1.0
ring_152011.csv,15:20:01.116,15:20:11.316,256,40.0,0,wm_hat_hz/iq/iq_shed,38.194,40.986,26.404,30.796,1.0,1.0
ring_152045.csv,15:20:34.855,15:20:45.055,256,40.0,0,wm_hat_hz/iq/iq_shed,38.102,40.71,26.624,30.884,1.0,1.0
ring_152119.csv,15:21:09.650,15:21:19.850,256,40.0,0,wm_hat_hz/iq/iq_shed,37.836,40.838,26.054,30.48,1.0,1.0
ring_152153.csv,15:21:43.501,15:21:53.701,256,40.0,0,wm_hat_hz/iq/iq_shed,37.718,40.65,25.932,30.488,1.0,1.0
ring_152227.csv,15:22:17.144,15:22:27.344,256,40.0,0,wm_hat_hz/iq/iq_shed,37.372,40.97,25.85,30.428,1.0,1.0
ring_152302.csv,15:22:52.082,15:23:02.282,256,40.0,0,wm_hat_hz/iq/iq_shed,37.574,40.752,25.906,30.074,1.0,1.0
ring_152336.csv,15:23:25.965,15:23:36.165,256,40.0,0,wm_hat_hz/iq/iq_shed,37.542,41.002,25.626,30.07,1.0,1.0
ring_152410.csv,15:24:00.775,15:24:10.975,256,40.0,0,wm_hat_hz/iq/iq_shed,37.536,40.728,25.144,30.42,1.0,1.0
ring_152444.csv,15:24:34.691,15:24:44.891,256,40.0,0,wm_hat_hz/iq/iq_shed,37.374,40.744,25.568,30.05,1.0,1.0
ring_152518.csv,15:25:08.382,15:25:18.582,256,40.0,0,wm_hat_hz/iq/iq_shed,37.396,40.456,25.582,29.606,1.0,1.0
ring_152552.csv,15:25:42.105,15:25:52.305,256,40.0,0,wm_hat_hz/iq/iq_shed,37.172,40.348,25.112,29.938,1.0,1.0
ring_152625.csv,15:26:15.796,15:26:25.996,256,40.0,0,wm_hat_hz/iq/iq_shed,37.132,40.436,25.368,30.014,1.0,1.0
ring_152659.csv,15:26:49.519,15:26:59.719,256,40.0,0,wm_hat_hz/iq/iq_shed,37.392,40.116,24.45,29.762,1.0,1.0
ring_152733.csv,15:27:23.290,15:27:33.490,256,40.0,0,wm_hat_hz/iq/iq_shed,37.332,40.192,25.366,29.812,1.0,1.0
ring_152807.csv,15:27:57.557,15:28:07.757,256,40.0,0,wm_hat_hz/iq/iq_shed,36.952,39.928,24.788,29.642,1.0,1.0
ring_152841.csv,15:28:31.519,15:28:41.719,256,40.0,0,wm_hat_hz/iq/iq_shed,37.098,40.214,25.528,29.418,1.0,1.0
ring_152915.csv,15:29:05.243,15:29:15.443,256,40.0,0,wm_hat_hz/iq/iq_shed,37.272,39.99,24.968,29.612,1.0,1.0
ring_152949.csv,15:29:38.966,15:29:49.166,256,40.0,0,wm_hat_hz/iq/iq_shed,37.222,39.896,25.026,29.396,1.0,1.0
ring_153022.csv,15:30:12.769,15:30:22.969,256,40.0,0,wm_hat_hz/iq/iq_shed,37.074,40.158,24.556,28.942,1.0,1.0
ring_153056.csv,15:30:46.525,15:30:56.725,256,40.0,0,wm_hat_hz/iq/iq_shed,36.936,39.978,24.608,28.99,1.0,1.0
ring_153130.csv,15:31:20.168,15:31:30.368,256,40.0,0,wm_hat_hz/iq/iq_shed,37.1,39.88,24.676,28.72,1.0,1.0
ring_153204.csv,15:31:53.924,15:32:04.124,256,40.0,0,wm_hat_hz/iq/iq_shed,37.198,39.748,24.722,29.33,1.0,1.0
ring_153238.csv,15:32:28.670,15:32:38.870,256,40.0,0,wm_hat_hz/iq/iq_shed,37.0,39.828,24.132,28.672,1.0,1.0
ring_153312.csv,15:33:02.665,15:33:12.865,256,40.0,0,wm_hat_hz/iq/iq_shed,35.996,39.564,23.054,28.646,1.0,1.0
ring_153346.csv,15:33:36.356,15:33:46.556,256,40.0,0,wm_hat_hz/iq/iq_shed,37.094,39.732,24.112,28.678,1.0,1.0
ring_153422.csv,15:34:12.205,15:34:22.405,256,40.0,0,wm_hat_hz/iq/iq_shed,36.838,39.596,23.872,28.92,1.0,1.0
ring_153457.csv,15:34:46.887,15:34:57.087,256,40.0,0,wm_hat_hz/iq/iq_shed,36.756,39.446,23.932,28.484,1.0,1.0
ring_153530.csv,15:35:20.739,15:35:30.939,256,40.0,0,wm_hat_hz/iq/iq_shed,32.756,36.674,17.426,23.578,0.918,1.0
ring_153604.csv,15:35:54.526,15:36:04.726,256,40.0,0,wm_hat_hz/iq/iq_shed,36.002,38.204,22.52,26.866,1.0,1.0
ring_153639.csv,15:36:29.752,15:36:39.952,256,40.0,0,wm_hat_hz/iq/iq_shed,36.592,39.436,23.414,28.114,1.0,1.0
ring_153714.csv,15:37:04.627,15:37:14.827,256,40.0,0,wm_hat_hz/iq/iq_shed,36.396,38.974,23.336,28.08,1.0,1.0
ring_153748.csv,15:37:38.493,15:37:48.693,256,40.0,0,wm_hat_hz/iq/iq_shed,36.496,39.1,23.768,28.234,1.0,1.0
ring_153822.csv,15:38:12.328,15:38:22.528,256,40.0,0,wm_hat_hz/iq/iq_shed,36.594,38.984,23.4,27.768,1.0,1.0
ring_153856.csv,15:38:46.052,15:38:56.252,256,40.0,0,wm_hat_hz/iq/iq_shed,36.784,38.938,23.374,27.794,1.0,1.0
ring_153929.csv,15:39:19.743,15:39:29.943,256,40.0,0,wm_hat_hz/iq/iq_shed,36.412,39.104,22.912,27.348,1.0,1.0
ring_154004.csv,15:39:53.994,15:40:04.194,256,40.0,0,wm_hat_hz/iq/iq_shed,36.588,38.74,22.516,27.542,1.0,1.0
ring_154038.csv,15:40:27.973,15:40:38.173,256,40.0,0,wm_hat_hz/iq/iq_shed,36.306,39.054,23.184,27.432,1.0,1.0
ring_154113.csv,15:41:03.695,15:41:13.895,256,40.0,0,wm_hat_hz/iq/iq_shed,36.328,38.848,22.848,27.21,1.0,1.0
ring_154147.csv,15:41:37.546,15:41:47.746,256,40.0,0,wm_hat_hz/iq/iq_shed,35.874,38.546,22.954,26.924,1.0,1.0
ring_154221.csv,15:42:11.173,15:42:21.373,256,40.0,0,wm_hat_hz/iq/iq_shed,36.016,38.578,22.366,27.116,1.0,1.0
ring_154255.csv,15:42:44.945,15:42:55.145,256,40.0,0,wm_hat_hz/iq/iq_shed,35.684,38.28,22.62,26.726,1.0,1.0
ring_154328.csv,15:43:18.604,15:43:28.804,256,40.0,0,wm_hat_hz/iq/iq_shed,35.922,38.576,22.366,27.088,1.0,1.0
ring_154402.csv,15:43:52.455,15:44:02.655,256,40.0,0,wm_hat_hz/iq/iq_shed,35.712,38.324,21.81,26.428,1.0,1.0
ring_154437.csv,15:44:27.057,15:44:37.257,256,40.0,0,wm_hat_hz/iq/iq_shed,35.782,38.386,22.012,26.77,1.0,1.0
ring_154511.csv,15:45:01.084,15:45:11.284,256,40.0,0,wm_hat_hz/iq/iq_shed,35.258,38.21,21.818,26.352,1.0,1.0
ring_154545.csv,15:45:35.782,15:45:45.982,256,40.0,0,wm_hat_hz/iq/iq_shed,35.524,38.154,22.068,26.292,1.0,1.0
ring_154619.csv,15:46:09.761,15:46:19.961,256,40.0,0,wm_hat_hz/iq/iq_shed,35.602,38.138,21.756,26.266,1.0,1.0
ring_154653.csv,15:46:43.404,15:46:53.604,256,40.0,0,wm_hat_hz/iq/iq_shed,35.73,38.052,21.668,26.402,1.0,1.0
ring_154727.csv,15:47:17.271,15:47:27.471,256,40.0,0,wm_hat_hz/iq/iq_shed,35.422,38.05,21.654,26.184,1.0,1.0
ring_154801.csv,15:47:51.314,15:48:01.514,256,40.0,0,wm_hat_hz/iq/iq_shed,35.104,37.862,21.582,26.04,1.0,1.0
ring_154835.csv,15:48:24.989,15:48:35.189,256,40.0,0,wm_hat_hz/iq/iq_shed,35.236,37.936,21.618,25.99,1.0,1.0
ring_154908.csv,15:48:58.745,15:49:08.945,256,40.0,0,wm_hat_hz/iq/iq_shed,35.38,37.864,21.048,25.636,1.0,1.0
ring_154942.csv,15:49:32.564,15:49:42.764,256,40.0,0,wm_hat_hz/iq/iq_shed,35.256,37.86,21.364,25.79,1.0,1.0
ring_155016.csv,15:50:06.751,15:50:16.951,256,40.0,0,wm_hat_hz/iq/iq_shed,34.87,37.816,21.006,25.536,1.0,1.0
ring_155051.csv,15:50:41.257,15:50:51.457,256,40.0,0,wm_hat_hz/iq/iq_shed,35.05,37.766,21.166,25.49,1.0,1.0
ring_155125.csv,15:51:15.348,15:51:25.548,256,40.0,0,wm_hat_hz/iq/iq_shed,35.05,37.616,20.49,25.574,1.0,1.0
ring_155159.csv,15:51:49.039,15:51:59.239,256,40.0,0,wm_hat_hz/iq/iq_shed,34.974,37.348,20.846,25.38,1.0,1.0
ring_155232.csv,15:52:22.714,15:52:32.914,256,40.0,0,wm_hat_hz/iq/iq_shed,35.026,37.184,20.578,25.042,1.0,1.0
ring_155306.csv,15:52:56.532,15:53:06.732,256,40.0,0,wm_hat_hz/iq/iq_shed,35.152,37.464,20.27,25.276,1.0,1.0
ring_155340.csv,15:53:30.176,15:53:40.376,256,40.0,0,wm_hat_hz/iq/iq_shed,34.904,37.188,20.586,24.85,1.0,1.0
ring_155414.csv,15:54:03.962,15:54:14.162,256,40.0,0,wm_hat_hz/iq/iq_shed,34.822,37.428,20.102,24.772,1.0,1.0
ring_155447.csv,15:54:37.686,15:54:47.886,256,40.0,0,wm_hat_hz/iq/iq_shed,34.442,37.028,20.276,24.888,1.0,1.0
ring_155521.csv,15:55:11.361,15:55:21.561,256,40.0,0,wm_hat_hz/iq/iq_shed,34.68,36.972,19.892,24.474,1.0,1.0
ring_155555.csv,15:55:45.083,15:55:55.283,256,40.0,0,wm_hat_hz/iq/iq_shed,34.614,36.73,19.756,24.414,1.0,1.0
ring_155629.csv,15:56:18.871,15:56:29.071,256,40.0,0,wm_hat_hz/iq/iq_shed,34.426,36.902,19.78,24.148,1.0,1.0
ring_155702.csv,15:56:52.610,15:57:02.810,256,40.0,0,wm_hat_hz/iq/iq_shed,34.284,36.972,19.186,23.988,1.0,1.0
ring_155736.csv,15:57:26.317,15:57:36.517,256,40.0,0,wm_hat_hz/iq/iq_shed,34.01,36.814,19.51,24.176,1.0,1.0
ring_155810.csv,15:58:00.008,15:58:10.208,256,40.0,0,wm_hat_hz/iq/iq_shed,34.432,36.942,18.944,24.3,1.0,1.0
ring_155843.csv,15:58:33.667,15:58:43.867,256,40.0,0,wm_hat_hz/iq/iq_shed,34.326,36.658,19.234,24.478,1.0,1.0
ring_155917.csv,15:59:07.407,15:59:17.607,256,40.0,0,wm_hat_hz/iq/iq_shed,34.098,36.582,18.722,24.032,1.0,1.0
ring_155948.csv,15:59:38.684,15:59:48.884,256,40.0,0,wm_hat_hz/iq/iq_shed,34.262,36.402,18.956,23.812,1.0,1.0
ring_160023.csv,16:00:13.446,16:00:23.646,256,40.0,0,wm_hat_hz/iq/iq_shed,33.872,36.78,19.14,23.686,1.0,1.0
ring_160057.csv,16:00:47.376,16:00:57.576,256,40.0,0,wm_hat_hz/iq/iq_shed,33.798,37.056,18.866,23.538,1.0,1.0
ring_160131.csv,16:01:21.083,16:01:31.283,256,40.0,0,wm_hat_hz/iq/iq_shed,33.518,36.37,18.728,23.144,1.0,1.0
ring_160206.csv,16:01:55.846,16:02:06.046,256,40.0,0,wm_hat_hz/iq/iq_shed,33.596,36.252,18.604,23.364,1.0,1.0
ring_160239.csv,16:02:29.776,16:02:39.976,256,40.0,0,wm_hat_hz/iq/iq_shed,33.654,36.378,18.624,23.568,1.0,1.0
ring_160313.csv,16:03:03.564,16:03:13.764,256,40.0,0,wm_hat_hz/iq/iq_shed,33.78,36.072,18.602,23.394,1.0,1.0
ring_160347.csv,16:03:37.287,16:03:47.487,256,40.0,0,wm_hat_hz/iq/iq_shed,33.766,36.23,18.344,22.764,1.0,1.0
ring_160421.csv,16:04:10.979,16:04:21.179,256,40.0,0,wm_hat_hz/iq/iq_shed,33.206,35.886,18.038,22.716,1.0,1.0
ring_160454.csv,16:04:44.686,16:04:54.886,256,40.0,0,wm_hat_hz/iq/iq_shed,33.188,35.798,17.17,22.652,1.0,1.0
ring_160528.csv,16:05:18.536,16:05:28.736,256,40.0,0,wm_hat_hz/iq/iq_shed,32.898,36.144,17.518,22.622,1.0,1.0
ring_160602.csv,16:05:52.563,16:06:02.763,256,40.0,0,wm_hat_hz/iq/iq_shed,32.764,35.852,17.562,22.458,1.0,1.0
ring_160636.csv,16:06:26.190,16:06:36.390,256,40.0,0,wm_hat_hz/iq/iq_shed,32.802,35.836,17.352,22.498,1.0,1.0
ring_160710.csv,16:06:59.993,16:07:10.193,256,40.0,0,wm_hat_hz/iq/iq_shed,32.772,35.806,16.976,22.152,1.0,1.0
ring_160743.csv,16:07:33.748,16:07:43.948,256,40.0,0,wm_hat_hz/iq/iq_shed,32.79,35.766,17.31,22.366,1.0,1.0
ring_160817.csv,16:08:07.440,16:08:17.640,256,40.0,0,wm_hat_hz/iq/iq_shed,32.596,35.346,16.988,22.092,1.0,1.0
ring_160851.csv,16:08:41.211,16:08:51.411,256,40.0,0,wm_hat_hz/iq/iq_shed,32.464,35.6,17.262,21.968,1.0,1.0
ring_160925.csv,16:09:14.887,16:09:25.087,256,40.0,0,wm_hat_hz/iq/iq_shed,32.628,35.706,16.83,21.4,1.0,1.0
ring_160955.csv,16:09:45.155,16:09:55.355,256,40.0,0,wm_hat_hz/iq/iq_shed,32.232,35.496,16.61,21.924,1.0,1.0
ring_161029.csv,16:10:19.086,16:10:29.286,256,40.0,0,wm_hat_hz/iq/iq_shed,32.318,35.11,16.386,21.88,1.0,1.0
ring_161103.csv,16:10:52.825,16:11:03.025,256,40.0,0,wm_hat_hz/iq/iq_shed,31.99,35.436,16.514,21.508,1.0,1.0
ring_161133.csv,16:11:23.079,16:11:33.279,256,40.0,0,wm_hat_hz/iq/iq_shed,32.122,35.228,16.442,21.61,1.0,1.0
ring_161207.csv,16:11:57.090,16:12:07.290,256,40.0,0,wm_hat_hz/iq/iq_shed,32.35,35.742,16.05,21.692,1.0,1.0
ring_161241.csv,16:12:31.773,16:12:41.973,256,40.0,0,wm_hat_hz/iq/iq_shed,31.664,35.076,16.148,21.192,1.0,1.0
ring_161315.csv,16:13:05.767,16:13:15.967,256,40.0,0,wm_hat_hz/iq/iq_shed,31.866,34.86,15.984,21.238,1.0,1.0
ring_161349.csv,16:13:39.443,16:13:49.643,256,40.0,0,wm_hat_hz/iq/iq_shed,31.758,35.174,15.962,21.33,1.0,1.0
ring_161424.csv,16:14:14.174,16:14:24.374,256,40.0,0,wm_hat_hz/iq/iq_shed,31.384,34.58,15.638,20.692,1.0,1.0
ring_161458.csv,16:14:48.088,16:14:58.288,256,40.0,0,wm_hat_hz/iq/iq_shed,31.478,34.978,15.506,20.984,1.0,1.0
ring_161532.csv,16:15:21.860,16:15:32.060,256,40.0,0,wm_hat_hz/iq/iq_shed,31.394,35.336,15.58,20.574,1.0,1.0
ring_161605.csv,16:15:55.566,16:16:05.766,256,40.0,0,wm_hat_hz/iq/iq_shed,31.122,34.496,15.202,20.222,1.0,1.0
ring_161640.csv,16:16:30.009,16:16:40.209,256,40.0,0,wm_hat_hz/iq/iq_shed,30.72,34.484,14.936,20.432,1.0,1.0
ring_161713.csv,16:17:03.797,16:17:13.997,256,40.0,0,wm_hat_hz/iq/iq_shed,31.226,34.322,15.316,20.468,1.0,1.0
ring_161747.csv,16:17:37.568,16:17:47.768,256,40.0,0,wm_hat_hz/iq/iq_shed,30.7,34.178,14.616,20.394,1.0,1.0
ring_161821.csv,16:18:11.243,16:18:21.443,256,40.0,0,wm_hat_hz/iq/iq_shed,30.352,34.736,14.658,20.12,1.0,1.0
ring_161851.csv,16:18:41.592,16:18:51.792,256,40.0,0,wm_hat_hz/iq/iq_shed,30.504,34.974,14.1,20.254,1.0,1.0
ring_161925.csv,16:19:15.412,16:19:25.612,256,40.0,0,wm_hat_hz/iq/iq_shed,30.814,34.59,14.378,19.602,1.0,1.0
ring_161959.csv,16:19:49.167,16:19:59.367,256,40.0,0,wm_hat_hz/iq/iq_shed,30.068,34.638,13.988,19.984,1.0,1.0
ring_162032.csv,16:20:22.794,16:20:32.994,256,40.0,0,wm_hat_hz/iq/iq_shed,30.292,34.278,14.062,20.088,1.0,1.0
ring_162106.csv,16:20:56.358,16:21:06.558,256,40.0,0,wm_hat_hz/iq/iq_shed,29.586,34.562,13.86,19.718,1.0,1.0
ring_162140.csv,16:21:30.272,16:21:40.472,256,40.0,0,wm_hat_hz/iq/iq_shed,29.912,34.68,14.0,19.706,1.0,1.0
ring_162214.csv,16:22:04.059,16:22:14.259,256,40.0,0,wm_hat_hz/iq/iq_shed,30.01,34.014,13.848,19.124,1.0,1.0
ring_162247.csv,16:22:37.734,16:22:47.934,256,40.0,0,wm_hat_hz/iq/iq_shed,29.402,33.856,13.636,19.46,1.0,1.0
ring_162321.csv,16:23:11.505,16:23:21.705,256,40.0,0,wm_hat_hz/iq/iq_shed,29.598,34.288,14.02,19.096,1.0,1.0
ring_162355.csv,16:23:45.213,16:23:55.413,256,40.0,0,wm_hat_hz/iq/iq_shed,29.656,33.732,13.794,19.254,1.0,1.0
ring_162431.csv,16:24:21.046,16:24:31.246,256,40.0,0,wm_hat_hz/iq/iq_shed,29.29,33.62,13.054,19.446,1.0,1.0
ring_162505.csv,16:24:55.762,16:25:05.962,256,40.0,0,wm_hat_hz/iq/iq_shed,29.392,33.104,13.448,19.714,1.0,1.0
ring_162540.csv,16:25:30.220,16:25:40.420,256,40.0,0,wm_hat_hz/iq/iq_shed,29.138,33.778,13.364,19.358,1.0,1.0
ring_162614.csv,16:26:04.150,16:26:14.350,256,40.0,0,wm_hat_hz/iq/iq_shed,28.996,33.946,12.862,18.964,1.0,1.0
ring_162648.csv,16:26:37.922,16:26:48.122,256,40.0,0,wm_hat_hz/iq/iq_shed,29.23,33.442,12.994,19.094,1.0,1.0
ring_162722.csv,16:27:12.189,16:27:22.389,256,40.0,0,wm_hat_hz/iq/iq_shed,28.668,33.032,12.754,19.434,1.0,1.0
ring_162757.csv,16:27:47.207,16:27:57.407,256,40.0,0,wm_hat_hz/iq/iq_shed,28.73,33.338,12.612,18.672,1.0,1.0
ring_162831.csv,16:28:21.041,16:28:31.241,256,40.0,0,wm_hat_hz/iq/iq_shed,28.724,32.98,11.92,18.51,1.0,1.0
ring_162905.csv,16:28:54.862,16:29:05.062,256,40.0,0,wm_hat_hz/iq/iq_shed,28.902,32.394,12.218,18.81,1.0,1.0
ring_162938.csv,16:29:28.585,16:29:38.785,256,40.0,0,wm_hat_hz/iq/iq_shed,28.626,32.57,12.722,18.348,1.0,1.0
ring_163012.csv,16:30:02.180,16:30:12.380,256,40.0,0,wm_hat_hz/iq/iq_shed,28.756,32.736,12.382,18.068,1.0,1.0
ring_163047.csv,16:30:36.973,16:30:47.173,256,40.0,0,wm_hat_hz/iq/iq_shed,28.604,32.368,11.866,18.22,1.0,1.0
ring_163121.csv,16:31:11.480,16:31:21.680,256,40.0,0,wm_hat_hz/iq/iq_shed,28.342,32.656,11.824,17.89,1.0,1.0
ring_163156.csv,16:31:46.499,16:31:56.699,256,40.0,0,wm_hat_hz/iq/iq_shed,28.386,32.564,11.696,18.274,1.0,1.0
ring_163230.csv,16:32:20.287,16:32:30.487,256,40.0,0,wm_hat_hz/iq/iq_shed,28.332,32.086,11.984,17.776,1.0,1.0
ring_163304.csv,16:32:54.106,16:33:04.306,256,40.0,0,wm_hat_hz/iq/iq_shed,28.434,31.884,11.626,18.45,1.0,1.0
ring_163338.csv,16:33:27.845,16:33:38.045,256,40.0,0,wm_hat_hz/iq/iq_shed,28.378,32.536,11.97,18.022,1.0,1.0
ring_163411.csv,16:34:01.616,16:34:11.816,256,40.0,0,wm_hat_hz/iq/iq_shed,28.074,32.074,11.778,18.268,1.0,1.0
ring_163445.csv,16:34:35.243,16:34:45.443,256,40.0,0,wm_hat_hz/iq/iq_shed,28.162,31.514,11.674,17.554,1.0,1.0
ring_163519.csv,16:35:09.509,16:35:19.709,256,40.0,0,wm_hat_hz/iq/iq_shed,28.016,31.46,11.324,17.45,1.0,1.0
ring_163553.csv,16:35:43.616,16:35:53.816,256,40.0,0,wm_hat_hz/iq/iq_shed,27.748,31.4,10.738,17.5,1.0,1.0
ring_163627.csv,16:36:17.276,16:36:27.476,256,40.0,0,wm_hat_hz/iq/iq_shed,27.766,31.394,11.23,17.762,1.0,1.0
ring_163701.csv,16:36:50.887,16:37:01.087,256,40.0,0,wm_hat_hz/iq/iq_shed,27.442,31.416,10.416,17.632,1.0,1.0
ring_163735.csv,16:37:25.265,16:37:35.465,256,40.0,0,wm_hat_hz/iq/iq_shed,27.26,31.09,11.248,17.378,1.0,1.0
ring_163805.csv,16:37:55.711,16:38:05.911,256,40.0,0,wm_hat_hz/iq/iq_shed,27.338,31.088,10.918,17.308,1.0,1.0
ring_163839.csv,16:38:29.674,16:38:39.874,256,40.0,0,wm_hat_hz/iq/iq_shed,27.184,30.99,10.53,17.046,1.0,1.0
ring_163913.csv,16:39:03.413,16:39:13.613,256,40.0,0,wm_hat_hz/iq/iq_shed,27.552,30.682,10.338,17.246,1.0,1.0
ring_163947.csv,16:39:37.169,16:39:47.369,256,40.0,0,wm_hat_hz/iq/iq_shed,27.074,30.964,10.738,16.884,1.0,1.0
ring_164021.csv,16:40:10.860,16:40:21.060,256,40.0,0,wm_hat_hz/iq/iq_shed,27.36,30.792,10.602,17.266,1.0,1.0
ring_164055.csv,16:40:45.190,16:40:55.390,256,40.0,0,wm_hat_hz/iq/iq_shed,27.216,30.322,10.766,16.992,1.0,1.0
ring_164130.csv,16:41:20.161,16:41:30.361,256,40.0,0,wm_hat_hz/iq/iq_shed,27.194,30.794,10.232,16.776,1.0,1.0
ring_164204.csv,16:41:54.074,16:42:04.274,256,40.0,0,wm_hat_hz/iq/iq_shed,26.742,30.244,9.934,16.648,1.0,1.0
ring_164238.csv,16:42:27.831,16:42:38.031,256,40.0,0,wm_hat_hz/iq/iq_shed,26.966,30.466,10.016,16.454,1.0,1.0
ring_164312.csv,16:43:02.481,16:43:12.681,256,40.0,0,wm_hat_hz/iq/iq_shed,26.526,30.094,9.936,15.852,1.0,1.0
ring_164346.csv,16:43:36.443,16:43:46.643,256,40.0,0,wm_hat_hz/iq/iq_shed,26.102,29.616,9.722,15.994,1.0,1.0
ring_164420.csv,16:44:10.168,16:44:20.368,256,40.0,0,wm_hat_hz/iq/iq_shed,26.484,29.722,9.274,15.772,1.0,1.0
ring_164454.csv,16:44:43.875,16:44:54.075,256,40.0,0,wm_hat_hz/iq/iq_shed,26.238,29.484,9.492,15.57,1.0,1.0
ring_164527.csv,16:45:17.662,16:45:27.862,256,40.0,0,wm_hat_hz/iq/iq_shed,25.92,29.078,9.546,15.928,1.0,1.0
ring_164601.csv,16:45:51.304,16:46:01.504,256,40.0,0,wm_hat_hz/iq/iq_shed,25.664,29.222,9.05,15.636,1.0,1.0
ring_164635.csv,16:46:24.997,16:46:35.197,256,40.0,0,wm_hat_hz/iq/iq_shed,25.962,29.42,9.012,16.114,1.0,1.0
ring_164709.csv,16:46:59.311,16:47:09.511,256,40.0,0,wm_hat_hz/iq/iq_shed,26.002,28.988,8.894,15.634,1.0,1.0
ring_164743.csv,16:47:32.955,16:47:43.155,256,40.0,0,wm_hat_hz/iq/iq_shed,25.994,29.17,8.208,15.38,1.0,1.0
ring_164816.csv,16:48:06.597,16:48:16.797,256,40.0,0,wm_hat_hz/iq/iq_shed,25.706,29.004,8.158,15.54,1.0,1.0
