iso,t_s,wm_hat_hz,iq,iq_shed
14:49:00.239,1789386540.24,42.766,34.164,1.0
14:49:00.279,1789386540.28,41.242,35.698,1.0
14:49:00.319,1789386540.32,43.558,33.27,1.0
14:49:00.359,1789386540.36,41.23,35.858,1.0
14:49:00.399,1789386540.4,42.68,33.226,1.0
14:49:00.439,1789386540.44,41.614,35.208,1.0
14:49:00.479,1789386540.48,43.22,33.176,1.0
14:49:00.519,1789386540.52,41.018,36.166,1.0
14:49:00.559,1789386540.56,42.318,34.628,1.0
14:49:00.599,1789386540.6,41.364,35.958,1.0
14:49:00.639,1789386540.64,42.258,35.158,1.0
14:49:00.679,1789386540.68,41.418,35.792,1.0
14:49:00.719,1789386540.72,42.268,34.198,1.0
14:49:00.759,1789386540.76,42.382,34.574,1.0
14:49:00.799,1789386540.8,42.676,34.606,1.0
14:49:00.839,1789386540.84,42.178,34.624,1.0
14:49:00.879,1789386540.88,41.81,35.858,1.0
14:49:00.919,1789386540.92,42.642,33.948,1.0
14:49:00.959,1789386540.96,42.806,34.956,1.0
14:49:00.999,1789386541.0,42.76,33.69,1.0
14:49:01.039,1789386541.04,42.352,35.452,1.0
14:49:01.079,1789386541.08,43.014,34.038,1.0
14:49:01.119,1789386541.12,41.882,36.214,1.0
14:49:01.159,1789386541.16,42.48,34.892,1.0
14:49:01.199,1789386541.2,41.824,36.752,1.0
14:49:01.239,1789386541.24,42.726,35.326,1.0
14:49:01.279,1789386541.28,42.02,36.896,1.0
14:49:01.319,1789386541.32,41.212,36.618,1.0
14:49:01.359,1789386541.36,41.67,35.65,1.0
14:49:01.399,1789386541.4,42.498,35.296,1.0
14:49:01.439,1789386541.44,42.93,34.796,1.0
14:49:01.479,1789386541.48,41.87,35.56,1.0
14:49:01.519,1789386541.52,42.294,34.894,1.0
14:49:01.559,1789386541.56,42.752,34.784,1.0
14:49:01.599,1789386541.6,42.11,36.842,1.0
14:49:01.639,1789386541.64,41.912,36.704,1.0
14:49:01.679,1789386541.68,41.546,36.74,1.0
14:49:01.719,1789386541.72,41.15,36.824,1.0
14:49:01.759,1789386541.76,41.322,37.666,1.0
14:49:01.799,1789386541.8,41.554,36.68,1.0
14:49:01.839,1789386541.84,41.66,36.446,1.0
14:49:01.879,1789386541.88,41.594,36.594,1.0
14:49:01.919,1789386541.92,41.55,36.574,1.0
14:49:01.959,1789386541.96,41.626,36.172,1.0
14:49:01.999,1789386542.0,42.142,35.208,1.0
14:49:02.039,1789386542.04,42.302,35.142,1.0
