iso,t_s,wm_hat_hz,iq,iq_shed
15:00:49.623,1789387249.623,41.186,33.496,1.0
15:00:49.663,1789387249.663,41.29,33.124,1.0
15:00:49.703,1789387249.703,41.334,33.142,1.0
15:00:49.743,1789387249.743,40.602,33.898,1.0
15:00:49.783,1789387249.783,41.054,33.478,1.0
15:00:49.823,1789387249.823,41.82,32.826,1.0
15:00:49.863,1789387249.863,40.458,34.282,1.0
15:00:49.903,1789387249.903,41.35,33.41,1.0
15:00:49.943,1789387249.943,42.028,31.906,1.0
15:00:49.983,1789387249.983,41.116,33.936,1.0
15:00:50.023,1789387250.023,40.878,33.716,1.0
15:00:50.063,1789387250.063,41.692,32.286,1.0
15:00:50.103,1789387250.103,41.562,34.522,1.0
15:00:50.143,1789387250.143,41.058,33.41,1.0
15:00:50.183,1789387250.183,41.432,34.212,1.0
15:00:50.223,1789387250.223,40.908,34.08,1.0
15:00:50.263,1789387250.263,40.994,34.912,1.0
15:00:50.303,1789387250.303,41.102,33.444,1.0
15:00:50.343,1789387250.343,42.188,32.606,1.0
15:00:50.383,1789387250.383,41.23,34.012,1.0
15:00:50.423,1789387250.423,41.338,33.008,1.0
15:00:50.463,1789387250.463,41.97,33.548,1.0
15:00:50.503,1789387250.503,41.336,33.41,1.0
15:00:50.543,1789387250.543,41.024,35.314,1.0
15:00:50.583,1789387250.583,41.786,32.422,1.0
15:00:50.623,1789387250.623,41.192,34.27,1.0
15:00:50.663,1789387250.663,41.702,32.806,1.0
15:00:50.703,1789387250.703,41.638,32.798,1.0
15:00:50.743,1789387250.743,41.264,33.54,1.0
15:00:50.783,1789387250.783,41.242,32.908,1.0
15:00:50.823,1789387250.823,42.134,33.258,1.0
15:00:50.863,1789387250.863,40.758,33.95,1.0
15:00:50.903,1789387250.903,40.856,34.368,1.0
15:00:50.943,1789387250.943,41.088,33.568,1.0
15:00:50.983,1789387250.983,41.884,32.026,1.0
15:00:51.023,1789387251.023,40.882,34.076,1.0
15:00:51.063,1789387251.063,40.478,33.862,1.0
15:00:51.103,1789387251.103,42.782,31.504,1.0
15:00:51.143,1789387251.143,40.642,34.758,1.0
15:00:51.183,1789387251.183,41.622,32.942,1.0
15:00:51.223,1789387251.223,41.516,33.05,1.0
15:00:51.263,1789387251.263,40.82,34.23,1.0
15:00:51.303,1789387251.303,41.21,33.272,1.0
15:00:51.343,1789387251.343,40.71,34.61,1.0
15:00:51.383,1789387251.383,42.152,32.526,1.0
15:00:51.423,1789387251.423,40.268,34.318,1.0
15:00:51.463,1789387251.463,40.936,34.198,1.0
15:00:51.503,1789387251.503,41.576,32.468,1.0
15:00:51.543,1789387251.543,41.648,31.916,1.0
15:00:51.583,1789387251.583,40.582,34.244,1.0
15:00:51.623,1789387251.623,40.116,34.45,1.0
15:00:51.663,1789387251.663,42.36,31.22,1.0
15:00:51.703,1789387251.703,41.214,32.918,1.0
15:00:51.743,1789387251.743,40.944,34.248,1.0
15:00:51.783,1789387251.783,41.386,32.386,1.0
15:00:51.823,1789387251.823,41.566,31.642,1.0
15:00:51.863,1789387251.863,41.35,32.782,1.0
15:00:51.903,1789387251.903,40.456,34.01,1.0
15:00:51.943,1789387251.943,41.246,33.18,1.0
15:00:51.983,1789387251.983,41.708,31.228,1.0
15:00:52.023,1789387252.023,41.418,33.032,1.0
15:00:52.063,1789387252.063,40.612,34.642,1.0
15:00:52.103,1789387252.103,40.222,33.388,1.0
15:00:52.143,1789387252.143,42.43,30.704,1.0
15:00:52.183,1789387252.183,41.116,32.622,1.0
15:00:52.223,1789387252.223,40.644,33.918,1.0
15:00:52.263,1789387252.263,40.598,32.592,1.0
15:00:52.303,1789387252.303,42.172,30.8,1.0
15:00:52.343,1789387252.343,41.808,32.496,1.0
15:00:52.383,1789387252.383,40.07,34.372,1.0
15:00:52.423,1789387252.423,40.818,33.672,1.0
15:00:52.463,1789387252.463,40.834,32.554,1.0
15:00:52.503,1789387252.503,40.896,32.146,1.0
15:00:52.543,1789387252.543,40.93,32.568,1.0
15:00:52.583,1789387252.583,40.824,32.324,1.0
15:00:52.623,1789387252.623,41.092,33.12,1.0
15:00:52.663,1789387252.663,40.484,32.72,1.0
15:00:52.703,1789387252.703,40.846,33.882,1.0
15:00:52.743,1789387252.743,41.148,32.22,1.0
15:00:52.783,1789387252.783,40.22,32.168,1.0
15:00:52.823,1789387252.823,41.652,30.732,1.0
15:00:52.863,1789387252.863,41.726,30.706,1.0
15:00:52.903,1789387252.903,40.828,32.77,1.0
15:00:52.943,1789387252.943,40.614,33.326,1.0
15:00:52.983,1789387252.983,40.264,33.192,1.0
15:00:53.023,1789387253.023,41.394,32.38,1.0
15:00:53.063,1789387253.063,40.862,32.822,1.0
15:00:53.103,1789387253.103,40.906,33.022,1.0
15:00:53.143,1789387253.143,40.832,32.826,1.0
15:00:53.183,1789387253.183,41.374,31.46,1.0
15:00:53.223,1789387253.223,42.304,30.164,1.0
